50Traced_NONETRACED_MAX_MULTI_VSM_80_SUM,Associated
0.22268055179875573,NO
0.1545847984852583,NO
0.1685826345685691,NO
0.355220449012713,NO
0.14295374628076818,NO
0.16837976737895594,NO
0.1222612929402218,NO
0.10035163646199623,NO
0.17027319448201245,NO
0.7796186096835273,YES
0.3137679199350825,NO
0.8412226129294023,YES
0.3104544225047336,NO
0.34588855829050585,NO
0.31349743034893157,NO
0.18771977278874763,NO
0.11908304030294835,NO
0.2042872599404923,NO
0.2468893697592643,NO
0.18535298890992696,NO
0.09845820935893966,NO
0.665336759534758,YES
0.43258047065187993,YES
0.7254530700568028,YES
0.7749526643224236,YES
0.20178523126859615,NO
0.5093318907222072,YES
0.23776034622667025,NO
0.6851501217203138,YES
0.7779280497700838,YES
0.36894779550987283,NO
0.2174060048688125,NO
0.1183391939410333,NO
0.17690018934271035,NO
0.7153097105761428,YES
0.45962942926697314,YES
0.17155802001622938,NO
0.17182850960238027,NO
0.10968352718420339,NO
0.10555856099540169,NO
0.21470110900730321,NO
0.2480389505004057,NO
0.24486069786313225,NO
0.8027454692994319,YES
0.1264538815255613,NO
0.6888017311333514,YES
0.0637679199350825,NO
0.5610630240735731,YES
0.06856911008926157,NO
0.1380173113335137,NO
0.0956180687043549,NO
0.18393291858263455,NO
0.07587232891533675,NO
0.27028671896132,NO
0.15695158236407897,NO
0.20976467406004867,NO
0.20401677035434135,NO
0.1411279415742494,NO
0.1817690018934271,NO
0.5118339193941033,NO
0.24830944008655664,NO
0.21977278874763323,NO
0.255815526102245,NO
0.047470922369488786,NO
0.2965242088179605,NO
0.9219637543954557,YES
0.29862050311063026,NO
0.7489180416553963,YES
0.2268055179875575,NO
0.32107113876115767,NO
0.18345956180687045,NO
0.1976602650797944,NO
0.3327021909656478,NO
0.14931025155531513,NO
0.3218826075196105,NO
0.1322694076278063,NO
0.3391263186367325,NO
0.7996348390586963,YES
0.9001893427103057,YES
0.8596835271842034,YES
0.7324181769001894,YES
0.20760075737084122,NO
0.7429672707600758,YES
0.2748174195293481,NO
0.3735461184744387,YES
0.2781309169596971,YES
0.35691100892615635,NO
0.2894914795780362,NO
0.1744657830673519,NO
0.20482823911279419,NO
0.43298620503110624,YES
0.1810927779280498,YES
0.2211252366783879,NO
0.21449824181769,NO
0.2693400054097917,NO
0.12354611847443873,NO
0.3047065187990262,NO
0.3376386259129024,NO
0.32472274817419533,NO
0.3550852042196375,YES
0.1282120638355423,NO
0.3409521233432513,YES
0.19813362185555855,NO
0.36380849337300514,YES
0.20455774952664318,NO
0.11746010278604273,NO
0.13761157695428727,NO
0.2299161482282932,NO
0.11860968352718419,NO
0.27880714092507436,NO
0.12361374087097647,NO
0.26690559913443335,NO
0.20374628076819046,NO
0.12151744657830675,NO
0.37172031376791986,YES
0.8390586962401947,YES
0.8112658912631864,YES
0.4647011090073032,YES
0.2079388693535299,NO
0.05957533134974305,NO
0.43210711387611583,YES
0.2888152556126589,NO
0.7022585880443604,YES
0.1707465512577766,NO
0.2847579118203949,NO
0.32938869353529887,NO
0.32938869353529887,NO
0.14369759264268328,NO
0.7694076278063294,YES
0.14261563429807955,NO
0.8567081417365432,YES
0.23782796862320799,NO
0.7850960238030835,YES
0.18258047065187993,NO
0.343792263997836,NO
0.3621179334595618,NO
0.12057073302677847,NO
0.44596970516635115,YES
0.17128753043007844,NO
0.7034757911820395,YES
0.24851230727616985,NO
0.21118474438734108,NO
0.22464160129835004,NO
0.4926967811739248,NO
0.27975385447660267,NO
0.24688936975926423,NO
0.27062483094400863,NO
0.1719637543954558,NO
0.24722748174195291,NO
0.8850419258858534,YES
0.3492696781173925,NO
0.8090343521774411,YES
0.2431025155531512,NO
0.2932107113876116,NO
0.26474168244522583,NO
0.1982012442520963,NO
0.3283743575872329,NO
0.19867460102786044,NO
0.31579659183121445,NO
0.20442250473356777,NO
0.3300649175006762,NO
0.7612253178252637,YES
0.8569110089261563,YES
0.8013930213686774,YES
0.8083581282120639,YES
0.26514741682445225,NO
0.7312009737625101,YES
0.3088314849878279,NO
0.12077360021639168,NO
0.06775764133080876,NO
0.34906681092777925,YES
0.8592777928049771,YES
0.7838111982688666,YES
0.4580064917500676,YES
0.11252366783878819,NO
0.03516364619962131,NO
0.4297403299972951,YES
0.4215580200162294,NO
0.684338652961861,YES
0.3445361103597512,NO
0.21152285637002977,NO
0.3516364619962131,NO
0.1502569651068434,NO
0.1406545847984853,NO
0.7644711928590748,YES
0.14464430619421148,NO
0.7900324587503381,YES
0.2380308358128212,NO
0.7854341357857723,YES
0.3318230998106573,NO
0.3980254260210982,NO
0.4154720043278333,NO
0.15695158236407897,NO
0.4287936164457669,YES
0.32134162834730867,NO
0.702326210440898,YES
0.2685285366513389,NO
0.1961725723559643,NO
0.2520962942926697,NO
0.4465783067351906,NO
0.2506762239653773,NO
0.25730321882607515,NO
0.2685285366513389,NO
0.19387341087368137,NO
0.2979442791452529,NO
0.7471598593454153,YES
0.41040032458750336,NO
0.778130916959697,YES
0.33148498782796865,NO
0.3659724100622126,NO
0.36576954287259944,NO
0.1299026237489857,NO
0.3000405734379226,NO
0.16472815796591833,NO
0.2716391668920747,NO
0.2983500135244793,NO
0.13754395455774954,NO
0.7397213957262645,YES
0.7103732756288883,YES
0.7412090884500946,YES
0.8228293210711387,YES
0.2218014606437652,NO
0.7247092236948878,YES
0.25277251825804703,NO
0.2370164998647552,NO
0.1279415742493914,NO
0.35197457397890186,NO
0.3621855558560996,NO
0.1864349472545307,NO
0.3410873681363268,NO
0.23363538003786855,NO
0.07648093048417638,NO
0.3457533134974303,NO
0.7230186637814444,YES
0.43061942115228563,NO
0.7300513930213687,YES
0.2363402758993779,NO
0.24472545307005683,NO
0.02042196375439545,NO
0.1530971057614282,NO
0.31877197727887474,NO
0.12706248309440088,NO
0.4060048688125507,NO
0.09724100622126049,NO
0.29814714633486605,NO
0.8859886394373816,YES
0.8355423316202327,YES
0.8274952664322422,YES
0.7332296456586421,YES
0.3310116310522045,NO
0.6416689207465512,YES
0.3172166621585069,NO
0.27015147416824453,NO
0.05565323235055451,NO
0.26893427103056533,NO
0.4764674060048688,NO
0.28448742223424395,NO
0.26014335948066,NO
0.27062483094400863,NO
0.09446848796321343,NO
0.2552745469299432,NO
0.8546794698404111,YES
0.39572626453881526,NO
0.7535163646199621,YES
0.29862050311063026,NO
0.3330403029483365,NO
0.22098999188531238,NO
0.10630240735731673,NO
0.2755612658912631,NO
0.13592101704084392,NO
0.2779956721666216,NO
0.14870164998647556,NO
0.12658912631863672,NO
0.8857181498512307,YES
0.8489315661347038,YES
0.8019340005409792,YES
0.7935488233703003,YES
0.28604273735461183,NO
0.7481065728969434,YES
0.23525831755477417,NO
0.18487963213416286,NO
0.10048688125507167,NO
0.1560048688125507,NO
0.4932377603462268,NO
0.23153908574519882,NO
0.16493102515553154,NO
0.186096835271842,NO
0.05734379226399783,NO
0.24472545307005683,NO
0.909994590208277,YES
0.22423586691912362,NO
0.7713686773059236,YES
0.2473627265350284,NO
0.31234784960779016,NO
0.2925344874222342,NO
0.13707059778198538,NO
0.29902623748985663,NO
0.16540438193129564,NO
0.24912090884500948,NO
0.16729780903435215,NO
0.2858398701649986,NO
0.696240194752502,YES
0.8360156883959968,YES
0.8249932377603463,YES
0.6976602650797944,YES
0.188395996754125,NO
0.6534352177441168,YES
