50Traced_NONETRACED_MEDIAN_MULTI_VSM_46_SUM,Associated
0.11017241379310347,NO
0.09551724137931034,NO
0.18034482758620693,NO
0.35620689655172416,NO
0.09879310344827588,NO
0.2305172413793104,NO
0.11413793103448278,NO
0.12051724137931036,NO
0.2743103448275862,NO
0.4505172413793104,YES
0.08931034482758621,NO
0.5989655172413793,YES
0.40155172413793105,NO
0.36775862068965515,NO
0.36637931034482757,NO
0.18000000000000002,NO
0.10482758620689656,NO
0.17431034482758623,NO
0.11189655172413795,NO
0.3677586206896552,NO
0.18086206896551726,NO
0.15724137931034482,YES
0.12172413793103451,YES
0.2706896551724138,YES
0.3968965517241379,YES
0.2543103448275862,NO
0.17275862068965517,YES
0.21224137931034484,NO
0.16793103448275865,YES
0.40448275862068966,YES
0.5627586206896552,NO
0.2553448275862069,NO
0.18103448275862072,NO
0.1906896551724138,NO
0.7106896551724138,YES
0.14810344827586208,YES
0.21827586206896551,NO
0.185,NO
0.15224137931034484,NO
0.16551724137931037,NO
0.2929310344827586,NO
0.2462068965517242,NO
0.2505172413793103,NO
0.46775862068965524,YES
0.11517241379310347,NO
0.17724137931034487,YES
0.04189655172413793,NO
0.5691379310344827,YES
0.05413793103448276,NO
0.1920689655172414,NO
0.11568965517241381,NO
0.1960344827586207,NO
0.1213793103448276,NO
0.3112068965517241,NO
0.29172413793103447,NO
0.22051724137931034,NO
0.13586206896551725,NO
0.24758620689655178,NO
0.21258620689655175,NO
0.4770689655172414,NO
0.2437931034482759,NO
0.27034482758620687,NO
0.23568965517241378,NO
0.07086206896551725,NO
0.36017241379310344,NO
0.7717241379310344,YES
0.25948275862068965,NO
0.3305172413793104,YES
0.336551724137931,NO
0.3568965517241379,NO
0.3513793103448276,NO
0.3139655172413793,NO
0.24741379310344827,NO
0.2017241379310345,NO
0.3187931034482759,NO
0.2856896551724138,NO
0.3627586206896552,NO
0.7529310344827587,YES
0.7162068965517242,YES
0.6129310344827587,YES
0.288448275862069,YES
0.26913793103448275,NO
0.3346551724137931,YES
0.19879310344827586,NO
0.2077586206896552,YES
0.29586206896551726,YES
0.5617241379310345,NO
0.26965517241379305,NO
0.24293103448275863,NO
0.23155172413793107,NO
0.575344827586207,YES
0.19741379310344828,YES
0.28155172413793106,NO
0.14724137931034487,NO
0.21827586206896551,NO
0.1360344827586207,NO
0.37775862068965516,NO
0.3431034482758621,NO
0.34086206896551724,NO
0.3146551724137931,YES
0.14293103448275865,NO
0.12465517241379312,YES
0.03672413793103448,NO
0.5143103448275862,YES
0.053103448275862074,NO
0.19879310344827586,NO
0.14,NO
0.18655172413793106,NO
0.16465517241379313,NO
0.3625862068965517,NO
0.2160344827586207,NO
0.22931034482758625,NO
0.10793103448275865,NO
0.02517241379310345,NO
0.22517241379310346,YES
0.5603448275862069,YES
0.4894827586206897,YES
0.22965517241379316,YES
0.12551724137931036,NO
0.005517241379310346,NO
0.3456896551724138,YES
0.22362068965517246,NO
0.21155172413793108,YES
0.23189655172413798,NO
0.35637931034482756,NO
0.31655172413793103,NO
0.31655172413793103,NO
0.0817241379310345,NO
0.38275862068965516,YES
0.07896551724137932,NO
0.6053448275862069,YES
0.22741379310344828,NO
0.4227586206896552,YES
0.07310344827586207,NO
0.09982758620689655,NO
0.23120689655172416,NO
0.06827586206896552,NO
0.2787931034482759,YES
0.1863793103448276,NO
0.21465517241379312,YES
0.24931034482758627,NO
0.10931034482758623,NO
0.32362068965517243,NO
0.4282758620689655,NO
0.3239655172413793,NO
0.2763793103448276,NO
0.27344827586206893,NO
0.19431034482758622,NO
0.2344827586206897,NO
0.6775862068965517,YES
0.255,NO
0.48379310344827586,YES
0.3256896551724138,NO
0.28586206896551725,NO
0.2743103448275862,NO
0.07620689655172416,NO
0.2363793103448276,NO
0.07741379310344829,NO
0.16965517241379313,NO
0.33120689655172414,NO
0.2060344827586207,NO
0.655,YES
0.6058620689655173,YES
0.46431034482758626,YES
0.4820689655172414,YES
0.36689655172413793,NO
0.32431034482758625,YES
0.15189655172413796,NO
0.15293103448275863,NO
0.11655172413793105,NO
0.16741379310344828,YES
0.611896551724138,YES
0.4194827586206896,YES
0.21258620689655175,YES
0.1356896551724138,NO
0.08724137931034484,NO
0.3396551724137931,YES
0.43103448275862066,NO
0.16586206896551725,YES
0.2346551724137931,NO
0.37137931034482763,NO
0.42637931034482757,NO
0.3925862068965517,NO
0.23362068965517244,NO
0.37017241379310345,YES
0.22620689655172413,NO
0.43534482758620685,YES
0.22793103448275862,NO
0.4236206896551724,YES
0.3363793103448276,NO
0.36344827586206896,NO
0.36724137931034484,NO
0.1610344827586207,NO
0.23500000000000001,YES
0.17551724137931038,NO
0.2117241379310345,YES
0.22706896551724137,NO
0.11155172413793105,NO
0.39362068965517244,NO
0.3106896551724138,NO
0.24982758620689657,NO
0.32741379310344826,NO
0.2681034482758621,NO
0.24793103448275863,NO
0.32775862068965517,NO
0.3260344827586207,YES
0.3356896551724138,NO
0.405,YES
0.4174137931034483,NO
0.33413793103448275,NO
0.33362068965517244,NO
0.07500000000000001,NO
0.16413793103448276,NO
0.07965517241379311,NO
0.17500000000000002,NO
0.3720689655172414,NO
0.15362068965517242,NO
0.3355172413793104,YES
0.23224137931034483,YES
0.3377586206896552,YES
0.5189655172413794,YES
0.3977586206896552,NO
0.3489655172413793,YES
0.21258620689655175,NO
0.1467241379310345,NO
0.23879310344827584,NO
0.3693103448275862,NO
0.3425862068965518,NO
0.24086206896551723,NO
0.42568965517241375,NO
0.2848275862068965,NO
0.17603448275862071,NO
0.39448275862068966,NO
0.6144827586206896,YES
0.40379310344827585,NO
0.34206896551724136,YES
0.21258620689655175,NO
0.10982758620689656,NO
0.09465517241379309,NO
0.3348275862068965,NO
0.21189655172413796,NO
0.268448275862069,NO
0.5175862068965518,NO
0.26758620689655166,NO
0.46913793103448276,NO
0.7272413793103448,YES
0.5513793103448276,YES
0.893103448275862,YES
0.29051724137931034,YES
0.3741379310344828,NO
0.5291379310344827,YES
0.3158620689655173,NO
0.23120689655172416,NO
0.11568965517241381,NO
0.31982758620689655,NO
0.3868965517241379,NO
0.3360344827586207,NO
0.29741379310344823,NO
0.27344827586206893,NO
0.1906896551724138,NO
0.28500000000000003,NO
0.6001724137931035,YES
0.2982758620689655,NO
0.3422413793103449,YES
0.37137931034482763,NO
0.335,NO
0.32913793103448274,NO
0.06896551724137931,NO
0.22706896551724137,NO
0.07189655172413792,NO
0.19120689655172415,NO
0.3127586206896552,NO
0.2244827586206897,NO
0.6793103448275862,YES
0.5855172413793104,YES
0.4656896551724138,YES
0.44431034482758625,YES
0.36344827586206896,NO
0.43224137931034484,YES
0.18448275862068966,NO
0.10844827586206898,NO
0.10620689655172416,NO
0.16931034482758625,NO
0.48068965517241385,NO
0.22913793103448277,NO
0.13051724137931037,NO
0.08741379310344827,NO
0.07482758620689656,NO
0.2281034482758621,NO
0.7412068965517241,YES
0.08775862068965518,NO
0.38775862068965516,YES
0.3482758620689655,NO
0.33620689655172414,NO
0.3356896551724138,NO
0.12948275862068967,NO
0.16155172413793104,NO
0.12517241379310345,NO
0.15120689655172417,NO
0.276551724137931,NO
0.24482758620689657,NO
0.5644827586206896,YES
0.5525862068965517,YES
0.5244827586206897,YES
0.19982758620689658,YES
0.22017241379310348,NO
0.17758620689655175,YES
0.15379310344827588,NO
0.16741379310344828,NO
0.06086206896551725,NO
0.861551724137931,YES
0.22982758620689658,YES
0.19465517241379313,YES
0.5543103448275863,YES
0.4136206896551724,NO
0.1667241379310345,NO
0.616551724137931,YES
0.15103448275862072,NO
0.5858620689655173,YES
0.1656896551724138,NO
0.35051724137931034,NO
0.24103448275862074,NO
0.23724137931034486,NO
0.13862068965517244,NO
0.1543103448275862,YES
0.1339655172413793,NO
0.39155172413793105,YES
0.3603448275862069,NO
0.21086206896551726,YES
0.22051724137931034,NO
0.12103448275862072,NO
0.5046551724137931,NO
0.19,NO
0.6625862068965518,YES
0.5017241379310345,NO
0.5037931034482759,YES
0.2932758620689655,NO
0.2631034482758621,NO
0.6029310344827586,YES
0.3548275862068966,NO
0.24775862068965518,NO
0.7136206896551723,YES
0.32051724137931037,NO
0.17672413793103453,NO
0.9310344827586207,YES
0.3229310344827586,NO
0.738448275862069,YES
0.2560344827586207,NO
0.5458620689655173,NO
0.5353448275862068,NO
0.4396551724137931,NO
0.27793103448275863,NO
0.36068965517241375,NO
0.2241379310344828,NO
0.6163793103448276,NO
0.23982758620689656,NO
0.43775862068965515,NO
0.3387931034482759,NO
0.2906896551724138,NO
0.6325862068965518,NO
0.3136206896551724,NO
0.6372413793103449,YES
0.603448275862069,NO
0.4951724137931034,YES
0.12068965517241381,NO
0.04586206896551725,NO
0.4098275862068966,YES
0.4648275862068965,YES
0.36793103448275866,YES
0.3646551724137931,YES
0.19568965517241382,NO
0.06482758620689655,NO
0.4656896551724138,YES
0.4162068965517241,NO
0.43275862068965515,YES
0.17189655172413795,NO
0.39086206896551723,NO
0.338448275862069,NO
0.33620689655172414,NO
0.06172413793103449,NO
0.29258620689655174,YES
0.059310344827586216,NO
0.44862068965517243,YES
0.19413793103448276,NO
0.34534482758620694,YES
0.3963793103448276,NO
0.3470689655172414,NO
0.4891379310344828,NO
0.18224137931034484,NO
0.40206896551724136,YES
0.41017241379310343,NO
0.32448275862068965,YES
0.2651724137931034,NO
0.2668965517241379,NO
0.6522413793103449,YES
0.2868965517241379,NO
0.26741379310344826,NO
0.7067241379310345,YES
0.2729310344827586,NO
0.24689655172413796,NO
0.8,YES
0.25724137931034485,NO
0.8331034482758621,YES
0.2341379310344828,NO
0.37,NO
0.24896551724137936,NO
0.20327586206896556,NO
0.28913793103448276,NO
0.34620689655172415,NO
0.2682758620689655,NO
0.5963793103448276,NO
0.13862068965517244,NO
0.4422413793103448,NO
0.36551724137931035,NO
0.2872413793103448,NO
0.6556896551724138,NO
0.3555172413793104,NO
0.6762068965517242,YES
0.6010344827586207,NO
0.5415517241379311,YES
0.06362068965517242,NO
0.020689655172413793,NO
0.07689655172413792,YES
0.32224137931034486,YES
0.19879310344827586,YES
0.1167241379310345,YES
0.05017241379310345,NO
0.0,NO
0.20310344827586208,YES
0.19586206896551725,NO
0.057931034482758624,YES
0.1660344827586207,NO
0.27793103448275863,NO
0.28189655172413797,NO
0.29086206896551725,NO
0.09206896551724139,NO
0.2679310344827586,YES
0.08896551724137933,NO
0.24741379310344827,YES
0.2153448275862069,NO
0.1920689655172414,YES
0.008965517241379308,NO
0.10620689655172416,NO
0.10344827586206898,NO
0.04344827586206897,NO
0.09896551724137931,YES
0.12086206896551727,NO
0.10275862068965519,YES
0.5044827586206897,YES
0.06620689655172415,YES
0.6096551724137931,NO
0.25,NO
0.2346551724137931,NO
0.24275862068965523,NO
0.39586206896551723,YES
0.6198275862068966,YES
0.22517241379310346,NO
0.1137931034482759,NO
0.24465517241379311,NO
0.09862068965517243,NO
0.35051724137931034,NO
0.25896551724137934,NO
0.2324137931034483,NO
0.12862068965517243,YES
0.14689655172413796,NO
0.4001724137931035,YES
0.027931034482758625,NO
