50Traced_NONETRACED_MAX_RAW_VSM_27_SUM,Associated
0.13431646074133122,NO
0.038461538461538464,NO
0.0754616713165936,NO
0.29327753421017677,NO
0.11804171648731235,NO
0.05812408662149596,NO
0.12448518666135247,NO
0.1304636641424206,NO
0.12388733891324566,NO
0.4276604224790753,YES
0.060714760196625486,NO
0.3107479739604092,YES
0.26318586422213375,NO
0.25687524910322845,NO
0.24963464859837922,NO
0.16121960940613791,NO
0.1353128736548426,NO
0.12475089677162216,NO
0.11943669456622827,NO
0.23010495549355656,NO
0.1489969443337319,NO
0.2806563039723662,YES
0.33313405075063107,YES
0.3561844028165272,YES
0.7969974757539525,YES
0.16009034143749173,NO
0.6851335193304107,YES
0.12528231699216158,NO
0.7087817191444136,YES
0.26511226252158904,YES
0.2899561578318055,NO
0.16268101501262128,NO
0.09399495150790489,NO
0.11458748505380631,NO
0.8997608609007575,YES
0.7011425534741598,YES
0.1514547628537266,NO
0.14135777866347818,NO
0.10116912448518667,NO
0.08662149594792083,NO
0.11472034010894117,NO
0.09193569815331475,NO
0.10455692839112529,NO
0.8242991895841637,YES
0.09279925601169126,NO
0.3258270227182145,YES
0.0682210708117444,NO
0.8633585757938091,YES
0.07293742526903149,NO
0.11418891988840177,NO
0.1222930782516275,NO
0.15324830609804707,NO
0.10336123289491164,NO
0.19303839511093399,NO
0.14554271290022586,NO
0.13358575793808958,NO
0.12774013551215624,NO
0.10435764580842302,NO
0.15816394313803642,NO
0.3055666268101501,NO
0.1495947920818387,NO
0.18041716487312343,NO
0.1627474425401887,NO
0.057592666400956574,NO
0.21502590673575134,NO
0.9414109206855322,YES
0.17623223063637575,NO
0.3041052212036668,YES
0.18407067888933173,NO
0.2346220273681414,NO
0.14381559718347287,NO
0.16640095655639697,NO
0.21708516009034146,NO
0.1212302378105487,NO
0.24498472166865956,NO
0.1509897701607546,NO
0.2619237411983526,NO
0.6074133120765246,YES
0.9200212568088217,YES
0.8802311677959348,YES
0.4400823701341836,YES
0.17995217218015147,NO
0.7655772552145611,YES
0.15005978477481072,NO
0.7241264780124885,YES
0.22326292015411187,YES
0.22844426730437098,NO
0.21921084097249902,NO
0.15763252291749702,NO
0.1364421416234888,NO
0.8657499667862365,YES
0.7201408263584431,YES
0.1342500332137638,NO
0.15882821841371067,NO
0.09372924139763518,NO
0.12435233160621764,NO
0.1392320977813206,NO
0.13358575793808958,NO
0.11764315132190781,NO
0.7653115451042913,YES
0.1703866082104424,NO
0.15271688587750767,YES
0.07818519994685798,NO
0.8422346220273683,YES
0.08449581506576326,NO
0.14853195164075994,NO
0.15603826225587886,NO
0.17397369469908336,NO
0.13537930118241,NO
0.1565032549488508,NO
0.18533280191311285,NO
0.10914042779327757,NO
0.06377042646472698,NO
0.006177760063770431,NO
0.11956954962136312,YES
0.8599707718878705,YES
0.8326690580576593,YES
0.1663345290288296,YES
0.12833798326026308,NO
0.054204862495017936,NO
0.16792878969044772,YES
0.15464328417696296,NO
