50Traced_NONETRACED_SUM_RAW_LSA_12_SUM,Associated
0.08276005836981448,NO
0.0362518240567021,NO
0.17854909318323953,NO
0.17871586408171775,NO
0.09653950385657704,NO
0.11033979570564938,NO
0.03935793204085887,NO
0.030018761726078796,NO
0.13106107984156765,NO
0.5655409631019387,YES
0.08874296435272044,NO
0.17004377736085055,YES
0.13375026057952888,NO
0.14037940379403793,NO
0.05799457994579946,NO
0.04794663331248697,NO
0.12928913904523662,NO
0.12382739212007506,NO
0.11794871794871796,NO
0.09472587033562645,NO
0.14077548467792372,NO
0.27879924953095686,YES
0.4238273921200751,YES
0.32801751094434023,YES
0.749343339587242,YES
0.14165103189493436,NO
0.4972274338127997,YES
0.1891390452366062,NO
0.28240567021054824,YES
0.2471127788200959,YES
0.12601626016260162,NO
0.08188451115280382,NO
0.056097560975609764,NO
0.0263081092349385,NO
0.18305190744215136,YES
0.23012299353762766,YES
0.10141755263706483,NO
0.07631853241609339,NO
0.07515113612674588,NO
0.012111736501980403,NO
0.06435272045028143,NO
0.0659995830727538,NO
0.03285386700020847,NO
0.18263498019595584,YES
0.04054617469251616,NO
0.4555138628309361,YES
0.012445278298936827,NO
0.5056910569105691,YES
0.043193662705857824,NO
0.03948301021471752,NO
0.0604752970606629,NO
0.048092557848655404,NO
0.07121117365019804,NO
0.06731290389826974,NO
0.113737752762143,NO
0.08632478632478634,NO
0.06785490931832394,NO
0.026245570148009167,NO
0.12808005003126954,NO
0.20846362309776945,NO
0.12230560767146133,NO
0.10715030227225349,NO
0.04279758182197205,NO
0.01634354805086512,NO
0.07579737335834896,NO
0.6399207838232228,YES
0.06649989576818845,NO
0.18294767563060246,YES
0.11405044819678965,NO
0.15378361475922453,NO
0.07254534083802376,NO
0.027579737335834898,NO
0.16535334584115072,NO
0.07456743798207212,NO
0.10181363352095059,NO
0.020200125078173852,NO
0.18196789660204293,NO
0.4872628726287263,YES
0.5126120491974151,YES
0.48572024181780277,YES
0.8616218469877007,YES
0.08444861371690639,NO
0.5435688972274337,YES
0.11919949968730457,NO
0.11348759641442567,YES
0.23183239524702942,YES
0.11200750469043151,NO
0.08036272670419012,NO
0.0535126120491974,NO
0.029977069001459248,NO
0.14267250364811343,YES
0.05941213258286428,YES
0.09184907233687721,NO
0.028913904523660616,NO
0.07823639774859287,NO
0.011069418386491555,NO
0.03875338753387533,NO
0.03758599124452783,NO
0.02347300396080883,NO
0.14144256827183657,YES
0.0327287888263498,NO
0.2813008130081301,YES
0.00039608088388575977,NO
0.3256618720033354,YES
0.0383364602876798,NO
0.05317907025224099,NO
0.048030018761726065,NO
0.0761309151553054,NO
0.057410881801125704,NO
0.06833437565144883,NO
0.05480508651240358,NO
0.05096935584740461,NO
0.04805086512403585,NO
0.035751511361267446,NO
0.175422138836773,YES
0.41757348342714196,YES
0.44817594329789456,YES
0.09535126120491973,YES
0.02524494475713988,NO
0.00869293308317699,NO
0.15843235355430477,YES
0.05074004586199707,NO
0.17131540546174695,YES
0.04944757139879091,NO
0.08895142797581822,NO
0.08286429018136335,NO
0.0425682718365645,NO
0.05799457994579946,NO
0.5142172190952679,YES
0.0647279549718574,NO
0.3869084844694601,YES
0.0963935793204086,NO
0.41136126745882845,YES
0.07465082343131123,NO
0.1010631644777986,NO
0.09145299145299145,NO
0.1102147175317907,NO
0.16973108192620387,YES
0.10368980612883051,NO
0.16335209505941214,YES
0.11953304148426099,NO
0.007734000416927244,NO
0.1488221805294976,NO
0.18144673754429852,NO
0.10523243693975402,NO
0.11140296018344799,NO
0.05716072545340839,NO
0.03671044402751719,NO
0.11575984990619138,NO
0.38763810715030234,YES
0.10404419428809673,NO
0.16589535126120494,YES
0.07208672086720866,NO
0.12065874504898895,NO
0.027162810089639357,NO
0.026745882843443817,NO
0.14492391077756933,NO
0.08515739003543882,NO
0.07250364811340422,NO
0.05916197623514696,NO
0.15357515113612674,NO
0.40487804878048783,YES
0.3973525119866584,YES
0.3845945382530748,YES
0.6402960183447989,YES
0.11546800083385449,NO
0.29262038774233895,YES
0.12388993120700438,NO
0.019929122368146753,NO
0.045403377110694185,NO
0.15157390035438817,YES
0.6192620387742339,YES
0.7140921409214092,YES
0.11344590368980613,YES
0.006233062330623301,NO
0.015947467166979364,NO
0.150093808630394,YES
0.08267667292057536,NO
0.13379195330414842,YES
0.04586199708150927,NO
0.08878465707734003,NO
0.08684594538253075,NO
0.04944757139879091,NO
0.0642901813633521,NO
0.770273087346258,YES
0.08288513654367312,NO
0.7431936627058578,YES
0.09476756306024599,NO
0.6120908901396706,YES
0.08321867834062957,NO
0.18647071086095476,NO
0.08351052741296643,NO
0.13927454659161975,NO
0.27736085053158227,YES
0.09783197831978319,NO
0.16668751302897647,YES
0.10819262038774231,NO
0.015092766312278506,NO
0.2529080675422139,NO
0.22176360225140715,NO
0.15432562017927876,NO
0.16862622472378572,NO
0.05330414842609964,NO
0.045778611632270164,NO
0.15668125912028352,NO
0.3946633312486971,YES
0.1715238690848447,NO
0.1332916406087138,YES
0.1274129664373567,NO
0.12045028142589119,NO
0.08674171357098187,NO
0.042172190952678754,NO
0.19172399416301858,NO
0.08761726078799251,NO
0.16906399833229102,NO
0.08265582655826557,NO
0.16929330831769857,NO
0.250281425891182,YES
0.3769856160100063,YES
0.30331457160725456,YES
0.6245153220762977,YES
0.1642901813633521,NO
0.37944548676255996,YES
0.1966645820304357,NO
0.07535959974984364,NO
0.013216593704398576,NO
0.16310193871169482,NO
0.1527204502814259,NO
0.08665832812174275,NO
0.11917865332499479,NO
0.02363977485928705,NO
0.04023347925786949,NO
0.07302480717114862,NO
0.43908692933083177,YES
0.08444861371690639,NO
0.10910986032937252,YES
0.07071086095476338,NO
0.07248280175109442,NO
0.003960808838857615,NO
0.04940587867417136,NO
0.12670419011882428,NO
0.09312070043777361,NO
0.13737752762143007,NO
0.04048363560558681,NO
0.14723785699395453,NO
0.27160725453408385,YES
0.3912653741922035,YES
0.32766312278507403,YES
0.5795080258494892,YES
0.08524077548467791,NO
0.40193871169480927,YES
0.1446946007921618,NO
0.08013341671878257,NO
0.04607046070460705,NO
0.21669793621013134,NO
0.1979153637690223,NO
