50Traced_NONETRACED_MEDIAN_RAW_VSM_29_SUM,Associated
0.1117328204231509,NO
0.09687008218219968,NO
0.18289910823570557,NO
0.36125196712712015,NO
0.10019234131841233,NO
0.14128344116104216,NO
0.08585417030949467,NO
0.10159118727050184,NO
0.2781954887218045,NO
0.4145829690505333,YES
0.09057527539779682,NO
0.5738765518447281,YES
0.4072390278020633,NO
0.3729673019758699,NO
0.37156845602378036,NO
0.18254939674768317,NO
0.10631229235880398,NO
0.17677915719531387,NO
0.1134813778632628,NO
0.363874803287288,NO
0.18342367546773913,NO
0.11907676167162091,YES
0.12344815527190069,YES
0.27452351809756953,YES
0.40863787375415284,YES
0.25791222241650635,NO
0.10806084979891588,YES
0.19356530862038818,NO
0.17030949466689982,YES
0.41021157545025355,YES
0.5707291484525268,NO
0.25896135688057353,NO
0.18359853121175032,NO
0.17730372442734743,NO
0.6730197586990733,YES
0.15020108410561286,YES
0.22136737191816752,NO
0.16751180276272076,NO
0.15439762196188148,NO
0.16786151425074317,NO
0.2970799090750131,NO
0.24969400244798048,NO
0.2540653960482602,NO
0.47438363350236057,YES
0.11680363699947545,NO
0.17975170484350414,YES
0.04248994579471936,NO
0.5771988109809407,YES
0.0549047036195139,NO
0.19478929882846654,NO
0.11732820423150901,NO
0.1988109809407239,NO
0.12309844378387828,NO
0.31561461794019935,NO
0.1785277146354258,NO
0.15911872705018362,NO
0.13778632628081833,NO
0.25109284840006996,NO
0.21559713236579822,NO
0.4838258436789648,NO
0.24724602203182375,NO
0.2741738066095471,NO
0.2390278020632978,NO
0.07186571078859941,NO
0.3652736492393775,NO
0.7826543101940899,YES
0.2631578947368421,NO
0.33519846126945274,YES
0.34131841230984433,NO
0.36195139010316485,NO
0.3563560062948068,NO
0.31841230984437835,NO
0.25091799265605874,NO
0.2045812204930932,NO
0.32330827067669177,NO
0.2897359678265431,NO
0.3678964853995454,NO
0.7635950340968701,YES
0.7263507606224866,YES
0.6216121699597833,YES
0.29253365973072215,YES
0.27294981640146876,NO
0.3198111557964679,YES
0.20160867284490294,NO
0.2107011715334849,YES
0.30005245672320335,YES
0.5696800139884596,NO
0.27347438363350235,NO
0.24637174331176784,NO
0.23483126420702924,NO
0.5834936177653437,YES
0.20020982689281344,YES
0.28553942997027454,NO
0.14932680538555695,NO
0.22136737191816752,NO
0.13796118202482954,NO
0.38310893512851896,NO
0.3479629305822696,NO
0.3456898059101241,NO
0.31911173282042316,YES
0.14495541178527718,NO
0.12642070292009094,YES
0.03724427347438364,NO
0.521594684385382,YES
0.053855569155446745,NO
0.20160867284490294,NO
0.1419828641370869,NO
0.18919391502010843,NO
0.1669872355306872,NO
0.3677216296555342,NO
0.21909424724602206,NO
0.21507256513376466,NO
0.10945969575100543,NO
0.025528938625633855,NO
0.22836160167861516,YES
0.5682811680363701,YES
0.49641545724777064,YES
0.23290785102290615,YES
0.1272949816401469,NO
0.0055953838083581085,NO
0.35058576674243747,YES
0.22678789998251447,NO
0.2145479979017311,YES
0.23518097569505161,NO
0.3614268228711313,NO
0.32103514600454625,NO
0.32103514600454625,NO
0.08288162266130443,NO
0.4028676342017835,YES
0.08008393075712536,NO
0.6139185172232908,YES
0.23063472635076063,NO
0.42874628431543976,YES
0.08410561286938277,NO
0.10124147578247945,NO
0.23448155271900686,NO
0.06924287462843154,NO
0.2827417380660955,YES
0.15142507431369123,NO
0.21769540129393253,YES
0.2622836160167861,NO
0.11365623360727402,NO
0.35792970799090756,NO
0.4652911348137786,NO
0.32855394299702745,NO
0.2802937576499388,NO
0.27732121000174853,NO
0.197062423500612,NO
0.24759573351984618,NO
0.6871830739639797,YES
0.25861164539255116,NO
0.4906452176954013,YES
0.3303025004371393,NO
0.2899108235705543,NO
0.2781954887218045,NO
0.07728623885294633,NO
0.23972722503934255,NO
0.07851022906102466,NO
0.17205805210701175,NO
0.33589788424549744,NO
0.20895261409337298,NO
