50Traced_NONETRACED_SUM_MULTI_VSM_8_SUM,Associated
0.12103722971874492,NO
0.06062699832005637,NO
0.11651222023519209,NO
0.23459600065030073,NO
0.04054896222836395,NO
0.23412182300980872,NO
0.15188587221589986,NO
0.0485964341841435,NO
0.16520348994743403,NO
0.353113314908145,YES
0.1757437814989433,NO
0.39317455156343145,YES
0.08773641142361675,NO
0.07459491681569391,NO
0.03676908903701295,NO
0.09847992196390828,NO
0.1725871132065247,NO
0.09204465398580176,NO
0.06933831897252479,NO
0.13528965479867772,NO
0.10896602178507558,NO
0.2232157372784913,YES
0.3302444047038422,YES
0.2668265322711754,YES
0.3204492494445348,YES
0.19808432233241208,NO
0.3732048989324229,YES
0.17338644122906846,NO
0.30661681027475207,YES
0.2612583319785401,YES
0.22046550696363737,NO
0.09335880344659404,NO
0.03537365198070774,NO
0.1967430770064488,NO
0.3324798135804476,YES
0.2355172600661139,YES
0.20075326505175312,NO
0.07660001083834606,NO
0.12871890749471632,NO
0.07691161328781226,NO
0.12783829187665963,NO
0.1310085081016637,NO
0.07703354468108167,NO
0.3877282826640654,YES
0.07055763290521866,NO
0.30457107245434345,YES
0.009117758630033067,NO
0.42400964612800085,YES
0.018560667642117817,NO
0.0556007153308405,NO
0.14443450929388174,NO
0.10625643526797812,NO
0.08558229014252425,NO
0.23742751856066763,NO
0.1222700915840243,NO
0.1477537527773262,NO
0.11406004443721887,NO
0.07795480409689481,NO
0.16570476345309704,NO
0.39461063241749306,NO
0.1173792879206633,NO
0.2552430499105836,NO
0.12770281255080476,NO
0.04753969544247548,NO
0.2167533734352138,NO
0.5557090987915244,YES
0.24413374519048392,NO
0.5553568525443019,YES
0.12061724380859479,NO
0.0694331545006232,NO
0.07456782095052295,NO
0.10005148214382484,NO
0.2721373218446865,NO
0.09818186744702759,NO
0.16673440632959413,NO
0.10492873787460033,NO
0.16826532271175415,NO
0.43972524792716633,YES
0.5862461388392132,YES
0.4299029968026879,YES
0.5128163442258712,YES
0.2095865170974909,NO
0.5173413537094239,YES
0.23423020647049259,NO
0.14379775646236384,YES
0.20143066168102747,YES
0.1847802525334634,NO
0.1410204302823389,NO
0.05703679618490218,NO
0.2044247547824202,NO
0.24968839755053374,YES
0.09075760039018045,YES
0.2047363572318864,NO
0.09717932043570149,NO
0.12664607380913676,NO
0.0765593670405896,NO
0.137687638866309,NO
0.12728282664065466,NO
0.09396846041294099,NO
0.23275348181867445,YES
0.12038692895464154,NO
0.13328456077602557,YES
0.02355985476616269,NO
0.2707960765187232,YES
0.02755649487888148,NO
0.04400368503766326,NO
0.11584837153850322,NO
0.1035739446160516,NO
0.09096081937896278,NO
0.19983200563593995,NO
0.11391101717877852,NO
0.13955725356310628,NO
0.03550913130656262,NO
0.07422912263588577,NO
0.33731642551346663,YES
0.6181515200780361,YES
0.5548691269712243,YES
0.4219910041727632,YES
0.12049531241532543,NO
0.018398092451091964,NO
0.37556223920229775,YES
0.19248902617460573,NO
0.366620603695876,YES
0.14597897360862735,NO
0.11048339023465018,NO
0.10608031214436678,NO
0.03461496775592045,NO
0.08934861540128977,NO
0.5673196770172871,YES
0.06943315450062319,NO
