50Traced_NONETRACED_MAX_SINGLE_VSM_30_SUM,Associated
0.04901175213675213,NO
0.06617254273504274,NO
0.14756944444444442,NO
0.35436698717948717,NO
0.21955128205128205,NO
0.24158653846153844,NO
0.14563301282051283,NO
0.01135149572649572,NO
0.22629540598290598,NO
0.7823851495726496,YES
0.11231303418803419,NO
0.843215811965812,YES
0.358974358974359,NO
0.3374065170940171,NO
0.344684829059829,NO
0.12206196581196581,NO
0.3965678418803419,NO
0.08380074786324786,NO
0.1298076923076923,NO
0.2627537393162393,NO
0.3412126068376068,NO
0.6695379273504273,YES
0.6712072649572649,YES
0.7288995726495726,YES
0.7777777777777777,YES
0.17621527777777773,NO
0.6653311965811965,YES
0.20212339743589747,NO
0.689102564102564,YES
0.7807158119658119,YES
0.44184027777777773,NO
0.2331063034188034,NO
0.20432692307692307,NO
0.2754407051282051,NO
0.8810763888888888,YES
0.6814236111111109,YES
0.3084268162393162,NO
0.22502670940170938,NO
0.2828525641025641,NO
0.2251602564102564,NO
0.33486912393162394,NO
0.3167735042735043,NO
0.3184428418803419,NO
0.8052216880341879,YES
0.17881944444444442,NO
0.6927083333333333,YES
0.10924145299145298,NO
0.8444845085470085,YES
0.15518162393162394,NO
0.14342948717948717,NO
0.20586271367521364,NO
0.18676549145299143,NO
0.2080662393162393,NO
0.344417735042735,NO
0.17901976495726496,NO
0.18770032051282048,NO
0.14630074786324787,NO
0.12626869658119655,NO
0.47889957264957267,NO
0.39109241452991456,NO
0.27570779914529914,NO
0.5132879273504273,NO
0.32966079059829057,NO
0.011084401709401698,NO
0.2532051282051282,NO
0.922943376068376,YES
0.26135149572649574,NO
0.7520699786324786,YES
0.22916666666666669,NO
0.22302350427350426,NO
0.22088675213675213,NO
0.1739449786324786,NO
0.43623130341880345,NO
0.09441773504273505,NO
0.36979166666666663,NO
0.23444177350427353,NO
0.39937232905982906,NO
0.915665064102564,YES
0.9014423076923076,YES
0.8614449786324785,YES
0.7357772435897435,YES
0.4069177350427351,NO
0.7461939102564102,YES
0.2963408119658119,NO
0.4485176282051282,YES
0.7386485042735041,YES
0.5354567307692307,NO
0.30929487179487175,NO
0.2989449786324786,NO
0.3858173076923077,NO
0.8468883547008547,YES
0.7005208333333333,YES
0.4269497863247863,NO
0.2850560897435897,NO
0.4024439102564102,NO
0.2892628205128205,NO
0.5951522435897435,NO
0.564903846153846,NO
0.5796607905982906,NO
0.7459268162393161,YES
0.26021634615384615,NO
0.6723424145299145,YES
0.16152510683760685,NO
0.8232505341880341,YES
0.2254273504273504,NO
0.30502136752136755,NO
0.2822516025641026,NO
0.3088274572649573,NO
0.3003472222222222,NO
0.4583333333333333,NO
0.32024572649572647,NO
0.3491586538461538,NO
0.11224626068376069,NO
0.07632211538461538,NO
0.5340544871794871,YES
0.8410790598290597,YES
0.8136351495726495,YES
0.38114316239316237,YES
0.17654914529914528,NO
0.024038461538461522,NO
0.3365384615384615,YES
0.24452457264957267,NO
0.5287793803418802,YES
0.16185897435897434,NO
0.34742254273504275,NO
0.33199786324786323,NO
0.33199786324786323,NO
0.06450320512820512,NO
0.7723023504273503,YES
0.01469017094017093,NO
0.8585069444444443,YES
0.14115918803418798,NO
0.7877938034188032,YES
0.21200587606837612,NO
0.17755074786324782,NO
0.30408653846153844,NO
0.1473023504273504,NO
0.554821047008547,YES
0.16539797008547008,NO
0.3268563034188034,YES
0.19023771367521364,NO
0.13194444444444442,NO
0.5219017094017093,NO
0.3261217948717949,NO
0.3067574786324786,NO
0.515625,NO
0.34428418803418803,NO
0.16486378205128205,NO
0.15852029914529914,NO
0.8864850427350427,YES
0.1394898504273504,NO
0.8114316239316238,YES
0.2249599358974359,NO
0.11932425213675214,NO
0.12032585470085468,NO
0.1191239316239316,NO
0.3197115384615385,NO
0.11959134615384613,NO
0.31203258547008544,NO
0.2520699786324786,NO
0.25614316239316237,NO
0.8777377136752136,YES
0.8587072649572648,YES
0.803886217948718,YES
0.8107638888888888,YES
0.44477831196581197,NO
0.7345753205128204,YES
0.27817841880341876,NO
0.12967414529914528,NO
0.15157585470085472,NO
0.6889022435897435,YES
0.8610443376068375,YES
0.7865251068376067,YES
0.49586004273504275,YES
0.20886752136752135,NO
0.07939369658119659,NO
0.42321047008547,YES
0.5842013888888887,NO
0.688301282051282,YES
0.4395032051282051,NO
0.3941639957264957,NO
0.4154647435897436,NO
0.4023771367521367,NO
0.12333066239316239,NO
0.7674278846153845,YES
0.11505074786324786,NO
0.7926682692307692,YES
0.156383547008547,NO
0.7881276709401709,YES
0.547542735042735,NO
0.5580261752136751,NO
0.45012019230769224,NO
0.4796340811965812,NO
0.7150774572649573,YES
0.4852430555555555,NO
0.42955395299145294,YES
0.19998664529914528,NO
0.1234642094017094,NO
0.3918269230769231,NO
0.33673878205128205,NO
0.27804487179487175,NO
0.3491586538461538,NO
0.21668002136752135,NO
0.2080662393162393,NO
0.3663194444444444,NO
0.7503338675213674,YES
0.3693910256410256,NO
0.7809161324786323,YES
0.3783386752136752,NO
0.33713942307692313,NO
0.34521901709401714,NO
0.1410924145299145,NO
0.41953792735042733,NO
0.1367521367521367,NO
0.1736111111111111,NO
0.2678952991452992,NO
0.33066239316239315,NO
0.7429887820512819,YES
0.7140090811965811,YES
0.744457799145299,YES
0.8250534188034186,YES
0.39342948717948717,NO
0.728165064102564,YES
0.2830528846153846,NO
0.1505074786324786,NO
0.1610576923076923,NO
0.5395966880341879,NO
0.34121260683760685,NO
0.2670272435897436,NO
0.5408653846153846,NO
0.32124732905982906,NO
0.13621794871794873,NO
0.3187099358974359,NO
0.84642094017094,YES
0.37600160256410253,NO
0.7334401709401709,YES
0.1811565170940171,NO
0.061097756410256415,NO
0.07151442307692306,NO
0.20786591880341876,NO
0.4380341880341881,NO
0.18215811965811962,NO
0.44678151709401703,NO
0.15905448717948717,NO
0.45285790598290593,NO
0.7642895299145298,YES
0.7671607905982905,YES
0.947449252136752,YES
0.7365785256410254,YES
0.42501335470085466,NO
0.7960069444444444,YES
0.3347355769230769,NO
0.1856303418803419,NO
0.07518696581196581,NO
0.5204326923076923,NO
0.30856036324786323,NO
0.3114316239316239,NO
0.5237713675213674,NO
0.34428418803418803,NO
0.16993856837606836,NO
0.2733707264957265,NO
0.8565037393162391,YES
0.2785122863247863,NO
0.7566105769230768,YES
0.2426549145299145,NO
0.13388087606837606,NO
0.11812232905982904,NO
0.12279647435897435,NO
0.30395299145299143,NO
0.11845619658119656,NO
0.32037927350427353,NO
0.22789797008547008,NO
0.2632879273504274,NO
0.8871527777777777,YES
0.8508279914529913,YES
0.8044204059829059,YES
0.7961404914529914,YES
0.4434428418803419,NO
0.7512686965811964,YES
0.29079861111111105,NO
0.05869391025641024,NO
0.07031249999999999,NO
0.2154113247863248,NO
0.40257745726495725,NO
0.27003205128205127,NO
0.23818108974358976,NO
0.1467013888888889,NO
0.039129273504273504,NO
0.2084001068376068,NO
0.9111244658119657,YES
0.05281784188034187,NO
0.7742387820512819,YES
0.1737446581196581,NO
0.1264022435897436,NO
0.11598557692307689,NO
0.10249732905982907,NO
0.4185363247863248,NO
