50Traced_NONETRACED_SUM_RAW_VSM_17_SUM,Associated
0.03723428888991803,NO
0.018555396038839753,NO
0.07845134997452878,NO
0.15001775266675932,NO
0.07994874882292102,NO
0.14601954337053677,NO
0.08368452739313666,NO
0.028635823337810104,NO
0.10307352691458652,NO
0.559641241760447,YES
0.04955309591071181,NO
0.5338458451041233,YES
0.11446610784359128,NO
0.08689544451133856,NO
0.06594729773537722,NO
0.056854844934315134,NO
0.0960650828200497,NO
0.04469040892881952,NO
0.09248367526513222,NO
0.07747881257815034,NO
0.1265070470368484,NO
0.625264360363698,YES
0.4434153043424567,YES
0.42089257321045404,YES
0.3874866854999306,YES
0.16726099507556463,NO
0.5030951388567283,YES
0.08595378131801973,NO
0.1442905879991973,YES
0.21599592460519615,YES
0.08413220333750135,NO
0.0737739082109943,NO
0.0441964216798654,NO
0.04824094228067739,NO
0.23643464703067354,YES
0.06441902468392535,YES
0.04465953472575989,NO
0.055033266953796754,NO
0.011747634264190556,NO
0.039920344556106144,NO
0.07264699979931767,NO
0.035273776995631306,NO
0.024282560706401765,NO
0.10327420923447415,YES
0.07650627518177186,NO
0.23158739715031113,YES
0.018648018648018648,NO
0.28535482177866284,YES
0.06403309714567992,NO
0.03809876657558778,NO
0.03550533351857856,NO
0.03110575958258078,NO
0.038561879621482276,NO
0.035814075549174894,NO
0.042467466308525915,NO
0.014094073696722704,NO
0.06367804381049415,NO
0.04648111270627828,NO
0.07541024097315488,NO
0.15931088778770897,NO
0.07542567807468468,NO
0.11959122555149045,NO
0.10549715185476774,NO
0.022167677796816873,NO
0.08708068972969636,NO
0.5652757838188301,YES
0.050988746352984775,NO
0.43872242547739243,YES
0.07840503866993932,NO
0.04703684836135168,NO
0.028913691165346797,NO
0.06269006931258586,NO
0.07130397196622362,NO
0.07263156269778785,NO
0.09714567992713688,NO
0.09396563701199462,NO
0.11671992466694454,NO
0.6086540391176153,YES
0.45809598789731243,YES
0.3671714598866917,YES
0.3084795998703283,YES
0.14327173929822937,NO
0.4473672023340898,YES
0.09239105265595332,NO
0.14072461754580962,YES
0.20378517729511111,YES
0.12558082094505937,NO
0.06167122061161797,NO
0.047345590391948016,NO
0.08173945260037975,NO
0.11847975424134365,YES
0.07419070995229934,YES
0.07406721314006083,NO
0.019219191404621874,NO
0.07060930239738186,NO
0.030272156099970672,NO
0.10511122431652233,NO
0.0856450392874234,NO
0.07326448386051035,NO
0.19853656277497336,YES
0.08274286419981784,NO
0.14149647262230047,YES
0.018493647632720482,NO
0.2717701724324241,YES
0.056607851309838066,NO
0.03866993933219099,NO
0.02628938390527795,NO
0.05444665709566373,NO
0.03947266861174146,NO
0.10443199184921038,NO
0.05069544142391825,NO
0.0449374025532966,NO
0.04154124021673692,NO
0.0,NO
0.0921903703360657,YES
0.38781086463205666,YES
0.21054662776517086,YES
0.2588647555534973,YES
0.03178499204989272,NO
0.006082218002747804,NO
0.221908334491116,YES
0.05702465305114312,NO
0.06820111455873046,YES
0.01847821053119067,NO
0.10237885734574477,NO
0.11412649160993533,NO
0.07437595517065716,NO
0.03423949119313359,NO
0.32397844980626433,YES
0.03439386220843175,NO
0.2359097855786598,YES
0.06106917365195511,NO
0.3989410148350546,YES
0.024375183315580667,NO
0.09418175643341206,NO
0.09340990135692123,NO
0.020099106191821425,NO
0.15140709180444284,YES
0.09424350483953134,NO
0.09674431528736165,YES
0.03422405409160377,NO
0.024869170564534804,NO
0.04771608082866361,NO
0.12013152410503404,NO
0.0831596659411229,NO
0.10653143765726548,NO
0.060837617129007864,NO
0.031491687120826194,NO
0.09773228978526993,NO
0.3075224995754797,YES
0.030318467404560123,NO
0.321987063708918,YES
0.045740131832847065,NO
0.05347411969928526,NO
0.029484863921950016,NO
0.046789854736874616,NO
0.10061902777134567,NO
0.02933049290665185,NO
0.08567591349048302,NO
0.06863335340156533,NO
0.1194522916377221,NO
0.3894471973942173,YES
0.2666141805214653,YES
0.28831874527238766,YES
0.28161904320844716,YES
0.11068401796878619,NO
0.30625665725003476,YES
0.05205390635854212,NO
0.055434631593572,NO
0.03657049352413592,NO
0.0820481946309761,YES
0.3251671066240603,YES
0.23564735485265287,YES
0.14297843436916285,YES
0.05419966347118666,NO
0.021025332283610434,NO
0.12987233517034844,YES
0.10338226894518286,NO
0.07439139227218698,YES
0.053011006653390765,NO
0.11801664119544915,NO
0.09064666018308402,NO
0.07156640269223051,NO
0.03985859614998689,NO
0.2731595115701076,YES
0.045446826903780546,NO
0.16792479044134676,YES
0.06798499513731301,NO
0.3219253153027987,YES
0.06699702063940474,NO
0.07408265024159065,NO
0.07615122184658608,NO
0.06211889655598266,NO
0.13623242100063293,YES
0.05387548433906051,NO
0.10193118140138006,YES
0.06596273483690701,NO
0.038808873245959344,NO
0.10489510489510491,NO
0.08973587119282483,NO
0.07817348214699209,NO
0.14325630219669958,NO
0.09296222541255654,NO
0.04038345760200065,NO
0.12673860355979563,NO
0.35707559548619155,YES
0.0941354451288226,NO
0.31882245789530556,YES
0.12960990444434156,NO
0.10528103243335031,NO
0.08231062535698298,NO
0.05759582580774635,NO
0.06812392905108137,NO
0.06072955741829914,NO
0.07150465428611123,NO
0.10244060575186403,NO
0.07896077432501274,NO
0.44225752172772037,YES
0.3115978943793513,YES
0.36778894394788436,YES
0.29643866067707125,YES
0.204804025996079,NO
0.40607295574183,YES
0.09461399527624693,NO
0.0329736488676886,NO
0.018015097485296165,NO
0.11588632118433444,NO
0.0730329273375631,NO
0.05091156084533569,NO
0.14998687846369968,NO
0.059355655382145454,NO
0.01367727195541765,NO
0.09433612744871024,NO
0.2554840303184674,YES
0.11002022260300405,NO
0.19489340681393663,YES
0.036446996711897384,NO
0.014341067321199772,NO
0.008505842942929035,NO
0.0380370181694685,NO
0.056067552756294485,NO
0.04709859676747095,NO
0.10509578721499252,NO
0.03982772194692725,NO
0.10328964633600396,NO
0.29830654996217915,YES
0.22433195943129722,YES
0.24108121459114837,YES
0.14975532194075242,YES
0.17491779743435376,NO
0.250127356087621,YES
0.09756248166844192,NO
0.08505842942929036,NO
0.03332870220287439,NO
0.044875654147177334,NO
0.11989996758208678,NO
0.07624384445576499,NO
0.11032896463360041,NO
0.08181663810802885,NO
0.03272665524321154,NO
0.06411028265332902,NO
0.4494666481421448,YES
0.027987465073557795,NO
0.4143472421618117,YES
0.13385510736504116,NO
0.0838080242053752,NO
0.06952870529029469,NO
0.05714814986338166,NO
0.07967088099538432,NO
0.055372883187452725,NO
0.09398107411352445,NO
0.099075317618364,NO
0.11610244060575188,NO
0.4906991463282854,YES
0.3482146992080767,YES
0.2556692755368252,YES
0.2956359313975208,YES
0.10532734373793978,NO
0.3418237391747326,YES
0.05325800027786783,NO
0.04986183794130814,NO
0.026675311443523364,NO
0.06517544265888638,NO
0.1566402692230507,NO
0.0946757436823662,NO
0.09225211874218497,NO
0.06580836382160885,NO
0.020438722425477396,NO
0.08905663872551291,NO
0.36311150218434984,YES
