50Traced_NONETRACED_MEDIAN_RAW_LSA_90_SUM,Associated
0.10796736677660126,NO
0.09321298385696924,NO
0.17861482381530983,NO
0.3556674188508939,NO
0.09651102239194584,NO
0.14945321992709595,NO
0.08227738239888907,NO
0.0978996701961465,NO
0.27321645547647977,NO
0.4086096163860441,YES
0.0869640687380663,NO
0.566741885089394,YES
0.40131921541399057,NO
0.3672973442110744,NO
0.3659086964068738,NO
0.17826766186425963,NO
0.1025863565353237,NO
0.17253948967193192,NO
0.1097031765318521,NO
0.35827113348377015,NO
0.17913556674188505,NO
0.11525776774865473,YES
0.1195972921367818,YES
0.26957125499045304,YES
0.39663252907481333,YES
0.2530810623155702,NO
0.10432216629057453,YES
0.18920326332233983,NO
0.1661169935775039,YES
0.404270091997917,YES
0.5636174275299426,NO
0.2541225481687207,NO
0.17930914771741013,NO
0.18503731990973785,NO
0.6651622982121158,YES
0.1461551813921194,YES
0.21680263843082795,NO
0.16333969796910255,NO
0.1503211248047214,NO
0.16368685992015272,NO
0.29196320083318866,NO
0.24492275646589132,NO
0.24926228085401833,NO
0.4679743100156223,YES
0.11300121506682867,NO
0.1798298906439854,YES
0.039229300468668626,NO
0.5700399236243706,YES
0.051553549730949486,NO
0.19041833015101542,NO
0.1135219579934039,NO
0.19441069258809232,NO
0.1192501301857316,NO
0.3103627842388474,NO
0.17427529942718276,NO
0.1550078111438986,NO
0.13383093212983854,NO
0.246311404270092,NO
0.2110744662385002,NO
0.47734768269397665,NO
0.24249262280854014,NO
0.26922409303940287,NO
0.23433431695886128,NO
0.06839090435688247,NO
0.3596597812879708,NO
0.7739975698663425,YES
0.25828849158132267,NO
0.3298038534976567,YES
0.33587918764103447,NO
0.35636174275299426,NO
0.35080715153619163,NO
0.3131400798472487,NO
0.24613782329456688,NO
0.20013886478042003,NO
0.318000347161951,NO
0.2846727998611352,NO
0.36226349592084706,NO
0.7550772435341085,YES
0.718104495747266,YES
0.6141294914077416,YES
0.28745009546953654,YES
0.26800902621072725,NO
0.3145287276514494,YES
0.1971879881964936,NO
0.20621419892379791,YES
0.29491407741711506,YES
0.5625759416767921,NO
0.26852976913730253,NO
0.24162471793091475,NO
0.24353410866169065,NO
0.5762888387432736,YES
0.19579934039229296,YES
0.28050685644853324,NO
0.145287276514494,NO
0.21680263843082795,NO
0.13400451310536363,NO
0.3773650407915292,NO
0.34247526471098766,NO
0.34021871202916154,NO
0.31383440374934907,YES
0.14094775212636693,NO
0.1225481687207082,YES
0.03402187120291615,NO
0.5148411734073944,YES
0.05051206387779898,NO
0.1971879881964936,NO
0.13799687554244053,NO
0.1848637389342128,NO
0.16281895504252733,NO
0.36208991494532194,NO
0.21454608574900189,NO
0.21055372331192498,NO
0.1057108140947752,NO
0.022391945842735638,NO
0.22374587745183125,YES
0.5611872938725915,YES
0.48984551293178263,YES
0.2282589828154834,YES
0.12341607359833362,NO
0.002603714632876241,NO
0.3450789793438639,YES
0.22218364867210552,NO
0.21003298038534973,YES
0.2305155354973095,NO
0.355840999826419,NO
0.31574379448012496,NO
0.31574379448012496,NO
0.07932650581496267,NO
0.3823988890817566,YES
0.07654921020656134,NO
0.606491928484638,YES
0.2260024301336573,NO
0.42266967540357575,YES
0.07064745703870855,NO
0.09755250824509631,NO
0.22982121159520913,NO
0.06578718972400624,NO
0.27772956084013195,YES
0.14737024822079497,NO
0.21315743794480121,YES
0.24804721402534283,NO
0.10709946189897585,NO
0.3228606144766534,NO
0.4282242666203783,NO
0.3232077764277035,NO
0.2752994271827808,NO
0.2723485505988543,NO
0.19267488283284148,NO
0.23311925013018572,NO
0.6792223572296475,YES
0.25377538621767054,NO
0.48411734073945495,YES
0.3249435861829543,NO
0.2848463808366603,NO
0.27321645547647977,NO
0.07377191459816004,NO
0.23502864086096162,NO
0.0749869814268356,NO
0.1678528033327547,NO
0.33049817739975695,NO
0.2044783891685471,NO
0.6564832494358617,YES
0.6070126714112133,YES
0.4645026905051206,YES
0.48238153098420405,YES
0.366429439333449,NO
0.2843256379100851,YES
0.1499739628536712,NO
0.1510154487068217,NO
0.11438986287102931,NO
0.16559625065092862,YES
0.6130880055545911,YES
0.41937163686859913,YES
0.21975351501475435,YES
0.13365735115431346,NO
0.08488109703176532,NO
0.33900364520048604,YES
0.43100156222877967,NO
0.1640340218712029,YES
0.23329283110571078,NO
0.3709425446971012,NO
0.42631487588960243,NO
0.39229300468668626,NO
0.23225134525256033,NO
0.3697274778684256,YES
0.23346641208123584,NO
0.45269918416941496,YES
0.22652317306023254,NO
0.4367297344211074,YES
0.3357056066655094,NO
0.36295781982294734,NO
0.3667766012844992,NO
0.1591737545565006,NO
0.23363999305676095,YES
0.1737545565006075,NO
0.21020656136087482,YES
0.22565526818260712,NO
0.10935601458080191,NO
0.3933344905398368,NO
0.30984204131227217,NO
0.24856795695191805,NO
0.3266793959382051,NO
0.2669675403575768,NO
0.2466585662211421,NO
0.32702655788925533,NO
0.3252907481340045,YES
0.3350112827634091,NO
0.41468495052942195,YES
0.4172886651622982,NO
0.33344905398368335,NO
0.33292831105710813,NO
0.07255684776948446,NO
0.16229821211595205,NO
0.07724353410866167,NO
0.17323381357403225,NO
0.3716368685992015,NO
0.15170977260892204,NO
0.30619684082624543,YES
0.2308626974483596,YES
0.3100156222877972,YES
0.5195278597465717,YES
0.3975004339524388,NO
0.2676618642596771,YES
0.2110744662385002,NO
0.14476653358791874,NO
0.21246311404270088,NO
0.36885957299080013,NO
0.3214719666724527,NO
0.2293004686686339,NO
0.34629404617253945,NO
0.21246311404270088,NO
0.14789099114737023,NO
0.3615691720187467,NO
0.5750737719145981,YES
0.38691199444540875,NO
0.28137476132615863,YES
0.2110744662385002,NO
0.1076202048255511,NO
0.09234507897934384,NO
0.3341433778857837,NO
0.21038014233639993,NO
0.2787710466932824,NO
0.5233466412081235,NO
0.2072556847769484,NO
0.4693629578198229,NO
0.6816524908869986,YES
0.5521610831452872,YES
0.8377017878840477,YES
0.2895330671758375,YES
0.3261586530116299,NO
0.4440201353931608,YES
0.27963895157090785,NO
0.22982121159520913,NO
0.1135219579934039,NO
0.31904183301510153,NO
0.3865648324943586,NO
0.33535844471445925,NO
0.2964763061968408,NO
0.2723485505988543,NO
0.18902968234681475,NO
0.28397847595903486,NO
0.6012844992188855,YES
0.2973442110744662,NO
0.34160735983336227,YES
0.3709425446971012,NO
0.3343169588613088,NO
0.32841520569345595,NO
0.06648151362610656,NO
0.22565526818260712,NO
0.06943239021003296,NO
0.18955042527339,NO
0.31192501301857317,NO
0.22305155354973094,NO
0.6809581669848983,YES
0.5865301162992534,YES
0.4658913383093212,YES
0.44436729734421104,YES
0.36295781982294734,NO
0.32772088179135567,YES
0.18278076722791178,NO
0.10623155702135045,NO
0.10692588092345076,NO
0.16750564138170457,NO
0.4809928831800035,NO
0.22773823988890812,NO
0.13973268529769137,NO
0.08505467800729039,NO
0.07238326679395936,NO
0.22669675403575765,NO
0.7432737371984028,YES
0.08540183995834055,NO
0.38743273737198397,YES
0.3554938378753688,NO
0.33553202568998436,NO
0.3350112827634091,NO
0.1274084360354105,NO
0.15969449748307582,NO
0.13608748481166463,NO
0.16160388821385174,NO
0.27547300815830583,NO
0.24353410866169065,NO
0.5653532372851934,YES
0.5533761499739627,YES
0.5250824509633744,YES
0.19822947404964414,YES
0.21871202916160387,NO
0.17583752820690848,YES
0.15188335358444713,NO
0.16559625065092862,NO
0.0583232077764277,NO
0.8644332581149103,YES
0.22843256379100849,YES
0.19302204478389165,YES
0.503211248047214,YES
0.36833883006422496,NO
0.1649019267488283,NO
0.5469536538795347,YES
0.1491060579760458,NO
0.5568477694844645,YES
0.1638604408956778,NO
0.34993924665856624,NO
0.23971532720013886,NO
0.235896545738587,NO
0.13660822773823988,NO
0.15240409651102238,YES
0.13192154139906262,NO
0.4164207602846728,YES
0.349592084707516,NO
0.2093386564832494,YES
0.20065960770699526,NO
0.11890296823468147,NO
0.5051206387779898,NO
0.1883353584447144,NO
0.5953827460510327,YES
0.4167679222357229,NO
0.3412601978823121,YES
0.29231036278423883,NO
0.24856795695191805,NO
0.6040617948272868,YES
0.3542787710466933,NO
0.24648498524561704,NO
0.709599027946537,YES
0.2971706300989411,NO
0.17045651796563094,NO
0.9257073424752644,YES
0.311577851067523,NO
0.7404964415900016,YES
0.24526991841694143,NO
0.5466064919284845,NO
0.5360180524214545,NO
0.43968061100503375,NO
0.2768616559625065,NO
0.360180524214546,NO
0.22270439159868077,NO
0.6176011109182433,NO
0.2319041833015101,NO
0.4377712202742579,NO
0.32563791008505466,NO
0.2897066481513626,NO
