50Traced_NONETRACED_SUM_MULTI_VSM_97_SUM,Associated
0.1766942454751292,NO
0.05865599589877961,NO
0.15564701023881064,NO
0.21302137476325417,NO
0.16618486820557365,NO
0.20316705352947037,NO
0.16289534767811115,NO
0.10983580878059894,NO
0.18968144340173446,NO
0.42825000356008713,YES
0.07100237813821682,NO
0.24192928242883377,YES
0.1383734673824815,NO
0.17183828660125597,NO
0.08965723480910813,NO
0.07684092106574768,NO
0.18078122552440082,NO
0.15224356692251825,NO
0.18609287555359355,NO
0.17444427039573926,NO
0.1934124147359127,NO
0.37950529028950625,YES
0.403058826880082,YES
0.3292368597183259,YES
0.4303718155020435,YES
0.11904931432721473,NO
0.21507198496219188,YES
0.12474545376870826,NO
0.26108255130085584,YES
0.30111217122595163,YES
0.14922461301852666,NO
0.12850490580009397,NO
0.11409367301311536,NO
0.16792219073522915,NO
0.28534810532161825,YES
0.32997735784572,YES
0.16102986201102204,NO
0.07488999330703616,NO
0.07681244036854021,NO
0.06566224741181663,NO
0.12016006151830595,NO
0.15924981843555527,NO
0.08742150007832192,NO
0.22915568973128458,YES
0.10663173034475883,NO
0.34223829799353483,YES
0.0768836421115589,NO
0.38913176594563037,YES
0.09145151873317858,NO
0.06275721629665494,NO
0.10416815003631287,NO
0.09740398444953934,NO
0.07105933953263176,NO
0.08559873545704398,NO
0.07271121997066488,NO
0.1638067299887501,NO
0.17358984947951522,NO
0.07269697962206115,NO
0.23825527248907047,NO
0.20892015436537884,NO
0.19933639975506598,NO
0.2604132549164803,NO
0.16783674864360676,NO
0.06748501203309458,NO
0.26417270694786604,NO
0.4962334277943123,YES
0.14349999287982568,NO
0.27748743289235717,YES
0.12222491206584736,NO
0.1820913375959443,NO
0.07953234695185338,NO
0.08961451376329692,NO
0.1700867237229967,NO
0.12739415860900272,NO
0.22071116300927046,NO
0.13169474388733032,NO
0.1977414807114478,NO
0.49006735684889563,YES
0.5098756817566895,YES
0.44827193369693685,YES
0.48289022115261376,YES
0.20691226521225237,NO
0.29796505418452635,YES
0.18596471241615992,NO
0.3488743004428748,YES
0.29315181635646437,YES
0.18062458168975973,NO
0.10075046637141676,NO
0.06516383521068594,NO
0.1926861569571223,NO
0.2767042137191518,YES
0.42266778690742346,YES
0.1963174458510744,NO
0.061461344573715174,NO
0.122566680432337,NO
0.0331372912008886,NO
0.12555715363912107,NO
0.14469618216253935,NO
0.07879184882445922,NO
0.2381698303974481,YES
0.10601939535479828,NO
0.42318043945715783,YES
0.048958318499636874,NO
0.4684077866226165,YES
0.06741381029007588,NO
0.06496447033023367,NO
0.10315708528544777,NO
0.06455150022072541,NO
0.06103413411560314,NO
0.09616507412101448,NO
0.09447047263717016,NO
0.1706705780157498,NO
0.13985446363726983,NO
0.014083704769092747,NO
0.24419349785682753,YES
0.6411289748373041,YES
0.5627358557737494,YES
0.36287256312034516,YES
0.19983481195619668,NO
0.037808125542913296,NO
0.32930806146134456,YES
0.13575324323939447,NO
0.21148341711405091,YES
0.08784871053643394,NO
0.11469176765447218,NO
0.22916993007988834,NO
0.03834925878985518,NO
0.0439172350939151,NO
0.510217450123179,YES
0.036113524059068966,NO
0.6369992737422212,YES
0.08991356108397534,NO
0.6118792988052347,YES
0.128932116258206,NO
0.1343719294248323,NO
0.10564914629110121,NO
0.12537202910727252,NO
0.22485510445295698,YES
0.11265539780413823,NO
0.3190550104666562,YES
0.23604801845549178,NO
0.04593936459564531,NO
0.25090070204918613,NO
0.19452316192700395,NO
0.2088631929709639,NO
0.2198140210472352,NO
0.16692536633296778,NO
0.11026301923871097,NO
0.19939336114948092,NO
0.5109437079019695,YES
0.12770744627828487,NO
0.35229198410777096,YES
0.1295871722939777,NO
0.21582672343818973,NO
0.07887729091608162,NO
0.07853552254959202,NO
0.1909203537302593,NO
0.14045255827862665,NO
0.2106574768950344,NO
0.1495379006878088,NO
0.17724961907067482,NO
0.5033963231419905,YES
0.541731341583242,YES
0.4724947666718881,YES
0.49704512766472525,YES
0.15019295672358055,NO
0.344744599347792,YES
0.1273371972145878,NO
0.1232929382111274,NO
0.01661848682055737,NO
0.18811500505532375,YES
0.5899918830012959,YES
0.5043646668470444,YES
0.25403357874200755,YES
0.19980633125898922,NO
0.05516711049086481,NO
0.244862794241203,YES
0.15305526679293108,NO
0.13106816854876605,YES
0.0779374279082352,NO
0.09042621363370977,NO
0.22976802472124513,NO
0.031570852854477874,NO
0.06415277045982086,NO
0.4685501901086538,YES
0.05996610797032312,NO
0.5370035458468023,YES
0.10322828702846644,NO
0.5738006066388505,YES
