50Traced_NONETRACED_MAX_RAW_LSA_81_SUM,Associated
0.1203305785123967,NO
0.032462809917355374,NO
0.11200000000000002,NO
0.2786115702479339,NO
0.1005619834710744,NO
0.10803305785123968,NO
0.13044628099173555,NO
0.11656198347107438,NO
0.1658842975206612,NO
0.7845289256198348,YES
0.0770909090909091,NO
0.8447603305785124,YES
0.2486611570247934,NO
0.2423801652892562,NO
0.14664462809917359,NO
0.14717355371900825,NO
0.10089256198347107,NO
0.14499173553719005,NO
0.103603305785124,NO
0.16092561983471076,NO
0.14571900826446282,NO
0.6727933884297521,YES
0.6744462809917355,YES
0.7315702479338843,YES
0.7799669421487603,YES
0.21315702479338844,NO
0.6686280991735537,YES
0.14400000000000002,NO
0.6921652892561982,YES
0.25057851239669426,YES
0.28363636363636363,NO
0.14862809917355374,NO
0.10433057851239672,NO
0.12654545454545457,NO
0.8822479338842976,YES
0.6845619834710743,YES
0.09183471074380165,NO
0.0806611570247934,NO
0.11788429752066118,NO
0.07292561983471074,NO
0.14472727272727273,NO
0.18234710743801655,NO
0.09791735537190083,NO
0.8071404958677685,YES
0.07543801652892562,NO
0.6957355371900826,YES
0.021223140495867765,NO
0.36601652892561976,YES
0.03219834710743801,NO
0.13771900826446282,NO
0.10842975206611571,NO
0.06710743801652894,NO
0.03702479338842974,NO
0.20350413223140496,NO
0.0928925619834711,NO
0.14433057851239672,NO
0.13018181818181818,NO
0.09077685950413222,NO
0.1601322314049587,NO
0.27689256198347106,NO
0.20178512396694215,NO
0.1619834710743802,NO
0.18836363636363634,NO
0.1082314049586777,NO
0.151603305785124,NO
0.923702479338843,YES
0.17811570247933883,NO
0.7545123966942149,YES
0.19550413223140495,NO
0.22472727272727272,NO
0.1408925619834711,NO
0.20145454545454547,NO
0.19768595041322315,NO
0.15841322314049588,NO
0.20132231404958678,NO
0.13289256198347107,NO
0.2434380165289256,NO
0.9164958677685949,YES
0.9024132231404959,YES
0.8628099173553718,YES
0.42472727272727273,YES
0.21884297520661156,NO
0.748694214876033,YES
0.15484297520661156,NO
0.7074380165289257,YES
0.11669421487603307,YES
0.2755702479338843,NO
0.1538512396694215,NO
0.14360330578512395,NO
0.09719008264462811,NO
0.8483966942148761,YES
0.2679669421487604,YES
0.10023140495867769,NO
0.031735537190082645,NO
0.1149090909090909,NO
0.062413223140495876,NO
0.13018181818181818,NO
0.12912396694214875,NO
0.10254545454545455,NO
0.7484297520661156,YES
0.09666115702479341,NO
0.6755702479338843,YES
0.01877685950413223,NO
0.340297520661157,YES
0.03603305785123966,NO
0.07523966942148758,NO
0.04178512396694215,NO
0.06221487603305786,NO
0.03993388429752066,NO
0.21752066115702479,NO
0.06519008264462808,NO
0.15980165289256199,NO
0.11153719008264462,NO
0.0,NO
0.17203305785123968,YES
0.8426446280991735,YES
0.8154710743801653,YES
0.1737520661157025,YES
0.1170909090909091,NO
0.00026446280991735543,NO
0.32092561983471074,YES
0.15358677685950417,NO
0.18406611570247935,YES
0.1567603305785124,NO
0.2486611570247934,NO
0.23338842975206614,NO
0.14790082644628097,NO
0.04555371900826447,NO
0.34459504132231406,YES
0.09659504132231403,NO
0.42995041322314054,YES
0.10254545454545455,NO
0.37057851239669426,YES
0.09586776859504134,NO
0.17143801652892562,NO
0.1564958677685951,NO
0.05679338842975206,NO
0.2952727272727273,YES
0.12509090909090909,NO
0.18525619834710746,YES
0.17421487603305785,NO
0.03775206611570248,NO
0.1851239669421488,NO
0.2520330578512397,NO
0.18201652892561984,NO
0.16052892561983476,NO
0.20284297520661157,NO
0.148297520661157,NO
0.09606611570247936,NO
0.8876033057851239,YES
0.1588099173553719,NO
0.813289256198347,YES
0.19133884297520662,NO
0.19748760330578513,NO
0.10664462809917355,NO
0.10783471074380166,NO
0.10690909090909093,NO
0.10829752066115703,NO
0.07272727272727272,NO
0.1248925619834711,NO
0.1553719008264463,NO
0.8789421487603305,YES
0.860099173553719,YES
0.8058181818181819,YES
0.4818512396694214,YES
0.25633057851239666,NO
0.737190082644628,YES
0.12905785123966942,NO
0.11305785123966944,NO
0.0532892561983471,NO
0.1880330578512397,YES
0.8624132231404958,YES
0.7886280991735536,YES
0.24548760330578512,YES
0.09348760330578512,NO
0.07279338842975205,NO
0.7580165289256199,YES
0.30036363636363633,NO
0.17130578512396696,YES
0.22611570247933882,NO
0.13348760330578513,NO
0.21626446280991735,NO
0.17566942148760328,NO
0.12892561983471076,NO
0.7697190082644627,YES
0.12819834710743802,NO
0.7947107438016529,YES
0.1519338842975207,NO
0.7902148760330578,YES
0.2651239669421488,NO
0.27550413223140496,NO
0.2593719008264463,NO
0.19682644628099177,NO
0.7178842975206612,YES
0.1736198347107438,NO
0.18519008264462813,YES
0.17328925619834712,NO
0.03861157024793389,NO
0.2136198347107438,NO
0.20694214876033057,NO
0.1619834710743802,NO
0.18823140495867768,NO
0.20079338842975206,NO
0.10446280991735538,NO
0.1470413223140496,NO
0.7527933884297521,YES
0.24072727272727273,NO
0.7830743801652892,YES
0.2865454545454546,NO
0.2546115702479339,NO
0.1410909090909091,NO
0.11497520661157026,NO
0.10386776859504132,NO
0.1167603305785124,NO
0.10803305785123968,NO
0.14122314049586776,NO
0.1352727272727273,NO
0.7455206611570248,YES
0.7168264462809918,YES
0.7469752066115701,YES
0.3283966942148761,YES
0.27576859504132234,NO
0.7308429752066115,YES
0.2047603305785124,NO
0.12555371900826445,NO
0.059966942148760326,NO
0.2545454545454545,NO
0.15867768595041323,NO
0.15385123966942152,NO
0.24390082644628103,NO
0.10135537190082644,NO
0.06439669421487604,NO
0.15107438016528926,NO
0.4449586776859505,YES
0.2614214876033058,NO
0.7360661157024793,YES
0.11140495867768596,NO
0.061421487603305784,NO
0.01824793388429751,NO
0.20013223140495867,NO
0.18406611570247935,NO
0.17163636363636367,NO
0.2775537190082645,NO
0.06228099173553719,NO
0.28423140495867766,NO
0.8885289256198347,YES
0.839206611570248,YES
0.5423471074380165,YES
0.336198347107438,YES
0.2340495867768595,NO
0.392396694214876,YES
0.1145123966942149,NO
0.17401652892561986,NO
0.04019834710743802,NO
0.19900826446280992,NO
0.2903801652892562,NO
0.23920661157024797,NO
0.19041322314049589,NO
0.20284297520661157,NO
0.08251239669421487,NO
0.13983471074380166,NO
0.8579173553719007,YES
