50Traced_NONETRACED_MAX_RAW_VSM_30_SUM,Associated
0.1072519590915128,NO
0.011289679904369763,NO
0.12597954575640857,NO
0.1957099216363395,NO
0.08367645105591712,NO
0.09224332580688005,NO
0.09742329658653207,NO
0.033138531013414796,NO
0.16217293133218225,NO
0.33437375481471643,YES
0.07298446008766103,NO
0.36525434984725724,YES
0.19126045955638196,NO
0.14902377473768094,NO
0.23177048744853232,NO
0.0510691990968256,NO
0.10266967724797449,NO
0.09284101474299375,NO
0.048346393943418775,NO
0.15719219019790145,NO
0.1281710718554921,NO
0.14962146367379464,YES
0.6729977420640191,YES
0.7303758799309337,YES
0.2775933058839155,YES
0.11502191526099081,NO
0.1302961880727852,YES
0.1300305485456236,NO
0.32075972904768235,YES
0.36452384114756275,YES
0.2580688006375349,NO
0.14962146367379464,NO
0.1039978748837827,NO
0.11542037455173329,NO
0.881724000531279,YES
0.2457165626245185,YES
0.08214902377473765,NO
0.10738477885509365,NO
0.10672068003718954,NO
0.05306149555053792,NO
0.11681498206933191,NO
0.15832115818833842,NO
0.17578695709921635,NO
0.8062823748173726,YES
0.095630229778191,NO
0.29824677912073316,YES
0.04675255678044893,NO
0.3584805419046354,YES
0.07212113162438569,NO
0.11774472041439765,NO
0.10446274405631556,NO
0.13540974897064684,NO
0.09051666888032936,NO
0.1692787886837561,NO
0.11156860140788946,NO
0.10173993890290875,NO
0.10990835436312921,NO
0.06640988179041041,NO
0.18581484924956831,NO
0.28768760791605785,NO
0.19823349714437505,NO
0.17864258201620398,NO
0.10791605790941691,NO
0.0020587063355027163,NO
0.24266170806215961,NO
0.5966927878868376,YES
0.17445875946340814,NO
0.42674990038517724,YES
0.16622393412139724,NO
0.19803426749900382,NO
0.1370699960154071,NO
0.1366051268428742,NO
0.1575906494886439,NO
0.103400185947669,NO
0.12803825209191128,NO
0.1290344003187674,NO
0.24405631557975824,NO
0.6010758400850046,YES
0.9019790144773542,YES
0.8621994952848983,YES
0.41054588922831714,YES
0.16210652145039178,NO
0.43252756010094295,YES
0.18050205870633548,NO
0.7061362730774339,YES
0.7400717226723336,YES
0.2800504715101607,NO
0.1500863328463275,NO
0.10001328197635809,NO
0.15088325142781245,NO
0.8477221410545889,YES
0.2647097888165759,YES
0.17014211714703148,NO
0.11083809270819497,NO
0.14576969052995084,NO
0.054854562358879005,NO
0.1572586000796918,NO
0.19564351175454908,NO
0.232368176384646,NO
0.7473103997874883,YES
0.10127506973037587,NO
0.27799176517465796,YES
0.014410944348519056,NO
0.3373621994952848,YES
0.06667552131757204,NO
0.13069464736352768,NO
0.13819896400584405,NO
0.1561296320892549,NO
0.11754549076902643,NO
0.18906893345729844,NO
0.13733563554256872,NO
0.1433789347854961,NO
0.09177845663434717,NO
0.013879665294195778,NO
0.7128436711382653,YES
0.8419444813388232,YES
0.8146500199229645,YES
0.24870500730508696,YES
0.11316243857085934,NO
0.011289679904369763,NO
0.7592641785097621,YES
0.1696772479744986,NO
0.18521716031345462,YES
0.12803825209191128,NO
0.1824279452782574,NO
0.21921901979014477,NO
0.13507769956169474,NO
0.052663036259795445,NO
0.7735423030947004,YES
0.04595563819896399,NO
0.8592774604861202,YES
0.08892283171735954,NO
0.7889493956700755,YES
0.09084871828928145,NO
0.16775136140257668,NO
0.19219019790144773,NO
0.06501527427281178,NO
0.2508301235223801,YES
0.15984858546951783,NO
0.7087926683490503,YES
0.15360605658121929,NO
0.03347058042236685,NO
0.19551069199096824,NO
0.17738079426218617,NO
0.22406694116084472,NO
0.2652410678708992,NO
0.19929605525302163,NO
0.07982467791207329,NO
0.20188604064284763,NO
0.8871032009563022,YES
0.1690795590383849,NO
0.390622924691194,YES
0.18774073582149023,NO
0.11528755478815247,NO
0.190131491565945,NO
0.04655332713507769,NO
0.16814982069331919,NO
0.05551866117678311,NO
0.10160711913932793,NO
0.14656660911143576,NO
0.17864258201620398,NO
0.8784035064417584,YES
0.8594766901314914,YES
0.8049541771815646,YES
0.8117943950059768,YES
0.19165891884712447,NO
0.7360207198831186,YES
0.12936644972771946,NO
0.09609509895072385,NO
0.019325275601009426,NO
0.2181564616814982,YES
0.8618010359941558,YES
0.3438039580289547,YES
0.11641652277858947,YES
0.11708062159649354,NO
0.019391685482799847,NO
0.28449993359011827,YES
0.29831318900252357,NO
0.09841944481338821,YES
0.2226723336432461,NO
0.1882056049940231,NO
0.24677912073316507,NO
0.24126710054456105,NO
0.10818169743657854,NO
0.7686943817240004,YES
0.0982866250498074,NO
0.32474432195510694,YES
