50Traced_NONETRACED_MEDIAN_SINGLE_LSA_86_SUM,Associated
0.10725075528700907,NO
0.09298422289358844,NO
0.17556226921785834,NO
0.34676065793890565,NO
0.0961732124874119,NO
0.13561597851628063,NO
0.08241020476670025,NO
0.09751594494796913,NO
0.2670359180933199,NO
0.3979523329976502,YES
0.0869419268210809,NO
0.5508559919436051,YES
0.3909029875797247,NO
0.35800604229607247,NO
0.35666330983551525,NO
0.17522658610271902,NO
0.10204766700234978,NO
0.16968781470292044,NO
0.10892917086270562,NO
0.3492782813024505,NO
0.17606579389056728,NO
0.11430010070493454,YES
0.11849613964417591,YES
0.26351124538435716,YES
0.386371265525344,YES
0.24756629741524003,NO
0.10372608257804632,YES
0.18580060422960723,NO
0.16347767707284325,YES
0.39375629405840884,YES
0.5478348439073514,NO
0.24857334676065798,NO
0.17623363544813694,NO
0.17019133937562939,NO
0.6460221550855991,YES
0.144175897952333,YES
0.21248741188318226,NO
0.16079221215172876,NO
0.14820409533400472,NO
0.16112789526686808,NO
0.2851628063108425,NO
0.23967774420946628,NO
0.24387378314870758,NO
0.455354145686472,YES
0.11211816045652903,NO
0.17254112118160458,YES
0.08475998657267539,NO
0.5540449815374286,YES
0.05270224907687143,NO
0.18697549513259484,NO
0.11262168512923798,NO
0.19083585095669686,NO
0.11816045652903659,NO
0.30295401141322587,NO
0.17136623027861697,NO
0.15273581738838538,NO
0.13225914736488753,NO
0.2410204766700235,NO
0.20694864048338368,NO
0.46441758979523323,NO
0.2373279624034911,NO
0.26317556226921784,NO
0.22943940919771733,NO
0.0689828801611279,NO
0.3506210137630077,NO
0.7512588116817723,YES
0.2526015441423296,NO
0.3217522658610272,YES
0.327626720375965,NO
0.34743202416918423,NO
0.34206109432695536,NO
0.30563947633434035,NO
0.24085263511245383,NO
0.19637462235649547,NO
0.3103390399462907,NO
0.27811346089291705,NO
0.3531386371265525,NO
0.73296408190668,YES
0.6972138301443438,YES
0.5966767371601208,YES
0.28079892581403154,YES
0.26200067136623023,NO
0.3069822087948976,YES
0.19352131587781132,NO
0.20224907687143337,YES
0.28801611278952666,YES
0.5468277945619335,NO
0.2625041960389392,NO
0.2364887546156428,NO
0.22541121181604568,NO
0.5600872776099363,YES
0.1921785834172541,YES
0.27408526351124535,NO
0.14333669016448475,NO
0.21248741188318226,NO
0.13242698892245722,NO
0.3677408526351124,NO
0.33400469956361195,NO
0.3318227593152064,NO
0.306310842564619,YES
0.13914065122524338,NO
0.12134944612286003,YES
0.03575025176233636,NO
0.5006713662302785,YES
0.051695199731453506,NO
0.19352131587781132,NO
0.13628734474655924,NO
0.18160456529036592,NO
0.1602886874790198,NO
0.3529707955689828,NO
0.21030547163477675,NO
0.20644511581067473,NO
0.10506881503860357,NO
0.024504867405169526,NO
0.21920107418596843,YES
0.5454850621013763,YES
0.4765021819402484,YES
0.22356495468277948,YES
0.1221886539107083,NO
0.005370929842228939,NO
0.3365223229271567,YES
0.21769050016784158,NO
0.2106411547499161,YES
0.225746894931185,NO
0.3469284994964753,NO
0.30815709969788513,NO
0.30815709969788513,NO
0.07955689828801611,NO
0.3726082578046324,YES
0.0832494125545485,NO
0.6148036253776434,YES
0.22138301443437394,NO
0.4115474991607922,YES
0.07116482040953341,NO
0.09718026183282981,NO
0.22507552870090636,NO
0.06847935548841894,NO
0.2713997985901309,YES
0.14535078885532057,NO
0.20896273917421954,YES
0.24269889224572008,NO
0.10641154749916079,NO
0.315038603558241,NO
0.41691842900302106,NO
0.3153742866733803,NO
0.26905001678415574,NO
0.2661967103054716,NO
0.18915743538100033,NO
0.2282645182947298,NO
0.6596173212487412,YES
0.24823766364551866,NO
0.47096341054044977,YES
0.31705270224907683,NO
0.2782813024504867,NO
0.2670359180933199,NO
0.07418596844578719,NO
0.230110775427996,NO
0.07536085934877476,NO
0.19251426653239342,NO
0.32242363209130576,NO
0.2005706612957368,NO
0.6376300772071164,YES
0.589795233299765,YES
0.45199731453507885,YES
0.46928499496475323,YES
0.3571668345082242,NO
0.2777777777777778,YES
0.1478684122188654,NO
0.14887546156428333,NO
0.11346089291708628,NO
0.16297415240013427,YES
0.595669687814703,YES
0.40835850956696873,YES
0.20694864048338368,YES
0.13209130580731787,NO
0.08492782813024506,NO
0.3306478684122189,YES
0.41960389392413555,NO
0.19973145350788854,YES
0.22843235985229943,NO
0.36153071500503525,NO
0.4150721718697549,NO
0.38217522658610265,NO
0.22742531050688153,NO
0.37244041624706276,YES
0.22020812353138636,NO
0.4239677744209465,YES
0.2218865391070829,NO
0.41238670694864044,YES
0.3274588788183954,NO
0.3538100033568311,NO
0.3575025176233635,NO
0.15676401477005708,NO
0.22876804296743875,YES
0.17086270560590802,NO
0.20610943269553542,YES
0.22104733131923462,NO
0.1085934877475663,NO
0.3831822759315206,NO
0.30245048674051694,NO
0.243202416918429,NO
0.3335011748909029,NO
0.26099362202081233,NO
0.24135615978516275,NO
0.3190668009399127,NO
0.31738838536421615,YES
0.3267875125881168,NO
0.3942598187311178,YES
0.40634441087613293,NO
0.3252769385699899,NO
0.3247734138972809,NO
0.0730110775427996,NO
0.15978516280631083,NO
0.07754279959718026,NO
0.17035918093319904,NO
0.36220208123531383,NO
0.14954682779456194,NO
0.2989258140315542,YES
0.22608257804632426,YES
0.30261832829808655,YES
0.5052030882846593,YES
0.3872104733131923,NO
0.2616649882510909,YES
0.22406847935548838,NO
0.14283316549177577,NO
0.2082913729439409,NO
0.35951661631419934,NO
0.31369587109768376,NO
0.22457200402819738,NO
0.332494125545485,NO
0.2082913729439409,NO
0.14585431352802952,NO
0.3524672708962739,NO
0.5589123867069485,YES
0.3987915407854985,NO
0.27492447129909364,YES
0.20694864048338368,NO
0.10691507217186975,NO
0.09214501510574018,NO
0.3259483048002685,NO
0.2062772742531051,NO
0.26132930513595165,NO
0.5240013427324606,NO
0.20325612621685127,NO
0.45669687814702914,NO
0.6619671030547163,YES
0.5367573011077542,YES
0.8128566633098354,YES
0.28281302450486734,YES
0.30748573346760655,NO
0.43219201074185964,YES
0.2732460557233971,NO
0.22507552870090636,NO
0.11262168512923798,NO
0.3113460892917086,NO
0.37663645518630406,NO
0.3271231957032561,NO
0.28952668680765353,NO
0.2661967103054716,NO
0.18563276267203757,NO
0.27744209466263847,NO
0.5842564618999664,YES
0.2903658945955018,NO
