50Traced_NONETRACED_SUM_MULTI_VSM_22_SUM,Associated
0.13863793301875935,NO
0.02898780066751064,NO
0.07313845091494994,NO
0.1587927264357233,NO
0.09904764644953389,NO
0.10264414777304637,NO
0.08676199792841523,NO
0.08061917366785588,NO
0.0631977212567614,NO
0.26337898492346645,YES
0.05403383588445161,NO
0.2523305328576361,YES
0.10632696512832315,NO
0.11992174013120036,NO
0.029649556911036944,NO
0.06118368051559442,NO
0.17092012889860742,NO
0.10716135343537805,NO
0.11721717113591895,NO
0.0536885717573944,NO
0.10074519507423178,NO
0.22650765335481643,YES
0.27097479571872485,YES
0.21707043388191968,YES
0.21190585798135572,YES
0.07847565887904245,NO
0.16539590286569222,YES
0.06513983197145816,NO
0.24802911727471513,YES
0.1080388997583151,YES
0.2006128438255265,NO
0.1216912187823685,NO
0.06137069858441707,NO
0.15733973990102426,NO
0.19111808033145355,YES
0.18654333064794565,YES
0.1464207618828404,NO
0.0688658073426171,NO
0.13378984923466453,NO
0.0629100011508804,NO
0.1237628035447117,NO
0.12576245828058463,NO
0.0645500057544021,NO
0.18626999654735873,YES
0.08867533663252386,NO
0.21590516745310162,YES
0.030987455403383584,NO
0.14414777304638046,YES
0.038410634135113364,NO
0.0796121532972724,NO
0.12751755092645872,NO
0.07755495454022326,NO
0.03330360225572562,NO
0.16795661180803312,NO
0.13238002071584762,NO
0.1210294625388422,NO
0.28133271953044076,NO
0.06280929911382206,NO
0.18175279088502702,NO
0.2838214984463114,NO
0.22144377949131083,NO
0.28990677868569453,NO
0.1841264817585453,NO
0.11101680285418344,NO
0.2074318103349062,NO
0.5587236736103117,YES
0.21003567729312925,NO
0.48288065370008054,YES
0.2136609506272298,NO
0.18029980435032797,NO
0.04704223731154333,NO
0.1477874323857751,NO
0.34713430774542525,NO
0.18474507998618944,NO
0.24379963171826444,NO
0.06358614339970077,NO
0.2046121532972724,NO
0.5416474853262745,YES
0.6649067786856946,YES
0.49135401081827595,YES
0.3812579123029117,YES
