50Traced_NONETRACED_MAX_SINGLE_LSA_76_SUM,Associated
0.018432559704002698,NO
0.05919946182307435,NO
0.09014463504877229,NO
0.21601076353851328,NO
0.21372351160443998,NO
0.0867137571476623,NO
0.1136226034308779,NO
0.00941809619912546,NO
0.12230070635721496,NO
0.780760174907501,YES
0.04285233770602088,NO
0.8420450723175246,YES
0.35418768920282545,NO
0.3410023545240498,NO
0.34046417759838554,NO
0.11550622267070301,NO
0.27036663303060887,NO
0.025765220316178956,NO
0.10581903800874537,NO
0.09667003027245208,NO
0.19085099226370672,NO
0.667070299360915,YES
0.6687521022536159,YES
0.7268752102253617,YES
0.7761183989236462,YES
0.1279515640766902,NO
0.6628321560713086,YES
0.18674739320551634,NO
0.6867810292633704,YES
0.7790783720147999,YES
0.3023208879919274,NO
0.29297006390851,NO
0.20686175580222,NO
0.1843255970400269,NO
0.8801883619239826,YES
0.6790447359569458,YES
0.2785065590312815,NO
0.06303397241843256,NO
0.1617221661621258,NO
0.07608476286579216,NO
0.32990245543222335,NO
0.3116717120753449,NO
0.3133535149680458,NO
0.8037672384796503,YES
0.17746384123780695,NO
0.6904137235116046,YES
0.20968718466195763,NO
0.8433232425159773,YES
0.21446350487722843,NO
0.1370332996972755,NO
0.07413387151025902,NO
0.15391860073999328,NO
0.04789774638412377,NO
0.24298688193743695,NO
0.09693911873528424,NO
0.25455768583921967,NO
0.13992600067272118,NO
0.11974436596030943,NO
0.15438950554994954,NO
0.3407332660612177,NO
0.2702993609149008,NO
0.2779683821056172,NO
0.19199461823074337,NO
0.05253952236797848,NO
0.38775647494113696,NO
0.9223679784729231,YES
0.17921291624621596,NO
0.7502186343760512,YES
0.18816010763538515,NO
0.24863773965691222,NO
0.20221997981836531,NO
0.2811301715438951,NO
0.32600067272115707,NO
0.05684493777329299,NO
0.27897746384123784,NO
0.08395560040363267,NO
0.29613185334678777,NO
0.9150353178607468,YES
0.9007063572149345,YES
0.8604103599058192,YES
0.7338042381432898,YES
0.19919273461150355,NO
0.7442986881937439,YES
0.2910864446686848,NO
0.7023208879919275,YES
0.7366969391187353,YES
0.38560376723847967,NO
0.3041372351160444,NO
0.29371005718129833,NO
0.40316178943827785,NO
0.8457450386814668,YES
0.6982845610494451,YES
0.4226707029936092,NO
0.08550285906491761,NO
0.3064244870501177,NO
0.11301715438950555,NO
0.5682475613858056,NO
0.5547258661284897,NO
0.5538513286242853,NO
0.7440295997309115,YES
0.24904137235116047,NO
0.6698957282206527,YES
0.1552640430541541,NO
0.8219307097208208,YES
0.1198789101917255,NO
0.13965691220988902,NO
0.0867137571476623,NO
0.19656912209889005,NO
0.09579549276824759,NO
0.4542885973763875,NO
0.2310797174571141,NO
0.3506895391860075,NO
0.10561722166162127,NO
0.10958627648839558,NO
0.4052472250252271,YES
0.8398923646148673,YES
0.8122435250588632,YES
0.49875546585940134,YES
0.17040026908846287,NO
0.04063235788765559,NO
0.7561385805583586,YES
0.2388832828792466,NO
0.4537504204507232,YES
0.18970736629667,NO
0.16360578540195092,NO
0.17167843928691562,NO
0.26263033972418437,NO
0.04238143289606457,NO
0.7706020854355871,YES
0.041305079044735966,NO
0.8574503868146655,YES
0.17356205852674067,NO
0.7862092162798521,YES
0.2061217625294316,NO
0.212041708711739,NO
0.39293642785065597,NO
0.10420450723175245,NO
0.5327951564076691,YES
0.16508577194752777,NO
0.705011772620249,YES
0.2183652875882947,NO
0.0627648839556004,NO
0.16178943827783385,NO
0.282811974436596,NO
0.3015808947191389,NO
0.21486713757147663,NO
0.182711066263034,NO
0.19266733938782377,NO
0.22374705684493784,NO
0.8856374032963338,YES
0.1063572149344097,NO
0.8100235452404979,YES
0.2454759502186344,NO
0.22993609149007743,NO
0.22542885973763876,NO
0.1611839892364615,NO
0.32169525731584264,NO
0.16165489404641778,NO
0.143155062226707,NO
0.2606794483686512,NO
0.14288597376387485,NO
0.8768247561385806,YES
0.8576522031617895,YES
0.8024217961654896,YES
0.7858728557013118,YES
0.17954927682475613,NO
0.7091153716784394,YES
0.17080390178271107,NO
0.10642448705011773,NO
0.14524049781365628,NO
0.382711066263034,YES
0.8600067272115709,YES
0.7849310460813993,YES
0.49209552640430543,YES
0.14920955264043054,NO
0.07251934073326607,NO
0.7537840565085774,YES
0.38869828456104943,NO
0.43592330978809285,YES
0.4353178607467206,NO
0.389640094180962,NO
0.4110998990918265,NO
0.3979145644130508,NO
0.12001345442314165,NO
0.7656912209889002,YES
0.1171207534476959,NO
0.7911200807265389,YES
0.1737638748738648,NO
0.7865455768583923,YES
0.30884628321560714,NO
0.48557013118062575,NO
0.44601412714429867,NO
0.40659266733938787,NO
0.5157080390178271,YES
0.4122435250588632,NO
0.7038681466532124,YES
0.19401278170198455,NO
0.11691893710057183,NO
0.17746384123780692,NO
0.17490750084090145,NO
0.17820383451059538,NO
0.19993272788429195,NO
0.21002354524049782,NO
0.20215270770265725,NO
0.23040699630003364,NO
0.5387151025899766,YES
0.15486041035990583,NO
0.779280188361924,YES
0.4078035654221326,NO
0.3753111335351497,NO
0.37510931718802565,NO
0.10265724857046754,NO
0.21049445005045408,NO
0.1364951227716112,NO
0.09337369660275815,NO
0.24614867137571478,NO
0.12653884964682138,NO
0.4168853010427178,YES
0.711873528422469,YES
0.4166162125798857,YES
0.8237470568449379,YES
0.17907837201479987,NO
0.7261352169525732,YES
0.22226707029936094,NO
0.1441641439623276,NO
0.1547931382441978,NO
0.3204843592330979,NO
0.2781701984527414,NO
0.21701984527413387,NO
0.35351496804574506,NO
0.18970736629667,NO
0.12976791120080727,NO
0.38849646821392536,NO
0.8452741338715104,YES
0.3713420787083754,NO
0.7314497140935083,YES
0.13689875546585942,NO
0.1522367978472923,NO
0.10205179952909518,NO
0.29774638412378074,NO
0.2524722502522705,NO
0.1760511268079381,NO
0.3176589303733603,NO
0.15277497477295662,NO
0.2496468213925328,NO
0.8865792129162463,YES
