50Traced_NONETRACED_SUM_SINGLE_LSA_62_SUM,Associated
0.0488244870422246,NO
0.02513823093733041,NO
0.09943827640320901,NO
0.14625346493994104,NO
0.14628279776483874,NO
0.10575950016866376,NO
0.03223677456257425,NO
0.024566240851825235,NO
0.10574483375621488,NO
0.2433744481762316,YES
0.0826892333866213,NO
0.2689526714870276,YES
0.044219233533285426,NO
0.05589369784257073,NO
0.06742149802736752,NO
0.026106214158954578,NO
0.205667101770236,NO
0.01721836821495094,NO
0.13537098690289368,NO
0.0909904228326709,NO
0.13702829150961385,NO
0.1864101022248948,YES
0.1946819588460467,YES
0.2973615124004517,YES
0.27231127993781445,YES
0.10722614141354886,NO
0.13258436853761202,YES
0.09624099848935952,NO
0.22779871815555197,YES
0.3594151034715399,YES
0.2721646158133259,NO
0.09157707933062495,NO
0.08007861197072584,NO
0.2204801783435754,NO
0.29868148952084833,YES
0.21888153938665061,YES
0.22229881348723293,NO
0.04242993121452561,NO
0.20767640027572856,NO
0.07060410952876818,NO
0.10628749101682239,NO
0.10177023598257631,NO
0.1354589853775868,NO
0.39319185134124346,YES
0.08072393411847528,NO
0.3610137424284646,YES
0.06877080797266182,NO
0.4592933722482144,YES
0.059046976519073674,NO
0.09585967176568941,NO
0.053415074138714935,NO
0.10392619861255739,NO
0.09808896645791472,NO
0.23894519161667865,NO
0.07368405614302687,NO
0.25125031166126455,NO
0.06767082703899799,NO
0.08799847469310532,NO
0.1678864233019961,NO
0.15412932842497398,NO
0.19650059398970418,NO
0.1883167358432454,NO
0.07243741108487453,NO
0.01299444142968188,NO
0.18218617543962573,NO
0.4971767156035963,YES
0.15258935511784463,NO
0.3972104483522287,YES
0.0430605869498262,NO
0.07342006071894755,NO
0.10011293137585617,NO
0.05941363683029495,NO
0.32871830221609494,NO
0.030799466142586867,NO
0.19691125353827205,NO
0.09792763592097738,NO
0.19776190546030536,NO
0.44826423008667854,YES
0.44176700937183766,YES
0.5512664447149582,YES
0.45665341800742126,YES
0.13078039980640338,NO
0.3041960606016163,YES
0.1654957980728334,NO
0.2986814895208484,YES
0.3724535441385683,YES
0.3806520686974759,NO
0.19366997638707595,NO
0.17463297302846756,NO
0.297038851326577,NO
0.388029274159248,YES
0.2590381766716044,YES
0.3166918440080372,NO
0.09801563439567047,NO
0.24819969787190355,NO
0.1164366484314272,NO
0.2759045509877829,NO
0.26804335391519885,NO
0.2894856489154188,NO
0.447926902600355,YES
0.15691594679025564,NO
0.40976489740844496,YES
0.15021339630113076,NO
0.5053605737500549,YES
0.1697783905078979,NO
0.15338134139008258,NO
0.10989542847923969,NO
0.12026458208057728,NO
0.1817461830661602,NO
0.3189211387002625,NO
0.16247451710837013,NO
0.3532698766554714,NO
0.05511637798278163,NO
0.07852397225114764,NO
0.24918234750597662,YES
0.5506651218045554,YES
0.6941759676165614,YES
0.28885499318011826,YES
0.10259155507971196,NO
0.015839725444758954,NO
0.3483126292477598,YES
0.09229573354061864,NO
0.32402505023246264,YES
0.10068492146136133,NO
