50Traced_NONETRACED_SUM_SINGLE_VSM_95_SUM,Associated
0.03800489980526414,NO
0.06880143225076953,NO
0.13907908788240467,NO
0.14531377599095419,NO
0.1964947546956467,NO
0.18547019285130978,NO
0.08442741378227275,NO
0.016474024750298383,NO
0.13004899805264147,NO
0.3650669011872605,YES
0.04598278786355926,NO
0.3650040831710534,YES
0.11137634273509643,NO
0.1393460644512846,NO
0.08624913625227715,NO
0.04169545825742822,NO
0.19693448080909606,NO
0.07516175639173316,NO
0.15853696840253784,NO
0.080846786858471,NO
0.20433130221747597,NO
0.43385262893397825,YES
0.3863622086814498,YES
0.43091588667629865,YES
0.3284439977385513,YES
0.05441610653935548,NO
0.4239902003894717,YES
0.1081569194044852,NO
0.381399585401093,YES
0.4082071738174508,YES
0.12814875306237827,NO
0.11926000376908097,NO
0.1256988504303034,NO
0.02091839939694704,NO
0.37987624850807206,YES
0.2252968151265783,YES
0.02062001381996356,NO
0.10187511778378039,NO
0.02289716690746906,NO
0.11176895533639047,NO
0.037785036748539474,NO
0.04573151579873108,NO
0.03863307996733463,NO
0.24912054777310136,YES
0.09801180978704692,NO
0.38829386267981647,YES
0.09490231798479805,NO
0.3983290407688925,YES
0.09546768013066147,NO
0.12326465230228029,NO
0.10842389597336516,NO
0.09782335573842577,NO
0.08163201206105909,NO
0.03067089641309127,NO
0.10467051950499402,NO
0.02864501539041397,NO
0.032618254915509765,NO
0.08288837238520007,NO
0.11597776242226271,NO
0.21959608015578866,NO
0.16942018971040895,NO
0.18901941076700798,NO
0.07726615993466926,NO
0.0,NO
0.14869024436208303,NO
0.5940856837741064,YES
0.014510961743828127,NO
0.5374238331553489,YES
0.058672027137382995,NO
0.09575036120359319,NO
0.020415855267290655,NO
0.043548589735536145,NO
0.21545009108612348,NO
0.10140398266222753,NO
0.11555374081286512,NO
0.03533513411646459,NO
0.23602299139393176,NO
0.6851718072743264,YES
0.62869841070419,YES
0.6250392612601294,YES
0.40858408191469303,YES
0.06811043407249198,NO
0.6454237075193165,YES
0.10459199698473523,NO
0.446934480809096,YES
0.5115114014699416,YES
0.35082291601231225,NO
0.03965387273069915,NO
0.06708964130912744,NO
0.3480275142910986,NO
0.4063854513474464,YES
0.2799484892267102,YES
0.30385074439349197,NO
0.03387461523965073,NO
0.30876625416169357,NO
0.08855769834788617,NO
0.30042716251020785,NO
0.29332872667881144,NO
0.2955430617501099,NO
0.27035303725108356,YES
0.11784659840442238,NO
0.39875306237829006,YES
0.10980589232992022,NO
0.5333406621018909,YES
0.050647025566932596,NO
0.10955462026509202,NO
0.0810980589232992,NO
0.06245681261385766,NO
0.09776053772221872,NO
0.3169011872605063,NO
0.15181544066838368,NO
0.3129436522394622,NO
0.09001821722470005,NO
0.118993027200201,NO
0.3264338212199258,YES
0.6595106476537471,YES
0.7244016583956279,YES
0.348200263835668,YES
0.16045291789685281,NO
0.05821659651988191,NO
0.3338934606445128,YES
0.09689678999937183,NO
0.3109334757208367,YES
0.1345875997236007,NO
0.23536340222375773,NO
0.23333752120108045,NO
0.2130944154783592,NO
0.06451410264463847,NO
0.759171430366229,YES
0.09659840442238833,NO
0.7263961304102016,YES
0.15575727118537594,NO
0.6043721339280105,YES
0.1536685721464916,NO
0.2094038570261951,NO
0.22928575915572583,NO
0.15765751617563914,NO
0.36164331930397636,YES
0.15348011809787046,NO
0.36652742006407435,YES
0.08139644450028267,NO
0.10151391419058987,NO
0.21356555059991206,NO
0.218386833343803,NO
0.19718575287392423,NO
0.2849268170111187,NO
0.11217727244173628,NO
0.0577611659023808,NO
0.1884540486211445,NO
0.506737232238206,YES
0.1309598592876437,NO
0.48346315723349453,YES
0.05999120547773101,NO
0.08913876499780136,NO
0.022457440794019724,NO
0.03472265845844587,NO
0.19380928450279541,NO
0.10303725108361078,NO
0.11963691186632325,NO
0.09188705320685972,NO
0.21728751806017965,NO
0.576889251837427,YES
0.49433067403731384,YES
0.5015076323889692,YES
0.4001350587348451,YES
0.22678874301149565,NO
0.6095389157610402,YES
0.17257679502481313,NO
0.07538161944845781,NO
0.11224009045794334,NO
0.22807651234374018,YES
0.7376876688234185,YES
0.7380802814247126,YES
0.26958351655254725,YES
0.1136220868144984,NO
0.05259438406935109,NO
0.23853571204221372,YES
0.2875023556756077,NO
0.21534015955776117,YES
0.31220554054902944,NO
0.23633708147496701,NO
0.2646680067843457,NO
0.2200829197813933,NO
0.05703875871599974,NO
0.7195175576355298,YES
0.09625290533324957,NO
0.697986682580564,YES
0.11382624536717131,NO
0.6107795715811294,YES
0.33304541742571764,NO
0.36724982725045535,NO
0.32860104277906904,NO
0.257915070042088,NO
0.3019033858910736,YES
0.31468685218920783,NO
0.31303787926377274,YES
0.09827878635592686,NO
0.12918525032979458,NO
0.3071958037565174,NO
0.18422953703122052,NO
0.19834788617375462,NO
0.3428921414661724,NO
0.15858408191469311,NO
0.10242477542559206,NO
0.30304981468685216,NO
0.439412023368302,YES
0.20152019599221055,NO
0.4562629562158427,YES
