50Traced_NONETRACED_MAX_SINGLE_LSA_80_SUM,Associated
0.17390432923570284,NO
0.16822554783538213,NO
0.09192944949225015,NO
0.3198824158204169,NO
0.1860636023516836,NO
0.08351149118118653,NO
0.27077765900587925,NO
0.17002939604489578,NO
0.3586985569214324,NO
0.7822688401924106,YES
0.463188134687333,NO
0.8431320149652594,YES
0.16535275253874934,NO
0.13769374665954037,NO
0.1260689470871192,NO
0.20096205237840728,NO
0.3393238909673971,NO
0.11070283270978087,NO
0.2892838054516301,NO
0.2702431854623196,NO
0.14310529128808125,NO
0.6693613041154464,YES
0.6710315339390701,YES
0.7287546766435062,YES
0.777659005879209,YES
0.40085515766969537,NO
0.6651523249599146,YES
0.08451362907536075,NO
0.6889363976483164,YES
0.7805986103687867,YES
0.4415419561731694,NO
0.14009887760555853,NO
0.07282202030999466,NO
0.275053447354356,NO
0.8810128273650455,YES
0.6812533404596472,YES
0.3080571886691609,NO
0.15887226082308925,NO
0.28246926777124537,NO
0.09246392303580975,NO
0.348743987172635,NO
0.321084981293426,NO
0.331640833778728,NO
0.8051175841795831,YES
0.08725280598610369,NO
0.6925440940673437,YES
0.0,NO
0.8444013896312134,YES
0.04188936397648316,NO
0.16929449492250137,NO
0.13969802244788884,NO
0.13635756280064137,NO
0.14190272581507216,NO
0.3440673436664885,NO
0.169695350080171,NO
0.284273115980759,NO
0.15272581507215396,NO
0.19601817210048106,NO
0.14885088188134685,NO
0.5507749866381614,NO
0.27532068412613575,NO
0.2829369321218599,NO
0.19755478353821487,NO
0.1275387493319081,NO
0.24078033137359703,NO
0.9229021913415286,YES
0.288214858364511,NO
0.5748262960983431,YES
0.20463655799037947,NO
0.22260823089257084,NO
0.22047033671833247,NO
0.2860769641902726,NO
0.33063869588455375,NO
0.21926777124532335,NO
0.330304649919829,NO
0.21078300374131484,NO
0.39905130946018175,NO
0.9156199893105291,YES
0.901389631213255,YES
0.7769909139497596,YES
0.735636023516836,YES
0.23002405130946021,NO
0.7460582576162481,YES
0.19802244788882947,NO
0.7043693212185997,YES
0.7385088188134687,YES
0.4906467129877071,NO
0.39845002672367713,NO
0.5045430251202565,NO
0.36270710849812937,NO
0.8468065205772316,YES
0.7003607696419029,YES
0.3820817744521646,NO
0.10575895243185462,NO
0.49498931052912887,NO
0.05164350614644575,NO
0.5344067343666489,NO
0.5577899518973811,NO
0.5569214323890967,NO
0.7457910208444681,YES
0.465793693212186,NO
0.39978621058257624,YES
0.42463923035809725,NO
0.8231560662747195,YES
0.4309861036878674,NO
0.20216461785141634,NO
0.1792490646712988,NO
0.16548637092463922,NO
0.167156600748263,NO
0.4176242650988776,NO
0.2104489577765901,NO
0.3488107963655799,NO
0.11177177979690006,NO
0.11571352218065206,NO
0.4093399251737039,YES
0.8409941207910209,YES
0.8135355424906467,YES
0.5022047033671834,YES
0.2045029396044896,NO
0.06012827365045431,NO
0.42524051309460176,YES
0.17898182789951897,NO
0.7058391234633886,YES
0.12112506680919297,NO
0.3137359700694815,NO
0.290820416889364,NO
0.29776857295563863,NO
0.04897113842864778,NO
0.7721806520577231,YES
0.09747461250668091,NO
0.8584313201496526,YES
0.15499732763228222,NO
0.7876803848209514,YES
0.23296365579903797,NO
0.24305184393372528,NO
0.10709513629075362,NO
0.057723142704436126,NO
0.5360101549973276,YES
0.15452966328166756,NO
0.4303848209513629,YES
0.22374398717263497,NO
