50Traced_NONETRACED_MAX_SINGLE_VSM_50_SUM,Associated
0.18307346723044393,NO
0.17745771670190272,NO
0.15658033826638476,NO
0.3041094080338266,NO
0.17389006342494714,NO
0.1408562367864693,NO
0.17329545454545453,NO
0.17924154334038053,NO
0.36581659619450313,NO
0.7846855179704016,YES
0.07716701902748413,NO
0.8448731501057082,YES
0.3657505285412262,NO
0.35280126849894283,NO
0.3516120507399576,NO
0.20983086680761098,NO
0.346656976744186,NO
0.09493921775898517,NO
0.1218287526427061,NO
0.2535676532769556,NO
0.20533826638477798,NO
0.6730311839323467,YES
0.6746828752642705,YES
0.7317653276955602,YES
0.7801268498942917,YES
0.14970930232558138,NO
0.6688689217758985,YES
0.30073995771670187,NO
0.6923890063424946,YES
0.7830338266384776,YES
0.4234275898520084,NO
0.3056289640591966,NO
0.2210623678646934,NO
0.299088266384778,NO
0.882333509513742,YES
0.6847912262156447,YES
0.2914244186046511,NO
0.07485465116279068,NO
0.2904334038054968,NO
0.06943710359408033,NO
0.3419001057082452,NO
0.3239957716701903,NO
0.32564746300211417,NO
0.8072806553911204,YES
0.2519159619450317,NO
0.6959566596194503,YES
0.16021405919661733,NO
0.8461284355179703,YES
0.2285280126849894,NO
0.15248414376321354,NO
0.101149577167019,NO
0.1697938689217759,NO
0.09335359408033825,NO
0.35134778012684986,NO
0.1417811839323467,NO
0.2679043340380549,NO
0.1080206131078224,NO
0.2611654334038055,NO
0.2511892177589852,NO
0.3533958773784355,NO
0.2712737843551797,NO
0.2733218816067653,NO
0.11826109936575052,NO
0.06441596194503171,NO
0.3077431289640592,NO
0.9237579281183932,YES
0.2947938689217759,NO
0.7546908033826638,YES
0.1496432346723044,NO
0.12757663847780124,NO
0.13517441860465118,NO
0.2940010570824524,NO
0.33806818181818177,NO
0.22793340380549681,NO
0.242534355179704,NO
0.13220137420718814,NO
0.4057214587737843,NO
0.9165565539112049,YES
0.9024841437632134,YES
0.862909619450317,YES
0.7385702959830867,YES
0.2179571881606765,NO
0.5091834038054968,YES
0.24590380549682872,NO
0.7076506342494714,YES
0.7414112050739957,YES
0.6322013742071881,NO
0.5202827695560254,NO
0.40512684989429176,NO
0.5056818181818181,NO
0.8485068710359408,YES
0.7036865750528541,YES
0.5248414376321353,NO
0.10187632135306554,NO
0.33344344608879484,NO
0.09176797040169132,NO
0.5759778012684988,NO
0.5626982029598308,NO
0.5618393234672303,NO
0.7486125792811837,YES
0.47172304439746293,NO
0.6758060253699788,YES
0.3121035940803382,NO
0.8251189217758984,YES
0.4373017970401691,NO
0.21102008456659616,NO
0.18835887949260044,NO
0.27556818181818177,NO
0.17910940803382663,NO
0.424088266384778,NO
0.21921247357293866,NO
0.49821617336152213,NO
0.12163054968287526,NO
0.1105311839323467,NO
0.5389799154334037,YES
0.8427589852008456,YES
0.8156051797040169,YES
0.5406976744186046,YES
0.1608086680761099,NO
0.0,NO
0.5851612050739957,YES
0.24881078224101477,NO
0.4236257928118392,YES
0.2014402748414376,NO
0.35432082452431285,NO
0.33905919661733613,NO
0.33905919661733613,NO
0.074392177589852,NO
0.7747093023255813,YES
0.04109408033826638,NO
0.860002642706131,YES
0.19899577167019025,NO
0.7900369978858349,YES
0.17613636363636365,NO
0.226149577167019,NO
0.31144291754756864,NO
0.1540036997885835,NO
0.4172172304439746,YES
0.14237579281183932,NO
0.5349497885835095,YES
0.242534355179704,NO
0.21623942917547567,NO
0.36469344608879484,NO
0.4047965116279069,NO
0.3105179704016913,NO
0.34659090909090906,NO
0.21544661733615217,NO
0.20712209302325577,NO
0.35055496828752636,NO
0.8876849894291754,YES
0.30232558139534876,NO
0.8134249471458773,YES
0.2540961945031712,NO
0.2388345665961945,NO
0.23401162790697672,NO
0.21121828752642707,NO
0.39706659619450313,NO
0.1876982029598309,NO
0.23341701902748413,NO
0.2739164904862579,NO
0.3578224101479915,NO
0.8790301268498941,YES
0.8602008456659618,YES
0.8059593023255814,YES
0.8127642706131079,YES
0.34401427061310774,NO
0.7373810782241014,YES
0.29889006342494717,NO
0.13887420718816065,NO
0.1480576109936575,NO
0.5776294926004227,YES
0.8625132135306554,YES
0.7887817124735728,YES
0.5949392177589852,YES
0.18294133192389,NO
0.03746035940803383,NO
0.6436310782241015,YES
0.5885967230443974,NO
0.406117864693446,YES
0.2950581395348837,NO
0.40056818181818177,NO
0.42164376321353064,NO
0.4086945031712473,NO
0.1325977801268499,NO
0.7698863636363635,YES
0.10293340380549681,NO
0.7948599365750527,YES
0.18855708245243127,NO
0.7903673361522199,YES
0.5523255813953488,NO
0.5626982029598309,NO
0.5641516913319239,NO
0.4851347780126849,NO
0.443446088794926,YES
0.18036469344608877,NO
0.5946088794926004,YES
0.2084434460887949,NO
0.15202167019027482,NO
0.4041358350951374,NO
0.37235729386892175,NO
0.28230708245243125,NO
0.3787658562367865,NO
0.22416754756871032,NO
0.21643763213530653,NO
0.38629756871035936,NO
0.7529730443974629,YES
0.37605708245243125,NO
0.7832320295983085,YES
0.4184064482029598,NO
0.3864957716701902,NO
0.38629756871035936,NO
0.15017177589852004,NO
0.3693842494714587,NO
0.15195560253699789,NO
0.24471458773784355,NO
0.26400634249471455,NO
0.3121696617336152,NO
0.7457056025369978,YES
0.7170322410147991,YES
