50Traced_NONETRACED_MEDIAN_MULTI_LSA_87_SUM,Associated
0.10439470674726353,NO
0.09050808691390297,NO
0.17088710994935472,NO
0.33752654794968145,NO
0.09361215487665417,NO
0.13200457441594513,NO
0.08021565103741218,NO
0.09491913086097045,NO
0.25992484888090184,NO
0.38735500735173994,YES
0.08462669498447967,NO
0.5361868975657572,YES
0.38049338343407946,NO
0.34847247181833035,NO
0.34716549583401407,NO
0.17056036595327562,NO
0.09933017480803791,NO
0.16516909001797095,NO
0.10602842672765889,NO
0.3399771279202745,NO
0.1713772259434733,NO
0.11125633066492405,YES
0.11534063061591246,YES
0.25649403692207157,YES
0.376082339487012,YES
0.24097369710831568,NO
0.10096389478843326,YES
0.1808528018297664,NO
0.1591243260905081,YES
0.3832707074007516,YES
0.5332462016010456,NO
0.2419539290965529,NO
0.17154059794151286,NO
0.16565920601208953,NO
0.6288188204541743,YES
0.14033654631596146,YES
0.2068289495180526,NO
0.15651037412187552,NO
0.14425747426891034,NO
0.15683711811795462,NO
0.2775690246691717,NO
0.23329521320045749,NO
0.23737951315144584,NO
0.47149158634210103,YES
0.1614115340630616,NO
0.16794641398464305,YES
0.03969939552360725,NO
0.5392909655285084,YES
0.051298807384414315,NO
0.18199640581604315,NO
0.10962261068452869,NO
0.1857539617709525,NO
0.1320045744159451,NO
0.2948864564613625,NO
0.1668028099983663,NO
0.1486685182159778,NO
0.1287371344551544,NO
0.23460218918477377,NO
0.20143767358274794,NO
0.46871426237542885,NO
0.23100800522790396,NO
0.29897075641235094,NO
0.22332952132004574,NO
0.08021565103741218,NO
0.3412841039045908,NO
0.7443228230681261,YES
0.2906387845123346,NO
0.3131841202417906,YES
0.3189021401731743,NO
0.3381800359418396,NO
0.33295213200457446,NO
0.3615422316614932,NO
0.35729455971246527,NO
0.2112399934651201,NO
0.33278876000653496,NO
0.2948864564613625,NO
0.3963404672439145,NO
0.7134455154386539,YES
0.6786472798562327,YES
0.5807874530305507,YES
0.32102597614768835,YES
0.29766378042803465,NO
0.2988073844143114,YES
0.19882372161411532,NO
0.19686325763764093,YES
0.28034634863584385,YES
0.5322659696128085,NO
0.25551380493383435,NO
0.23019114523770628,NO
0.21940859336709692,NO
0.5451723574579318,YES
0.18706093775526875,YES
0.2667864727985624,NO
0.13951968632576378,NO
0.2068289495180526,NO
0.12890050645319395,NO
0.35794804770462346,NO
0.32511027609867676,NO
0.3229864401241627,NO
0.2981538964221533,YES
0.1354353863747754,NO
0.11811795458258456,YES
0.03479823558242118,NO
0.487338670151936,YES
0.0503185753961771,NO
0.18836791373958503,NO
0.13265806240810327,NO
0.17676850187877802,NO
0.15602025812775694,NO
0.3435713118771443,NO
0.20470511354353865,NO
0.20094755758862934,NO
0.10227087077274957,NO
0.023852311713772265,NO
0.21336382943963406,YES
0.5585688612971738,YES
0.5040026139519688,YES
0.2506126449926483,YES
0.11893481457278227,NO
0.005227903937265157,NO
0.32756085606926977,YES
0.21189348145727827,NO
0.28573762457114854,YES
0.219735337363176,NO
0.337689919947721,NO
0.29995098840058815,NO
0.29995098840058815,NO
0.13657899036105214,NO
0.4562979905244242,YES
0.07482437510210749,NO
0.5876490769482111,YES
0.22953765724554812,NO
0.42607417088711,YES
0.06926972716876328,NO
0.09459238686489135,NO
0.21908184937101782,NO
0.09622610684528674,NO
0.3001143603986277,YES
0.1414801503022382,NO
0.22300277732396673,YES
0.23623590916516912,NO
0.10357784675706586,NO
0.3066492403202092,NO
0.4058160431302075,NO
0.3069759843162882,NO
0.26188531285737626,NO
0.25910798889070413,NO
0.1841202417905571,NO
0.22218591733376905,NO
0.6740728639111256,YES
0.2880248325437021,NO
0.4584218264989381,YES
0.30860970429668355,NO
0.2708707727495508,NO
0.25992484888090184,NO
0.14442084626694987,NO
0.3499428198006862,NO
0.11158307466100312,NO
0.17938245384741058,NO
0.31612481620650223,NO
0.27920274464956707,NO
0.6206502205521974,YES
0.5740892011109296,YES
0.43996079072047056,YES
0.5067799379186408,YES
0.4290148668518216,NO
0.27038065675543216,YES
0.170070249959157,NO
0.14491096226106848,NO
0.11043947067472637,NO
0.1586342100963895,YES
0.5798072210423134,YES
0.3974840712301912,YES
0.22823068126123183,YES
0.12857376245711485,NO
0.08266623100800524,NO
0.321842836137886,YES
0.40842999509884004,NO
0.22136905734357132,YES
0.22234928933180856,NO
0.3519032837771606,NO
0.4040189511517726,NO
0.37199803953602356,NO
0.23574579317105054,NO
0.37820617546152596,YES
0.21434406142787127,NO
0.45809508250285896,YES
0.21597778140826662,NO
0.41937591896748905,YES
0.3187387681751348,NO
0.34438817186734194,NO
0.3479823558242118,NO
0.163045254043457,NO
0.22267603332788763,YES
0.1663126940042477,NO
0.2283940532592714,YES
0.21516092141806895,NO
0.10570168273157982,NO
0.3729782715242608,NO
0.29439634046724394,NO
0.23672602515928776,NO
0.3102434242770789,NO
0.25404345695147856,NO
0.23492893318085278,NO
0.31057016827315803,NO
0.3089364482927626,YES
0.31808528018297666,NO
0.38376082339487017,YES
0.39552360725371677,NO
0.31661493220062087,NO
0.31612481620650223,NO
0.07106681914719817,NO
0.1555301421336383,NO
0.07547786309426563,NO
0.1658225780101291,NO
0.35255677176931877,NO
0.14556445025322662,NO
0.29096552850841373,YES
0.22006208135925504,YES
0.29455971246528345,YES
0.4917497140990035,YES
0.3768991994772096,NO
0.25469694494363665,YES
0.20143767358274794,NO
0.13902957033164517,NO
0.20274464956706423,NO
0.34994281980068614,NO
0.3053422643358929,NO
0.21859173337689924,NO
0.3236399281163209,NO
0.20274464956706423,NO
0.1419702662963568,NO
0.34308119588302566,NO
0.544028753471655,YES
0.36693350759679794,NO
0.26760333278876003,YES
0.20143767358274794,NO
0.10406796275118446,NO
0.08969122692370526,NO
0.33442247998693025,NO
0.20078418559058983,NO
0.25437020094755763,NO
0.4904427381146872,NO
0.19784348962587814,NO
0.44453520666557755,NO
0.6443391602679301,YES
0.5224636497304362,YES
0.791210586505473,YES
0.29668354843979744,YES
0.33115504002613955,NO
0.4206828949518053,YES
0.2659696128083647,NO
0.21908184937101782,NO
0.10962261068452869,NO
0.30305505636333935,NO
0.36660676360071887,NO
0.31841202417905573,NO
0.28181669661819964,NO
0.25910798889070413,NO
0.18068942983172687,NO
0.2700539127593531,NO
0.5686979251756249,YES
0.28263355660839734,NO
0.32429341610847906,YES
0.3519032837771606,NO
0.3174317921908185,NO
0.31187714425747426,NO
0.11338016663943801,NO
0.3229864401241627,NO
0.06812612318248654,NO
0.18117954582584547,NO
0.29635680444371837,NO
0.23983009312203896,NO
0.643685672275772,YES
0.5548113053422644,YES
0.4412677667047868,YES
0.4386538147361543,YES
0.34438817186734194,NO
0.3112236562653162,YES
0.17480803790230356,NO
0.10276098676686818,NO
0.10063715079235422,NO
0.16043130207482442,NO
0.4554811305342265,NO
0.2171213853945434,NO
0.12367260251592879,NO
0.08282960300604478,NO
0.07090344714915864,NO
0.21614115340630619,NO
0.7023362195719653,YES
0.08315634700212385,NO
0.3674236235909165,YES
0.33001143603986277,NO
0.3185753961770953,NO
0.31808528018297666,NO
0.12269237052769158,NO
0.15307956216304527,NO
0.11860807057670317,NO
0.14327724228067312,NO
0.26204868485541577,NO
0.23198823721614117,NO
0.534879921581441,YES
0.523607253716713,YES
0.4969776180362686,YES
0.1893481457278223,YES
0.20862604149648756,NO
0.16827315798072212,YES
0.14572782225126615,NO
0.1586342100963895,NO
0.05767031530795622,NO
0.8163698742035616,YES
0.21777487338670154,YES
0.1844469857866362,YES
0.4491096226106846,YES
0.3494527038065676,NO
0.15798072210423136,NO
0.5175624897892501,YES
0.1431138702826336,NO
0.5615095572618855,YES
0.15700049011599412,NO
0.3321352720143768,NO
0.2283940532592714,NO
0.2247998693024016,NO
0.20062081359255027,NO
0.19653651364156186,YES
0.1269400424767195,NO
0.3906224473125307,YES
0.3318085280182977,NO
0.19980395360235256,YES
0.19163535370037577,NO
0.11468714262375432,NO
0.47818983826172196,NO
0.1999673256003921,NO
0.5834014049991832,YES
0.39503349125959814,NO
0.3239666721124,YES
0.2778957686652508,NO
0.23672602515928776,NO
0.5713118771442575,YES
0.33621957196536517,NO
0.23476556118281328,NO
0.6634536840385559,YES
0.28247018461035783,NO
0.16320862604149652,NO
0.8740401895115177,YES
0.2960300604476393,NO
0.6997222676033329,YES
0.23362195719653653,NO
0.5172357457931711,NO
0.5072700539127594,NO
0.41659859500081686,NO
0.2633556608397321,NO
0.3417742198987094,NO
0.21238359745139687,NO
0.5840548929913414,NO
0.22104231334749228,NO
0.414801503022382,NO
0.30926319228884175,NO
0.2754451886946578,NO
0.5994118608070577,NO
0.2971736644339161,NO
0.6038229047541253,YES
0.532756085606927,NO
0.45352066655775203,YES
0.11436039862767522,NO
0.04345695147851659,NO
0.38833523933997716,YES
0.44045090671458914,YES
0.45286717856559394,YES
0.4633229864401242,YES
0.18542721777487342,NO
0.06142787126286555,NO
0.4412677667047868,YES
0.39438000326744,NO
0.5740892011109295,YES
0.16288188204541743,NO
0.3703643195556282,NO
0.3206992321516093,NO
0.3185753961770953,NO
0.1931057016827316,NO
0.44780264662636826,YES
0.056199967325600404,NO
0.45793171050481957,YES
0.18395686979251757,NO
0.5896095409246856,YES
0.44045090671458914,NO
0.32886783205358605,NO
0.4634863584381637,NO
0.2664597288024833,NO
0.5783368730599576,YES
0.30403528835157656,NO
0.43751021074987756,YES
0.25126613298480643,NO
0.2528998529652018,NO
0.6180362685835649,YES
0.27185100473778795,NO
0.25338996895932037,NO
0.6696618199640583,YES
0.25861787289658555,NO
0.2339487011926156,NO
0.7580460709034472,YES
0.2437510210749878,NO
0.7894134945270381,YES
0.22185917333768995,NO
0.35059630779284434,NO
0.23590916516909005,NO
0.192615585688613,NO
0.27920274464956707,NO
0.3280509720633884,NO
0.25420682894951807,NO
0.5651037412187552,NO
0.13135108642378698,NO
0.4190491749714099,NO
0.3463486358438164,NO
0.272177748733867,NO
0.6213037085443556,NO
0.33687305995752337,NO
0.6454827642542069,YES
0.5695147851658227,NO
0.5131514458421828,YES
0.06028426727658879,NO
0.0140499918314001,NO
0.07286391112563306,YES
