50Traced_NONETRACED_SUM_MULTI_LSA_73_SUM,Associated
0.11575164542309918,NO
0.07256013028789857,NO
0.12308706946444675,NO
0.24986204019004807,NO
0.11568434795482996,NO
0.15236146816156776,NO
0.10833546441982853,NO
0.05915447460866522,NO
0.1468161567761821,NO
0.32880197046987086,YES
0.14110933146695023,NO
0.2746275085131297,YES
0.06908758092520559,NO
0.200479157974077,NO
0.0518055910736638,NO
0.07460597332328359,NO
0.10436491379194315,NO
0.1570857504340687,NO
0.06397297333674307,NO
0.08670605811809359,NO
0.14289944412291208,NO
0.24441094526023935,YES
0.2777097325598611,YES
0.24616067943523964,YES
0.25929714524139597,YES
0.12556361629675494,NO
0.27636378319447624,YES
0.10591275556213575,NO
0.25803195283793423,YES
0.1340027188177181,YES
0.22873063515350553,NO
0.16228111498445427,NO
0.10303242392021211,NO
0.15857975422964588,NO
0.3554517679044914,YES
0.30084660215082704,YES
0.19987348075965386,NO
0.10210371885809655,NO
0.1781363985086881,NO
0.0930858581100179,NO
0.0765710593967455,NO
0.15468996056368362,NO
0.051078778416355976,NO
0.22395251490638923,YES
0.12295247452790828,NO
0.3201609755441,YES
0.08677335558636284,NO
0.22216240225042733,YES
0.1012288517705964,NO
0.07227748092116776,NO
0.12061052263213859,NO
0.1264384833842551,NO
0.05397256955193345,NO
0.220856831366004,NO
0.12264290617386975,NO
0.13880775805214207,NO
0.12611545553656273,NO
0.048938718925394024,NO
0.1838836022988815,NO
0.2794460072412075,NO
0.16000646055695383,NO
0.18062640483465012,NO
0.10086544544194245,NO
0.04892525943174018,NO
0.25618800220735694,NO
0.5744511891462644,YES
0.2204934250373501,NO
0.47049006016393663,YES
0.05523776195539524,NO
0.1823357605286889,NO
0.014051711374618088,NO
0.09766208595232648,NO
0.1092372504946364,NO
0.17339865674253335,NO
0.07732479104136103,NO
0.0625731859967428,NO
0.14298020108483517,NO
0.4363029462831608,YES
0.5401429398226039,YES
0.507019125940482,YES
0.40849563239430925,YES
0.19504152253792212,NO
0.509791781633175,YES
0.12896886819117864,NO
0.16026219093637697,YES
0.12252177073098511,YES
0.24013082627831542,NO
0.15039638208810582,NO
0.09863116949540357,NO
0.15899699853291518,NO
0.22344105414754298,YES
0.22056072250561937,YES
0.18722155672503601,NO
0.05523776195539524,NO
0.1972085010161918,NO
0.05838728347039585,NO
0.08700216697847826,NO
0.149938759303875,NO
0.06204826574424271,NO
0.18739653014253604,YES
0.1119964466936754,NO
0.2133195149198487,YES
0.08911530748213253,NO
0.17082789345464824,YES
0.09942527962098066,NO
0.03756544678789184,NO
0.06605919485308961,NO
0.08007052774674617,NO
0.06430946067808929,NO
0.17218730231368695,NO
0.12226604035156197,NO
0.17137973269445603,NO
0.12388117959002382,NO
0.03290846198366017,NO
0.19871596430542285,YES
0.5609916954924156,YES
0.48687026394067046,YES
0.17626552889080313,YES
0.0722371024402062,NO
0.016043716435387698,NO
0.2912769021629406,YES
0.10343620872982759,NO
0.274331399652745,YES
0.05582997967616459,NO
0.13175498337752534,NO
0.24236510222485433,NO
0.07529240749962987,NO
0.07256013028789857,NO
