50Traced_NONETRACED_MEDIAN_MULTI_VSM_15_SUM,Associated
0.11126588890823612,NO
0.09646526205815775,NO
0.18213477276684664,NO
0.3597422949677869,NO
0.0997736374717047,NO
0.14069301758662722,NO
0.11527076440884555,NO
0.11857913982239247,NO
0.2770329096291137,NO
0.4128504266063034,YES
0.09019676127459518,NO
0.585582448197806,YES
0.405537175692147,NO
0.37140867142608397,NO
0.37001567125195894,NO
0.18178652272331536,NO
0.10586801323350166,NO
0.17604039700504964,NO
0.17290614661326836,NO
0.36235417029427136,NO
0.18265714783214348,NO
0.11857913982239247,YES
0.12293226536653319,YES
0.2733762841720355,YES
0.41929305241163156,YES
0.2568344071043009,NO
0.10760926345115794,YES
0.1927563990945499,NO
0.16959777119972141,YES
0.4084973010621627,YES
0.5683440710430089,NO
0.2578791572348947,NO
0.18283127285390915,NO
0.17656277207034654,NO
0.6702072087759011,YES
0.14957339369667422,YES
0.22044227755528473,NO
0.16681177085147136,NO
0.1537523942190493,NO
0.16716002089500265,NO
0.29583841197980154,NO
0.2486505310813164,NO
0.2530036566254571,NO
0.4724011840501481,YES
0.11631551453943932,NO
0.1790005223750653,YES
0.04231238028904754,NO
0.5747866968483372,YES
0.05467525683440712,NO
0.1939752742469093,NO
0.11683788960473622,NO
0.19798014974751876,NO
0.12258401532300191,NO
0.31429566428695804,NO
0.1777816472227059,NO
0.15845376980672127,NO
0.13721051715131466,NO
0.2681525335190667,NO
0.32683266585408327,NO
0.5758314469789308,NO
0.24621278077659764,NO
0.2970572871321609,NO
0.3604387950548494,NO
0.11579313947414245,NO
0.4462824307853039,NO
0.7793835974229497,YES
0.30558941319867666,NO
0.37558767194845905,YES
0.33989204248650534,NO
0.3604387950548494,NO
0.3721051715131465,NO
0.3170816646352081,NO
0.36966742120842766,NO
0.2185269023158628,NO
0.468222183527773,NO
0.3165592895699112,NO
0.421904927738116,NO
0.8436357304544664,YES
0.7786870973358873,YES
0.7207034650879333,YES
0.3423297927912241,YES
0.35399616924952115,NO
0.3184746648093331,YES
0.2119101514887689,NO
0.20982065122758142,YES
0.2987985373498172,YES
0.5726971965871497,NO
0.2779035347379418,NO
0.24534215566776946,NO
0.23384990423123803,NO
0.5845376980672123,YES
0.20250740031342507,YES
0.31708166463520815,NO
0.1487027685878461,NO
0.22044227755528473,NO
0.16663764582970575,NO
0.3815079226884904,NO
0.34650879331359924,NO
0.3477276684659586,NO
0.3177781647222706,YES
0.1443496430437054,NO
0.1332056416507052,YES
0.03708862963607871,NO
0.5194149399268675,YES
0.053630506703813335,NO
0.20076615009576876,NO
0.14138951767368974,NO
0.18840327355040926,NO
0.17604039700504964,NO
0.3661849207731151,NO
0.21817865227233157,NO
0.2141737767717221,NO
0.10900226362528297,NO
0.025422253177781656,NO
0.3917812989726624,YES
0.5659063207382902,YES
0.49434093679261715,YES
0.23193452899181616,YES
0.12676301584537703,NO
0.03447675430959429,NO
0.6898833362354172,YES
0.2258401532300192,NO
0.2779035347379418,YES
0.26623715827964484,NO
0.35991641998955254,NO
0.3196935399616925,NO
0.33536479192059904,NO
0.08253526031690755,NO
0.4537698067212259,YES
0.0797492599686575,NO
0.6810029601253701,YES
0.22967090370886295,NO
0.4269545533693192,YES
0.07382900922862617,NO
0.10081838760229846,NO
0.2970572871321609,NO
0.1995472749434094,NO
0.4917290614661327,YES
0.15079226884903363,NO
0.21678565209820655,YES
0.25178478147309774,NO
0.11770851471356435,NO
0.32683266585408327,NO
0.43252655406581925,NO
0.3271809158976145,NO
0.27912240989030124,NO
0.2761622845202856,NO
0.2429044053630507,NO
0.23681002960125375,NO
0.684311335538917,YES
0.2575309071913634,NO
0.5147135643391956,YES
0.32892216611527075,NO
0.2886992860874108,NO
0.27877415984677,NO
0.07696325962040747,NO
0.23872540484067561,NO
0.07818213477276685,NO
0.17133902141737772,NO
0.33449416681177085,NO
0.20807940100992517,NO
0.7001567125195891,YES
0.6118753264844159,YES
0.5091415636426956,YES
0.4868535608566952,YES
0.3705380463172558,NO
0.2881769110221139,YES
0.15340414417551806,NO
0.1544488943061118,NO
0.11770851471356435,NO
0.16907539613442452,YES
0.6179697022462128,YES
0.42364617795577225,YES
0.214696151837019,YES
0.13703639212954905,NO
0.08810726101340764,NO
0.3430262928782867,YES
0.4353125544140693,NO
0.16750827093853388,YES
0.23698415462301936,NO
0.37506529688316215,NO
0.4306111788263974,NO
0.3964826745603343,NO
0.23593940449242562,NO
0.37384642173080274,YES
0.2284520285565036,NO
0.43966567995821,YES
0.23019327877415985,NO
0.4278251784781473,YES
0.3397179174647397,NO
0.3670555458819432,NO
0.37088629636078707,NO
0.1626327703290963,NO
0.2373324046665506,YES
0.17725927215740905,NO
0.21382552672819088,YES
0.22932265366533172,NO
0.11265888908236114,NO
0.43479017934877245,NO
0.3137732892216612,NO
0.2523071565383946,NO
0.33066341633292706,NO
0.27076440884555114,NO
0.2963607870450984,NO
0.3310116663764583,NO
0.32927041615880204,YES
0.38899529862441234,NO
0.4311335538916943,YES
0.42155667769458477,NO
0.3374542921817866,NO
0.34111091763886475,NO
0.07574438446804807,NO
0.16576702072087762,NO
0.08044576005572,NO
0.22618840327355044,NO
0.37576179697022466,NO
0.15514539439317432,NO
0.3534737941842243,YES
0.23454640431830054,YES
0.3139474142434268,YES
0.6031690753961345,YES
0.4017064252133032,NO
0.2714609089326136,YES
0.214696151837019,NO
0.1481803935225492,NO
0.21608915201114404,NO
0.37297579662197455,NO
0.32543966567995825,NO
0.2329792791224099,NO
0.34494166811770854,NO
0.21608915201114404,NO
0.15131464391433047,NO
0.36566254570781825,NO
0.5798363224795403,YES
0.3910847988855999,NO
0.28521678565209824,YES
0.214696151837019,NO
0.11091763886470486,NO
0.09559463694932963,NO
0.33815079226884903,NO
0.2139996517499565,NO
0.27111265888908237,NO
0.5227233153404145,NO
0.21086540135817516,NO
0.47379418422427305,NO
0.6867490858436358,YES
0.5568518196064776,YES
0.8432874804109352,YES
0.3008880376110047,YES
0.31899703987463,NO
0.44837193104649137,YES
0.2834755354344419,NO
0.2585756573219572,NO
0.12206164025770504,NO
0.3230019153752394,NO
0.3907365488420686,NO
0.33936966742120844,NO
0.30036566254570785,NO
0.2761622845202856,NO
0.21922340240292532,NO
0.31412153926519243,NO
0.6061292007661502,YES
0.301236287654536,NO
0.374194671774334,YES
0.37506529688316215,NO
0.3383249172906147,NO
0.3379766672470834,NO
0.06965000870625108,NO
0.22932265366533172,NO
0.07261013407626676,NO
0.22061640257705034,NO
0.3193452899181613,NO
0.22671077833884734,NO
0.7344593418074178,YES
0.5913285739160717,YES
0.4703116837889605,YES
0.49120668640083587,YES
0.3670555458819432,NO
0.3526031690753962,YES
0.18631377328922166,NO
0.10952463869057984,NO
0.1072610134076267,NO
0.2145220268152534,NO
0.48546056068257015,NO
0.23141215392651926,NO
0.20094027511753443,NO
0.08828138603517326,NO
0.09263451157931396,NO
0.23036740379592552,NO
0.7485634685704337,YES
0.11648963956120494,NO
0.3916071739508968,YES
0.351732543966568,NO
0.3395437924429741,NO
0.33902141737767716,NO
0.13076789134598643,NO
0.1631551453943932,NO
0.12641476580184574,NO
0.19484589935573743,NO
0.27929653491206685,NO
0.24725753090719138,NO
0.5700853212606652,YES
0.5580706947588369,YES
0.5760055720006966,YES
0.20181090022636256,YES
0.2627546578443323,NO
0.1793487724185966,YES
0.18840327355040926,NO
0.16907539613442452,NO
0.06146613268326659,NO
0.968657496082187,YES
0.23210865401358177,YES
0.19658714957339374,YES
0.47866968483371064,YES
0.37245342155667777,NO
0.19693539961692497,NO
0.6453073306634164,YES
0.15253351906668988,NO
0.5974229496778688,YES
0.16733414591676826,NO
0.3539961692495212,NO
0.2434267804283476,NO
0.24603865575483203,NO
0.1399965174995647,NO
0.15584189448023683,YES
0.13529514191189274,NO
0.424690928086366,YES
0.3536479192059899,NO
0.2129549016193627,YES
0.20424865053108132,NO
0.12223576527947068,NO
0.5399616924952115,NO
0.20651227581403447,NO
0.669336583667073,YES
0.42103430262928787,NO
0.37523942190492776,YES
0.29618666202333277,NO
0.2523071565383946,NO
0.6089152011144001,YES
0.3757617969702247,NO
0.25021765627720705,NO
0.7071217133902142,YES
0.3508619188577399,NO
0.18927389865923738,NO
0.9407974925996866,YES
0.31551453943931745,NO
0.7527424690928087,YES
0.26850078356259793,NO
0.5512798189099775,NO
0.5406581925822741,NO
0.45446630680828837,NO
0.28068953508619193,NO
0.3642695455336932,NO
0.24168553021069134,NO
0.6308549538568694,NO
0.23559115444889434,NO
0.4421034302629288,NO
0.3365836670729584,NO
0.2935747866968484,NO
0.6388647048580881,NO
0.33101166637645835,NO
0.6435660804457601,YES
0.567821695977712,NO
0.48337106042138256,YES
0.12188751523593942,NO
0.04631725578965698,NO
0.48981368622671084,YES
0.5204596900574613,YES
0.3715827964478496,YES
0.36827442103430263,YES
0.19763189970398748,NO
0.08253526031690755,NO
0.5284694410586801,YES
0.3882987985373499,NO
0.43705380463172555,YES
0.19989552498694063,NO
0.39474142434267806,NO
0.34180741772592727,NO
0.35486679435834934,NO
0.06233675779209473,NO
0.29549016193627026,YES
0.05989900748737595,NO
0.4800626850078357,YES
0.19606477450809684,NO
0.31603691450461435,YES
0.40031342503917816,NO
0.35051366881420865,NO
0.4939926867490858,NO
0.1840501480062685,NO
0.4060595507574439,YES
0.3240466655058332,NO
0.3277032909629114,YES
0.2678042834755354,NO
0.26954553369319173,NO
0.6587149573393697,YES
0.28974403621800454,NO
0.2700679087584886,NO
0.7137384642173081,YES
0.2756399094549887,NO
0.24934703116837892,NO
0.8079401009925127,YES
0.25979453247431655,NO
0.8413721051715132,YES
0.23646177955772246,NO
0.3736722967090371,NO
0.25143653142956646,NO
0.20529340066167512,NO
0.2920076615009577,NO
0.3496430437053805,NO
0.27093853386731676,NO
0.6022984502873063,NO
0.1399965174995647,NO
0.4466306808288351,NO
0.3691450461431308,NO
0.2900922862615358,NO
0.6621974577746823,NO
0.3590457948807244,NO
0.6829183353647921,YES
0.6069998258749782,NO
0.5469266933658368,YES
0.06425213303151664,NO
0.014974751871843987,NO
0.07765975970746997,YES
0.33484241685530214,YES
0.20076615009576876,YES
0.07452550931568867,YES
0.05067038133379767,NO
0.0,NO
0.19258227407278428,YES
0.1835277729409716,NO
0.058506007313250924,YES
0.15601601950200245,NO
0.28068953508619193,NO
0.28469441058680134,NO
0.29374891171861395,NO
0.09298276162284523,NO
0.2705902838237855,YES
0.08984851123106392,NO
0.24986940623367576,YES
0.217482152185269,NO
0.20790527598815955,YES
0.00905450113181264,NO
0.1072610134076267,NO
0.10447501305937665,NO
0.0438795054849382,NO
0.09994776249347032,YES
0.048755006094375775,NO
0.09385338673167336,YES
0.5094898136862268,YES
0.06686400835800105,YES
0.6157060769632596,NO
0.2935747866968484,NO
0.23698415462301936,NO
0.2678042834755355,NO
0.39979104997388126,YES
0.6447849555981195,YES
0.29165941145742647,NO
0.11492251436531432,NO
0.2789482848685356,NO
0.14086714260839284,NO
0.3539961692495212,NO
0.26153578269197286,NO
0.2632770329096291,NO
0.1298972662371583,YES
0.14835451854431486,NO
0.40414417551802195,YES
0.06982413372801673,NO
0.5026989378373673,YES
0.04858088107261013,NO
0.16054327006790875,NO
0.1443496430437054,NO
0.20215915026989384,NO
0.1993731499216438,NO
0.3620059202507401,NO
0.24412328051541005,NO
0.18161239770154974,NO
0.12902664112833018,NO
0.09994776249347032,NO
0.5389169423646178,YES
0.1838760229845029,YES
0.12258401532300191,YES
0.5814034476754311,YES
0.13407626675953338,NO
0.12101689012711127,NO
0.9423646177955772,YES
0.14626501828312727,NO
0.6491380811422602,YES
0.12519589064948633,NO
0.5126240640780081,NO
0.3080271635033955,NO
0.34093679261709914,NO
0.1292007661500958,NO
0.17917464739683092,YES
0.1175343896917987,NO
0.5133205641650707,YES
0.12589239073654884,NO
0.3257879157234895,YES
0.2185269023158628,NO
0.14696151837018984,NO
0.5093156886644612,NO
0.18788089848511236,NO
0.4993905624238203,YES
0.43931742991467876,NO
0.626327703290963,YES
0.18805502350687797,NO
0.06547100818387602,NO
0.8117708514713565,YES
0.3684485460560683,YES
0.3324046665505833,YES
0.4125021765627721,YES
0.3646177955772245,NO
0.22200940275117537,NO
0.5114051889256487,YES
0.3113355389169424,NO
0.4917290614661327,YES
0.17238377154797146,NO
0.37941842242730284,NO
0.2899181612397702,NO
0.28660978582622326,NO
0.14800626850078358,NO
0.2476057809507226,YES
0.13651401706425215,NO
0.3776771722096466,YES
0.32561379070172386,NO
0.25700853212606656,YES
0.35451854431481805,NO
0.30437053804631725,NO
0.5060073132509142,NO
0.21312902664112837,NO
0.5121016890127111,YES
0.39056242382030304,NO
0.35504091938011495,YES
0.21661152707644094,NO
0.18091589761448723,NO
0.9655232456904058,YES
0.26554065819258227,YES
0.33048929131116145,YES
0.6296360787045099,YES
0.3781995472749434,NO
0.2890475361309421,NO
0.6240640780080098,YES
0.1748215218526903,NO
0.6905798363224795,YES
0.2101689012711127,NO
0.24116315514539438,NO
0.13303151662893958,NO
0.11196238899529863,NO
0.3371060421382553,NO
0.2758140344767543,YES
0.32683266585408327,NO
0.6108305763538222,YES
0.29165941145742647,NO
0.42068605258575664,YES
0.3019327877415985,NO
0.20947240118405014,NO
0.6327703290962912,NO
0.31150966393870805,NO
0.6428695803586976,YES
0.5732195716524465,NO
0.47605780950722626,YES
0.10639038829879856,NO
0.11039526379940799,NO
0.5314295664286959,YES
0.18021939752742472,YES
0.09872888734111093,YES
0.5030471878808984,YES
0.0985547623193453,NO
0.1110917638864705,NO
0.9303499912937491,YES
0.15758314469789308,NO
0.6193627024203379,YES
0.1399965174995647,NO
0.4807591850948982,NO
0.2028556503569563,NO
0.24830228103778518,NO
0.16524464565558072,NO
0.16245864530733067,YES
0.15984676998084624,NO
0.516803064600383,YES
0.0942016367752046,NO
0.3567821695977712,YES
0.20529340066167512,NO
0.12449939056242383,NO
0.5288176911022114,NO
0.17621452202681526,NO
0.5087933135991642,YES
0.3954379244297406,NO
0.7252307156538396,YES
0.183353647919206,NO
0.1405188925648616,NO
0.22688490336061296,YES
0.6345115793139474,YES
0.44454118056764763,YES
0.25143653142956646,YES
0.14661326832665855,NO
0.08897788612223577,NO
0.41076092634511585,YES
0.32613616576702076,NO
0.1790005223750653,YES
0.22984502873062862,NO
0.4161588020198503,NO
0.45847118230889783,NO
0.4222531777816473,NO
0.2786000348250044,NO
0.3775030471878809,YES
0.269893783736723,NO
0.46090893261361665,YES
0.24551628068953507,NO
0.4448894306111788,YES
0.19293052411631556,NO
0.263799407974926,NO
0.26345115793139473,NO
0.18718439839804984,NO
0.3015845376980672,YES
0.189448023681003,NO
0.19310464913808117,YES
0.19205989900748738,NO
0.16228452028556506,NO
0.4607348075918509,YES
0.5549364443670556,YES
0.6139648267456034,YES
0.48041093505136684,YES
0.1537523942190493,NO
0.13616576702072092,NO
0.5061814382726798,YES
0.302629287828661,NO
0.5121016890127111,YES
0.23158627894828493,NO
0.23506877938359744,NO
0.1633292704161588,NO
0.10517151314643915,NO
0.3007139125892391,NO
0.49434093679261715,YES
0.2914852864356608,NO
1.0,YES
0.13825526728190846,NO
0.7828660978582622,YES
0.27494340936792616,NO
0.2373324046665506,NO
0.5026989378373673,NO
0.28417203552150444,NO
0.4285216785652099,YES
0.383075047884381,NO
0.3912589239073655,YES
0.13790701723837717,NO
0.05154100644262581,NO
0.2234024029253004,NO
0.34999129374891175,NO
0.10064426258053283,NO
0.14957339369667422,NO
0.15061814382726801,NO
0.05868013233501654,NO
0.43426780428347556,NO
0.20773115096639388,NO
0.11962388995298627,NO
0.16611527076440885,NO
0.7186139648267457,YES
0.5693888211736027,YES
0.6686400835800105,YES
0.11631551453943932,NO
0.1067386383423298,NO
0.12171339021417378,NO
0.07539613442451681,NO
0.2530036566254571,NO
0.11701201462650183,NO
0.06355563294445413,NO
0.11265888908236114,NO
0.159498519937315,NO
0.0771373846421731,NO
0.27633640954205124,NO
0.0771373846421731,NO
0.34946891868361485,NO
0.19867664983458122,YES
0.4906843113355389,YES
0.462127807765976,NO
0.27076440884555114,NO
0.12467351558418947,NO
0.09141563642695456,NO
0.5558070694758837,YES
