50Traced_NONETRACED_SUM_RAW_VSM_42_SUM,Associated
0.07549357188586854,NO
0.03673455262748085,NO
0.12901216410291902,NO
0.12863149516377417,NO
0.016161126780059872,NO
0.11080926755835484,NO
0.04119876109563442,NO
0.048691017943349554,NO
0.1392556191926358,NO
0.21300157458515737,YES
0.1046320488640493,NO
0.31386154032495284,YES
0.13160763414254323,NO
0.14891076774003772,NO
0.08518332670046547,NO
0.05786167875002164,NO
0.130725174329071,NO
0.061789490076652895,NO
0.09296973681933798,NO
0.06218746214939527,NO
0.0207983665841884,NO
0.15870434135621964,YES
0.33836277749900506,YES
0.4682054920146038,YES
0.5932898447908916,YES
0.12524008097866524,NO
0.5468828404824114,YES
0.10215770075960756,NO
0.20678974962365684,YES
0.22443894589310126,YES
0.12370010208848824,NO
0.0702507224058277,NO
0.037928468845707955,NO
0.06815704324053087,NO
0.2971640164033707,YES
0.1612652051286488,YES
0.12062014430813421,NO
0.04441714394476841,NO
0.06909141245479558,NO
0.03232225356011974,NO
0.07762185731836035,NO
0.09473465644628243,NO
0.06469641652103196,NO
0.09362725589604279,YES
0.05059436263907395,NO
0.16045195784956653,YES
0.039399235201495006,NO
0.24551416261484954,YES
0.031076427941100136,NO
0.029501842783728135,NO
0.057394494142889274,NO
0.043430865329711216,NO
0.04367310920007614,NO
0.14167805789628501,NO
0.05739449414288929,NO
0.08577163324278028,NO
0.04301559012337135,NO
0.053345560881075574,NO
0.08367795407748345,NO
0.12859688889657916,NO
0.0627238592909176,NO
0.0803211461595695,NO
0.04834495527139965,NO
0.049469658955236806,NO
0.11482359455297357,NO
0.22263941999896183,YES
0.09559981312615717,NO
0.16005398577682417,YES
0.07680861003927811,NO
0.09537487238938973,NO
0.03739207170418564,NO
0.06421192878030212,NO
0.18022943955150278,NO
0.07568390635544098,NO
0.13022338345474366,NO
0.058138528887581545,NO
0.07393628986209404,NO
0.18254805945356706,YES
0.2542176388143893,YES
0.4033879535583894,YES
0.4271105497205544,YES
0.11778243039814511,NO
0.36911044590175285,YES
0.07305383004862182,NO
0.14747460765144565,YES
0.09314276815531296,YES
0.10949422940494526,NO
0.053501289083453016,NO
0.022130707871195473,NO
0.05841537902514146,NO
0.3272195594622186,YES
0.36537296904469396,YES
0.09130863599397852,NO
0.022182617271987958,NO
0.04524769435744813,NO
0.04372501860086862,NO
0.10913086359939787,NO
0.07258664544148946,NO
0.04009136054539478,NO
0.1191320748187497,YES
0.04339625906251622,NO
0.2661914072638555,YES
0.03394874811828423,NO
0.16552177599363244,YES
0.006990465973387778,NO
0.028394442233488488,NO
0.058017406952399084,NO
0.04239267731386155,NO
0.05362241101863548,NO
0.14128008582354265,NO
0.039658782205457405,NO
0.04898517121450695,NO
0.015399788901770111,NO
0.03406987005346668,NO
0.3640233246240895,YES
0.2968179537314208,YES
0.36968144931047014,YES
0.3351790009170661,YES
0.08526984236845293,NO
0.03339504784316441,NO
