50Traced_NONETRACED_MAX_MULTI_LSA_6_SUM,Associated
0.1618449216322585,NO
0.08465097010287924,NO
0.11606711316716149,NO
0.27701443071186915,NO
0.15397362424911964,NO
0.0996340537181523,NO
0.15162604432783267,NO
0.15784022647241597,NO
0.1433404681350549,NO
0.45239246012566464,YES
0.07961057791893945,NO
0.6774839466961267,YES
0.32707312020990126,NO
0.29959262583718843,NO
0.3129876406821791,NO
0.1898087412828834,NO
0.15639025063867984,NO
0.1000483325277912,NO
0.15922115583787888,NO
0.26140992888213765,NO
0.18683974314713803,NO
0.49789408271766905,YES
0.31581854588137814,YES
0.2514672374508044,YES
0.6098184077884418,YES
0.10716011875992544,NO
0.4935441552164607,YES
0.1202789477318235,NO
0.6200372850928676,YES
0.7732513981909825,YES
0.3556583580749844,NO
0.21611544569495272,NO
0.18635641786922602,NO
0.2003038044604018,NO
0.6639508389145896,YES
0.45750189877787756,YES
0.15411171718566596,NO
0.08727473589725888,NO
0.19125871711661951,NO
0.12096941241455499,NO
0.255471932610647,NO
0.23220327280259612,NO
0.23848650141545258,NO
0.5855140509562937,YES
0.15998066698888352,NO
0.6159635434647518,YES
0.05406338465787473,NO
0.6261133743009045,YES
0.0919698957398329,NO
0.06524891251812472,NO
0.10101498308361527,NO
0.13319063729890218,NO
0.022232962783953605,NO
0.20202996616723057,NO
0.125181246979217,NO
0.1766899123109853,NO
0.21659877097286478,NO
0.10281019125871711,NO
0.20382517434233238,NO
0.5015535455361458,NO
0.2228819995857212,NO
0.30635917972795695,NO
0.21873921148933234,NO
0.15217841607401783,NO
0.27411447904439695,NO
0.9203203756127875,YES
0.3674653041496928,NO
0.7436304633018022,YES
0.26990264447973483,NO
0.32776358489263274,NO
0.249879168680522,NO
0.24953393633915627,NO
0.30815438790305877,NO
0.21349167990057305,NO
0.31388524476973007,NO
0.23821031554236,NO
0.3577297521231789,NO
0.9127943105710143,YES
0.8980874128288339,YES
0.8567285783332184,YES
0.7267831250431541,YES
0.35710833390872054,NO
0.7375543740937652,YES
0.19830145688048056,NO
0.694469377891321,YES
0.3209970310018642,YES
