50Traced_NONETRACED_MAX_MULTI_VSM_24_SUM,Associated
0.18123566707136113,NO
0.17550249561581005,NO
0.09881289626332122,NO
0.4658033184945367,NO
0.1411034668825037,NO
0.18285444489410496,NO
0.12451099419937946,NO
0.1773236206663969,NO
0.16315931471738837,NO
0.7438958586267369,YES
0.06110886280857954,NO
0.47517874005126126,YES
0.1532443005530824,NO
0.15526777283151222,NO
0.1425873465533522,NO
0.18980169971671396,NO
0.229596654525833,NO
0.20632672332389052,NO
0.17867260218535003,NO
0.1874409820585458,NO
0.2056522325644139,NO
0.5515310940240119,YES
0.6678807500337246,YES
0.5694725482260894,YES
0.7755294752461892,YES
0.21401591798192365,NO
0.5052610279239175,YES
0.17712127343855388,NO
0.6859571023876974,YES
0.5703493862134089,YES
0.249021988398759,NO
0.20106569539997304,NO
0.16261972210980707,NO
0.14157561041413735,NO
0.8798731957372184,YES
0.49831377310130853,YES
0.16079859705922028,NO
0.12390395251585055,NO
0.14784837447726967,NO
0.10785107244030757,NO
0.21671388101983002,NO
0.2541481181707811,NO
0.17003912046404962,NO
0.8032510454606772,YES
0.14447592067988668,NO
0.6895993524888709,YES
0.10818831782004586,NO
0.8429111021179011,YES
0.07837582625118038,NO
0.1844732227168488,NO
0.1566842034264131,NO
0.18602455146364494,NO
0.07824092809928503,NO
0.24780790503170108,NO
0.17820045865371642,NO
0.1329421286928369,NO
0.23472278429785515,NO
0.24092809928503983,NO
0.21172264939970326,NO
0.5130851207338459,NO
0.29428031835963847,NO
0.32240658302981257,NO
0.31883178200458656,NO
0.17179279643868878,NO
0.4072575205719682,NO
0.922163766356401,YES
0.23512747875354112,NO
0.7495615810063403,YES
0.2867934709294483,NO
0.207608255766896,NO
0.18555240793201133,NO
0.23256441386753002,NO
0.29569674895453935,NO
0.22298664508296234,NO
0.3297585323081074,NO
0.15749359233778498,NO
0.37258869553487123,NO
0.914811817078106,YES
0.9004451639012546,YES
0.8364359908269258,YES
0.7331040064751113,YES
0.2554296506137866,NO
0.7200188857412654,YES
0.2766761095372993,NO
0.7015378389316067,YES
0.7360043167408608,YES
0.26305139619587214,NO
0.20666396870362874,NO
0.1183056792121948,NO
0.176311884527182,NO
0.8453392688520168,YES
0.6974908943747472,YES
0.22642654795629308,NO
0.1512882773506003,NO
0.19836773236206662,NO
0.125792526642385,NO
0.28402805881559423,NO
0.31019830028328615,NO
0.232969108323216,NO
0.7433562660191555,YES
0.15533522190745985,NO
0.6690273843248349,YES
0.05901794145420208,NO
0.8214622959665453,YES
0.07493592337784973,NO
0.23667880750033726,NO
0.16619452313503308,NO
0.23188992310805345,NO
0.15769593956562794,NO
0.2679077296641036,NO
0.24342371509510324,NO
0.19924457034938625,NO
0.1581006340213139,NO
0.09125859975718333,NO
0.24403075677863212,YES
0.8394711992445704,YES
0.8117496290300824,YES
0.4531903412923244,YES
0.17368137056522326,NO
0.08356940509915016,NO
0.31255901794145424,YES
0.20457304734925136,NO
0.2600836368541751,YES
0.20781060299473897,NO
0.28659112370160533,NO
0.2973155267772832,NO
0.23229461756373937,NO
0.08990961823823014,NO
0.7699986510184811,YES
0.1123027114528531,NO
0.8570754080669095,YES
0.1461621475785782,NO
0.785646836638338,YES
0.1846755699446918,NO
0.1561446108188318,NO
0.24234452987994065,NO
0.07952246054229058,NO
0.3044651288277351,YES
0.14899500876837984,NO
0.4473222716848779,YES
0.2791042762714151,NO
0.05679212194792932,NO
0.22608930257655474,NO
0.47430190206394174,NO
0.3779171725347363,NO
0.3593012275731823,NO
0.333603129637124,NO
0.10184810468096588,NO
0.3580871442061244,NO
0.8853365708889789,YES
0.23141777957641985,NO
0.8095238095238095,YES
0.2825441791447457,NO
0.2128018346148658,NO
0.18298934304600029,NO
0.0776338864157561,NO
0.3436530419533253,NO
0.054566302441656556,NO
0.27141508161338196,NO
0.15951706461621473,NO
0.2700661000944288,NO
0.8765007419398354,YES
0.8572777552947525,YES
0.8019020639417241,YES
0.7738432483474977,YES
0.36260623229461764,NO
0.7318899231080535,YES
0.31060299473897207,NO
0.17570484284365306,NO
0.10441116956697692,NO
0.18959935248887094,YES
0.8596384729529206,YES
0.7843653041953325,YES
0.3832456495346014,YES
0.17766086604613518,NO
0.09294482665587482,NO
0.2638607851072441,YES
0.4064481316605963,NO
0.16976932416025897,YES
0.3483744772696614,NO
0.2617698637528666,NO
0.39585862673681377,NO
0.21819776069067853,NO
0.13786591123701603,NO
0.765074868474302,YES
0.14730878186968838,NO
0.7905706191825173,YES
0.12849048968029136,NO
0.7859840820180765,YES
0.3881694320787805,NO
0.3987589370025631,NO
0.4002428166734116,NO
0.31957372184001076,NO
0.24389585862673685,YES
0.32523944421961426,NO
0.38290840415486305,YES
0.270403345474167,NO
0.1793470929448267,NO
0.2522595440442466,NO
0.32510454606771894,NO
0.33151220828274663,NO
0.3618642924591934,NO
0.3315122082827466,NO
0.2326993120194254,NO
0.3945770942938082,NO
0.7478079050317011,YES
0.3385943612572508,NO
0.7786995818157291,YES
0.38007554296506135,NO
0.2971806286253878,NO
0.25738567381626876,NO
0.132132739781465,NO
0.2979900175367598,NO
0.16686901389450964,NO
0.2735060029677594,NO
0.18703628760285984,NO
0.17374881964117095,NO
0.7403885066774586,YES
0.7111156077161744,YES
0.6228922163766357,YES
0.4458383920140295,YES
0.36287602859840823,NO
0.5740590853905301,YES
0.31694320787805214,NO
0.23897207608255772,NO
0.15567246728719814,NO
0.26453527586672065,NO
0.4525158505328477,NO
0.25435046539862405,NO
0.3376500741939836,NO
0.3103331984351815,NO
0.1305814110346688,NO
0.4079994604073925,NO
0.8448671253203831,YES
0.31788749494131935,NO
0.7307432888169433,YES
0.2382975853230811,NO
0.08876298394711991,NO
0.03628760285984081,NO
0.1844057736409011,NO
0.3089842169162283,NO
0.17698637528665861,NO
0.4075273168757588,NO
0.09523809523809525,NO
0.40961823823013627,NO
0.886280857952246,YES
0.8359638472952922,YES
0.8928908673951168,YES
0.7339133953864831,YES
0.32935383785242145,NO
0.739916363145825,YES
0.31559422635909895,NO
0.24328881694320786,NO
0.09173074328881693,NO
0.2603534331579657,NO
0.43956562795089715,NO
0.4015917981923648,NO
0.38648320518008905,NO
0.2598138405503845,NO
0.17226493997032244,NO
0.26891946580331855,NO
0.7546202617024148,YES
0.2623769054363955,NO
0.7541481181707811,YES
0.21570214488061518,NO
0.19108323215971945,NO
0.1301767165789829,NO
0.1798192364764603,NO
0.35896398219344394,NO
0.15439093484419264,NO
0.2585997571833266,NO
0.27519222986645087,NO
0.3288816943207879,NO
0.8860110616484554,YES
0.8493187643329286,YES
0.8024416565493053,YES
0.7940779711317956,YES
0.34567651423175505,NO
0.7487521920949683,YES
0.34230406043437206,NO
0.16100094428706324,NO
0.16012410629974372,NO
0.20147038985565902,NO
0.5145015513287469,NO
0.2948873600431674,NO
0.27755294752461895,NO
0.11317954944017268,NO
0.14784837447726967,NO
0.2466612707405909,NO
0.8739376770538243,YES
0.17482800485633349,NO
0.7719546742209632,YES
0.31370565223256447,NO
0.249021988398759,NO
0.22082827465263727,NO
0.1392823418319169,NO
0.2684473222716849,NO
0.16754350465398626,NO
0.24295157156346964,NO
0.14103601780655606,NO
0.3368406852826117,NO
0.8410899770673141,YES
0.8364359908269258,YES
0.8254417914474572,YES
0.6984351814380143,YES
0.2436935113988939,NO
0.6897342506407663,YES
0.1167543504653986,NO
0.24915688655065427,NO
0.13584243895858628,NO
0.8114798327262916,YES
0.4678267907729665,YES
0.6964117091595846,YES
0.805679212194793,YES
0.36145959800350735,NO
0.1772561715904492,NO
0.8339403750168624,YES
0.3662484823957913,NO
0.8354917037636584,YES
0.3719816538513423,NO
0.29508970727101047,NO
0.2776203966005666,NO
0.17024146769189263,NO
0.18690138945096452,NO
0.6806286253878322,YES
0.1825846485903143,NO
0.5060704168352894,YES
0.29050317010656956,NO
0.3346148657763389,YES
0.3862808579522461,NO
0.35451234318089847,NO
0.5525428301632268,NO
0.1653176851477135,NO
0.8429111021179011,YES
0.4428031835963847,NO
0.7540132200188857,YES
0.27519222986645087,NO
0.11054903547821394,NO
0.4873870227977877,YES
0.2588021044111696,NO
0.3146499392958317,NO
0.7342506407662216,YES
0.2161068393363011,NO
0.09409146094698505,NO
0.8576824497504385,YES
0.40287333063537034,NO
0.6036017806556051,YES
0.3771077836233644,NO
0.4309995953055444,NO
0.42263590988803457,NO
0.33724537973829766,NO
0.1171590449210846,NO
0.3588290840415486,NO
0.11695669769324162,NO
0.35100499123162016,NO
0.12093619317415354,NO
0.35026305139619585,NO
0.40833670578713077,NO
0.39437474706596526,NO
0.5086334817213005,NO
0.26689599352488874,NO
0.8039255362201538,YES
0.42560366922973153,NO
0.6357749898826386,YES
0.16309186564144068,NO
0.03716444084716039,NO
0.33333333333333337,YES
0.802104411169567,YES
0.7641980304869824,YES
0.5398624038850669,YES
0.20113314447592073,NO
0.08748145150411439,NO
0.4980439767975179,YES
0.4843518143801431,NO
0.36287602859840823,YES
0.15769593956562794,NO
0.3402131390799946,NO
0.36145959800350735,NO
0.2724268177525968,NO
0.14150816133818972,NO
0.7347227842978552,YES
0.14056387427492245,NO
0.795764198030487,YES
0.13152569809793607,NO
0.742681775259679,YES
0.4413193039255363,NO
0.4918386618103332,NO
0.4024011871037367,NO
0.42735734520437074,NO
0.5119384864427358,YES
0.24780790503170108,NO
0.5241467691892621,YES
0.21091326048833137,NO
0.11803588290840415,NO
0.5259678942398489,YES
0.18366383380547685,NO
0.18298934304600029,NO
0.6030621880480238,YES
0.2264939970322407,NO
0.10225279913665185,NO
0.7110481586402267,YES
0.2552273033859436,NO
0.7974504249291785,YES
0.2918521516255228,NO
0.33501956023202484,NO
0.2273033859436126,NO
0.11425873465533522,NO
0.12673681370565226,NO
0.2633886415756104,NO
0.11607985970592201,NO
0.42142182652097676,NO
0.0683259139349791,NO
0.3121543234857682,NO
0.3432483474976393,NO
0.31262646701740193,NO
0.4567651423175504,NO
0.3393363010926751,NO
0.787265614461082,YES
0.4790907864562256,NO
0.7345878861459598,YES
0.1407662215027654,NO
0.025023607176581683,NO
0.09753136382031567,YES
0.7463240253608526,YES
0.6980304869823284,YES
0.13955213813570755,YES
0.14420612437609603,NO
0.0,NO
0.13786591123701603,YES
0.10238769728854714,NO
0.09449615540267099,YES
0.07952246054229058,NO
0.25698097936058284,NO
0.28375826251180364,NO
0.18521516255227305,NO
0.06178335356805613,NO
0.7250775664373399,YES
0.06259274247942803,NO
0.7170511263995684,YES
0.12356670713611222,NO
0.6953999730203696,YES
0.15958451369216242,NO
0.06778632132739783,NO
0.19236476460272495,NO
0.0698097936058276,NO
0.08080399298529613,YES
0.08788614595980036,NO
0.14703898556589778,YES
0.8176176986375288,YES
0.13307702684473227,YES
0.299338999055713,NO
0.1989747740455956,NO
0.2661540536894645,NO
0.26932416025900446,NO
0.7751247807905033,YES
0.682854444894105,YES
0.19823283421017135,NO
0.15600971266693647,NO
0.1441386753001484,NO
0.15007419398354244,NO
0.368069607446378,NO
0.2591393497909079,NO
0.21361122352623768,NO
0.670578713071631,YES
0.23182247403210576,NO
0.7768110076891948,YES
0.09463105355456629,NO
0.81498718467557,YES
0.06839336301092676,NO
0.17368137056522326,NO
0.16740860650209094,NO
0.16059624983137732,NO
0.09294482665587482,NO
0.2714825306893296,NO
0.16889248617293945,NO
0.2349251315256981,NO
0.2336435990826926,NO
0.0829623634156212,NO
0.5260353433157967,YES
0.4491433967354648,YES
0.6677458518818293,YES
0.8271954674220964,YES
0.22973155267772832,NO
0.07446377984621612,NO
0.9816538513422366,YES
0.3247673006879806,NO
0.8034533926885202,YES
0.3130986105490355,NO
0.43019020639417244,NO
0.3226089302576555,NO
0.2869958181572913,NO
0.10785107244030757,NO
0.6896668015648186,YES
0.09968973425064077,NO
0.548765681910158,YES
0.10501821125050588,NO
0.37832186699042225,YES
0.35275866720625926,NO
0.3250370969917713,NO
0.4924457034938622,NO
0.2211655200323756,NO
0.8137056522325644,YES
0.46458923512747885,NO
0.858559287737758,YES
0.2565088358289492,NO
0.13375151760420884,NO
0.7563064886011063,YES
0.36442735734520443,YES
0.5051935788479698,YES
0.7800485633346823,YES
0.35842438958586265,NO
0.18035882908404155,NO
0.818359638472953,YES
0.442735734520437,NO
0.8107378928908675,YES
0.3889113719142048,NO
0.3785916632942129,NO
0.2733036557399164,NO
0.21893970052610284,NO
0.19000404694455691,NO
0.4723458788614596,YES
0.17954944017266966,NO
0.46452178605153116,YES
0.2796438688789964,NO
0.3037231889923108,YES
0.45946310535545665,NO
0.44003777148253065,NO
0.551126399568326,NO
0.3537704033454742,NO
0.8186294347767437,YES
0.44570349386213415,NO
0.7577903682719547,YES
0.17745851881829222,NO
0.11176311884527183,NO
0.6788075003372455,YES
0.24301902063941727,YES
0.377175232699312,YES
0.6654525832996089,YES
0.28989612842304063,NO
0.1398219344394982,NO
0.8410899770673141,YES
0.15540267098340754,NO
0.6933090516659923,YES
0.07588021044111697,NO
0.22521246458923516,NO
0.13732631862943478,NO
0.1062997436935114,NO
0.21239714015917988,NO
0.355996222851747,YES
0.20410090381761775,NO
0.44111695669769324,YES
0.18319169027384324,NO
0.2603534331579658,YES
0.16552003237555646,NO
0.170174018615945,NO
0.4812491568865508,NO
0.16106839336301093,NO
0.846485903143127,YES
