50Traced_NONETRACED_MAX_MULTI_LSA_23_SUM,Associated
0.1455910197457398,NO
0.17338382472274816,NO
0.17088179605085208,NO
0.355220449012713,NO
0.07573708412226131,NO
0.1223965377332973,NO
0.19657830673519067,NO
0.10035163646199623,NO
0.1954287259940492,NO
0.7796186096835273,YES
0.09859345415201516,NO
0.5672842845550446,YES
0.32729239924262915,NO
0.259129023532594,NO
0.31349743034893157,NO
0.18771977278874763,NO
0.07844197998377063,NO
0.2042872599404923,NO
0.12909115499053286,NO
0.2578441979983771,NO
0.22213957262645384,NO
0.665336759534758,YES
0.6670273194482013,YES
0.7254530700568028,YES
0.44989180416553964,YES
0.21199621314579387,NO
0.6610765485528808,YES
0.17500676223965378,NO
0.6573573167433054,YES
0.7779280497700838,YES
0.37685961590478767,NO
0.23228293210711387,NO
0.11975926426832569,NO
0.17304571274005953,NO
0.879564511766297,YES
0.4970246145523397,YES
0.18332431701379498,NO
0.11712199080335407,NO
0.14565864214227753,NO
0.08838247227481742,NO
0.26149580741141465,NO
0.2704219637543955,NO
0.24486069786313225,NO
0.8027454692994319,YES
0.14227752231539087,NO
0.6888017311333514,YES
0.07357316743305382,NO
0.8425074384636192,YES
0.15336759534757916,NO
0.07506086015688397,NO
0.07580470651879904,NO
0.11177982147687314,NO
0.06552610224506357,NO
0.21977278874763317,NO
0.15695158236407897,NO
0.19367054368406816,NO
0.12428996483635381,NO
0.07742764403570464,NO
0.28022721125236677,NO
0.42291046794698406,NO
0.24621314579388692,NO
0.28083581282120634,NO
0.255815526102245,NO
0.04550987286989451,NO
0.23965377332972682,NO
0.9219637543954557,YES
0.24005950770895323,NO
0.7489180416553963,YES
0.2595347579118204,NO
0.32046253719231815,NO
0.26535028401406546,NO
0.17412767108466326,NO
0.2071950229916148,NO
0.1264538815255613,NO
0.23519069515823637,NO
0.14410332702190964,NO
0.3813903164728158,NO
0.9145929131728427,YES
0.9001893427103057,YES
0.8596835271842034,YES
0.7324181769001894,YES
0.22274817419529347,NO
0.7429672707600758,YES
0.2748174195293481,NO
0.6729780903435217,YES
0.7353259399513119,YES
0.273329726805518,NO
0.20462537192318092,NO
0.1379496889369759,NO
0.19529348120097378,NO
0.8449418447389776,YES
0.5163646199621315,YES
0.2211252366783879,NO
0.15302948336489047,NO
0.19630781714903972,NO
0.14863402758993777,NO
0.3391939410332702,NO
0.28604273735461183,NO
0.32472274817419533,NO
0.7426967811739248,YES
0.15316472815796595,NO
0.6681769001893427,YES
0.05659994590208277,NO
0.82100351636462,YES
0.06302407357316743,NO
0.14376521503922096,NO
0.14586150933189074,NO
0.1641195563970787,NO
0.15985934541520153,NO
0.2529077630511225,NO
0.17568298620503114,NO
0.19387341087368137,NO
0.18900459832296457,NO
0.03137679199350825,NO
0.7076007573708413,YES
0.8390586962401947,YES
0.6043413578577225,YES
0.4647011090073032,YES
0.17155802001622938,NO
0.05957533134974305,NO
0.43210711387611583,YES
0.23546118474438738,NO
0.32972680551798755,YES
0.1707465512577766,NO
0.3450094671355152,NO
0.2955098728698945,NO
0.32938869353529887,NO
0.14369759264268328,NO
0.5311739248038951,YES
0.12645388152556125,NO
0.6404517176088721,YES
0.23782796862320799,NO
0.7850960238030835,YES
0.11691912361374089,NO
0.343792263997836,NO
0.3621179334595618,NO
0.12057073302677847,NO
0.44596970516635115,YES
0.146808222883419,NO
0.7034757911820395,YES
0.188125507167974,NO
0.16986746010278603,NO
0.22775223153908575,NO
0.4037733297268056,NO
0.2776575601839329,NO
0.3182986205031106,NO
0.2591966459291317,NO
0.09392750879091157,NO
0.2213957262645388,NO
0.8850419258858534,YES
0.2522315390857452,NO
0.8090343521774411,YES
0.28489315661347037,NO
0.292602109818772,NO
0.26474168244522583,NO
0.12503381119826884,NO
0.20367865837165267,NO
0.1573573167433054,NO
0.17155802001622938,NO
0.1656748715174466,NO
0.31992155802001626,NO
0.8761833919394103,YES
0.8218149851230728,YES
0.7662969975655938,YES
0.8083581282120639,YES
0.2873951852853665,NO
0.7312009737625101,YES
0.18900459832296457,NO
0.18562347849607796,NO
0.06775764133080876,NO
0.3639437381660806,YES
0.8592777928049771,YES
0.4179064106031917,YES
0.25317825263727345,YES
0.1139437381660806,NO
0.05707330267784691,NO
0.39166892074655124,YES
0.2196375439545577,NO
0.28746280768190424,YES
0.11867730592372196,NO
0.26129294022180144,NO
0.3516364619962131,NO
0.2274817419529348,NO
0.15235325939951316,NO
0.7644711928590748,YES
0.14464430619421148,NO
0.7900324587503381,YES
0.15012172031376791,NO
0.7854341357857723,YES
0.11543143088991074,NO
0.30666756829862046,NO
0.389437381660806,NO
0.13172842845550448,NO
0.24195293481200975,YES
0.12023262104408984,NO
0.381322694076278,YES
0.2685285366513389,NO
0.17723830132539897,NO
0.323776034622667,NO
0.3576548552880714,NO
0.2485799296727076,NO
0.49972951041384905,NO
0.2548688125507168,NO
0.11495807411414662,NO
0.3337841493102516,NO
0.7471598593454153,YES
0.41040032458750336,NO
0.778130916959697,YES
0.316675682986205,NO
0.31153638084933727,NO
0.130578847714363,NO
0.1299026237489857,NO
0.2768460914254801,NO
0.16472815796591833,NO
0.2716391668920747,NO
0.18494725453070054,NO
0.29936434947254537,NO
0.7397213957262645,YES
0.6492426291587774,YES
0.6219231809575332,YES
0.8228293210711387,YES
0.4208141736543143,NO
0.5729645658642142,YES
0.28861238842304565,NO
0.2370164998647552,NO
0.15350284014065457,NO
0.3411549905328645,NO
0.34189883689477957,NO
0.22443873410873683,NO
0.5052745469299431,NO
0.21842034081687856,NO
0.07053015958885582,NO
0.34913443332431704,NO
0.8444684879632134,YES
0.43061942115228563,NO
0.7300513930213687,YES
0.2363402758993779,NO
0.20455774952664318,NO
0.05308358128212064,NO
0.17899648363538007,NO
0.30720854747092236,NO
0.1748715174465783,NO
0.4271030565323235,NO
0.09149310251555316,NO
0.39937787395185287,NO
0.8859886394373816,YES
0.7251149580741142,YES
0.8274952664322422,YES
0.7332296456586421,YES
0.38869353529889106,NO
0.7934135785772248,YES
0.3063970787124696,NO
0.23282391127941576,NO
0.19603732756288883,NO
0.23836894779550988,NO
0.36725723559642953,NO
0.20705977819853932,NO
0.31464701109007304,NO
0.27062483094400863,NO
0.17013794968893697,NO
0.24404922910467947,NO
0.8546794698404111,YES
0.25987286989450903,NO
0.508114687584528,YES
0.2856370029753854,NO
0.31430889910738435,NO
0.22098999188531238,NO
0.14836353800378688,NO
0.1925209629429267,NO
0.1788612388423046,NO
0.17277522315390859,NO
0.24398160670814173,NO
0.2392480389505004,NO
0.8857181498512307,YES
0.8489315661347038,YES
0.8019340005409792,YES
0.5481471463348662,YES
0.27711658101163106,NO
0.7481065728969434,YES
0.20462537192318098,NO
0.12009737625101434,NO
0.10048688125507167,NO
0.1187449283202597,NO
0.42433053827427647,NO
0.2404652420881796,NO
0.1973897754936435,NO
0.1976602650797944,NO
0.07201785231268597,NO
0.17155802001622938,NO
0.909994590208277,YES
0.17270760075737085,NO
0.7713686773059236,YES
0.2974709223694888,NO
0.31234784960779016,NO
0.2925344874222342,NO
0.14078982959156072,NO
0.16094130375980525,NO
0.12496618880173115,NO
0.16269948606978635,NO
0.19847173383824718,NO
0.33513659724100625,NO
0.8406816337571004,YES
0.8360156883959968,YES
0.8249932377603463,YES
0.6976602650797944,YES
0.1986069786313227,NO
0.6889369759264269,YES
0.16959697051663514,NO
0.21233432512848255,NO
0.13855829050581558,NO
0.957195022991615,YES
0.70942656207736,YES
0.39734920205572083,YES
0.8051798755747903,YES
0.35129835001352444,NO
0.1342980795239383,NO
0.8335136597241006,YES
0.364619962131458,NO
0.8350689748444685,YES
0.3703678658371653,NO
0.38646199621314575,NO
0.25338111982688666,NO
0.2988233703002435,NO
0.182309981065729,NO
0.33777387070597775,YES
0.16723018663781447,NO
0.5048011901541791,YES
0.28597511495807415,NO
0.7019880984582093,YES
0.2051663510954828,NO
0.3029483364890452,NO
0.4912767108466324,NO
0.3799026237489857,NO
0.8425074384636192,YES
0.48268866648634035,NO
0.7533811198268866,YES
0.202326210440898,NO
0.13977549364349473,NO
0.7899648363538003,YES
