50Traced_NONETRACED_SUM_MULTI_LSA_61_SUM,Associated
0.08797173875581597,NO
0.05286058935033604,NO
0.153727956803952,NO
0.07860876558102133,NO
0.09611407892469413,NO
0.16866276064104777,NO
0.13685450054569478,NO
0.04190361307369751,NO
0.17019932218967201,NO
0.3890372795680396,YES
0.056264001378597286,NO
0.40967315756218053,YES
0.11743925555747028,NO
0.03261244184042736,NO
0.03773910046527659,NO
0.03503934746395543,NO
0.15127233040381416,NO
0.023507955655120916,NO
0.1049744385088173,NO
0.08716755701074158,NO
0.10794703888793156,NO
0.3413320696191625,YES
0.36502671032224715,YES
0.25600264231144815,YES
0.22534321328048712,YES
0.09581251077029124,NO
0.27365155953816994,YES
0.0795565512091447,NO
0.2815641334941697,YES
0.3027887874088116,YES
0.23808087770693326,NO
0.04165948647251423,NO
0.036690792119018906,NO
0.11061807111264291,NO
0.24333677982652657,YES
0.17519673731977714,YES
0.14400597392153486,NO
0.05106554081222357,NO
0.07712964558561665,NO
0.03983571715779195,NO
0.06591418231948992,NO
0.01710322247113562,NO
0.030070653110460113,NO
0.26158883336205413,YES
0.0743724510310759,NO
0.2741972542937561,YES
0.011861680739847207,NO
0.257596645413292,YES
0.03630306163478661,NO
0.06600034464931932,NO
0.06598598426101442,NO
0.07000689298638636,NO
0.0027571945545407546,NO
0.14842897351944395,NO
0.08646389798380148,NO
0.0796427135389741,NO
0.15168878166465624,NO
0.12609856970532485,NO
0.2678356022746855,NO
0.1953012809466368,NO
0.21909644436785572,NO
0.26148831064391986,NO
0.20578436440921366,NO
0.06913090929978748,NO
0.29678614509736345,NO
0.5319087828134873,YES
0.09874202998449079,NO
0.495146188752944,YES
0.14363260382560744,NO
0.0560916767189385,NO
0.040496295019817344,NO
0.13695502326382908,NO
0.2703773910046528,NO
0.0921506117525418,NO
0.2232753173645816,NO
0.128511114940548,NO
0.2554138663909472,NO
0.4893158711011546,YES
0.5425929117123328,YES
0.4294617726463324,YES
0.33428111896145674,YES
0.1588976965937159,NO
0.4329944281693377,YES
0.13212993279338275,NO
0.3680998334194957,YES
0.3469469814463783,YES
0.26012407375495433,NO
0.11814291458441037,NO
0.07160089608823023,NO
0.16550347521396977,NO
0.3987879832270665,YES
0.16281808260095357,YES
0.17343040955827446,NO
0.08692343040955827,NO
0.08449652478603022,NO
0.08214142110402667,NO
0.12263771612384403,NO
0.07609569762766387,NO
0.0985840657131369,NO
0.21471652593486126,YES
0.11146533402263198,NO
0.31376012407375503,YES
0.05976793612499283,NO
0.35559193520592797,YES
0.05444023206387501,NO
0.08982422884714802,NO
0.05782928370383136,NO
0.10684128898845427,NO
0.03367511057498995,NO
0.18929863863518873,NO
0.1410764547073353,NO
0.10596530530185538,NO
0.08920673215003734,NO
0.043598138893675684,NO
0.4057958527198576,YES
0.5971911080475616,YES
0.4854529266471366,YES
0.34301223505083583,YES
0.13014819920730655,NO
0.022344764202424035,NO
0.36350450916192784,YES
0.1404158768453099,NO
0.20986271468780518,YES
0.08902004710207363,NO
0.20358722499856396,NO
0.07023665919926475,NO
0.04790625538514562,NO
0.07039462347061866,NO
0.5019099316445517,YES
0.05487104371302201,NO
0.5360445746452984,YES
0.06340111436613247,NO
0.5878137744844621,YES
0.15045378827043485,NO
0.16853351714630369,NO
0.22804296628180826,NO
0.10704233442472286,NO
0.34655925096214607,YES
0.1481274053650411,NO
0.30650812797978066,YES
0.2351226377161239,NO
0.1687202021942673,NO
0.3659170543971509,NO
0.25435119765638464,NO
0.26250789821356774,NO
0.35396921132747433,NO
0.28107588029180314,NO
0.13185708541558963,NO
0.3501924292032857,NO
0.546872307427193,YES
0.16185593658452527,NO
0.5240536504107072,YES
0.19250100522718136,NO
0.06821184444827388,NO
0.04681486587397324,NO
0.1403727956803952,NO
0.31773795163421226,NO
0.1284249526107186,NO
0.2619478430696766,NO
0.1706875753920386,NO
0.319920730656557,NO
0.5225745304153024,YES
0.5516973978976392,YES
0.43345396059509456,YES
0.347004422999598,YES
0.22913435579298064,NO
0.4590441725544259,YES
0.20061462461944973,NO
0.027830432534895744,NO
0.03677695444884829,NO
0.26581078752369464,YES
0.5460681256821185,YES
0.38231661784134646,YES
0.24925325980814522,YES
0.11641966798782241,NO
0.03301453271296456,NO
0.29229134355792985,YES
0.25515537940145905,NO
0.13227353667643174,YES
0.2087713251766328,NO
0.27518812108679425,NO
0.1781118961456718,NO
0.13240278017117582,NO
0.06937503590097077,NO
0.45097363432707227,YES
0.035714285714285726,NO
0.432089723706129,YES
0.03834223677408237,NO
0.5165431673272446,YES
0.23464874490206217,NO
0.3105577574817624,NO
0.29068298006778104,NO
0.1838560514676317,NO
0.20256763742891612,YES
0.23158998219311855,NO
0.2336578781090241,YES
0.20630133838819,NO
0.06982020793842265,NO
0.4099603653282785,NO
0.16652306278361767,NO
0.1664225400654834,NO
0.3955712562467689,NO
0.23507955655120916,NO
0.03947670745016946,NO
0.3913349416968235,NO
0.39436498362915734,YES
0.20307025101958756,NO
0.413177092308576,YES
0.21059509449135505,NO
0.15641334941696824,NO
0.10144178298581194,NO
0.08452524556264003,NO
0.19729737492101787,NO
0.03871560687000977,NO
0.19757022229881097,NO
0.11180998334194958,NO
0.2235194439657649,NO
0.40823711873169055,YES
0.3534091561835832,YES
0.38606467918892534,YES
0.32812051237865475,YES
0.3438738583491298,NO
0.38699810442874377,YES
0.2139554253547016,NO
0.13718478947670748,NO
0.0986271468780516,NO
0.2539778275604572,NO
0.1799069446837843,NO
0.23176230685277732,NO
0.20660290654259295,NO
