50Traced_NONETRACED_SUM_SINGLE_LSA_91_SUM,Associated
0.063102564779841,NO
0.05369925248950051,NO
0.03433793813888375,NO
0.11011912623154337,NO
0.1720066562772392,NO
0.08624105232573497,NO
0.05355397659737447,NO
0.01739348635727304,NO
0.0937821918170052,NO
0.31832589344673656,YES
0.07649436065400565,NO
0.2755883673631105,YES
0.14031009799519267,NO
0.14622678887450802,NO
0.1591827570722945,NO
0.046726009667450275,NO
0.17215193216936525,NO
0.04733352703452284,NO
0.13368023455453126,NO
0.034430386433873056,NO
0.14176285691645313,NO
0.33141393063736496,YES
0.3470773131884096,YES
0.36049552286114267,YES
0.341213449906231,YES
0.10985498824585964,NO
0.13427454502231967,YES
0.1450117541403629,NO
0.2845822657756412,YES
0.4456007818484376,YES
0.16918037983042342,NO
0.08948994954964473,NO
0.09985736548773079,NO
0.1762592778467471,NO
0.2700414696637523,YES
0.39931059985736544,YES
0.14758709950077922,NO
0.07415673948070473,NO
0.1493832378034285,NO
0.06003856414590983,NO
0.03703214559285771,NO
0.02035183179693072,NO
0.0646081512982382,NO
0.3356137246097361,YES
0.09314826065136428,NO
0.31033571937980403,YES
0.14336089172983965,NO
0.45209857629625716,YES
0.0509786312369582,NO
0.08769381124699542,NO
0.10945878126733406,NO
0.158931825985895,NO
0.1134868855490108,NO
0.19554135080165874,NO
0.12432974986132757,NO
0.1751498983068755,NO
0.05546897699358144,NO
0.11945640402546291,NO
0.08711270767849125,NO
0.1317520272590401,NO
0.22017221796666578,NO
0.2610343643519375,NO
0.16280144747616154,NO
0.04642225098391399,NO
0.20211838664518345,NO
0.5424601811986581,YES
0.17632531234316806,NO
0.3342666208827491,YES
0.08311101719538287,NO
0.08696743178636519,NO
0.08122243059774427,NO
0.10554953907921497,NO
0.1449060989460894,NO
0.05023904487704377,NO
0.23936184262658813,NO
0.07893763702158006,NO
0.17647058823529407,NO
0.5500673551863493,YES
0.5499881137906442,YES
0.6266673710346284,YES
0.4609339919173776,YES
0.24803877545629835,NO
0.3671518001003724,YES
0.22685490900446392,NO
0.28388230011357934,YES
0.3826963205578594,YES
0.1625637232890462,NO
0.10620988404342428,NO
0.1407723394701392,NO
0.22126839060725317,NO
0.2592778467471407,YES
0.35896352254417707,YES
0.2681660899653979,NO
0.06460815129823821,NO
0.199675110277609,NO
0.04858818246652051,NO
0.11883567975910615,NO
0.14708523732798015,NO
0.16248448189334105,NO
0.267109538022663,YES
0.19015293589371085,NO
0.2610343643519375,YES
0.15977706754008292,NO
0.37742676774346917,YES
0.1117699886420666,NO
0.09082384637734753,NO
0.11920547293906338,NO
0.16873134525476108,NO
0.12343168071000289,NO
0.230552840804036,NO
0.11104360918143637,NO
0.28367098972503235,NO
0.05616894265564332,NO
0.11311709236905358,NO
0.1722179666657862,YES
0.5416017327451861,YES
0.4961964130061544,YES
0.14630603027021313,YES
0.1096172640587443,NO
0.02673076415119258,NO
0.20568424945191363,YES
0.05541614939644471,NO
0.18683800417338017,YES
0.056155735756359126,NO
0.13016719934493778,NO
0.09647639927097916,NO
0.12370902559497078,NO
0.0256742122084577,NO
0.5847354658073376,YES
0.03774531815420376,NO
0.655590480466996,YES
0.10218177976174754,NO
0.5789640508201483,YES
0.08324308618822472,NO
0.15100768641538337,NO
0.19613566126944712,NO
0.09600095089674845,NO
0.2170950104334504,YES
0.1522491349480969,NO
0.2396656013101244,YES
0.07945270609366333,NO
0.11563961013233313,NO
0.04985604479780238,NO
0.15531313558202803,NO
0.24959718957183227,NO
0.19525079901740666,NO
0.14034971869304522,NO
0.06866266937848332,NO
0.11752819672997174,NO
0.5314984547927837,YES
0.13130299268337778,NO
0.3391267598193296,YES
0.05165218310045168,NO
0.06814760030640007,NO
0.07173987691169866,NO
0.10977574685015452,NO
0.15640930822261545,NO
0.06178187485142239,NO
0.2246757706225732,NO
0.08334874138249822,NO
0.18350986555376525,NO
0.5230856599487572,YES
0.5386301804062442,YES
0.5725190839694656,YES
0.4302807786787818,YES
0.1899152117065955,NO
0.3213238595842468,YES
0.13358778625954199,NO
0.02675717794976096,NO
0.15099447951609918,NO
0.18200427903536803,YES
0.6339575794394992,YES
0.5631421854776935,YES
0.20943500884862248,YES
0.12821257825087826,NO
0.03359835177896933,NO
0.2427956364404765,YES
0.16380517182175966,NO
0.23499035896352252,YES
0.11364536834042104,NO
0.13597823502997966,NO
0.12121292163025964,NO
0.13295385509390104,NO
0.07249267017089728,NO
0.6607675849863968,YES
0.03263424813122376,NO
0.7223645632478406,YES
0.10455902163290103,NO
0.6555112390712907,YES
0.2083256293087509,NO
0.2682981589582398,NO
0.31122058163184446,NO
0.15453392852426104,NO
0.2844501967827993,YES
0.21957790749887737,NO
0.2843973691856626,YES
0.06238939221849493,NO
0.09316146755064847,NO
0.05237856256108191,NO
0.07092104915607912,NO
0.12994268205710663,NO
0.13850075279325919,NO
0.06883435906917774,NO
0.04854856176866795,NO
0.07217570458807682,NO
0.37028183523072455,YES
0.1052457803956787,NO
0.2724055046356217,YES
0.09330674344277451,NO
0.09452177817691962,NO
0.09655564066668428,NO
0.08179032726696425,NO
0.04681845796243958,NO
0.046910906257428886,NO
0.10492881481285823,NO
0.05492749412292981,NO
0.08728439736918565,NO
0.3811379064423254,YES
0.37572307773580915,YES
0.3978182202382525,YES
0.3396814495892654,YES
0.13571409704429593,NO
0.21173300932407085,YES
0.107041918698328,NO
0.0622309094270847,NO
0.12101481814099684,NO
0.12516178451623125,NO
0.10214215906389498,NO
0.17886103700573175,NO
0.2640323304894477,NO
