50Traced_NONETRACED_MEDIAN_MULTI_LSA_25_SUM,Associated
0.1128576474743907,NO
0.09784528435181913,NO
0.18474037442599792,NO
0.3648887318968563,NO
0.10120098904980573,NO
0.1427057576827976,NO
0.08671847403744262,NO
0.10261391734369482,NO
0.2809961144471918,NO
0.4563758389261745,YES
0.09148710702931828,NO
0.6057930060049452,YES
0.41133874955845995,NO
0.3767220063581773,NO
0.37530907806428826,NO
0.18438714235252562,NO
0.10738255033557048,NO
0.17855881314023317,NO
0.11462380784175205,NO
0.3675379724478983,NO
0.1852702225362063,NO
0.1202755210173084,YES
0.1586012009890498,YES
0.27728717767573297,YES
0.40657011656658426,YES
0.26050865418580005,NO
0.10914871070293183,YES
0.1955139526669022,NO
0.17202401978099616,YES
0.41434122218297426,YES
0.5764747439067468,NO
0.2615683504062169,NO
0.18544683857294245,NO
0.17908866125044157,NO
0.7161780289650301,YES
0.15171317555634053,YES
0.22359590250794775,NO
0.22412575061815615,NO
0.2025785941363476,NO
0.16955139526669025,NO
0.30007064641469444,NO
0.2522077004592017,NO
0.2576827975980219,NO
0.49205227834687393,YES
0.11797951253973862,NO
0.18156128576474748,YES
0.061462380784175215,NO
0.5830095372659838,YES
0.0554574355351466,NO
0.19675026492405515,NO
0.11850936064994702,NO
0.2262451430589898,NO
0.1243376898622395,NO
0.34069233486400563,NO
0.18032497350759452,NO
0.16072059342988346,NO
0.1391734369480749,NO
0.2536206287530908,NO
0.21776757329565527,NO
0.4886965736488873,NO
0.24973507594489583,NO
0.2769339456022607,NO
0.26209819851642524,NO
0.07258919109855175,NO
0.3689509007417874,NO
0.8074885199576122,YES
0.2758742493818439,NO
0.3495231367008125,YES
0.3447545037089368,NO
0.3655951960438008,NO
0.35994348286824446,NO
0.321617802896503,NO
0.25344401271635464,NO
0.20664076298127873,NO
0.32656305192511487,NO
0.29265277287177677,NO
0.3716001412928294,NO
0.7712822324267045,YES
0.7513246202755212,YES
0.6278700105969622,YES
0.29547862945955494,YES
0.2756976333451077,NO
0.3230307311903921,YES
0.2036382903567644,NO
0.21282232426704348,YES
0.3030731190392088,YES
0.57541504768633,NO
0.2762274814553161,NO
0.24885199576121517,NO
0.2371953373366302,NO
0.5893677145884847,YES
0.20222536206287534,YES
0.28841398799010953,NO
0.15083009537265987,NO
0.22359590250794775,NO
0.13935005298481104,NO
0.3869657364888732,NO
0.35146591310491,NO
0.34916990462734016,NO
0.3223242670434476,YES
0.14641469445425648,NO
0.1276933945602261,YES
