50Traced_NONETRACED_SUM_SINGLE_LSA_56_SUM,Associated
0.0564373398275447,NO
0.02044543871323998,NO
0.05197728913871465,NO
0.10874028346099933,NO
0.1710677219760148,NO
0.050065838843501784,NO
0.0726067934359381,NO
0.024409928214422245,NO
0.06848655613292368,NO
0.42860379175102997,YES
0.10624831863168475,NO
0.5143783538873236,YES
0.08393390629645886,NO
0.099423733133221,NO
0.07974287453806617,NO
0.03174423379160944,NO
0.07398020587027623,NO
0.010562532742435612,NO
0.1665368768318065,NO
0.04856499638948278,NO
0.07698189077831424,NO
0.32823141291574043,YES
0.36745154119529355,YES
0.4884534243278066,YES
0.3559969983150919,YES
0.1817435258470556,NO
0.4114007390941141,YES
0.08458521528593879,NO
0.3675506534328231,YES
0.22546618148866576,YES
0.22308748778795642,NO
0.1119826695173234,NO
0.08639755334362212,NO
0.13002109674770268,NO
0.42252962747957573,YES
0.20401546150905456,YES
0.08918685488552536,NO
0.0740226825435032,NO
0.13697311226584732,NO
0.09914055531170798,NO
0.12959633001543316,NO
0.1716765542922678,NO
0.18730797003978644,NO
0.35105554532968974,YES
0.1060925708298526,NO
0.23884633355515594,YES
0.07911988333073754,NO
0.3748849590100103,YES
0.05084457785266258,NO
0.08971073385532442,NO
0.08955498605349228,NO
0.14804536508700636,NO
0.10326079261472239,NO
0.15758845767199509,NO
0.08710549789740467,NO
0.11423393319835189,NO
0.12291333342772594,NO
0.07964376230053662,NO
0.11191187506194515,NO
0.24145156951307573,NO
0.2498902685941637,NO
0.1234088946153737,NO
0.1272459540968751,NO
0.02125249550455208,NO
0.10304840924858766,NO
0.5629999858411088,YES
0.17549945488269358,NO
0.5918982825265124,YES
0.09077265068599825,NO
0.11150126722075128,NO
0.08588783326489868,NO
0.0855055432058561,NO
0.1592733657099976,NO
0.019057867387826184,NO
0.25916434224871504,NO
0.06503178671046483,NO
0.12992198451017314,NO
0.490789641355289,YES
0.5231002307899245,YES
0.5888541209452476,YES
0.47470514109334944,YES
0.24449573109434064,NO
0.46138162459116194,YES
0.13418381072394409,NO
0.4459909099919294,YES
0.219576082801195,YES
0.2663570589151457,NO
0.16311042519149896,NO
0.16170869497500956,NO
0.11416313874297364,NO
0.5180879833491441,YES
0.2914182961190479,YES
0.09550172030526569,NO
0.13060161128180436,NO
0.13252722046809293,NO
0.16354935081484417,NO
0.1260707661375961,NO
0.18558058532855704,NO
0.18739292338624036,NO
0.36629051212709013,YES
0.15099041443074177,NO
0.3236722499893808,YES
0.1501975165305053,NO
0.4830872046101349,YES
0.11392243759468758,NO
0.1450861568521953,NO
0.15747518654338988,NO
0.18621773542696135,NO
0.16544664221898137,NO
0.19469891118127625,NO
0.18754867118807253,NO
0.15127359225225478,NO
0.0978662551148994,NO
0.05319495377122063,NO
0.21525762102312143,YES
0.5809817775071855,YES
0.6394013620853214,YES
0.26011298795078364,YES
0.1581689722060968,NO
0.012672207512707607,NO
0.19508120124031883,YES
0.07437665482039445,NO
0.25292027128435296,YES
0.07727922749090291,NO
0.0446288246704518,NO
0.07601908618516998,NO
0.09712999277896554,NO
0.03308932844379628,NO
0.6607388109363274,YES
0.0236736658784884,NO
0.6894955187109745,YES
0.05373299163209537,NO
0.529485890665043,YES
0.11901963838192194,NO
0.0962238237501239,NO
0.10789074999646027,NO
0.10283602588245287,NO
0.3413850227250201,YES
0.17227122771744513,NO
0.20070228099735227,YES
0.14876746853186457,NO
0.02140824330638424,NO
0.12737338411655597,NO
0.16135472269811826,NO
0.1814320302433913,NO
0.10478995285089271,NO
0.13789344018576463,NO
0.09354779333682584,NO
0.09378849448511192,NO
0.5027539043142141,YES
0.1396066660059184,NO
0.5473544112025145,YES
0.03078142919846517,NO
0.05223214917807638,NO
0.03696886459852464,NO
0.07140328769450777,NO
0.09104166961643564,NO
0.0704121653192122,NO
0.1673722514052699,NO
0.10243957693233464,NO
0.09172129638806688,NO
0.43739646310900926,YES
0.45036600733430554,YES
0.5499171704872073,YES
0.44117688702620805,YES
0.2340039928072833,NO
0.4469678734761493,YES
0.14461891344669886,NO
0.10034406105313833,NO
0.0615203817237034,NO
0.1582256077703994,YES
0.5537400710776331,YES
0.5625327424356125,YES
0.23251730924433994,YES
0.15663981196992652,NO
0.012672207512707607,NO
0.21456383536041457,YES
0.19672363260509435,NO
0.22832627748594728,YES
0.19148484290710346,NO
0.097030880541436,NO
0.12035057414303311,NO
0.16196355501437124,NO
0.052770187038951116,NO
0.61990456907415,YES
0.030469933594800856,NO
0.5555524091353164,YES
0.0632194486527815,NO
0.44150254152094803,YES
0.24531694677672844,NO
0.20840471774250635,NO
0.2098347657411471,NO
0.18855395245444373,NO
0.3221714075353618,YES
0.16959519730414713,NO
0.19263171308423122,YES
0.1344953063276084,NO
0.023716142551715346,NO
0.12005323743044442,NO
0.16418650091324846,NO
0.1765896894955187,NO
0.12425842807991276,NO
0.16932617837370975,NO
0.09908391974740537,NO
0.1443074178430345,NO
0.4515553541846602,YES
0.18304614382601553,NO
0.5403316012289917,YES
0.08750194684752288,NO
0.11593300012743,NO
0.10806065668936808,NO
0.07165814773386948,NO
0.1293839466492984,NO
0.05917000580514534,NO
0.14252339756750249,NO
0.11682501026519602,NO
0.09063106177524174,NO
0.41464312515043816,YES
0.43784954762343004,YES
0.526526682430232,YES
0.4350602460815268,YES
0.23141291574043915,NO
0.41577583643649024,YES
0.15978308578872102,NO
0.13343338949693456,NO
0.08151273592252255,NO
0.27094453962365667,NO
0.19001231823523582,NO
0.23138459795828786,NO
0.26917467823920027,NO
0.12601413057329347,NO
0.04280232772169283,NO
0.23891712801053416,NO
0.4587197530689396,YES
0.3256544947399719,NO
0.4905064635337759,YES
0.04444475908646835,NO
0.06026024041797047,NO
0.0660229090857604,NO
0.08222068047630508,NO
0.18382488283517634,NO
0.03718124796465941,NO
0.27517804805527624,NO
0.0845285797216362,NO
0.16017953473883922,NO
0.4648363940136208,YES
0.4471519390601328,YES
0.5933991249805314,YES
0.41886247469098215,YES
0.38754300763164223,NO
0.4805102864343664,YES
0.30999476121030195,NO
0.13936596485763234,NO
0.06092570829852606,NO
0.14313222988375549,NO
0.2053039205969388,NO
0.23972418480184626,NO
0.14490209126821182,NO
0.12272926784374248,NO
0.053832103869624934,NO
0.12624067283050389,NO
0.5235533153043452,YES
0.1963413425460518,NO
0.5690458323304117,YES
0.07215370892151726,NO
