50Traced_NONETRACED_SUM_SINGLE_VSM_31_SUM,Associated
0.08690312582239249,NO
0.07789701453258868,NO
0.159697651978128,NO
0.18974239012836633,NO
0.14449252902131637,NO
0.11691862335156,NO
0.20284218836808096,NO
0.05304248662241586,NO
0.12386327085587298,NO
0.6045206000175445,YES
0.09164010643586071,NO
0.5531448287961637,YES
0.08495862452118483,NO
0.1362612941898886,NO
0.04741366706628849,NO
0.0937308108424223,NO
0.12383403023480219,NO
0.06837919237404602,NO
0.08601128687973333,NO
0.07590865229977484,NO
0.016608672768209598,NO
0.5530278663118805,YES
0.5289920757916898,YES
0.4642241001198865,YES
0.3936226205444603,YES
0.048773355946080295,NO
0.5439047925377936,YES
0.1573291616713939,NO
0.14238720430421944,YES
0.2952279306412468,YES
0.22699494137255477,NO
0.10639199976607502,NO
0.09969589754086378,NO
0.14671481622269655,NO
0.33451270504985525,YES
0.12215269452323166,YES
0.14317670107313077,NO
0.037851983976139654,NO
0.11285417702271996,NO
0.05209216643761514,NO
0.06199011667007808,NO
0.04836398725108922,NO
0.024123512383403024,NO
0.255372964121758,YES
0.11096815696365389,NO
0.25813620281294775,YES
0.10776630895640224,NO
0.3160180122225796,YES
0.06905172665867423,NO
0.06517734436679434,NO
0.040600602356794066,NO
0.08291178104622943,NO
0.05422673177578292,NO
0.14231410275154244,NO
0.07538232112050061,NO
0.14368841194186965,NO
0.04320301763209451,NO
0.05827655779408756,NO
0.21892452995701628,NO
0.2543495423842802,NO
0.20940670779847365,NO
0.20192110880435102,NO
0.18459604081990702,NO
0.014854235503962109,NO
0.24142518787099038,NO
0.6003976724465628,YES
0.18502002982543347,NO
0.5026170355858359,YES
0.13181671978712828,NO
0.17561917015117404,NO
0.08190297961928711,NO
0.08655223836954296,NO
0.2119214012105617,NO
0.024576742010000298,NO
0.18607269218398198,NO
0.04118541477820989,NO
0.08177139682446855,NO
0.5909968127723033,YES
0.5460393578759613,YES
0.4970320769613147,YES
0.37449925436416265,YES
0.11557355478230358,NO
0.5382321120500599,YES
0.2479458463697769,NO
0.32227550513172903,YES
0.43561215240211704,YES
0.367788531828416,NO
0.18637971870522527,NO
0.18946460422819383,NO
0.27240562589549405,NO
0.5218281236293459,YES
0.26098716336734995,YES
0.24458317494663584,NO
0.15189040615222668,NO
0.29173367642328724,NO
0.174288721892453,NO
0.2064680253808591,NO
0.16294336091698589,NO
0.17687651685721806,NO
0.3314570601479575,YES
0.209567531214363,NO
0.40232170531302086,YES
0.1684552179888301,NO
0.45426766864528206,YES
0.08802888973361794,NO
0.19313430217257815,NO
0.20148249948828914,NO
0.19633615017982986,NO
0.1984999561390684,NO
0.32954179946782064,NO
0.2554314453638995,NO
0.3255065937600515,NO
0.05963624667387935,NO
0.0677212783999532,NO
0.24836983537530338,YES
0.542925231731922,YES
0.6185707184420598,YES
0.2567326530015498,YES
0.04966519488873943,NO
0.007646422410011993,NO
0.29978946752829033,YES
0.014649551156466566,NO
0.2660604111231323,YES
0.035191087458697624,NO
0.12022281353255942,NO
0.11706482645691396,NO
0.10466680312289833,NO
0.030293283429340047,NO
0.6331617883563846,YES
0.02115558934471768,NO
0.7090265797245533,YES
0.03969414310359952,NO
0.5235533202725227,YES
0.052077546127079745,NO
0.06374455393432557,NO
0.11607064534050704,NO
0.11099739758472468,NO
0.23018216906927103,YES
0.1518465452206205,NO
0.21975788765753387,YES
0.12712360010526624,NO
0.11009093833153016,NO
0.26293166466855755,NO
0.1773736074154215,NO
0.15434661832217317,NO
0.21314950729553495,NO
0.254524986110705,NO
0.09323372028421884,NO
0.2243486651656481,NO
0.6228544694289306,YES
0.19899704669727183,NO
0.5409368694991081,YES
0.10558788268662825,NO
0.1279130968741776,NO
0.0428813708003158,NO
0.11183075528524228,NO
0.14718266615982925,NO
0.08861370215503378,NO
0.1275475891107927,NO
0.12631948302581947,NO
0.021579578350244155,NO
0.6219480101757362,YES
0.5673119097049621,YES
0.49087692622591306,YES
0.4176437907541156,YES
0.15345477937951402,NO
0.5711570513757712,YES
0.25298985350448844,NO
0.11944793707418347,NO
0.056858387672154155,NO
0.18137957250211995,YES
0.6461300038012807,YES
0.7350507324775578,YES
0.2605339337407526,YES
0.1299014591069914,NO
0.02744232287493787,NO
