50Traced_NONETRACED_SUM_RAW_VSM_52_SUM,Associated
0.09813959295792234,NO
0.026719940067424147,NO
0.08694905731052564,NO
0.08374953177675117,NO
0.032947309277063304,NO
0.055484454988138344,NO
0.07511861655637407,NO
0.0665345236608815,NO
0.0891340991384692,NO
0.3372143838182045,YES
0.07213759520539394,NO
0.5143588462979148,YES
0.09724996878511674,NO
0.03163628418029717,NO
0.033914970658009747,NO
0.05353352478461731,NO
0.06453677113247597,NO
0.08668373080284679,NO
0.06559807716319141,NO
0.05036521413409915,NO
0.09854538644025472,NO
0.4105849669122238,YES
0.2845548757647647,YES
0.29850792858034714,YES
0.370458234486203,YES
0.11124984392558371,NO
0.2430702959170933,YES
0.10641153702085153,NO
0.35489761518291923,YES
0.1921276064427519,YES
0.09548632788113372,NO
0.05365838431764266,NO
0.04284242726932202,NO
0.07958234486203021,NO
0.2738013484829567,YES
0.2457235609938819,YES
0.07627356723685853,NO
0.07550880259707829,NO
0.03805094268947434,NO
0.04924147833687102,NO
0.07986327881133724,NO
0.0821887876139343,NO
0.032057685104257716,NO
0.2591459607941066,YES
0.03329067299288301,NO
0.2620177300536896,YES
0.04123486078162068,NO
0.1394368835060557,YES
0.07277750031214883,NO
0.07366712448495441,NO
0.05542202522162567,NO
0.06408415532525909,NO
0.0281714321388438,NO
0.08387439130977652,NO
0.07301161193657135,NO
0.098108378074666,NO
0.08579410663004121,NO
0.04657260581845424,NO
0.1271226120614309,NO
0.13714258958671496,NO
0.08345299038581594,NO
0.13778249469346987,NO
0.06005743538519167,NO
0.05628043451117493,NO
0.17004307653889375,NO
0.39839555500062424,YES
0.12791859158446747,NO
0.4340429516793607,YES
0.12167561493320013,NO
0.04643213884380072,NO
0.047852416031964044,NO
0.05306530153577226,NO
0.11415282806842302,NO
0.0709202147583968,NO
0.12695093020352105,NO
0.038628418029716574,NO
0.1488013484829567,NO
0.5012798102135098,YES
0.3153171432138844,YES
0.30932388562866775,YES
0.30039642901735547,YES
0.145211636908478,NO
0.31350667998501686,YES
0.1716506430265951,NO
0.11380946435260332,YES
0.06267948557872394,YES
0.07346422774378823,NO
0.02336434011736796,NO
0.02458172056436509,NO
0.06789237108253215,NO
0.09676613809464354,YES
0.0922399800224747,YES
0.07583655887126982,NO
0.05793482332376077,NO
0.04313896866025721,NO
0.07488450493195155,NO
0.07989449369459357,NO
0.04931951554501187,NO
0.033868148333125236,NO
0.0722000249719066,YES
0.010581845423898116,NO
0.08932138843800724,YES
0.015170433262579596,NO
0.06703396179298289,YES
0.022724435010613067,NO
0.07838057185666125,NO
0.04560494443750781,NO
0.053252590835310275,NO
0.06171182419777751,NO
0.07516543888125858,NO
0.05656136846048195,NO
0.0651610687976027,NO
0.053268198276938454,NO
0.0074135347733799515,NO
0.1143089024847047,YES
0.19058246972156326,YES
0.18742976651267326,YES
0.1711980272193782,YES
0.03783243850667999,NO
0.03213572231239856,NO
0.1546073167686353,YES
0.048960544387563996,NO
0.09946622549631663,YES
0.025970782869272076,NO
0.1034305156698714,NO
