50Traced_NONETRACED_MAX_RAW_LSA_17_SUM,Associated
0.11152073732718895,NO
0.08459512837393021,NO
0.13245556287030943,NO
0.24272547728768928,NO
0.11823568136932192,NO
0.15497037524687296,NO
0.11441737985516787,NO
0.12034233048057932,NO
0.16833443054641212,NO
0.7854509545753786,YES
0.09809084924292297,NO
0.8454246214614879,YES
0.2065174456879526,NO
0.22771560236998029,NO
0.1502962475312706,NO
0.15082290980908492,NO
0.1251481237656353,NO
0.11468071099407504,NO
0.12323897300855827,NO
0.21909150757077023,NO
0.1229756418696511,NO
0.6741935483870969,YES
0.6758393680052667,YES
0.7327188940092166,YES
0.2838709677419355,YES
0.1618169848584595,NO
0.6700460829493089,YES
0.11981566820276499,NO
0.3266622778143516,YES
0.7838051349572087,YES
0.27906517445687956,NO
0.17774851876234365,NO
0.11178406846609612,NO
0.1470046082949309,NO
0.46899275839368004,YES
0.27215273206056617,YES
0.13969716919025676,NO
0.11020408163265308,NO
0.0533903884134299,NO
0.07768268597761686,NO
0.12448979591836737,NO
0.18130348913759056,NO
0.18294930875576038,NO
0.3942067149440422,YES
0.12422646477946017,NO
0.6970375246872943,YES
0.07551020408163264,NO
0.432916392363397,YES
0.08018433179723501,NO
0.1414088215931534,NO
0.05029624753127056,NO
0.14292297564186968,NO
0.05701119157340355,NO
0.19907834101382488,NO
0.11435154707044107,NO
0.1162606978275181,NO
0.07465437788018435,NO
0.1261356155365372,NO
0.2291639236339697,NO
0.2938775510204082,NO
0.16267281105990786,NO
0.21494404213298224,NO
0.1749835418038183,NO
0.11204739960500329,NO
0.2200789993416722,NO
0.6117182356813693,YES
0.1630678077682686,NO
0.7555628703094142,YES
0.1989466754443713,NO
0.22804476629361425,NO
0.2121790651744569,NO
0.20487162606978276,NO
0.20618828176431864,NO
0.10862409479921001,NO
0.21408821593153393,NO
0.19407504937458858,NO
0.14167215273206057,NO
0.9168531928900592,YES
0.9028308097432522,YES
0.8633969716919025,YES
0.7394996708360765,YES
0.22218564845292954,NO
0.43745885450954575,YES
0.158459512837393,NO
0.341869651086241,YES
0.7423304805793286,YES
0.27867017774851877,NO
0.20829493087557602,NO
0.14384463462804475,NO
0.19374588545095456,NO
0.8490454246214616,YES
0.7047399605003293,YES
0.17893350888742596,NO
0.1164581961816985,NO
0.15477287689269256,NO
0.0664252797893351,NO
0.16458196181698484,NO
0.23989466754443717,NO
0.2390388413429888,NO
0.7495062541145491,YES
0.15990783410138248,NO
0.6769585253456222,YES
0.0685319289005925,NO
0.3543778801843318,YES
0.07478604344963792,NO
0.08123765635286373,NO
0.09427254772876895,NO
0.1314680710994075,NO
0.07353522053982885,NO
0.24377880184331796,NO
0.14272547728768928,NO
0.08795260039499672,NO
0.1088874259381172,NO
0.05227123107307438,NO
0.21356155365371954,YES
0.8433179723502304,YES
0.8162606978275182,YES
0.7170506912442397,YES
0.12830809743252142,NO
0.019881500987491765,NO
0.2653061224489796,YES
0.17689269256089535,NO
0.2079657669519421,YES
0.16036866359447005,NO
0.187228439763002,NO
0.23666886109282426,NO
0.23666886109282426,NO
0.0608953258722844,NO
0.7755102040816327,YES
0.0728110599078341,NO
0.8605003291639237,YES
0.08104015799868335,NO
0.7907834101382488,YES
0.07498354180381832,NO
0.1749835418038183,NO
0.21059907834101385,NO
0.0978933508887426,NO
0.735813034891376,YES
0.09177090190915074,NO
0.19196840026333117,YES
0.16464779460171167,NO
0.06445029624753128,NO
0.271560236998025,NO
0.27063857801184993,NO
0.23080974325213954,NO
0.20730743910467417,NO
0.18215931533903887,NO
0.15194206714944042,NO
0.12422646477946017,NO
0.8880842659644503,YES
0.16135615536537196,NO
0.8140882159315339,YES
0.1947992100065833,NO
0.20157998683344305,NO
0.19716919025674787,NO
0.1068466096115866,NO
0.18676761026991445,NO
0.05371955233706385,NO
0.171889400921659,NO
0.20421329822251483,NO
0.1857801184990125,NO
0.8794601711652403,YES
0.8606978275181041,YES
0.8066491112574063,YES
0.8134298880842661,YES
0.2595128373930217,NO
0.7383146807109942,YES
0.08400263331138907,NO
0.1260697827518104,NO
0.05734035549703753,NO
0.1915075707702436,YES
0.8630019749835419,YES
0.7895325872284398,YES
0.710533245556287,YES
0.13219223173140224,NO
0.05108624094799209,NO
0.26300197498354183,YES
0.3033574720210665,NO
0.17485187623436474,YES
0.12797893350888745,NO
0.19295589203423305,NO
0.1622778143515471,NO
0.1294930875576037,NO
0.11408821593153393,NO
0.7707044107965767,YES
0.11046741277156025,NO
0.7955892034233049,YES
0.06958525345622119,NO
0.791112574061883,YES
0.16398946675444373,NO
0.2756418696510863,NO
0.2789993416721528,NO
0.10599078341013826,NO
0.7190915075707703,YES
0.20579328505595793,NO
0.18867676102699146,YES
0.11046741277156025,NO
0.1327188940092166,NO
0.2982883475971034,NO
0.18604344963791972,NO
0.15720868992758394,NO
0.2520078999341672,NO
0.18327847267939434,NO
0.17557603686635948,NO
0.2521395655036208,NO
0.2576036866359447,YES
0.25516787360105336,NO
0.7840026333113891,YES
0.2298222514812377,NO
0.2578011849901251,NO
0.2576036866359447,NO
0.10954575378538514,NO
0.15918367346938775,NO
0.12053982883475972,NO
0.15918367346938775,NO
0.22297564186965108,NO
0.1260697827518104,NO
0.35562870309414096,YES
