50Traced_NONETRACED_MAX_SINGLE_LSA_29_SUM,Associated
0.1538207079060536,NO
0.07476017201455509,NO
0.15196824346675492,NO
0.32649685742639756,NO
0.1939794905722792,NO
0.13966258683427057,NO
0.27786966589480644,NO
0.13833939794905725,NO
0.21779689050611975,NO
0.7843863711544824,YES
0.12047634799867682,NO
0.8446576248759511,YES
0.3648693350975852,NO
0.3519020840224942,NO
0.35071121402580213,NO
0.1806152828316242,NO
0.20079391333112803,NO
0.17843202117102214,NO
0.1777704267284155,NO
0.2695335759179623,NO
0.20423420443268278,NO
0.6725769103539531,YES
0.40654978498180616,YES
0.7313926563016871,YES
0.7798213695004962,YES
0.4066821038703275,NO
0.668408865365531,YES
0.2997684419450876,NO
0.6919616275223288,YES
0.7827323850479656,YES
0.37062520674826327,NO
0.24300363876943434,NO
0.2761495203440291,NO
0.27376778035064503,NO
0.88217002977175,YES
0.6315580549123387,YES
0.2384386371154482,NO
0.1670525967581872,NO
0.2651008931524975,NO
0.10129010916308304,NO
0.35507773734700626,NO
0.33714852795236516,NO
0.33814091961627524,NO
0.8070129010916308,YES
0.25087661263645383,NO
0.695534237512405,YES
0.1590473040026464,NO
0.8459146543169038,YES
0.1061859080383725,NO
0.1773734700628515,NO
0.14806483625537548,NO
0.17889513728084686,NO
0.09209394641085017,NO
0.3260999007608336,NO
0.17122064174660934,NO
0.26688719814753553,NO
0.11749917300694676,NO
0.26013893483294737,NO
0.18491564670856764,NO
0.555143896791267,NO
0.27026132980482964,NO
0.28991068475024806,NO
0.2341382732385048,NO
0.046311610982467756,NO
0.2600727753886867,NO
0.9236520013231889,YES
0.26814422758848827,NO
0.7543499834601389,YES
0.17684419450876612,NO
0.22024478994376448,NO
0.21541515051273571,NO
0.18154151505127358,NO
0.4414158121071783,NO
0.2268607343698313,NO
0.33681773073106186,NO
0.241481971551439,NO
0.22752232881243797,NO
0.9164406218987761,YES
0.9023486602712537,YES
0.8627191531591135,YES
0.738207079060536,YES
0.2718491564670857,NO
0.7485279523652002,YES
0.24485610320873305,NO
0.7072444591465432,YES
0.7410519351637447,YES
0.5397287462785313,NO
0.301885544161429,NO
0.3053919947072444,NO
0.3914654316903738,NO
0.8482963943102879,YES
0.6504796559708899,YES
0.36612636453853786,NO
0.060668210387032746,NO
0.343169037380086,NO
0.09917300694674167,NO
0.5988752894475687,NO
0.5855772411511744,NO
0.5835262983790936,NO
0.7482633145881574,YES
0.26146212371816074,NO
0.6753556070129012,YES
0.2262652993714853,NO
0.8248759510420113,YES
0.13443599073767779,NO
0.15388686735031426,NO
0.1259014224280516,NO
0.21382732385047967,NO
0.1107509096923586,NO
0.46331458815745946,NO
0.22401587826662253,NO
0.40555739331789614,NO
0.12041018855441615,NO
0.08124379755210057,NO
0.3188223618921601,YES
0.8303010254713861,YES
0.8153489910684751,YES
0.5400595434998346,YES
0.18412173337743964,NO
0.002911015547469399,NO
0.3426397618260006,YES
0.15441614290439962,NO
0.5331128018524645,YES
0.12967251075090971,NO
0.3337743962950711,NO
0.33814091961627524,NO
0.33814091961627524,NO
0.05822031094938802,NO
0.7621567978828978,YES
0.05041349652662918,NO
0.8598081376116441,YES
0.29560039695666557,NO
0.6762818392325504,YES
0.0949388025140589,NO
0.30095931194177966,NO
0.29811445583857094,NO
0.15282831624214357,NO
0.5589149851141251,YES
0.25597088984452526,NO
0.5343036718491565,YES
0.241481971551439,NO
0.21515051273569305,NO
0.2158782666225604,NO
0.5364207740654978,NO
0.30956003969566653,NO
0.30115779027456163,NO
0.2507442937479325,NO
0.2060205094277208,NO
0.2181276877274231,NO
0.8875289447568641,YES
0.15018193847171685,NO
0.813165729407873,YES
0.24485610320873305,NO
0.24267284154813104,NO
0.23824015878266622,NO
0.17505788951372808,NO
0.4525967581872313,NO
0.1865696328150844,NO
0.2897122064174661,NO
0.27290770757525634,NO
0.16109824677472706,NO
0.8788620575587165,YES
0.8600066159444261,YES
0.8056897122064176,YES
0.8125041349652664,YES
0.31782997022825005,NO
0.7370162090638439,YES
0.19450876612636456,NO
0.12120410188554417,NO
0.15507773734700628,NO
0.3929209394641085,YES
0.8623221964935495,YES
0.7884882566986436,YES
0.7090969235858419,YES
0.16328150843532915,NO
0.03612305656632484,NO
0.428514720476348,YES
0.5923255044657625,NO
0.6911677141912009,YES
0.3040026463777704,NO
0.36963281508435325,NO
0.3907376778035064,NO
0.37710883228580877,NO
0.11690373800860074,NO
0.7695666556400926,YES
