50Traced_NONETRACED_SUM_RAW_LSA_13_SUM,Associated
0.05692141541198146,NO
0.04216165851385977,NO
0.06585773881371366,NO
0.1349554242636004,NO
0.07320585308006691,NO
0.04495690659212673,NO
0.09853249475890986,NO
0.030027740719564627,NO
0.0666412553205006,NO
0.3708150689282765,YES
0.10181479363869302,NO
0.5160409122673275,YES
0.14924930648201093,NO
0.17067954174872416,NO
0.06666243144230566,NO
0.09241259555724965,NO
0.06676831205133092,NO
0.06947885564237767,NO
0.07881752535840586,NO
0.12191093323168796,NO
0.09940071575291702,NO
0.40228278593058475,YES
0.3026914850814222,YES
0.4471973402791013,YES
0.2356055312030155,YES
0.06390953560764881,NO
0.39559113144018804,YES
0.10967113482836754,NO
0.2836329754568749,YES
0.2760942760942761,YES
0.13156724477479195,NO
0.11280520085551533,NO
0.06367659826779323,NO
0.09791838722656333,NO
0.35247654744510093,YES
0.1531880651377507,YES
0.10926878851407154,NO
0.0484509666899604,NO
0.08313745420663661,NO
0.06522245515956208,NO
0.10615589860872882,NO
0.14742816000677636,NO
0.030895961713571785,NO
0.1911780276560151,YES
0.07744107744107745,NO
0.4523431378777291,YES
0.07083412743790102,NO
0.5755246384177203,YES
0.08618681574656419,NO
0.08553035597060756,NO
0.08436566927132964,NO
0.07873282087118566,NO
0.0714270588484425,NO
0.1383012515087987,NO
0.0947631450776105,NO
0.08771149651652796,NO
0.022107871164474942,NO
0.02672426571797642,NO
0.15096457234822017,NO
0.20214725875103234,NO
0.12362619909789722,NO
0.1716536433517566,NO
0.1424941236261991,NO
0.025919573089384418,NO
0.2066789488173136,NO
0.4352116553374415,YES
0.22249751180568797,NO
0.44262329796920996,YES
0.08411155580966902,NO
0.1523410202655486,NO
0.0556084958600682,NO
0.08677974715710565,NO
0.15096457234822017,NO
0.05510026893674693,NO
0.14467526417211954,NO
0.0876479681511128,NO
0.1729453867818648,NO
0.5990513097431337,YES
0.5296148063443661,YES
0.5945831480422676,YES
0.4057980221502235,YES
0.16390318277110733,NO
0.6231285602354786,YES
0.1864557524934884,NO
0.2630286089405587,YES
0.26387565381276074,YES
0.16470787539969933,NO
0.10020540838150903,NO
0.0539991106028842,NO
0.10757469876966733,NO
0.34097791330495736,YES
0.15977383901912204,YES
0.12375325582872752,NO
0.0887703026067806,NO
0.14302352667132542,NO
0.09901954556042607,NO
0.08521271414353175,NO
0.13385426592973765,NO
0.0371429176460623,NO
0.1600703047243928,YES
0.0673612434618724,NO
0.4484467314655994,YES
0.045126315566567154,NO
0.5535226478622706,YES
0.05414734345551956,NO
0.11305931431717596,NO
0.10380534908836796,NO
0.12483323804078521,NO
0.09442432712872964,NO
0.14382821929991743,NO
0.12536264108591152,NO
0.13243546576879914,NO
0.09876543209876544,NO
0.04881096076064629,NO
0.18516400906338015,YES
0.5535226478622706,YES
0.6057853164771404,YES
0.357728225652754,YES
0.12633674268894396,NO
0.025305465557037894,NO
0.4070262372149165,YES
0.09482667344302564,NO
0.2652944539736993,YES
0.07208351862439913,NO
0.21718230523261975,NO
0.15824915824915828,NO
0.07354467102894777,NO
0.057895517015013866,NO
0.45477839188531016,YES
0.11083582152764541,NO
0.8146242297185695,YES
0.11530398322851153,NO
0.9176460623001506,YES
0.06653537471147535,NO
0.10693941511551575,NO
0.15981619126273217,NO
0.11792982233233808,NO
0.3856171780700083,YES
0.18044173390085344,NO
0.2130741376024395,YES
0.10437710437710437,NO
0.05857315291277556,NO
0.1445693835630943,NO
0.24892531181839359,NO
0.12224975118056881,NO
0.16599961882980754,NO
0.16496198886135996,NO
0.0674459479490926,NO
0.1664231412659086,NO
0.45467251127628483,YES
0.16375494991847198,NO
0.308239628994346,YES
0.13328251064100122,NO
0.13777184846367238,NO
0.0484933189335705,NO
0.10971348707197766,NO
0.18380873726785682,NO
0.10647354043580459,NO
0.182284056497893,NO
0.183088749126485,NO
0.17470300489168414,NO
0.36749041780488323,YES
0.46708171865404574,YES
0.5134786015289161,YES
0.41111322872329165,YES
0.16813840713211786,NO
0.4754462867670415,YES
0.16191262732143238,NO
0.08097748978252124,NO
0.04169578383414862,NO
0.11606632361349344,YES
0.4533807678461767,YES
0.5229655040975797,YES
0.29102344196683816,YES
0.0872879740804269,NO
0.028820701776676623,NO
0.30777375431463483,YES
0.12241916015500924,NO
0.12862376384388965,YES
0.115494568324757,NO
0.1201109628782585,NO
0.12817906528598352,NO
0.06086017406772124,NO
0.055269677911187344,NO
0.36660102068907097,YES
0.08841030853609469,NO
0.5799504478749763,YES
0.08402685132244882,NO
0.6021641996484765,YES
0.09673252440548037,NO
0.12205916608432334,NO
0.12136035406475658,NO
0.05821315884208967,NO
0.28943523283145933,YES
0.11985684941659787,NO
0.14293882218410522,YES
0.059970776951909034,NO
0.04410986171992462,NO
0.11646866992778944,NO
0.22268809690193342,NO
0.11646866992778944,NO
0.15176926497681217,NO
0.19460855938843363,NO
0.07369290388158312,NO
0.11706160133833092,NO
0.5752493488342546,YES
0.12813671304237342,NO
0.5647671685407536,YES
0.09366198674374776,NO
0.15683035808821974,NO
0.05124621476822736,NO
0.08265040340512039,NO
0.1660207949516126,NO
0.09988776655443322,NO
0.16455964254706396,NO
0.1551574444656206,NO
0.15522097283103575,NO
0.6061876627914364,YES
0.6166486669631324,YES
0.7538275840162635,YES
0.5489486055523792,YES
0.13465895855832966,NO
0.7105435910467358,YES
0.11278402473371026,NO
0.042585180949960826,NO
0.03777820130021388,NO
0.15752917010778647,NO
0.12017449124367365,NO
0.0754081697477924,NO
0.09647841094381975,NO
0.1230544438091608,NO
0.033415920208373036,NO
0.11670160726764502,NO
0.4789403468648752,YES
0.18270757893399406,NO
0.415644918789573,YES
0.09584312728966816,NO
0.15915973148677554,NO
0.03083243334815662,NO
0.12267327361666987,NO
0.09450903161594987,NO
0.05901785147068168,NO
0.13650128115536925,NO
0.09448785549414482,NO
0.1346377824365246,NO
0.6064206001312921,YES
0.5835715647036402,YES
0.7049107426465918,YES
0.4988459013616247,YES
0.062257798106854716,NO
0.709378904347458,YES
0.15145162314973637,NO
0.0370582131588421,NO
0.043199288482307356,NO
0.2028460707705991,NO
0.19143214111767573,NO
0.10122186222815154,NO
0.15867268068525933,NO
0.11896745230078566,NO
0.047709802426783555,NO
0.18008173983016754,NO
0.4829638100078352,YES
0.22940092751413513,NO
0.30895961713571773,YES
0.14401880439616288,NO
0.1976155686847511,NO
0.06848357791754019,NO
