50Traced_NONETRACED_SUM_MULTI_LSA_18_SUM,Associated
0.1668687297305489,NO
0.059012517806807496,NO
0.20874124814354558,NO
0.3722456278604553,NO
0.28546964507622824,NO
0.2414603097626769,NO
0.2343830509502015,NO
0.0654229685084715,NO
0.30403418907040886,NO
0.5896553814445488,YES
0.26052495983996604,NO
0.5563755948231442,YES
0.2511138726396508,NO
0.3306155851241172,NO
0.1425150789561422,NO
0.11644894371533356,NO
0.2507046949352893,NO
0.1390749552935471,NO
0.29938168702452034,NO
0.12726942078622736,NO
0.28740945048949773,NO
0.540372200163671,YES
0.601324523383748,YES
0.6385445397508562,YES
0.33246446215863973,YES
0.21199951504864664,NO
0.6441366350437973,YES
0.17147576758706393,NO
0.28827327008759435,YES
0.1032946382565999,YES
0.2601915557845603,NO
0.17262752705119264,NO
0.15592701482132573,NO
0.25023489831176304,NO
0.3631376352559634,YES
0.09636892674203619,YES
0.2473100354620677,NO
0.1241020822598733,NO
0.22877580092746946,NO
0.10449186191010215,NO
0.12261691874033885,NO
0.20066377716485312,NO
0.09117085442366563,NO
0.21034764950140938,YES
0.1131300578910678,NO
0.2804685842451429,YES
0.1565483587427636,NO
0.265222926075228,YES
0.12398084442154396,NO
0.1379535052890007,NO
0.15883672294122994,NO
0.1688843087927742,NO
0.07343982056799928,NO
0.2564331827963507,NO
0.16805079865425995,NO
0.24453671991028397,NO
0.08473009426241931,NO
0.04278180220046676,NO
0.1521686418331161,NO
0.2832418997969266,NO
0.22627527051192675,NO
0.16591398175370534,NO
0.16204952565695752,NO
0.04296365895796078,NO
0.27067862880004845,NO
0.5766829327433091,YES
0.20305822447185767,NO
0.5062892128633347,YES
0.185842451429091,NO
0.24505198072318368,NO
0.06272542660564363,NO
0.08004728275694845,NO
0.15028945533901128,NO
0.0756827205770921,NO
0.22604794956505928,NO
0.058285090776831444,NO
0.20078501500318247,NO
0.5862758767011184,YES
0.6039462916376201,YES
0.6495317188494529,YES
0.2989876640499499,YES
0.13680174582487192,NO
0.6242233200982027,YES
0.11222077410359772,NO
0.30739853908404813,YES
0.06136150092443851,YES
0.21337859545964294,NO
0.11653987209408058,NO
0.08563937804988939,NO
0.24767374897705574,NO
0.38436941169338956,YES
0.1665353256751432,YES
0.16330736822962444,NO
0.11273603491649743,NO
0.1929045555117752,NO
0.08870063346770526,NO
0.13511957081805231,NO
0.18247810141545176,NO
0.11015973085199891,NO
0.15010759858151726,YES
0.07980480708028975,NO
0.3046100688024732,YES
0.10559815718485739,NO
0.2927439153759888,YES
0.08776104022065286,NO
0.12175309914224229,NO
0.14437911072045584,NO
0.11394841329979087,NO
0.08374503682599341,NO
0.22974570363410418,NO
0.12411723698966447,NO
0.16524717364289393,NO
0.16242839390173672,NO
0.0,NO
0.3313733216136756,YES
0.6797805595126237,YES
0.6254811626708695,YES
0.36662322310793194,YES
0.2171672779074349,NO
0.0572242596914497,NO
0.33664716758100205,YES
0.10717424908313884,NO
0.4231806746885703,YES
0.08973115509350468,NO
0.1719455642105901,NO
0.2541751280574667,NO
0.11888885521171157,NO
0.06134634619464735,NO
0.5467371866759615,YES
0.12366259509592943,NO
0.6807201527596762,YES
0.05088958263874155,NO
0.625071984966508,YES
0.03931136907828933,NO
0.20076986027339133,NO
0.17103628042312002,NO
0.08742763616524717,NO
0.33194920134573996,YES
0.17702239869063133,NO
0.34358803382535685,YES
0.17399145273239777,NO
0.04760100627405814,NO
0.23644409420180035,NO
0.29509289849361986,NO
0.23073076107053012,NO
0.26634437607977446,NO
0.25702421725820623,NO
0.07637983814748582,NO
0.29336525929742674,NO
0.5134422453247658,YES
0.2603885672718455,NO
0.4726760221865244,YES
0.2318219016154942,NO
0.28922801806443793,NO
0.12905767890158518,NO
0.10647713151274513,NO
0.20672566908132026,NO
0.13872639650835025,NO
0.24397599490801075,NO
0.1281029309247416,NO
0.21784924074803746,NO
0.48663352832418993,YES
0.5318097778316613,YES
0.5355075319007062,YES
0.2954414572788167,YES
0.2660412814839511,NO
0.5134422453247658,YES
0.18578183250992636,NO
0.06746885703027916,NO
0.00756221016579274,NO
0.25958536659291365,YES
0.5852908192646925,YES
0.5443730488285393,YES
0.2561603976601097,YES
0.10249143757766799,NO
0.0415845785469645,NO
0.24791622465371443,YES
0.19990604067529474,NO
0.2968205376898129,YES
0.1956930257933501,NO
0.07871366653532567,NO
0.14007516745976417,NO
0.049525656957536454,NO
0.08021398478465129,NO
0.42011941927075436,YES
0.06757494013881732,NO
0.5011517594641288,YES
0.026460158215379014,NO
0.5411299366532295,YES
0.1753099142242294,NO
0.3003515897311551,NO
0.303685630285212,NO
0.12378383293425878,NO
0.2027702846058255,YES
0.28660624981056587,NO
0.29524444579153153,YES
0.14828903100657714,NO
0.028339344709483832,NO
0.23215530567089987,NO
0.21840996575031066,NO
0.16100384930136696,NO
0.3080501924650683,NO
0.20377049677204254,NO
0.08244173006395294,NO
0.26879944230594366,NO
0.336374382444761,YES
0.28331767344588243,NO
0.2951383626829933,YES
0.22694207862273813,NO
0.2708756402873337,NO
0.17252144394265448,NO
0.04932864547025127,NO
0.17617373382232593,NO
0.10744703421937986,NO
0.1972842724214227,NO
0.09168611523656534,NO
0.17631012639044644,NO
