50Traced_NONETRACED_SUM_RAW_LSA_59_SUM,Associated
0.11803090104920763,NO
0.0511513516729804,NO
0.10224320196751223,NO
0.1821932208096154,NO
0.0914932862611317,NO
0.09857395029651518,NO
0.09665007239334375,NO
0.0582716832939963,NO
0.12711477815902736,NO
0.548245701025407,YES
0.10283821575199824,NO
0.5155992780499414,YES
0.132628572561931,NO
0.1577976556456891,NO
0.09353616692120034,NO
0.09613439378012255,NO
0.20172950673357262,NO
0.07324619687022749,NO
0.08907356353755527,NO
0.06937860727106844,NO
0.18861936968206425,NO
0.36234356095916215,YES
0.49628116384696236,YES
0.37866677244689495,YES
0.5454293024455066,YES
0.17858347051706697,NO
0.33927685991392126,YES
0.04486403935024494,NO
0.44540748527340873,YES
0.3101410182669231,YES
0.16523532795176418,NO
0.06438049148138598,NO
0.06090957773855094,NO
0.16164541145203196,NO
0.35837680239592207,YES
0.2558360935361668,YES
0.1156310121184474,NO
0.0497034847973978,NO
0.15089549574565142,NO
0.05977905154802752,NO
0.07915666712945514,NO
0.09895079236002298,NO
0.06106824808108053,NO
0.36002300719966673,YES
0.07493206925960451,NO
0.15982070251294153,YES
0.026319443067097714,NO
0.19478767924790255,YES
0.043773180745353926,NO
0.052599218548563025,NO
0.024812074813066493,NO
0.06880342727939863,NO
0.033419940895297394,NO
0.17582657331561513,NO
0.05648664194053827,NO
0.0903627600706083,NO
0.0921478014240663,NO
0.06410281838195918,NO
0.13149804637140758,NO
0.14099843313036747,NO
0.08171522640274498,NO
0.2075011404430869,NO
0.07269085067137387,NO
0.04452686487236953,NO
0.13721017870247326,NO
0.4516154624248794,YES
0.14252563517721492,NO
0.3522878280013486,YES
0.133917769094984,NO
0.12239433546877168,NO
0.09877228822467721,NO
0.10436541779884564,NO
0.11245760526785537,NO
0.07760963128979155,NO
0.08423411809040242,NO
0.07376187548344869,NO
0.132430234633769,NO
0.29984727979531517,YES
0.5251988337729824,YES
0.381542672405244,YES
0.5151034332295364,YES
0.15956286320633092,NO
0.32961780281243175,YES
0.1063487970804657,NO
0.5228386124278546,YES
0.46502310636863076,YES
0.1647791507169916,NO
0.11983577619548186,NO
0.09853428271088278,NO
0.12891965330530156,NO
0.35407286935480664,YES
0.4258513655566353,YES
0.13689283801741403,NO
0.0501001606537218,NO
0.11959777068168742,NO
0.04980265376147879,NO
0.08798270493266427,NO
0.09058093179158651,NO
0.04825561792181519,NO
0.5049485313076418,YES
0.115888851425058,NO
0.32112893948709803,YES
0.06358713976873796,NO
0.3646839485114738,YES
0.08667367460679505,NO
0.038239552549634064,NO
0.05150835994367201,NO
0.06876375969376623,NO
0.07875999127313116,NO
0.16995577064201983,NO
0.054007417838513254,NO
0.06340863563339218,NO
0.16618735000694182,NO
0.07298835756361688,NO
0.27838711596818655,YES
0.47337313314425106,YES
0.5759336757968225,YES
0.17249449612249346,YES
0.10490093020488306,NO
0.07760963128979155,NO
0.35742478034074443,YES
0.1765604236498145,NO
0.33116483865209534,YES
0.1322517304984232,NO
0.1733870167992225,NO
0.22501437949979172,NO
0.10238203851722562,NO
0.0907792697197485,NO
0.8937900394692475,YES
0.08943057180824689,NO
0.6069735615541759,YES
0.11676153830897082,NO
0.579345088161209,YES
0.08014835677026518,NO
0.11935976516789304,NO
0.11951843551042265,NO
0.07987068367083837,NO
0.3088319879410539,YES
0.13007001328864118,NO
0.12384220234435431,YES
0.16618735000694182,NO
0.06850592038715562,NO
0.1313592098216942,NO
0.15496142327297246,NO
0.11604752176758759,NO
0.16021737836926553,NO
0.11408397627878378,NO
0.07782780301076975,NO
0.11573018108252842,NO
0.48553124814058185,YES
0.10404807711378646,NO
0.4040143596659988,YES
0.05918403776354151,NO
0.08102104365417799,NO
0.05384874749598365,NO
0.0991887978738174,NO
0.13419544219441082,NO
0.07596342648604691,NO
0.08056486641940537,NO
0.08054503262658916,NO
0.11957793688887122,NO
0.321624784307503,YES
0.5348182232888394,YES
0.37805192486959277,YES
0.6558638608461096,YES
0.18903587933120444,NO
0.33396140343917957,YES
0.10071599992066484,NO
0.14678990063269798,NO
0.051131517880164214,NO
0.2510561494674626,YES
0.4668874828933536,YES
0.5669886352367163,YES
0.1249528947420615,YES
0.0748527340883397,NO
0.05232154544913623,NO
0.3561554176005077,YES
0.17751244570499214,NO
0.29348063230131494,YES
0.0819928995021718,NO
0.16356928935520337,NO
0.24173426684384855,NO
0.10880818738967452,NO
0.07233384240068226,NO
0.7583054007417838,YES
0.06981495071302485,NO
0.5771237033657944,YES
0.08508697118149902,NO
0.4478867093754338,YES
0.08937107042979829,NO
0.09357583450683271,NO
0.08877605664531228,NO
0.02907634026854955,NO
0.3004026259941688,YES
0.09405184553442153,NO
0.12142247962077785,YES
0.12838414089926414,NO
0.05347190543247584,NO
0.1173168845078244,NO
0.13520696562803702,NO
0.09133461591860209,NO
0.09716575100656498,NO
0.08943057180824689,NO
0.06951744382078183,NO
0.12175965409865325,NO
0.1765009222713659,YES
0.10341339574366805,NO
0.1655923362224558,YES
0.10329439298677084,NO
0.07647910509926813,NO
0.047620936551696774,NO
0.0661456990420278,NO
0.14831710267954537,NO
0.03625617326801404,NO
0.08998591800710047,NO
0.0748527340883397,NO
0.1243380471647593,NO
0.13675400146770067,YES
0.16109006525317834,YES
0.13796386282948886,YES
0.22874313254923737,YES
0.13554414010591245,NO
0.12663876713143854,YES
0.03996509252464348,NO
0.16329161625577657,NO
0.0584105198437097,NO
0.28203653384636734,NO
0.21087288522184094,NO
0.12132331065669685,NO
0.27406334913425484,NO
0.12612308851821732,NO
0.06951744382078184,NO
0.24151609512287034,NO
0.4971736845236913,YES
0.28356373589321476,NO
0.5008826037803209,YES
0.08814137527519386,NO
0.09740375652035939,NO
0.03498681052777722,NO
0.10960153910232252,NO
0.2408615799599357,NO
0.115293837640572,NO
0.18818302624010785,NO
0.07259168170729287,NO
0.2085721652551617,NO
0.41890953807096526,YES
0.46904936631031946,YES
0.38739364128602294,YES
0.5333703564132569,YES
0.2960590253674209,NO
0.3120450623772783,YES
0.1576191515103433,NO
0.12959400226105236,NO
0.060374065332513514,NO
0.1590868521787421,NO
0.22699775878141176,NO
0.15664729566234947,NO
0.15924552252127172,NO
0.08028719331997856,NO
0.08020785814871377,NO
0.14526269858585056,NO
0.3812253317201848,YES
0.16212142247962075,NO
0.3760090442095241,YES
0.12338602510958166,NO
0.11126757769888335,NO
0.06683988179059482,NO
0.0823300739800472,NO
0.24546301989329414,NO
0.0910767766119915,NO
0.1410976020944485,NO
0.10444475297011047,NO
0.18568396834526663,NO
0.2844165889843114,YES
0.45262698585850564,YES
0.29175509232630553,YES
0.5483647037823042,YES
0.1887978738174101,NO
0.253773379083282,YES
0.054106586802594246,NO
0.0914932862611317,NO
0.06527301215811498,NO
0.08423411809040242,NO
0.132628572561931,NO
0.099446637180428,NO
0.09589638826632815,NO
0.05160752890775302,NO
0.06687954937622721,NO
0.09232630555941213,NO
0.2980027370634086,YES
0.07536841270156092,NO
0.22055177611614665,YES
0.1336400959955572,NO
0.11317162180923857,NO
0.09383367381344333,NO
0.08453162498264541,NO
0.13724984628810566,NO
0.06620520042047641,NO
0.06086991015291853,NO
0.07822447886709374,NO
0.11444098454947538,NO
0.18846069933953466,YES
0.2863801344731152,YES
0.2253912215632995,YES
0.2802118249072769,YES
0.12505206370614252,NO
0.17921815188718537,YES
0.053590908189373045,NO
0.21122989349253254,NO
0.05608996608421427,NO
0.8389892699180863,YES
0.33782899303833863,YES
0.19637438267319857,YES
0.7950574188302029,YES
0.1737440250699141,NO
0.08006902159900037,NO
0.6886292865784722,YES
0.1564886253198199,NO
0.7443225768063626,YES
0.12677760368115193,NO
0.14363632757492212,NO
0.09183046073900711,NO
0.05833118467244489,NO
0.08050536504095678,NO
0.3779130883198793,YES
0.07991035125647077,NO
0.39988893076022913,YES
0.10458358951982387,NO
0.3324540351851484,YES
0.15892818183621252,NO
0.10609095777385508,NO
0.20498224875542945,NO
0.07086614173228346,NO
0.6842261845732759,YES
0.1908010868918463,NO
0.4707749062853288,YES
0.0748130665027073,NO
0.02727146512227533,NO
0.26829171542474056,YES
0.08709018425593525,NO
0.061365754973323534,NO
0.30028362323727154,YES
0.08486879946052082,NO
0.031059719550169576,NO
0.22977448977567974,YES
0.13891588488466647,NO
0.40607707411888366,YES
0.1266586009242547,NO
0.16188341696582634,NO
0.14766258751661077,NO
0.12251333822566887,NO
0.04295999523988972,NO
0.16305361074198216,NO
0.033717447787540406,NO
0.11491699557706417,NO
0.02905650647573335,NO
0.09728475376346217,NO
0.10369106884309484,NO
0.10680497431523829,NO
0.14760308613816217,NO
0.08034669469842716,NO
0.23842202344354305,YES
0.13695233939586263,NO
0.17927765326563394,YES
0.14558003927090973,NO
0.07713362026220273,NO
0.20797715147067572,YES
0.28524960828259177,YES
0.4002062714452884,YES
0.21009936730200912,YES
0.09028342489934349,NO
0.09048176282750549,NO
0.282691049009302,YES
0.1315575477498562,NO
0.23810468275848387,YES
0.06489617009460719,NO
0.12731311608718932,NO
0.16719887344056802,NO
0.10615045915230369,NO
0.07854181955215295,NO
0.4755350165612169,YES
0.08191356433090699,NO
0.43315020131299703,YES
0.08623733116483864,NO
0.28832384616910284,YES
0.07237350998631467,NO
0.08980741387175468,NO
0.1336400959955572,NO
0.09196929728872053,NO
0.2964160336381126,YES
0.1346912870148158,NO
0.16309327832761458,YES
0.12352486165929508,NO
0.042622820762014305,NO
0.3487970804656974,YES
0.14619488684821197,NO
0.12433804716475932,NO
0.488526150855828,YES
0.0990697951169202,NO
0.04482437176461254,NO
0.35684960034907465,YES
0.08296475535016559,NO
0.44877923005216275,YES
0.0994863047660604,NO
0.16154624248795096,NO
0.09813760685455877,NO
0.07231400860786608,NO
0.05708165572502428,NO
0.183442749757036,NO
0.054126420595410445,NO
0.24536385092921317,NO
0.039251075983260275,NO
0.1574604811678137,NO
0.08764553045478886,NO
0.13122037327198077,NO
0.19510501993296175,NO
0.1156111783256312,NO
0.3543505424542335,YES
0.1820742180527182,NO
0.2411590868521787,YES
0.055693290227890276,NO
0.009619389515857115,NO
0.2189650726908506,YES
0.33802733096650067,YES
0.32331065669688,YES
0.1003589916499732,YES
0.012237450167595547,NO
0.010650746742299528,NO
0.27098911124774383,YES
0.08439278843293203,NO
0.245344017136397,YES
0.05569329022789026,NO
0.12747178642971893,NO
0.15817449770919692,NO
0.07128265138142366,NO
0.022987365873976075,NO
0.5222237648505522,YES
0.024276562407029093,NO
0.3419147543584759,YES
0.06330946666931116,NO
0.32382633531010124,YES
0.028699498205041744,NO
0.07626093337828992,NO
0.02380055137944028,NO
0.017235565957278008,NO
0.24988595569130675,YES
0.023661714829726878,NO
0.05979888534084373,YES
0.5572105753783295,YES
0.4352525833515142,YES
0.13677383526051687,NO
0.07651877268490052,NO
0.0912156131617049,NO
0.13897538626311506,NO
0.34760705289672533,YES
0.4743053214066124,YES
0.09659057101489517,NO
0.07201650171562307,NO
0.11273527836728217,NO
0.0740395485828755,NO
0.08841904837462067,NO
0.11511533350522618,NO
0.07021162656934885,NO
0.4824570102540708,YES
0.10890735635375551,NO
0.3515738114599654,YES
0.04643090898272476,NO
0.3506614569904202,YES
0.06434082389575359,NO
0.059065035006644305,NO
0.05230171165632002,NO
0.07056863484004046,NO
0.08227057260159859,NO
0.1499038061048414,NO
0.05716099089628907,NO
0.07612209682857651,NO
0.1691425851365556,NO
0.0584501874293421,NO
0.8316904341617247,YES
0.3206727622523254,YES
0.17162180923858067,YES
0.8460501001606537,YES
0.12132331065669685,NO
0.06904143279319302,NO
0.7571153731728116,YES
0.09851444891806659,NO
0.8155655606021538,YES
0.05549495229972826,NO
0.20452607152065685,NO
0.10442491917729427,NO
0.08927190146571727,NO
0.06753406453916182,NO
0.33953469922053187,YES
0.07834348162399093,NO
0.42035740494654783,YES
0.08578115393006602,NO
0.3098236775818639,YES
0.10077550129911343,NO
0.0912949483329697,NO
0.17969416291477416,NO
0.03647434498899224,NO
0.6652452448481722,YES
0.17088795890438124,NO
0.5463218231222355,YES
0.16402546658997597,NO
0.028699498205041744,NO
0.8573553620658877,YES
0.21993692853884445,YES
0.14708740752494096,YES
0.960391915746048,YES
0.17830579741764016,NO
0.05275788889109264,NO
0.660366131815387,YES
0.13118070568634838,NO
0.8855193478648922,YES
0.10466292469108866,NO
0.24738689779646558,NO
0.14411233860251094,NO
0.14319998413296572,NO
0.05686348400404608,NO
0.25099664808901395,YES
0.06269461909200896,NO
0.29778456534243036,YES
0.07659810785616533,NO
0.16826989825264282,YES
0.12060929411531365,NO
0.12646026299609273,NO
0.1846129435331918,NO
0.07830381403835854,NO
0.598068188579702,YES
0.16577084035780157,NO
0.6224042523651798,YES
0.16888474582994503,NO
0.08012852297744898,NO
0.9911342946111583,YES
