50Traced_NONETRACED_MAX_RAW_LSA_88_SUM,Associated
0.11250818598559266,NO
0.06411263916175507,NO
0.1370006548788474,NO
0.2378519973804846,NO
0.09639816633922725,NO
0.1593975114603798,NO
0.09941060903732808,NO
0.0544204322200393,NO
0.15121152586771447,NO
0.7865749836280289,YES
0.10242305173542894,NO
0.846234446627374,YES
0.20248853962017024,NO
0.23176162409954157,NO
0.1547478716437459,NO
0.05566470203012443,NO
0.15114603798297313,NO
0.14374590700720363,NO
0.13032089063523247,NO
0.16889325474787165,NO
0.1237721021611002,NO
0.6759004584151932,YES
0.6775376555337262,YES
0.7341191879502292,YES
0.7820563195808775,YES
0.1650949574328749,NO
0.6717747216764899,YES
0.1409954158480681,NO
0.15756385068762277,YES
0.25769482645710545,YES
0.29043876882776687,NO
0.1567125081859856,NO
0.08899803536345775,NO
0.15147347740667977,NO
0.4590045841519319,YES
0.06981008513425015,YES
0.08611656843483954,NO
0.13569089718402094,NO
0.05743287491814014,NO
0.07917485265225933,NO
0.15284872298624752,NO
0.1779305828421742,NO
0.07734119187950228,NO
0.8089718402095611,YES
0.12881466928618204,NO
0.1611001964636542,YES
0.10098231827111982,NO
0.8474787164374591,YES
0.10563195808775376,NO
0.12508185985592665,NO
0.1168958742632613,NO
0.14741322855271774,NO
0.11905697445972495,NO
0.12429600523903077,NO
0.13981663392272425,NO
0.14466273739358215,NO
0.1384413883431565,NO
0.09941060903732808,NO
0.23320235756385063,NO
0.2776686313032089,NO
0.16777996070726914,NO
0.2731499672560576,NO
0.10582842174197772,NO
0.045710543549443344,NO
0.2607072691552063,NO
0.9244269810085135,YES
0.2286836935166994,NO
0.4347085789129011,YES
0.20314341846758346,NO
0.23208906352324818,NO
0.14066797642436146,NO
0.20903732809430253,NO
0.1952193844138834,NO
0.10445317616240994,NO
0.21820563195808773,NO
0.1982973149967256,NO
0.1461689587426326,NO
0.9172888015717092,YES
0.9033398821218075,YES
0.8641126391617551,YES
0.7408644400785855,YES
0.22626064178127045,NO
0.7510805500982319,YES
0.1551407989521938,NO
0.160248853962017,YES
0.216437459070072,YES
0.30058939096267195,NO
0.16214800261951537,NO
0.14833005893909623,NO
0.19796987557301896,NO
0.4254747871643746,YES
0.09345121152586772,YES
0.18323510150622133,NO
0.08631303208906352,NO
0.17013752455795675,NO
0.06797642436149312,NO
0.1850687622789784,NO
0.21473477406679764,NO
0.14584151931892594,NO
0.7508185985592665,YES
0.164309102815979,NO
0.14688932547478714,YES
0.12396856581532416,NO
0.8266535690897184,YES
0.1301899148657498,NO
0.14066797642436146,NO
0.11833660772757039,NO
0.13601833660772755,NO
0.12770137524557956,NO
0.22495088408644395,NO
0.14721676489849378,NO
0.19056974459724949,NO
0.05140798952193844,NO
0.002423051735428939,NO
0.21768172888015713,YES
0.4614276358873608,YES
0.43451211525867717,YES
0.7185330713817943,YES
0.08081204977079241,NO
0.02501637197118532,NO
0.2691552062868369,YES
0.1616240995415848,NO
0.19652914210870986,YES
0.14014407334643092,NO
0.14492468893254745,NO
