50Traced_NONETRACED_MEDIAN_MULTI_VSM_39_SUM,Associated
0.14849921011058453,NO
0.08004212743549237,NO
0.13770405476566616,NO
0.2719852553975777,NO
0.07543443917851503,NO
0.10637177461822013,NO
0.06463928383359664,NO
0.07648762506582413,NO
0.2530279094260137,NO
0.33886255924170616,YES
0.06819378620326488,NO
0.43206951026856244,YES
0.30660874144286465,NO
0.2808056872037915,NO
0.2797525013164823,NO
0.13744075829383887,NO
0.08004212743549237,NO
0.13309636650868878,NO
0.09702474986835177,NO
0.2739599789362823,NO
0.13809899947340706,NO
0.089652448657188,YES
0.09294365455502897,YES
0.20668773038441288,YES
0.3030542390731964,YES
0.23104265402843602,NO
0.08135860979462875,YES
0.1620589784096893,NO
0.13744075829383887,YES
0.3088467614533965,YES
0.429699842022117,NO
0.19497103738809904,NO
0.1382306477093207,NO
0.1334913112164297,NO
0.5067140600315956,YES
0.1130858346498157,YES
0.16666666666666666,NO
0.12611901000526593,NO
0.11624539231174305,NO
0.12638230647709323,NO
0.22367035281727227,NO
0.1879936808846762,NO
0.19128488678251712,NO
0.357161664033702,YES
0.0879410215903107,NO
0.13533438651922067,YES
0.031990521327014215,NO
0.4345708267509215,YES
0.04133754607688257,NO
0.1466561348077936,NO
0.08833596629805161,NO
0.14968404423380727,NO
0.09268035808320169,NO
0.237625065824118,NO
0.13441284886782517,NO
0.11979989468141128,NO
0.19773565034228544,NO
0.1890468667719853,NO
0.1623222748815166,NO
0.3642706687730385,NO
0.18615060558188523,NO
0.20642443391258558,NO
0.17996313849394419,NO
0.05410742496050554,NO
0.3758557135334387,NO
0.5892575039494471,YES
0.20563454449710378,NO
0.2523696682464456,YES
0.2569773565034229,NO
0.2725118483412322,NO
0.2682991047919958,NO
0.2397314375987362,NO
0.22840968931016326,NO
0.15402843601895735,NO
0.24934175882043183,NO
0.21814112690889942,NO
0.27698788836229593,NO
0.5810953133228015,YES
0.5468667719852555,YES
0.4680094786729858,YES
0.22024749868351767,YES
0.33425487098472884,NO
0.24078462348604532,YES
0.18615060558188523,NO
0.1586361242759347,YES
0.22590837282780413,YES
0.4289099526066351,NO
0.20589784096893102,NO
0.18549236440231703,NO
0.17680358083201686,NO
0.43931016324381256,YES
0.15073723012111637,YES
0.21498156924697212,NO
0.11242759347024753,NO
0.16666666666666666,NO
0.10387045813586099,NO
0.28844128488678256,NO
0.26197998946814116,NO
0.26026856240126384,NO
0.24025803054239073,YES
0.10913638757240654,NO
0.09518167456556084,YES
0.028041074249605058,NO
0.3927066877303844,YES
0.040547656661400734,NO
0.1517904160084255,NO
0.10689836756187468,NO
0.14244339125855715,NO
0.12572406529752503,NO
0.2768562401263823,NO
0.16495523959978936,NO
0.1619273301737757,NO
0.08241179568193788,NO
0.019220642443391264,NO
0.17193259610321224,YES
0.42785676671932593,YES
0.37374934175882046,YES
0.17535545023696686,YES
0.09583991574512903,NO
0.0042127435492364425,NO
0.2639547130068457,YES
0.1707477619799895,NO
0.16153238546603477,YES
0.17706687730384416,NO
0.2721169036334913,NO
0.24170616113744078,NO
0.24170616113744078,NO
0.06240126382306478,NO
0.3170089520800421,YES
0.060294892048446555,NO
0.4622169562927857,YES
0.17364402317008953,NO
0.3228014744602422,YES
0.05581885202738285,NO
0.07622432859399685,NO
0.1765402843601896,NO
0.052132701421800945,NO
0.2128751974723539,YES
0.11400737230121116,NO
0.17996313849394419,YES
0.19036334913112166,NO
0.08346498156924698,NO
0.24710373880989997,NO
0.3270142180094787,NO
0.24736703528172724,NO
0.21103212216956294,NO
0.20879410215903108,NO
0.1483675618746709,NO
0.20208004212743552,NO
0.5173775671406003,YES
0.19470774091627174,NO
0.36940494997367035,YES
0.24868351764086363,NO
0.21827277514481308,NO
0.20945234333859927,NO
0.07003686150605583,NO
0.21208530805687206,NO
0.05911005792522381,NO
0.12954186413902055,NO
0.2528962611901001,NO
0.15731964191679831,NO
0.5135597682991048,YES
0.48946814112690895,YES
0.37532912058978407,YES
0.36808846761453395,YES
0.28014744602422326,NO
0.21787783043707218,YES
0.13704581358609796,NO
0.17469720905739866,NO
0.11045286993154292,NO
0.12783043707214323,YES
0.46721958925750406,YES
0.32030015797788314,YES
0.1623222748815166,YES
0.1036071616640337,NO
0.06661400737230122,NO
0.3296471827277515,YES
0.36097946287519744,NO
0.1266456029489205,YES
0.17917324907846235,NO
0.2835703001579779,NO
0.3255660874144287,NO
0.29976303317535546,NO
0.1890468667719853,NO
0.3112164296998421,YES
0.17272248551869404,NO
0.34031068983675616,YES
0.17403896787783044,NO
0.32345971563981046,YES
0.2568457082675092,NO
0.27751448130595047,NO
0.3368878357030016,NO
0.1229594523433386,NO
0.23696682464454982,YES
0.13401790416008427,NO
0.21116377040547657,YES
0.19839389152185358,NO
0.08517640863612427,NO
0.3005529225908373,NO
0.23723012111637706,NO
0.19075829383886259,NO
0.25,NO
0.20471300684570828,NO
0.18931016324381253,NO
0.3001579778830964,NO
0.29555028962611907,YES
0.25631911532385465,NO
0.30924170616113744,YES
0.3187203791469194,NO
0.255134281200632,NO
0.25473933649289104,NO
0.05726698262243286,NO
0.1253291205897841,NO
0.060821484992101105,NO
0.18457082675092154,NO
0.28409689310163244,NO
0.11729857819905215,NO
0.23446550816219067,YES
0.1773301737756714,YES
0.23736176935229067,YES
0.3962611901000527,YES
0.3479462875197473,NO
0.20523959978936282,YES
0.18022643496577148,NO
0.11203264876250658,NO
0.1633754607688257,NO
0.2819905213270142,NO
0.2460505529225909,NO
0.1761453396524487,NO
0.2607951553449184,NO
0.1633754607688257,NO
0.11440231700895209,NO
0.41679831490258035,NO
0.4383886255924171,YES
0.2956819378620327,NO
0.21563981042654032,YES
0.1623222748815166,NO
0.08385992627698789,NO
0.07227488151658767,NO
0.2556608741442865,NO
0.16179568193786206,NO
0.20497630331753558,NO
0.3952080042127436,NO
0.15942601369141654,NO
0.35821484992101105,NO
0.5592417061611374,YES
0.42101105845181674,YES
0.6491574512901528,YES
0.2218272775144813,YES
0.5200105318588731,NO
0.33899420747761977,YES
0.22446024223275413,NO
0.24183780937335445,NO
0.09228541337546077,NO
0.2442074776197999,NO
0.3324117956819379,NO
0.256582411795682,NO
0.22709320695102686,NO
0.20879410215903108,NO
0.14560294892048448,NO
0.23841495523959985,NO
0.49960505529225907,YES
0.22775144813059506,NO
0.261321748288573,YES
0.2835703001579779,NO
0.2557925223802001,NO
0.2513164823591364,NO
0.06608741442864666,NO
0.2682991047919958,NO
0.05489731437598737,NO
0.16679831490258032,NO
0.23880989994734073,NO
0.1714060031595577,NO
0.5355450236966824,YES
0.4470774091627172,YES
0.39323328067403895,YES
0.3392575039494471,YES
0.315955766192733,NO
0.25078988941548186,YES
0.18417588204318064,NO
0.08280674038967878,NO
0.08109531332280148,NO
0.12927856766719328,NO
0.3670352817272249,NO
0.1749605055292259,NO
0.09965771458662455,NO
0.06674565560821485,NO
0.057135334386519215,NO
0.1741706161137441,NO
0.565955766192733,YES
0.06700895208004212,NO
0.2960768825697736,YES
0.26592943654555035,NO
0.2567140600315956,NO
0.25631911532385465,NO
0.09886782517114272,NO
0.1233543970510795,NO
0.09557661927330174,NO
0.11545550289626119,NO
0.21116377040547657,NO
0.18694049499736703,NO
0.43101632438125337,YES
0.4219325961032122,YES
0.4004739336492892,YES
0.15258030542390735,YES
0.1986571879936809,NO
0.13559768299104794,YES
0.11743022643496578,NO
0.12783043707214323,NO
0.046471827277514484,NO
0.6841758820431806,YES
0.1754870984728805,YES
0.14863085834649817,YES
0.361901000526593,YES
0.28159557661927337,NO
0.1273038441284887,NO
0.45853080568720384,YES
0.11532385466034756,NO
0.43220115850447605,YES
0.12651395471300686,NO
0.26764086361242767,NO
0.184044233807267,NO
0.18114797261716695,NO
0.10584518167456557,NO
0.11782517114270669,YES
0.10229067930489731,NO
0.2989731437598736,YES
0.26737756714060035,NO
0.1610057925223802,YES
0.15442338072669826,NO
0.09241706161137442,NO
0.3853343865192207,NO
0.1450763559768299,NO
0.4345708267509215,YES
0.3183254344391785,NO
0.27843601895734604,YES
0.22393364928909956,NO
0.19075829383886259,NO
0.46037388098999477,YES
0.2709320695102686,NO
0.1891785150078989,NO
0.534623486045287,YES
0.22761979989468142,NO
0.13151658767772514,NO
0.7043180621379673,YES
0.23854660347551346,NO
0.5638493944181148,YES
0.18825697735650343,NO
0.41679831490258035,NO
0.40876777251184837,NO
0.33570300157977884,NO
0.2122169562927857,NO
0.2754081095313322,NO
0.1711427066877304,NO
0.4706424433912586,NO
0.17812006319115326,NO
0.33425487098472884,NO
0.24921011058451817,NO
0.22195892575039497,NO
0.4830173775671406,NO
0.23946814112690892,NO
0.48657187993680895,YES
0.42930489731437604,NO
0.36545550289626116,YES
0.09215376513954714,NO
0.035018430753027914,NO
0.3129278567667193,YES
0.3549236440231701,YES
0.2809373354397051,YES
0.27843601895734604,YES
0.14942074776198,NO
0.049499736703528176,NO
0.35558188520273826,YES
0.2935755660874144,NO
0.33043707214323326,YES
0.13125329120589785,NO
0.29844655081621907,NO
0.2584254870984729,NO
0.2567140600315956,NO
0.04713006845708268,NO
0.22340705634544497,YES
0.08438651922064246,NO
0.3629541864139021,YES
0.14823591363875724,NO
0.23894154818325433,YES
0.30265929436545547,NO
0.2650078988941549,NO
0.37348604528699314,NO
0.1391521853607162,NO
0.3070036861506056,YES
