50Traced_NONETRACED_MAX_SINGLE_VSM_10_SUM,Associated
0.13382093999729108,NO
0.12806447243667887,NO
0.1354462955438169,NO
0.2107544358661791,NO
0.20845184884193418,NO
0.11580658268996344,NO
0.15671136394419616,NO
0.12989299742652038,NO
0.172355411079507,NO
0.7792902614113506,YES
0.09616686983611,NO
0.840986049031559,YES
0.34985778138967905,NO
0.33658404442638495,NO
0.3353650277664906,NO
0.161248814844914,NO
0.2654747392658811,NO
0.159013950968441,NO
0.11479073547338481,NO
0.23147771908438308,NO
0.1989028850060951,NO
0.6648381416768252,YES
0.6665312203711229,YES
0.7250440200460517,YES
0.7746173642150889,YES
0.1644995259379656,NO
0.660571583367195,YES
0.16429635649464988,NO
0.6846810239739944,YES
0.7775971827170527,YES
0.40898008939455505,NO
0.28822971691724236,NO
0.2590410402275498,NO
0.17885683326561017,NO
0.8793850738182312,YES
0.6768928619802248,YES
0.273669240146282,NO
0.16307733983475553,NO
0.17628335365027772,NO
0.21414059325477453,NO
0.32540972504402005,NO
0.30705675199783294,NO
0.30874983069213063,NO
0.8024515779493431,YES
0.17194907219287556,NO
0.6883380739536775,YES
0.13917106867127188,NO
0.8422727888392254,YES
0.2091968034674252,NO
0.17364215088717327,NO
0.14364079642421784,NO
0.2261275904104023,NO
0.1968034674251659,NO
0.3101720167953407,NO
0.21827170526886092,NO
0.2495597995394826,NO
0.06318569687119058,NO
0.242652038466748,NO
0.24393877827441418,NO
0.3371935527563321,NO
0.2654070161181092,NO
0.2726533929297034,NO
0.21603684139238793,NO
0.04097250440200462,NO
0.24258431531897606,NO
0.9218474874712177,YES
0.14763646214276044,NO
0.748543952322904,YES
0.182717052688609,NO
0.20181498036028717,NO
0.1968711905729379,NO
0.27631044290938644,NO
0.3214817824732494,NO
0.20858729513747803,NO
0.22355411079506976,NO
0.19998645537044563,NO
0.2703508059054585,NO
0.9144656643640796,YES
0.9000406338886633,YES
0.85947446837329,YES
0.7320195042665585,YES
0.19836109982391986,NO
0.7425843153189762,YES
0.1870513341460111,NO
0.7003250711093052,YES
0.7349315996207504,YES
0.6229852363537858,NO
0.5082622240281729,NO
0.4977651361235271,NO
0.39916023296762837,NO
0.844710822159014,YES
0.6962616822429908,YES
0.5129351212244346,NO
0.2835568197209807,NO
0.3939455505891914,NO
0.10707029662738723,NO
0.5653528375998917,NO
0.5517404848977381,NO
0.5508600839767033,NO
0.7423134227278885,YES
0.34403359068129485,NO
0.6676825138832454,YES
0.2948665853988893,NO
0.8207368278477585,YES
0.42320195042665587,NO
0.30380604090478125,NO
0.28071244751456054,NO
0.2989976974129758,NO
0.2903968576459434,NO
0.5447650006772315,NO
0.3105783556819721,NO
0.48564269267235544,NO
0.09962075037247733,NO
0.10361641609101993,NO
0.7071651090342681,YES
0.8388189083028579,YES
0.8109846945686037,YES
0.49539482595151024,YES
0.11838006230529599,NO
0.05627793579845594,NO
0.7545035893268319,YES
0.233780306108628,NO
0.4500880400921035,YES
0.18427468508736286,NO
0.3381416768251389,NO
0.32249762968982804,NO
0.32249762968982804,NO
0.08621156711363945,NO
0.7690640660977923,YES
0.08512799674928892,NO
0.8564946498713262,YES
0.17892455641338212,NO
0.784775836380875,YES
0.08756603006907762,NO
0.2326967357442774,NO
0.2180685358255452,NO
0.19226601652444808,NO
0.7282270079913316,YES
0.15948801300284438,NO
0.7030339970201815,YES
0.17872138697006637,NO
0.19660029798185025,NO
0.5151022619531356,NO
0.3898821617228769,NO
0.34890965732087226,NO
0.5087362860625764,NO
0.23086821075443587,NO
0.094676960585128,NO
0.31376134362725183,NO
0.8848706487877558,YES
0.21766219693891375,NO
0.8087498306921306,YES
0.24041717459027495,NO
0.22477312745496414,NO
0.22023567655424625,NO
0.1914533387511852,NO
0.31714750101584727,NO
0.1673438981443858,NO
0.30224840850602736,NO
0.13761343627251796,NO
0.302587024244887,NO
0.8759989164296356,YES
0.8566978193146417,YES
0.801097114993905,YES
0.8080725992144115,YES
0.3657727211160775,NO
0.730800487606664,YES
0.2813219558445077,NO
0.10043342814574022,NO
0.13950968441013142,NO
0.6844778545306787,YES
0.8590681294866587,YES
0.7834890965732086,YES
0.4886902343220913,YES
0.09190031152647976,NO
0.0663009616686984,NO
0.7521332791548152,YES
0.384599756196668,NO
0.43214140593254774,YES
0.43153189760260063,NO
0.35473384802925645,NO
0.3763375321684952,NO
0.36238656372748207,NO
0.11411350399566578,NO
0.7641202763104429,YES
0.11120140864147365,NO
0.6911147230123258,YES
0.16822429906542058,NO
0.7851144521197346,YES
0.27976432344575375,NO
0.33624542868752544,NO
0.48361099823919823,NO
0.4026141135039957,NO
0.7110253284572667,YES
0.40830285791683607,NO
0.701882703508059,YES
0.10246512257889748,NO
0.11099823919815793,NO
0.38920493024515784,NO
0.35663009616686986,NO
0.3327238250033862,NO
0.3065149668156576,NO
0.17973723418664503,NO
0.11052417716375457,NO
0.36333468779628886,NO
0.5356223757280238,YES
0.2601246105919003,NO
0.7778003521603685,YES
0.3694974942435325,NO
0.33678721386970073,NO
0.3359068129486659,NO
0.09664093187051337,NO
0.2262630367059461,NO
0.09846945686035488,NO
0.2257889746715428,NO
0.2133279154815116,NO
0.2949343085466613,NO
0.41297575511309764,YES
0.43593390220777467,YES
0.7408235134769063,YES
0.8225653528376,YES
0.39083028579168366,NO
0.7242990654205608,YES
0.318095625084654,NO
0.13842611404578084,NO
0.23770824867939866,NO
0.5330488961126914,NO
0.2948665853988893,NO
0.3283218203982121,NO
0.5343356359203577,NO
0.18427468508736286,NO
0.07720438845997563,NO
0.3610321007720439,NO
0.8442367601246106,YES
0.3709196803467425,NO
0.7296491940945415,YES
0.16951103887308686,NO
0.103548692943248,NO
0.09603142354056618,NO
0.29303806040904784,NO
0.32093999729107414,NO
0.24238114587566034,NO
0.44101313829066785,NO
0.14709467696058515,NO
0.3525667073005554,NO
0.8858187728565623,YES
0.8352973046187189,YES
0.9467018827035081,YES
0.7328321820398211,YES
0.34288229716917246,NO
0.7931057835568198,YES
0.3290667750237031,NO
0.171610456454016,NO
0.12481376134362726,NO
0.5136123527021537,NO
0.30360287146146553,NO
0.3016389001760802,NO
0.516998510090749,NO
0.23086821075443587,NO
0.09325477448191793,NO
0.181972098063118,NO
