50Traced_NONETRACED_SUM_SINGLE_LSA_74_SUM,Associated
0.051989097657156105,NO
0.02983646485734168,NO
0.07167710508002785,NO
0.06832811412665274,NO
0.032547552771978655,NO
0.10222396195778241,NO
0.018745650661099515,NO
0.0043058455114822515,NO
0.0625289955926699,NO
0.3264903734632336,YES
0.0719235676177221,NO
0.31106471816283926,YES
0.03843365808397124,NO
0.03050336348874971,NO
0.026197517977267454,NO
0.025153676641150546,NO
0.05197459986082116,NO
0.03923103688239386,NO
0.06058629088378567,NO
0.09939689167246578,NO
0.05971642310368823,NO
0.34639584783112964,YES
0.3094119693806542,YES
0.26952853166318724,YES
0.29465321271166783,YES
0.11718568777545814,NO
0.24338900487125956,YES
0.10628334493157039,NO
0.4781953143122246,YES
0.3360154256553004,YES
0.2141469496636511,NO
0.06834261192298771,NO
0.04900255161215494,NO
0.15183542101600556,NO
0.5199779633495708,YES
0.45963813500347944,YES
0.1579389932730225,NO
0.06789318023660403,NO
0.10828404082579446,NO
0.09306135467408955,NO
0.1610705172813732,NO
0.16549234516353514,NO
0.17339364416608674,NO
0.4827911157504059,YES
0.1036447459986082,NO
0.3336522848527024,YES
0.09593191834841104,NO
0.518223729993041,YES
0.028038738111806998,NO
0.10937137555091625,NO
0.12895789839944327,NO
0.107095221526328,NO
0.059745418696358146,NO
0.15867838088610528,NO
0.09243794943168637,NO
0.15825794479239155,NO
0.07393876130828114,NO
0.06731326838320574,NO
0.1262758060774762,NO
0.1609690327070285,NO
0.11911389468800741,NO
0.2383002783576896,NO
0.08562398515425654,NO
0.02480572952911157,NO
0.0973672001855718,NO
0.4949547668754348,YES
0.14854442124797027,NO
0.4387758060774763,YES
0.08278241707260496,NO
0.07267745302713988,NO
0.06147065646021806,NO
0.07518557179308745,NO
0.26920958014381813,NO
0.04236256089074461,NO
0.2009684527951751,NO
0.08691428902806772,NO
0.16221584319183482,NO
0.522660055671538,YES
0.5724889816747855,YES
0.5183252145673858,YES
0.4112154952447228,YES
0.22820981210855948,NO
0.4696996056599396,YES
0.20744896775690091,NO
0.5246027603804222,YES
0.36048770586870793,YES
0.2700794479239156,NO
0.19442994664810945,NO
0.14257132915796797,NO
0.23508176757132915,NO
0.527371839480399,YES
0.47394745998608206,YES
0.2389671769890976,NO
0.11994026907909998,NO
0.1879059382973788,NO
0.16397007654836462,NO
0.28950649501275805,NO
0.2682817211783809,NO
0.2735154256553004,NO
0.47567269774994203,YES
0.26683194154488515,NO
0.3393934122013454,YES
0.2579012990025516,NO
0.558484110415217,YES
0.11643180236604035,NO
0.19121143586174902,NO
0.20605717930874504,NO
0.19603920204128975,NO
0.1382364880538158,NO
0.23698097889120853,NO
0.15780851310600785,NO
0.26467176989097657,NO
0.07899849222918118,NO
0.06432672233820459,NO
0.3375376942704709,YES
0.7702969148689398,YES
0.6084725121781489,YES
0.25366794247274416,YES
0.13941080955694735,NO
0.03462073764787753,NO
0.2496810484806309,YES
0.07325736488053816,NO
0.27471874275110186,YES
0.0810136859197402,NO
0.09162607283692879,NO
0.0721265367664115,NO
0.11421363952679191,NO
0.07427221062398515,NO
0.7153937601484573,YES
0.06603746230572953,NO
0.7896369751797727,YES
0.09430816515889584,NO
0.5288216191138947,YES
0.08256495012758061,NO
0.10215147297610763,NO
0.2708768267223382,NO
0.04833565298074692,NO
0.31109371375550915,YES
0.08589944328462075,NO
0.1772645557875203,YES
0.17342263975875666,NO
0.1166202737183948,NO
0.16273776385989328,NO
0.13527893760148454,NO
0.09358327534214798,NO
0.2309353978195314,NO
0.15735908141962418,NO
0.12433310136859198,NO
0.0880741127348643,NO
0.4479094177684992,YES
0.1506031083275342,NO
0.4475324750637903,YES
0.05855659939689167,NO
0.04039086058919043,NO
0.023645905822315006,NO
0.13050916260728368,NO
0.19773544421247968,NO
0.11147355601948503,NO
0.1332347483182556,NO
0.1735386221294363,NO
0.10813906286244489,NO
0.5071619113894688,YES
0.5467408953839017,YES
0.45630364184643935,YES
0.43012062166550685,YES
0.24089538390164691,NO
0.4301786128508467,YES
0.2022297610763164,NO
0.09767165390860588,NO
0.09129262352122477,NO
0.27374739039665974,YES
0.652676293203433,YES
0.5300974251913709,YES
0.26955752725585713,YES
0.12062166550684296,NO
0.037157852006495004,NO
0.17013163999072142,YES
0.1859777313848295,NO
0.24962305729529113,YES
0.13967176989097654,NO
0.12249188123405243,NO
0.10452911157504059,NO
0.11941834841104153,NO
0.09991881234052423,NO
0.6866446300162375,YES
0.06335536998376247,NO
0.6522848527023892,YES
0.08832057527255857,NO
0.4716858037578288,YES
0.171958362328926,NO
0.22349802829969842,NO
0.3393354210160055,NO
0.11947633959638133,NO
0.2958855254001392,YES
0.17993215031315238,NO
0.17281373231268846,YES
0.11504001391788447,NO
0.05965843191834841,NO
0.3095279517513338,NO
0.1615779401530967,NO
0.14254233356529805,NO
0.34387323126884717,NO
0.1078056135467409,NO
0.06564602180468569,NO
0.24418638366968218,NO
0.3345366504291348,YES
0.2951896311760613,NO
0.3469177684991881,YES
0.09000231964741359,NO
0.03259104616098353,NO
0.0340553235908142,NO
0.057005335189051265,NO
0.19145789839944324,NO
0.07649037346323359,NO
0.20894224077940152,NO
0.15416956622593364,NO
0.1102702389236836,NO
0.4059527951751334,YES
0.38613430758524697,YES
0.4050394340060311,YES
0.3720714451403387,YES
0.3653879610299235,NO
0.2893325214567386,YES
0.29424727441428905,NO
0.11431512410113663,NO
0.10112212943632568,NO
0.1866156344235676,NO
0.07689631176061239,NO
0.06766121549524473,NO
0.3108327534214799,NO
0.08536302482022733,NO
0.05848411041521688,NO
0.14576084435165854,NO
0.4464161447459986,YES
0.20027255857109716,NO
0.39481848758988636,YES
0.10378972396195778,NO
0.04298596613314776,NO
0.02354442124797031,NO
0.10623985154256552,NO
0.2620621665506843,NO
