50Traced_NONETRACED_MAX_SINGLE_LSA_97_SUM,Associated
0.14100432324575987,NO
0.14366478217492518,NO
0.4685068174260061,NO
0.35690056534752246,NO
0.21902228134353177,NO
0.46464915197871637,NO
0.09564349850349185,NO
0.14546059195211172,NO
0.36155636847356165,NO
0.7832391087462588,YES
0.4655803126039242,NO
0.8438310608579981,YES
0.34087130029930157,NO
0.3278350515463918,NO
0.3273029597605587,NO
0.06850681742600599,NO
0.19654140339208515,NO
0.21962088460259396,NO
0.26365147988027937,NO
0.26564682407715334,NO
0.34379780512138336,NO
0.6708347189890257,YES
0.6023279015630196,YES
0.729963418689724,YES
0.7786498170934486,YES
0.40352510808114406,NO
0.6666444961755904,YES
0.2960425673428666,NO
0.6903225806451613,YES
0.7815763219155304,YES
0.3130029930162953,NO
0.22221483205853007,NO
0.1733954107083472,NO
0.08865979381443298,NO
0.8815430661789159,YES
0.6826737612238111,YES
0.21117392750249417,NO
0.16262055204522777,NO
0.07815098104423014,NO
0.09650814765547056,NO
0.351646158962421,NO
0.33362154971732616,NO
0.3346192218157632,NO
0.8059860325906218,YES
0.18204190222813435,NO
0.6939142001995344,YES
0.11273694712337876,NO
0.8450947788493516,YES
0.09451280345859658,NO
0.17299634186897242,NO
0.14353175922846692,NO
0.17452610575324243,NO
0.14572663784502826,NO
0.17991353508480212,NO
0.1668107748586631,NO
0.2039241769205188,NO
0.03518456933821085,NO
0.12657133355503825,NO
0.25746591286997,NO
0.5527768540073162,NO
0.2663784502826737,NO
0.28613235783172597,NO
0.08001330229464582,NO
0.05267708679747257,NO
0.24416361822414365,NO
0.9232457598935817,YES
0.2913867642168274,NO
0.7530428999002328,YES
0.15982707016960424,NO
0.21609577652144993,NO
0.18077818423678085,NO
0.14579314931825738,NO
0.33362154971732616,NO
0.22274692384436315,NO
0.3332889923511806,NO
0.2374459594280013,NO
0.4017292983039574,NO
0.9159960093116062,YES
0.9018290655138012,YES
0.8619886930495511,YES
0.7368141004323246,YES
0.23345527103425343,NO
0.7471898902560692,YES
0.20159627535749913,NO
0.7056867309610908,YES
0.7396740937811772,YES
0.4127036913867642,NO
0.2981709344861988,NO
0.2878616561356834,NO
0.35603591619554376,NO
0.8474891918856003,YES
0.701696042567343,YES
0.3669437978051213,NO
0.2963751247090123,NO
0.35091453275690054,NO
0.4126371799135351,NO
0.165746591286997,NO
0.2051878949118723,NO
0.15816428333887594,NO
0.7469238443631526,YES
0.2492850016627868,NO
0.6736282008646493,YES
0.2083139341536415,NO
0.8051213834386431,YES
0.15596940472231458,NO
0.3162620552045228,NO
0.2850681742600598,NO
