50Traced_NONETRACED_MAX_SINGLE_VSM_54_SUM,Associated
0.1435108428940911,NO
0.20797135088533722,NO
0.1588964785463227,NO
0.32488891836328665,NO
0.22488228662378137,NO
0.24676702699117978,NO
0.17421579680350155,NO
0.17613900126003051,NO
0.18608661051793887,NO
0.7838716095231779,YES
0.08906426155580607,NO
0.844286756416208,YES
0.1998806286889051,NO
0.24318588765833274,NO
0.21931162543935276,NO
0.248159692287287,NO
0.28072153325817367,NO
0.17647058823529407,NO
0.07221964321241461,NO
0.27561509383911403,NO
0.3457125804098415,NO
0.6717952118840772,YES
0.6734531467603952,YES
0.7307513760859473,YES
0.7792957092645401,YES
0.21526626434113663,NO
0.6676172159957557,YES
0.11015319318257177,NO
0.28138470720870085,YES
0.7822136746468598,YES
0.36912262086345243,NO
0.2411963658067511,NO
0.274421380728165,NO
0.21990848199482718,NO
0.8818887194111015,YES
0.6835997082034616,YES
0.288745938059553,NO
0.23032031301810466,NO
0.1853571191723589,NO
0.2304529478082101,NO
0.35353803302606274,NO
0.3260826314742357,NO
0.33722395384309306,NO
0.8065521586312089,YES
0.1891372106903641,NO
0.30021884740367405,YES
0.22090324292061805,NO
0.8455467869222097,YES
0.10405199283772132,NO
0.24066582664632927,NO
0.12905365077259764,NO
0.19232044565289474,NO
0.21347569467471314,NO
0.32449101399297037,NO
0.18462762782677894,NO
0.26513694542078386,NO
0.12222295908216724,NO
0.25837257112540624,NO
0.2596326016314079,NO
0.3118907089329531,NO
0.2806552158631209,NO
0.2882153988991312,NO
0.2323098348696863,NO
0.055441342264075884,NO
0.24636912262086344,NO
0.9234697261091585,YES
0.29345447310829637,NO
0.7279660454937329,YES
0.17487897075402878,NO
0.21838318190861464,NO
0.18303601034551362,NO
0.2913323164666092,NO
0.33556601896677496,NO
0.06167517739903176,NO
0.1947741892698455,NO
0.19556999801047814,NO
0.4034750315007627,NO
0.9162411300484116,YES
0.9021155249021818,YES
0.8365939385900921,YES
0.5617746534916108,YES
0.23569202201737513,NO
0.7479275814046025,YES
0.09490019232044564,NO
0.6688772465017574,YES
0.7404337157636448,YES
0.4269513893494264,NO
0.40287817494528816,NO
0.5081901982890111,NO
0.3615624378274422,NO
0.8479342131441078,YES
0.7025664831885403,YES
0.523045294780821,NO
0.41866171496783605,NO
0.3309238013130844,NO
0.4143510842894091,NO
0.5979176337953445,NO
0.5678758538364612,NO
0.5837257112540619,NO
0.7476623118243915,YES
0.3576497115193315,NO
0.6745805424762915,YES
0.42887459380595533,NO
0.824457855295444,YES
0.20783871609523177,NO
0.4384906160886,NO
0.2871543205782877,NO
0.2382120830293786,NO
0.425359771868161,NO
0.5542144704556005,NO
0.3164002917965383,NO
0.496319384574574,NO
0.11831023277405664,NO
0.08342728297632468,NO
0.41368791033888186,YES
0.8421645997745209,YES
0.814908150407852,YES
0.5058690894621659,YES
0.2103587771072352,NO
0.06704688639830228,NO
0.7595994429338815,YES
0.18502553219709528,NO
0.4615027521718947,YES
0.1627428874593806,NO
0.3321838318190861,NO
0.33656077989256583,NO
0.33656077989256583,NO
0.10517938855361761,NO
0.7738576828702168,YES
0.10411831023277404,NO
0.8594734398832813,YES
0.16121758737316796,NO
0.7892433185224483,YES
0.23860998739969494,NO
0.2992904038729359,NO
0.2964387558856688,NO
0.11691756747794946,NO
0.7338682936534252,YES
0.327210027190132,NO
0.7091982226938126,YES
0.20319649844154122,NO
0.213276742489555,NO
0.3569202201737516,NO
0.3447841368791034,NO
0.3114928045626368,NO
0.3461104847801578,NO
0.24683334438623247,NO
0.1820412494197228,NO
0.23476357848663706,NO
0.887260428410372,YES
0.35028848066847934,NO
0.8127196763711121,YES
0.24305325286822735,NO
0.24086477883148752,NO
0.2364215133629551,NO
0.2082366204655481,NO
0.33132170568340075,NO
0.13144107699449564,NO
0.15531533921347568,NO
0.25140924464487036,NO
0.355394920087539,NO
0.8785728496584653,YES
0.8596723920684395,YES
0.8052258107301545,YES
0.7889117315471847,YES
0.31620133961138003,NO
0.7363883546654287,YES
0.1571059088798992,NO
0.13561907288281713,NO
0.1530605477816831,NO
0.328403740301081,YES
0.8619935008952848,YES
0.7879832880164466,YES
0.42058491942436504,YES
0.17985277538298292,NO
0.06983221699051662,NO
0.6422839710856157,YES
0.519464155447974,NO
0.3716426818754559,YES
0.5158166987200742,NO
0.18124544067909013,NO
0.33649446249751314,NO
0.2656674845812057,NO
0.20346176802175212,NO
0.769016513031368,YES
0.12965050732807212,NO
0.7940844883612971,YES
0.14881623449830889,NO
0.789574905497712,YES
0.4824590490085549,NO
0.5165461900656542,NO
0.5668147755156177,NO
0.4150142582399363,NO
0.6020293122886132,YES
0.4930698322169906,NO
0.5930764639564958,YES
0.18721400623383508,NO
0.07991246103853042,NO
0.5520923138139133,NO
0.307381126069368,NO
0.3465747065455269,NO
0.538563565223158,NO
0.19676371112142715,NO
0.1289873333775449,NO
0.3839777173552623,NO
0.7520392598978712,YES
0.5619072882817162,NO
0.782412626832018,YES
0.26553484979110026,NO
0.250547118509185,NO
0.2067113203793355,NO
0.039790437031633395,NO
0.24232376152264737,NO
0.023277405663505536,NO
0.31779295709264543,NO
0.2728960806419524,NO
0.16499767889117312,NO
0.7447443464420717,YES
0.4476424166058757,YES
0.7462033291332315,YES
0.8262484249618675,YES
0.4604416738510512,NO
0.7300218847403673,YES
0.3322501492141389,NO
0.13071158564891572,NO
0.2535314012865575,NO
0.44591816433450493,NO
0.3118243915379004,NO
0.2742887459380596,NO
0.4445254990383978,NO
0.18608661051793887,NO
0.14211817759798395,NO
0.3742953776775648,NO
0.8474699913787386,YES
0.47781683135486447,NO
0.7352609589495324,YES
0.15538165660852843,NO
0.14397506465946014,NO
0.11479541083626232,NO
0.30771271304463166,NO
0.2630811061741495,NO
0.12872206379733403,NO
0.38464089130578955,NO
0.21009350752702435,NO
0.45659526493799324,NO
0.8881888719411101,YES
0.7687512434511572,YES
0.9478082100935075,YES
0.7383778765170103,YES
0.3528085416804828,NO
0.7974003581139333,YES
0.3055905564029445,NO
0.19119304993699848,NO
0.21573048610650572,NO
0.5237084687313482,NO
0.31805822667285627,NO
0.31613502221632733,NO
0.5270243384839843,NO
0.24683334438623247,NO
0.1756084620996087,NO
0.36753100338218714,NO
0.8574839180316995,YES
0.5475164135552755,NO
0.758273095032827,YES
0.28728695536839316,NO
0.2823794681344917,NO
0.28012467670269914,NO
0.20545128987333378,NO
0.32774056635055376,NO
0.12447775051395979,NO
0.19198885867763113,NO
0.23317196100537166,NO
0.3624908813581802,NO
0.8879236023608992,YES
0.8518469394522182,YES
0.8057563498905763,YES
0.7300218847403673,YES
0.44724451223555944,NO
0.7529677034286092,YES
0.10027190131971617,NO
0.14158763843756214,NO
0.21208302937860604,NO
0.46581338285032164,NO
0.3727700775913522,NO
0.2750182372836395,NO
0.46282910007294914,NO
0.1752768751243451,NO
0.11240798461436433,NO
0.34564626301478885,NO
0.9117315471848265,YES
0.4665428741959016,NO
0.7757808873267457,YES
0.23894157437495853,NO
0.25134292724981766,NO
0.2075071291199682,NO
0.22872869553683936,NO
0.30253995623051927,NO
0.042111545858478684,NO
0.22720339545062665,NO
0.23615624378274422,NO
0.3703163339744015,NO
0.8437562172557861,YES
0.8391803169971483,YES
0.8283705816035546,YES
0.7034949267192784,YES
0.3921347569467472,NO
0.6949399827574773,YES
0.22819815637641752,NO
0.16692088334770208,NO
0.1657934876318058,NO
0.9580210889316267,YES
0.3810597519729425,YES
0.48086743152728967,YES
0.8089395848531069,YES
0.3696531600238743,NO
0.16141653955832616,NO
0.8367265733801976,YES
0.5019563631540553,NO
0.8073479673718416,YES
0.15717222627495192,NO
0.2964387558856688,NO
0.2995556734531468,NO
0.2850321639366006,NO
0.16227866569401153,NO
0.36799522514755617,YES
0.16632402679222758,NO
0.5566018966774985,YES
0.24365010942370183,NO
0.26420850189004574,YES
0.5216526294847138,NO
0.29259234697261094,NO
0.6379733404071887,NO
0.30021884740367405,NO
0.8455467869222097,YES
0.6042177863253531,NO
0.7581404602427216,YES
0.22322435174746333,NO
0.26142317129783144,NO
0.7028980701638039,YES
0.5516280920485443,NO
0.30055043437893764,NO
0.8959480071622785,YES
0.2804562636779627,NO
0.11857550235426753,NO
0.9814311293852376,YES
0.42045228463425965,NO
0.910670468863983,YES
0.23257510444989718,NO
0.4600437694807347,NO
0.45095828635851176,NO
0.357052854963857,NO
0.12699781152596326,NO
0.4532130777903044,NO
0.16552821805159493,NO
0.652231580343524,NO
0.15849857417600635,NO
0.5835267590689038,NO
0.42582399363353013,NO
0.27336030240732145,NO
0.5860468200809071,NO
0.30572319119304997,NO
0.8717421579680349,YES
0.5243053252868226,NO
0.8107301545195303,YES
0.1295841899330194,NO
0.07049539094104385,NO
0.6434113668015119,YES
0.8054247629153125,YES
0.7681543868956827,YES
0.6260362092976987,YES
0.24696597917633797,NO
0.09032429206180781,NO
0.7938192187810862,YES
0.6934810000663174,NO
0.5513628224683333,YES
0.18708137144372966,NO
0.40891305789508586,NO
0.37867232575104454,NO
0.38789044366337294,NO
0.06320047748524438,NO
0.739173685257643,YES
0.1055109755288812,NO
0.7991909277803567,YES
0.13721069036408248,NO
0.7469991378738643,YES
0.6980569003249552,NO
0.4393527422242855,NO
0.7337356588633198,NO
0.35314012865574645,NO
0.7693481000066318,YES
0.6690098812918629,NO
0.7395052722329066,YES
0.14152132104250945,NO
0.2758140460242722,NO
0.7439485377014391,YES
0.5034816632402679,NO
0.406260362092977,NO
0.8393792691823064,YES
0.2795941375422774,NO
0.14185290801777303,NO
0.8752569799058293,YES
0.3082432522050534,NO
0.9470787187479275,YES
0.344651502088998,NO
0.31129385237747864,NO
0.2822468333443862,NO
0.26467272365541483,NO
0.16924199217454736,NO
0.42005438026394326,NO
0.18754559320909875,NO
0.6225213873599045,NO
0.1297831421181776,NO
0.5632336361827707,NO
0.34153458452151997,NO
0.33437230585582595,NO
0.6050799124610385,NO
0.24132900059685655,NO
0.8276410902579746,YES
0.5790171762053186,NO
0.7758472047217986,YES
0.12613568539027786,NO
0.11572385436700044,NO
0.2161947078718748,YES
0.7505802772067114,YES
0.7030970223489621,YES
0.2705086544200544,YES
0.12885469858743948,NO
0.10955633662709727,NO
0.4437296902977651,YES
0.13893494263545325,NO
0.24139531799190925,YES
0.13296637708070827,NO
0.5923469726109158,NO
0.5760328934279461,NO
0.59732077723987,NO
0.14543404735062007,NO
0.7296902977651037,YES
0.14424033423967103,NO
0.7217985277538298,YES
0.22315803435241063,NO
0.7005106439419059,YES
0.1927183500232111,NO
0.307381126069368,NO
0.3166655613767491,NO
0.14357716028914383,NO
0.4084488361297169,YES
0.1699714835201273,NO
0.40612772730287156,YES
0.8206777637774387,YES
0.6520989455534186,YES
0.35300749386564095,NO
0.1984879633927979,NO
0.19258571523310564,NO
0.2681875455932091,NO
