50Traced_NONETRACED_MAX_RAW_LSA_37_SUM,Associated
0.14416211000321644,NO
0.13869411386297842,NO
0.1522676101640399,NO
0.29810228369250563,NO
0.1383724670311997,NO
0.2371180443872628,NO
0.15394017368928914,NO
0.06690254100997105,NO
0.24174975876487614,NO
0.7903505950466388,YES
0.17883563846896106,NO
0.8489546477967193,YES
0.2414924412994532,NO
0.24091347700225152,NO
0.25583788999678353,NO
0.1702155033772917,NO
0.14062399485365068,NO
0.1591508523641042,NO
0.15484078481826952,NO
0.23692505628819555,NO
0.1688002573174654,NO
0.6816339659054358,YES
0.6832422000643293,YES
0.73882277259569,YES
0.7859118687680926,YES
0.23441621100032162,NO
0.6775812158250242,YES
0.15728530073978775,NO
0.700482470247668,YES
0.7887423608877452,YES
0.302991315535542,NO
0.17163074943711804,NO
0.13206818912833707,NO
0.15014474107430043,NO
0.46857510453522033,YES
0.2533290447089096,YES
0.16635574139594728,NO
0.08864586683821164,NO
0.14171759408169832,NO
0.08735927951109682,NO
0.22187198456095203,NO
0.19247346413637823,NO
0.2060469604374397,NO
0.8123512383403022,YES
0.10749437118044387,NO
0.7039562560308781,YES
0.09662270826632356,NO
0.8501769057574783,YES
0.08472177549051141,NO
0.14055966548729493,NO
0.1120617561917015,NO
0.14203924091347697,NO
0.11418462528144095,NO
0.20102926986169184,NO
0.134577034416211,NO
0.12988099067224185,NO
0.15657767770987452,NO
0.19826310710839495,NO
0.16307494371180442,NO
0.26220649726600187,NO
0.22296558378899967,NO
0.2860083628176262,NO
0.21029269861691857,NO
0.06986169186233515,NO
0.2737857832100354,NO
0.9257639112254744,YES
0.24232872306207787,NO
0.7611450627211321,YES
0.2172402701833387,NO
0.185075587005468,NO
0.22110003216468316,NO
0.22302991315535542,NO
0.1541974911547121,NO
0.12898037954326147,NO
0.2509488581537472,NO
0.21247989707301385,NO
0.2366677388227726,NO
0.9187520102926985,YES
0.9050498552589257,YES
0.5613380508201994,YES
0.4402701833386941,YES
0.2399485365069154,NO
0.755484078481827,YES
0.20617561917015115,NO
0.7153425538758443,YES
0.7482148600836281,YES
0.3129623673206819,NO
0.17697008684464455,NO
0.21640398842071407,NO
0.21215825024123508,NO
0.4356384689610807,YES
0.18912833708587973,YES
0.20842714699260212,NO
0.16789964618848502,NO
0.1546477967192023,NO
0.16371823737536184,NO
0.19948536506915404,NO
0.22862656802830494,NO
0.14982309424252166,NO
0.7552267610164038,YES
0.12608555805725313,NO
0.16198134448375684,YES
0.13946606625924735,NO
0.8297201672563524,YES
0.09256995818591186,NO
0.1871341267288517,NO
0.1651978128015439,NO
0.15130266966870376,NO
0.17439691219041492,NO
0.20849147635895782,NO
0.16436153103891926,NO
0.2048890318430363,NO
0.11630749437118044,NO
0.08542939852042457,NO
0.23113541331617882,YES
0.43898359601157927,YES
0.44451592151817304,YES
0.29597941460276617,YES
0.07005467996140238,NO
0.06658089417819234,NO
0.27610164039884205,YES
0.10981022836925056,NO
0.20926342875522674,YES
0.1553554197491155,NO
0.17812801543904794,NO
0.1669347056931489,NO
0.2541009971051785,NO
0.10652943068510774,NO
0.4046960437439691,YES
0.09398520424573817,NO
0.49160501769057574,YES
0.1608877452557092,NO
0.4196204567385012,YES
0.08407848182695399,NO
0.0940495336120939,NO
0.14306851077516886,NO
0.09430685107751688,NO
0.2257317465422965,YES
0.11251206175619168,NO
0.29038275972981664,YES
0.19652621421678995,NO
0.14429076873592794,NO
0.26233515599871343,NO
0.23962688967513668,NO
0.27777420392409136,NO
0.28825989064007723,NO
0.22438082984882596,NO
0.17600514634930842,NO
0.2290768735927951,NO
0.8906400771952396,YES
0.24065615953682856,NO
0.8183338694113862,YES
0.21318752010292696,NO
0.1557413959472499,NO
0.21550337729173363,NO
0.14686394339015757,NO
0.2156963653908009,NO
0.1473142489546478,NO
0.22019942103570278,NO
0.2270826632357671,NO
0.2043743969121904,NO
0.8822129302026374,YES
0.8638790607912511,YES
0.48922483113541326,YES
0.8176905757478289,YES
0.27642328723062076,NO
0.7442907687359279,YES
0.21357349630106143,NO
0.14602766162753295,NO
0.09244129945320036,NO
0.20997105178513992,YES
0.8661305886137021,YES
0.7943390157606947,YES
0.7171437761338051,YES
0.0556449018977163,NO
0.08150530717272433,NO
0.27983274364747507,YES
0.250241235123834,NO
0.1936957220971373,YES
0.13862978449662272,NO
0.21363782566741718,NO
0.2824702476680605,NO
0.19054358314570602,NO
0.1361209392087488,NO
0.7759408169829526,YES
0.1333547764554519,NO
0.800257317465423,YES
0.17484721775490514,NO
0.7958829205532325,YES
0.22483113541331617,NO
0.21826954004503052,NO
0.13483435188163395,NO
0.06252814409778064,NO
0.257960759086523,YES
0.19594724991958823,NO
0.7168221293020264,YES
0.10929559343840461,NO
0.05120617561917015,NO
0.29379221614667095,NO
0.1524605982631071,NO
0.18462528144097778,NO
0.26908973946606624,NO
0.13078160180122228,NO
0.09565776777098743,NO
0.2692183981987777,NO
0.3774203924091347,YES
0.2435509810228369,NO
0.40688324220006433,YES
0.2059183017047282,NO
0.17401093599228046,NO
0.27455773560630425,NO
0.04831135413316178,NO
0.1526535863621743,NO
0.0492762946284979,NO
0.1540045030556449,NO
0.1561917015117401,NO
0.14872949501447408,NO
0.37034416211000326,YES
0.34242521711161145,YES
0.26889675136699903,YES
0.44940495336120945,YES
0.2481183660340946,NO
0.2645223544548086,YES
0.19761981344483753,NO
0.1577356063042779,NO
0.1513669990350595,NO
0.27468639433901576,NO
0.18140881312319074,NO
0.20147957542618206,NO
0.3125763911225474,NO
0.20218719845609517,NO
0.06407204889031842,NO
0.27449340623994856,NO
0.8520424573817947,YES
0.2899967835316822,NO
0.7431971695078803,YES
0.17098745577356061,NO
0.14441942746863945,NO
0.08111933097458987,NO
0.22174332582824058,NO
0.2061112898037954,NO
0.15638468961080731,NO
0.30852364104213575,NO
0.14943711804438725,NO
0.3035702798327436,NO
0.8915406883242198,YES
0.843550981022837,YES
0.5572853007397878,YES
0.7462206497266001,YES
0.2573817947893213,NO
0.80347378578321,YES
0.22013509166934708,NO
0.18925699581859118,NO
0.132840141524606,NO
0.2535220328079768,NO
0.22000643293663552,NO
0.185075587005468,NO
0.2961080733354777,NO
0.22438082984882596,NO
0.08234158893534897,NO
0.24573817947893212,NO
0.8617561917015116,YES
0.25680283049211966,NO
0.7655194596333226,YES
0.2639433901576069,NO
0.17143776133805083,NO
0.2481826954004503,NO
0.11540688324220004,NO
0.12486330009649403,NO
0.04831135413316178,NO
0.18443229334191058,NO
0.2063686072692184,NO
0.185075587005468,NO
0.8912833708587969,YES
0.8562881955612737,YES
0.47410743004181405,YES
0.46613058861370216,YES
0.2751366999035059,NO
0.7603731103248632,YES
0.170151174010936,NO
0.14345448697330332,NO
0.1333547764554519,NO
0.1398520424573818,NO
0.25911868768092633,NO
0.2205210678674815,NO
0.23383724670311995,NO
0.15496944355098102,NO
0.0943711804438726,NO
0.22450948858153746,NO
0.9143776133805082,YES
0.1782566741717594,NO
0.7825024123512382,YES
0.25172081055001605,NO
0.17446124155677062,NO
0.24702476680604696,NO
0.14203924091347697,NO
0.19530395625603086,NO
0.1131553554197491,NO
0.16950788034737857,NO
0.19691219041492442,NO
0.22637504020585392,NO
0.8484400128658732,YES
0.8440012865873271,YES
0.5114827918944999,YES
0.39035059504663877,YES
0.22167899646188483,NO
0.7040849147635896,YES
0.12074622064972661,NO
0.15310389192666451,NO
0.11334834351881633,NO
0.9592795110968156,YES
0.27301383081376646,YES
0.710453522032808,YES
0.814667095529109,YES
0.2559022193631393,NO
0.08986812479897072,NO
0.8416211000321646,YES
0.14577034416211,NO
0.8431006754583467,YES
0.11321968478610485,NO
0.2603409456416855,NO
0.2207140559665487,NO
0.22476680604696042,NO
0.15098102283692505,NO
0.20244451592151813,YES
0.14924412994532,NO
0.7839176584110645,YES
0.22129302026375042,NO
0.22296558378899967,YES
0.17478288838854933,NO
0.14705693148922483,NO
0.36577677709874556,NO
0.14216789964618848,NO
0.8501769057574783,YES
0.31836603409456415,NO
0.7653908009006111,YES
0.13965905435831455,NO
0.10562881955612737,NO
0.47146992602122867,YES
0.17266001929880992,NO
0.3092955934384046,NO
0.5077516886458668,YES
0.14956577677709876,NO
0.07603731103248633,NO
0.9819877774203923,YES
0.1687359279511097,NO
0.9133483435188162,YES
0.14416211000321644,NO
0.3332261177227404,NO
0.3305242843357993,NO
0.343518816339659,NO
0.14499839176584112,NO
0.21685429398520417,NO
0.12492762946284978,NO
0.3709231264072049,NO
0.12100353811514956,NO
0.3801865551624316,NO
0.1976841428111933,NO
0.21035702798327433,NO
0.3877774203924091,NO
0.18829205532325505,NO
0.45635252492762945,YES
0.3725956899324541,NO
0.8164039884207139,YES
0.1313605660984239,NO
0.10344162110003215,NO
0.3516243165004824,YES
0.8112576391122546,YES
0.7751045352203281,YES
0.36249597941460276,YES
0.10685107751688645,NO
0.04991958829205532,NO
0.37992923769700865,YES
0.3192666452235445,NO
0.36764232872306196,YES
0.2399485365069154,NO
0.2078481826954004,NO
0.23139273078160177,NO
0.2862656802830492,NO
0.11617883563846894,NO
0.746992602122869,YES
0.11527822450948859,NO
0.805210678674815,YES
0.15876487616596974,NO
0.7545834673528465,YES
0.354712126085558,NO
0.336313927307816,NO
0.3893213251849469,NO
0.27481505307172727,NO
0.3487294950144741,YES
0.32653586362174336,NO
0.347507237053715,YES
0.12434866516564812,NO
0.1120617561917015,NO
0.8811836603409456,YES
0.1915085236410421,NO
0.2896108073335477,NO
0.9015117401093599,YES
0.1392087487938244,NO
0.10627211321968477,NO
0.9363139273078159,YES
0.27372145384367963,NO
0.49874557735606295,YES
0.26510131875201026,NO
0.29443550981022837,NO
0.13258282405918298,NO
0.14017368928916052,NO
0.12113219684786104,NO
0.16937922161466712,NO
0.11103248633000963,NO
0.2892248311354133,NO
0.09115471212608556,NO
0.35484078481826953,NO
0.31412029591508517,NO
0.2849147635895786,NO
0.31186876809263425,NO
0.20212286908973948,NO
0.4146027661627533,YES
