50Traced_NONETRACED_MAX_MULTI_VSM_13_SUM,Associated
0.21654485049833888,NO
0.09747508305647837,NO
0.1853156146179402,NO
0.38637873754152824,NO
0.20345514950166113,NO
0.18285714285714288,NO
0.18219269102990035,NO
0.08870431893687705,NO
0.38299003322259134,NO
0.7834551495016612,YES
0.15023255813953487,NO
0.5748172757475083,YES
0.3390033222591362,NO
0.35727574750830565,NO
0.2411960132890365,NO
0.24890365448504986,NO
0.2893687707641196,NO
0.14950166112956811,NO
0.23906976744186043,NO
0.16837209302325584,NO
0.19182724252491692,NO
0.6711627906976745,YES
0.6728239202657808,YES
0.7302325581395349,YES
0.7788704318936878,YES
0.37561461794019935,NO
0.6669767441860466,YES
0.19833887043189366,NO
0.6906312292358804,YES
0.7817940199335548,YES
0.3799335548172757,NO
0.17887043189368773,NO
0.21700996677740864,NO
0.21461794019933556,NO
0.5649833887043189,YES
0.4690365448504983,YES
0.23136212624584718,NO
0.15395348837209302,NO
0.2059136212624585,NO
0.12112956810631229,NO
0.24604651162790703,NO
0.21315614617940204,NO
0.18777408637873752,NO
0.521594684385382,YES
0.09767441860465115,NO
0.69421926910299,YES
0.08970099667774084,NO
0.5687043189368771,YES
0.06671096345514951,NO
0.19661129568106314,NO
0.11136212624584718,NO
0.16584717607973423,NO
0.1693687707641196,NO
0.28299003322259136,NO
0.19043189368770763,NO
0.15940199335548172,NO
0.2190033222591362,NO
0.25222591362126245,NO
0.29275747508305644,NO
0.5203322259136213,NO
0.30558139534883727,NO
0.3150166112956811,NO
0.26877076411960127,NO
0.06764119601328902,NO
0.4160797342192691,NO
0.9233222591362127,YES
0.3108305647840532,NO
0.3897674418604652,YES
0.20471760797342192,NO
0.3530897009966777,NO
0.14956810631229234,NO
0.29289036544850494,NO
0.33421926910299,NO
0.23455149501661127,NO
0.31056478405315613,NO
0.1700332225913621,NO
0.3514285714285714,NO
0.8031229235880398,YES
0.9019269102990034,YES
0.8621262458471761,YES
0.737076411960133,YES
0.381328903654485,NO
0.7474418604651164,YES
0.19568106312292355,NO
0.25674418604651167,YES
0.7399335548172757,YES
0.3873089700996678,NO
0.23654485049833884,NO
0.18883720930232556,NO
0.21867109634551496,NO
0.6862458471760797,YES
0.19534883720930232,YES
0.2257142857142857,NO
0.1639202657807309,NO
0.2135548172757475,NO
0.13880398671096345,NO
0.1830564784053156,NO
0.3204651162790698,NO
0.1406644518272425,NO
0.6321594684385381,YES
0.15029900332225915,NO
0.6739534883720931,YES
0.1093687707641196,NO
0.49455149501661133,YES
0.11568106312292359,NO
0.24803986710963455,NO
0.15262458471760795,NO
0.13448504983388704,NO
0.23488372093023258,NO
0.2913621262458472,NO
0.2546843853820598,NO
0.20631229235880394,NO
0.172890365448505,NO
0.005249169435215945,NO
0.45960132890365446,YES
0.8418604651162791,YES
0.8145514950166114,YES
0.4613289036544851,YES
0.15136212624584716,NO
0.018139534883720936,NO
0.5060465116279069,YES
0.21641196013289038,NO
0.4543521594684386,YES
0.1417940199335548,NO
0.29262458471760794,NO
0.25840531561461794,NO
0.2299003322259136,NO
0.08259136212624585,NO
0.635016611295681,YES
0.0552159468438538,NO
0.859202657807309,YES
0.13554817275747508,NO
0.6504318936877076,YES
0.13229235880398674,NO
0.11867109634551495,NO
0.25029900332225913,NO
0.15654485049833886,NO
0.480265780730897,YES
0.18777408637873752,NO
0.29009966777408636,YES
0.27887043189368776,NO
0.2249169435215947,NO
0.23023255813953486,NO
0.4821262458471761,NO
0.3263787375415282,NO
0.23847176079734217,NO
0.27209302325581397,NO
0.18637873754152823,NO
0.24863787375415286,NO
0.8870431893687708,YES
0.20172757475083056,NO
0.511029900332226,YES
0.22398671096345513,NO
0.3049169435215947,NO
0.11714285714285713,NO
0.20890365448504983,NO
0.3400664451827243,NO
0.21262458471760798,NO
0.2613289036544851,NO
0.2182724252491694,NO
0.28093023255813954,NO
0.8243189368770765,YES
0.8594019933554817,YES
0.8048504983388706,YES
0.8116943521594685,YES
0.31149501661129564,NO
0.7358803986710963,YES
0.1833222591362126,NO
0.1879734219269103,NO
0.11774086378737542,NO
0.37501661129568103,YES
0.8617275747508306,YES
0.7875747508305647,YES
0.3924252491694352,YES
0.1338205980066445,NO
0.05196013289036545,NO
0.44139534883720927,YES
0.4152823920265781,NO
0.3744186046511628,YES
0.15913621262458472,NO
0.3261794019933555,NO
0.347375415282392,NO
0.25056478405315613,NO
0.14358803986710966,NO
0.4988039867109635,YES
0.15999999999999998,NO
0.793687707641196,YES
0.10544850498338867,NO
0.7891694352159468,YES
0.3434551495016611,NO
