50Traced_NONETRACED_MAX_MULTI_LSA_29_SUM,Associated
0.22546583850931678,NO
0.08136645962732918,NO
0.4071773636991029,NO
0.3814354727398206,NO
0.1737750172532781,NO
0.4329192546583851,NO
0.26135265700483096,NO
0.17701863354037267,NO
0.2664596273291926,NO
0.7938578329882678,YES
0.31842650103519676,NO
0.856728778467909,YES
0.3150448585231194,NO
0.3512077294685991,NO
0.23899240855762593,NO
0.2386473429951691,NO
0.14651483781918567,NO
0.22933057280883368,NO
0.22843340234644582,NO
0.18737060041407866,NO
0.31463077984817117,NO
0.6772256728778469,YES
0.6789510006901311,YES
0.7385783298826778,YES
0.7890959282263631,YES
0.12636300897170466,NO
0.6728778467908904,YES
0.13388543823326432,NO
0.6690821256038648,YES
0.29668737060041406,YES
0.3747412008281573,NO
0.2352657004830918,NO
0.2055210489993099,NO
0.2194616977225673,NO
0.8958592132505176,YES
0.6895100069013113,YES
0.2368530020703934,NO
0.17356797791580397,NO
0.19399585921325058,NO
0.17370600414078674,NO
0.2173222912353347,NO
0.25562456866804695,NO
0.16956521739130437,NO
0.6044858523119393,YES
0.17915804002760527,NO
0.7011732229123534,YES
0.10628019323671496,NO
0.570807453416149,YES
0.06818495514147689,NO
0.18433402346445826,NO
0.15590062111801245,NO
0.18592132505175984,NO
0.15603864734299516,NO
0.24913733609385785,NO
0.133264320220842,NO
0.19585921325051764,NO
0.1973775017253278,NO
0.13864734299516907,NO
0.2841959972394755,NO
0.5205659075224293,NO
0.29668737060041406,NO
0.28481711525189785,NO
0.2592822636300897,NO
0.17135955831608007,NO
0.34327122153209116,NO
0.9391304347826088,YES
0.30296756383712914,NO
0.7625258799171843,YES
0.24886128364389232,NO
0.3364389233954452,NO
0.1354727398205659,NO
0.28433402346445824,NO
0.2981366459627329,NO
0.2326432022084196,NO
0.3026915113871636,NO
0.1567287784679089,NO
0.3768115942028986,NO
0.9316080055210489,YES
0.9169082125603866,YES
0.8755693581780538,YES
0.7456866804692892,YES
0.20124223602484476,NO
0.44472049689440996,YES
0.27867494824016564,NO
0.37943409247757076,YES
0.20386473429951696,YES
0.41055900621118013,NO
0.29365079365079366,NO
0.2829537612146308,NO
0.20724637681159425,NO
0.5265700483091788,YES
0.37529330572808833,YES
0.29841269841269846,NO
0.21711525189786063,NO
0.2730848861283644,NO
0.21262939958592136,NO
0.30917874396135264,NO
0.33050379572118704,NO
0.24120082815734994,NO
0.4222222222222223,YES
0.24292615596963424,NO
0.18481711525189787,YES
0.10303657694962041,NO
0.3254658385093168,YES
0.07294685990338166,NO
0.23775017253278125,NO
0.21421670117322295,NO
0.23285024154589373,NO
0.22408557625948933,NO
0.25969634230503796,NO
0.12084195997239476,NO
0.27060041407867497,NO
0.15969634230503799,NO
0.008764665286404419,NO
0.457487922705314,YES
0.854520358868185,YES
0.6824016563146997,YES
0.37860593512767426,YES
0.18247066942719115,NO
0.11435472739820564,NO
0.505728088336784,YES
0.13574879227053144,NO
0.4520358868184956,YES
0.10897170462387855,NO
0.28881987577639756,NO
0.33436853002070394,NO
0.23326432022084198,NO
0.09213250517598344,NO
0.7834368530020704,YES
0.1437543133195307,NO
0.7317460317460317,YES
0.16100759144237403,NO
0.799447895100069,YES
0.1371290545203589,NO
0.21449275362318843,NO
0.3412008281573499,NO
0.09551414768806073,NO
0.3202208419599724,YES
0.14416839199447895,NO
0.45327812284334024,YES
0.25031055900621124,NO
0.08688750862663906,NO
0.3821256038647343,NO
0.5010351966873706,NO
0.38226363008971703,NO
0.32305037957211874,NO
0.2743961352657005,NO
0.2477570738440304,NO
0.3464458247066943,NO
0.9014492753623189,YES
0.35465838509316777,NO
0.8238785369220152,YES
