50Traced_NONETRACED_SUM_MULTI_LSA_86_SUM,Associated
0.19186082442370686,NO
0.10994376120140908,NO
0.22481614238922196,NO
0.28371237871577776,NO
0.1954452753229096,NO
0.26096965576911196,NO
0.13966998331376307,NO
0.06869167542179098,NO
0.26741239725604105,NO
0.39841480749026636,YES
0.10501514121500524,NO
0.34240776219022306,YES
0.14217291885544778,NO
0.167109572955936,NO
0.06674494777825846,NO
0.0910944935418083,NO
0.19227798034732094,NO
0.10275940918361043,NO
0.12031085841418951,NO
0.13010629750942465,NO
0.18473827328348064,NO
0.28419133551696435,YES
0.3829336876583648,YES
0.3301093875533032,YES
0.3447870959767629,YES
0.28210555589889375,NO
0.41043507817811015,YES
0.20079105123292754,NO
0.26220567332056116,YES
0.3499783696928497,YES
0.23297385822878688,NO
0.17196094184537422,NO
0.09616216550275015,NO
0.16836104072677832,NO
0.35895494716024967,YES
0.21528335702366974,YES
0.16870094555342688,NO
0.14659168160187877,NO
0.15688152771769362,NO
0.09565230826277733,NO
0.1105772201965268,NO
0.121855880353501,NO
0.03131759470984488,NO
0.29703046783264325,YES
0.0793368765836475,NO
0.28748223224769787,YES
0.0323373091897905,NO
0.23159878870279957,YES
0.05730486372906496,NO
0.0952197021197701,NO
0.1316358692293431,NO
0.08374018911068538,NO
0.09895865521290403,NO
0.24153327977257275,NO
0.1646220876336444,NO
0.17191459118719488,NO
0.25400160682281686,NO
0.1439187936468698,NO
0.2723101168036586,NO
0.3370156356220258,NO
0.21577776404424945,NO
0.34395278412953456,NO
0.24711080897348744,NO
0.059606946418639145,NO
0.3292441752672888,NO
0.6008126815400779,YES
0.18325505222174154,NO
0.4125981088931463,YES
0.1298745442185279,NO
0.17871268772016563,NO
0.04001606822816885,NO
0.16020332488721342,NO
0.206214078239911,NO
0.09560595760459799,NO
0.18412026450775604,NO
0.12040355973054817,NO
0.209427723873679,NO
0.49799147147889505,YES
0.6250077251096966,YES
0.5209504974970646,YES
0.49644644953958345,YES
0.32837896298127434,NO
0.5712718620604413,YES
0.31958778814659167,NO
0.289768864717879,YES
0.3908441999876398,YES
0.1448303565910636,NO
0.23770162536308018,NO
0.18402756319139732,NO
0.11508868425931648,NO
0.31314504665966253,YES
0.2301001174216674,YES
0.14802855200543846,NO
0.14510846054013968,NO
0.08877696063284099,NO
0.06107471726098511,NO
0.15470304678326435,NO
0.18483097459983935,NO
0.090383783449725,NO
0.25067980965329706,YES
0.17498918484642484,NO
0.3525276558927137,YES
0.11658735554044869,NO
0.26697979111303377,YES
0.12320004944070206,NO
0.10190964711698908,NO
0.14759594586243127,NO
0.0893949694085656,NO
0.07677214016439035,NO
0.17624065261726718,NO
0.1443359495704839,NO
0.08894691304616527,NO
0.1183950312094432,NO
0.08287497682467092,NO
0.2799270749644645,YES
0.5367560719362215,YES
0.6083678388233115,YES
0.3195105370496261,YES
0.1718373400902293,NO
0.05606884617761572,NO
