50Traced_NONETRACED_SUM_RAW_LSA_41_SUM,Associated
0.07782055541441107,NO
0.04922902538646447,NO
0.07684340127811762,NO
0.12040493267408003,NO
0.046395278391213435,NO
0.08600910707655027,NO
0.04973714553733706,NO
0.06699368758427957,NO
0.0625769508882331,NO
0.224080986534816,YES
0.05687037073227931,NO
0.3658855947937228,YES
0.10617756844964726,NO
0.09015224061443454,NO
0.04434325470499717,NO
0.08489515136117572,NO
0.06447262991264242,NO
0.09488166663409488,NO
0.053997537571576534,NO
0.059313256073012965,NO
0.06163888291739139,NO
0.2264066133791945,YES
0.14049522171627357,YES
0.1572631866950693,YES
0.3439387128925717,YES
0.06490257773261154,NO
0.2696359123688171,YES
0.08016572534151538,NO
0.1214993453067287,YES
0.11579276515077491,YES
0.15241650217905375,NO
0.06787312630694367,NO
0.07162539819031055,NO
0.11862651214602593,NO
0.11073110672477476,YES
0.14487287224686826,YES
0.10308976137895992,NO
0.02300220836834803,NO
0.09611288084582463,NO
0.036955969434618624,NO
0.05345033125525221,NO
0.07281752623658858,NO
0.025562352205436886,NO
0.18094940295882272,YES
0.08552053000840353,NO
0.08591139166292094,YES
0.04334655748597785,NO
0.08982000820809476,YES
0.032695577400379136,NO
0.02896284859973812,NO
0.025620981453614494,NO
0.03908616545173836,NO
0.036604193945552976,NO
0.10803416130860485,NO
0.07301295706384726,NO
0.10242529656628038,NO
0.15089214172643595,NO
0.038695303797220984,NO
0.11057476206296782,NO
0.20205593230276148,NO
0.17948367175438257,NO
0.16242256053469875,NO
0.12685414997361685,NO
0.07950126052883584,NO
0.1337919443413004,NO
0.4514256678848522,YES
0.15835759932771798,NO
0.6196525239891341,YES
0.08512966835388615,NO
0.10695929175868202,NO
0.04913130997283513,NO
0.13453458148488345,NO
0.14024116164083725,NO
0.09849713693838068,NO
0.1661357462526139,NO
0.05137876448631008,NO
0.17274130821395772,NO
0.5980574175770487,YES
0.32498192264847864,YES
0.3860149700013681,YES
0.5029412339502434,YES
0.11522601575172467,NO
0.47737888174480647,YES
0.1298637847134007,NO
0.31038323985225436,YES
0.29611678946236986,YES
0.1907404874044832,NO
0.12648283140182534,NO
0.11329125056186365,NO
0.16199261271472964,NO
0.165823056929,YES
0.43641658035138464,YES
0.1294142938107057,NO
0.009146162715706771,NO
0.14745255916668296,NO
0.006800992788602474,NO
0.08208094744865055,NO
0.10811233363950831,NO
0.033145068303074135,NO
0.4478492837460181,YES
0.13580488186206496,NO
0.2645156246946394,YES
0.06548887021438762,NO
0.16052688151028943,YES
0.06333913111454202,NO
0.01893724716136723,NO
0.03236334499403937,NO
0.05939142840391644,NO
0.03162070785045634,NO
0.16060505384119292,NO
0.06318278645273506,NO
0.13985029998631987,NO
0.10535675897516075,NO
0.052414547870781134,NO
0.2821043991479216,YES
0.6742754402079385,YES
0.7335886962809515,YES
0.32756160956829333,YES
0.07907131270886672,NO
0.056616310656843014,NO
0.3287146514491196,YES
0.10735015341319942,NO
0.347339209286873,YES
0.10764329965408745,NO
0.09578064843948485,NO
0.1911313490590006,NO
0.06040766870566164,NO
0.06990560691043406,NO
0.6832848013445643,YES
0.06490257773261154,NO
0.5248294866032169,YES
0.08100607789872777,NO
0.549316969258731,YES
0.08182688737321425,NO
0.08507103910570854,NO
0.12736227012448947,NO
0.10760421348863569,NO
0.3608630225331744,YES
0.08383982489397879,NO
0.28945259825284847,YES
0.10613848228419553,NO
0.004963943012370773,NO
0.1708260861068225,NO
0.18776993883015106,NO
0.20055111493286953,NO
0.2127459985538119,NO
0.10301158904805645,NO
0.04000469033985421,NO
0.1455568801422737,NO
0.3985420860286502,YES
0.19118997830717818,NO
0.5426527780492095,YES
0.06578201645527566,NO
0.07082413179854992,NO
0.030057261232386792,NO
0.05016709335730618,NO
0.1436416580351385,NO
0.059313256073012965,NO
0.1514393480427603,NO
0.039105708534464226,NO
0.15413629345893023,NO
0.557388262424515,YES
0.275029803201157,YES
0.34948894838671857,YES
0.4385467763685045,YES
0.16306748226465245,NO
0.386034513084094,YES
0.15120483105004986,NO
0.09769587054662003,NO
0.019543082725869174,NO
0.2669389669526472,YES
0.5050518868846373,YES
0.44949090269499115,YES
0.3533975649318924,YES
0.06040766870566164,NO
0.0062537864722781375,NO
0.3486485958295062,YES
0.15007133225194944,NO
0.33266235415974527,YES
0.15388223338349394,NO
0.09939611874377066,NO
0.18247376341144053,NO
0.060075436299321855,NO
0.024917430475483206,NO
0.42324454259414884,YES
0.04657116613574626,NO
0.5408157282729779,YES
0.052336375539877675,NO
0.391858351736403,YES
0.1400652738963044,NO
0.11630088530164748,NO
0.13826731028552447,NO
0.1590806933885751,NO
0.3206629013660615,YES
0.1366452344192773,NO
0.2975629775840842,YES
0.15036447849283746,NO
0.04274072192147589,NO
0.20078563192558,NO
0.1707869999413708,NO
0.13811096562371752,NO
0.17897555160350995,NO
0.0908753346752917,NO
0.10863999687310677,NO
0.15868983173405773,NO
0.2559557544607087,YES
0.18937247161367238,NO
0.3730774492368427,YES
0.12656100373272883,NO
0.09957200648830349,NO
0.04905313764193164,NO
0.09212609196974733,NO
0.13738787156286034,NO
0.07993120834880495,NO
0.10019738513553128,NO
0.07766421075260412,NO
0.12617014207821142,NO
0.40497176024546117,YES
0.2060427211788388,YES
0.22511676991928709,YES
0.5372393441341439,YES
0.18284508198323204,NO
0.3491567159803788,YES
0.1645722996345444,NO
0.14870331646113857,NO
0.049131309972835116,NO
0.11508921417264359,NO
0.1842326408567688,NO
0.12955109538978682,NO
0.14205866833434308,NO
0.09054310226895192,NO
0.09652328558306789,NO
0.13390920283765564,NO
0.4159354296546738,YES
0.15794719459047474,NO
0.5285035861556803,YES
0.06369090660360766,NO
0.050206179522757924,NO
0.007015966698587034,NO
0.12574019425824232,NO
0.11692626394887531,NO
0.10901131544489831,NO
0.12583790967187167,NO
0.0453985811721941,NO
0.13459321073306107,NO
0.6201020148918291,YES
0.29433836893431575,YES
0.3498993531239618,YES
0.623561140534308,YES
0.0915007133225195,NO
0.44054017080654306,YES
0.15462487052707696,NO
0.18929429928276886,NO
0.07653071195450373,NO
0.1696925873087221,NO
0.24307686294436087,NO
0.2043815591471399,NO
0.1672106158025367,NO
0.11641814379800272,NO
0.14018253239265963,NO
0.167914166780668,NO
0.4229123101878091,YES
0.17885829310715476,NO
0.5169340811819657,YES
0.13301022103226567,NO
0.12697140846997207,NO
0.05100744591451856,NO
0.13033281869882155,NO
0.18266919423869926,NO
0.12589653892004926,NO
0.16891086399968736,NO
0.07746877992534543,NO
0.1541558365416561,NO
0.6038617131466318,YES
0.306552795637984,YES
0.3123961773730189,YES
0.6485762864234206,YES
0.1686958900897028,NO
0.40626160370536857,YES
0.16416189489730112,NO
0.11057476206296782,NO
0.030233148976919616,NO
0.07473274834372376,NO
0.21053763020578872,NO
0.16490453204088418,NO
0.082315464441361,NO
0.07500635150188592,NO
0.07346244796654225,NO
0.09089487775801758,NO
0.27796126561003737,YES
0.0819246027868436,NO
0.38785201977759975,YES
0.07391193886923723,NO
0.08964412046356193,NO
0.044362797787723035,NO
0.09408040024233422,NO
0.1630479391819266,NO
0.06828353104418693,NO
0.11149328695108368,NO
0.05190642771990854,NO
0.15134163262913095,NO
0.331646113858,YES
0.2197228790869472,YES
0.2246086497684145,YES
0.348824483574039,YES
0.06800992788602475,NO
0.31437002872833164,YES
0.0862436240692607,NO
0.0959369931012918,NO
0.08411342805214095,NO
0.8156110144814244,YES
0.2170063905880514,YES
0.31196622955304976,YES
1.0000000000000002,YES
0.1168090054525201,NO
0.052219117043522445,NO
0.6648165881686179,YES
0.07598350563817936,NO
0.7208466063436847,YES
0.12263284410482911,NO
0.12855439817076747,NO
0.1341828059958178,NO
0.034845316500224745,NO
0.04137270613066505,NO
0.3382712189020696,YES
0.05995817780296664,NO
0.4402861107311068,YES
0.08178780120776252,NO
0.2733881842521839,YES
0.07963806210791691,NO
0.07369696495925268,NO
0.1749496765619809,NO
0.1292384060661729,NO
0.5828333561335965,YES
0.2833356133596514,NO
0.9054505657722451,YES
0.10391057085344645,NO
0.06058355645019446,NO
0.40854814438429526,YES
0.12900388907346247,NO
0.11817702124333093,NO
0.5801754968828784,YES
0.054544743887900884,NO
0.05298129726983136,NO
0.4739197561023277,YES
0.08438703121030311,NO
0.4698352518126209,YES
0.11106333913111455,NO
0.17436338408020483,NO
0.1707674568586449,NO
0.0594109714866423,NO
0.05315718501436417,NO
0.18360726220954096,NO
0.04952217162735251,NO
0.18491664875217417,NO
0.0383044421427036,NO
0.10604076687056616,NO
0.14127694502530833,NO
0.07658934120268132,NO
0.1601164767730462,NO
0.14772616232484514,NO
0.3283824190427798,YES
0.23881647091012137,NO
0.49006234243389557,YES
0.16103500166116205,NO
0.08974183587719128,NO
0.2899802614864469,YES
0.5347182864625066,YES
0.5689186812327777,YES
0.366315542613692,YES
0.09857530926928414,NO
0.10193671949813365,NO
0.34354785123805437,YES
0.20758662471418246,NO
0.374230491117669,YES
0.23807383376653835,NO
0.10576716371240402,NO
0.16338017158826637,NO
0.061189392014696406,NO
0.10504406965154683,NO
0.43370009185248887,YES
0.10793644589497547,NO
0.5644042291231021,YES
0.0824327229377162,NO
0.39863980144227956,YES
0.25767554574058515,NO
0.16908675174422014,NO
0.24901796009302513,NO
0.24249057046258476,NO
0.3806406222517541,YES
0.22310383239852258,NO
0.30946471496413847,YES
0.03599835838105103,NO
0.04037600891164572,NO
0.40315425355195533,YES
0.07569035939729134,NO
0.11446383552541581,NO
0.4251206785358323,YES
0.06367136352088179,NO
0.028005237546170535,NO
0.24903750317575096,YES
0.049463542379174885,NO
0.29396705036252424,YES
0.0681662725478317,NO
0.080224354589693,NO
0.05784752486857278,NO
0.02937325333698137,NO
0.039242510113545306,NO
0.10211260724266646,NO
0.036799624772811665,NO
0.1706306552795638,NO
0.00811037933123571,NO
0.09976743731556216,NO
0.07125407961851904,NO
0.050499325763645964,NO
0.16250073286560224,NO
0.06832261720963866,NO
0.2706716957532882,YES
0.1743047548320272,NO
0.3205065567042546,YES
0.045046805683128466,NO
0.027047626492602943,NO
0.24069260685180482,YES
0.3947507279798316,YES
0.4790595868592313,YES
0.2665481052981297,YES
0.026988997244425335,NO
0.007739060759444194,NO
0.2669194238699213,YES
0.0455940119994528,NO
0.25421642009810635,YES
0.04627801989485822,NO
0.055111493286951085,NO
0.10793644589497547,NO
0.029881373487853982,NO
0.02450702573823995,NO
0.4759913228712698,YES
0.031229846195938944,NO
0.3592409466669273,YES
0.057710723289491686,NO
0.4311204049326741,YES
0.002814203912525161,NO
0.04598487365397018,NO
0.049580800875530115,NO
0.030624010631437014,NO
0.2415329594090172,YES
0.01715882663331314,NO
0.248294866032168,YES
0.24614512693232238,YES
0.393050479782681,YES
0.16627254783169498,NO
0.0908753346752917,NO
0.05300084035255721,NO
0.1059625945396627,NO
0.10572807754695226,YES
0.47374386835779486,YES
0.07109773495671208,NO
0.02747757431257207,NO
0.0624596923918779,NO
0.009282964294787862,NO
0.11565596357169383,NO
0.10860091070765504,NO
0.0261291016044871,NO
0.418300142664504,YES
0.0819246027868436,NO
0.43428638433426503,YES
0.018722273251382676,NO
0.16140632023295357,YES
0.019816685884031342,NO
0.02575778303269558,NO
0.02575778303269558,NO
0.07088276104672753,NO
0.0269499110789736,NO
0.1111024252965663,NO
0.06672008442611739,NO
0.08694717504739198,NO
0.04983486095096641,NO
0.06331958803181614,NO
0.7870390275362037,YES
0.12044401883953176,YES
0.1672106158025367,YES
0.9923781977369113,YES
0.08479743594754639,NO
0.032050655670425456,NO
0.5416169946647384,YES
0.03293009439308956,NO
0.7335300670327739,YES
0.027203971154409895,NO
0.11573413590259729,NO
0.12296507651116889,NO
0.04817369891926754,NO
0.034864859582950616,NO
0.1577713068459419,YES
0.05644042291231019,NO
0.27757040395552,YES
0.04993257636459575,NO
0.1261896851609373,YES
0.08485606519572399,NO
0.03699505560007036,NO
0.18171158318513167,NO
0.13388965975492978,NO
0.6624518751587877,YES
0.28292520862240816,NO
0.8546190076022593,YES
0.1271472962145049,NO
0.10430143250796382,NO
0.7608317536008131,YES
0.21200336141022888,YES
0.3416326291309192,YES
0.8027712091305284,YES
0.13218941155777916,NO
0.11342805214094473,NO
0.5081787801207764,YES
0.09134436866071256,NO
0.6409740272430575,YES
0.10094002227911433,NO
0.11933006312415723,NO
0.1385604565264125,NO
0.05427114072973872,NO
0.11620316988801815,NO
0.30643553714162874,YES
0.10203443491176299,NO
0.3599835838105103,YES
0.08991772362172411,NO
0.2701244894369638,YES
0.11465926635267448,NO
0.11008618499482109,NO
0.16785553753249038,NO
0.20129375207645256,NO
0.6085715960835663,YES
0.2565615900252106,NO
0.6543610389102777,YES
0.07068733021946882,NO
0.08591139166292092,NO
0.6590318356817605,YES
0.12523207410736972,YES
0.2843713967441225,YES
0.7202407707791828,YES
0.1000019543082726,NO
0.06337821727999375,NO
0.4671773925619028,YES
0.03171842326408567,NO
0.5390373077449238,YES
0.07174265668666577,NO
0.050929273583615084,NO
0.05905919599757667,NO
0.00713322519494225,NO
0.07424417127557702,NO
0.29381070570071727,YES
0.08645859797924525,NO
0.34065547499462573,YES
0.0764134534581485,NO
0.2561511852879674,YES
0.07682385819539175,NO
0.07825050323438021,NO
0.15120483105004986,NO
0.08262815376497491,NO
0.5032343801911314,YES
0.22197033360042218,NO
0.6405440794230883,YES
0.03253923273857219,NO
0.037737692743653385,NO
0.674353612538842,YES
0.09939611874377065,YES
0.11329125056186365,YES
0.8199300357638416,YES
0.03042857980417831,NO
0.009537024370224155,NO
0.5032734663565832,YES
0.03631104770466494,NO
0.6102132150325393,YES
0.023783931677382797,NO
0.10154585784361628,NO
0.09081670542711408,NO
0.020422521448533293,NO
0.012488029861830403,NO
0.1551134475952237,YES
0.045085891848580195,NO
0.24352635384705584,YES
0.02274814829291172,NO
0.10711563642048899,YES
0.08552053000840353,NO
0.04793918192655709,NO
0.15360863022533178,NO
0.11424886161543124,NO
0.5565674529500284,YES
0.25919990619320293,NO
