50Traced_NONETRACED_SUM_MULTI_LSA_91_SUM,Associated
0.10962549277266753,NO
0.088649802890933,NO
0.08715505913272009,NO
0.17432654402102496,NO
0.08929040735873851,NO
0.16976018396846257,NO
0.15740801576872535,NO
0.08873193166885676,NO
0.289126149802891,NO
0.5843298291721419,YES
0.16190867279894874,NO
0.2902266754270696,YES
0.12700394218134034,NO
0.16995729303547963,NO
0.08717148488830485,NO
0.14094940867279895,NO
0.14633705650459922,NO
0.12859724047306176,NO
0.15834428383705648,NO
0.06376478318002628,NO
0.07866294349540078,NO
0.49306833114323256,YES
0.5065374507227332,YES
0.42462220762155056,YES
0.38781208935611033,YES
0.07363666228646518,NO
0.41121879106438897,YES
0.19388961892247045,NO
0.39809461235216825,YES
0.3884691195795007,YES
0.2113173455978975,NO
0.14094940867279895,NO
0.05423784494086728,NO
0.10016425755584757,NO
0.5059625492772667,YES
0.4421977660972404,YES
0.12253613666228647,NO
0.033015768725361376,NO
0.08447766097240472,NO
0.04632063074901445,NO
0.13355781865965835,NO
0.08772996057818659,NO
0.12867936925098553,NO
0.44592641261498034,YES
0.10323587385019711,NO
0.44411957950065706,YES
0.031126806833114327,NO
0.2874835742444153,YES
0.06882391590013141,NO
0.06744415243101183,NO
0.10816360052562418,NO
0.053794349540078834,NO
0.06230289093298291,NO
0.04201708278580815,NO
0.04576215505913271,NO
0.10719448094612352,NO
0.10821287779237845,NO
0.062352168199737185,NO
0.23074901445466492,NO
0.18562746386333773,NO
0.11394546649145862,NO
0.2361202365308804,NO
0.17869579500657032,NO
0.04397174770039422,NO
0.30146189224704334,NO
0.6264290407358738,YES
0.1793856767411301,NO
0.33401773981603156,YES
0.12851511169513796,NO
0.19868593955321948,NO
0.026642575558475684,NO
0.136350197109067,NO
0.15157687253613664,NO
0.08904402102496714,NO
0.20376149802890936,NO
0.05854139290407359,NO
0.12201051248357425,NO
0.5624507227332457,YES
0.5731603153745072,YES
0.49058804204993434,YES
0.41153088042049923,YES
0.14949080157687253,NO
0.43357424441524306,YES
0.2076544021024967,NO
0.4193331143232588,YES
0.4123028909329829,YES
0.26417542706964525,NO
0.1808311432325887,NO
0.13630091984231277,NO
0.16445466491458607,NO
0.548111038107753,YES
0.5042871222076215,YES
0.20318659658344285,NO
0.014273981603153747,NO
0.16010183968462552,NO
0.03743429697766097,NO
0.11571944809461235,NO
0.09507227332457292,NO
0.12136990801576872,NO
0.4868429697766097,YES
0.16233574244415241,NO
0.4921649145860709,YES
0.05734231274638632,NO
0.30604467805519053,YES
0.14430026281208935,NO
0.08097897503285151,NO
0.10185611038107753,NO
0.056093955321944805,NO
0.03521681997371879,NO
0.15180683311432328,NO
0.07159986859395531,NO
0.17909001314060446,NO
0.16645860709592641,NO
0.05699737187910643,NO
0.1822109067017083,YES
0.6987516425755584,YES
0.6766097240473062,YES
0.21463534822601837,YES
0.21084099868593956,NO
0.0683639947437582,NO
0.4014290407358738,YES
0.22506570302233905,NO
0.16934954007884365,YES
0.10919842312746386,NO
0.20594612352168198,NO
0.21571944809461235,NO
0.22068002628120895,NO
0.0988994743758213,NO
0.5666392904073587,YES
0.08038764783180026,NO
0.666475032851511,YES
0.06813403416557162,NO
0.506816688567674,YES
0.13866622864651773,NO
0.21442181340341657,NO
0.17133705650459918,NO
0.11016754270696452,NO
0.31755913272010516,YES
0.1543363994743758,NO
0.3275788436268069,YES
0.1518725361366623,NO
0.09990144546649146,NO
0.2122371879106439,NO
0.17478646517739815,NO
0.15512483574244418,NO
0.18682654402102494,NO
0.21631077529566362,NO
0.13147174770039421,NO
0.23071616294349537,NO
0.592904073587385,YES
0.15640604467805516,NO
0.3567345597897503,YES
0.12928712220762154,NO
0.15082128777923787,NO
0.02491787122207622,NO
0.1598718791064389,NO
0.16493101182654402,NO
0.13740144546649147,NO
0.19262483574244416,NO
0.09743758212877791,NO
0.13203022339027595,NO
0.5449572930354796,YES
0.5440374507227332,YES
0.41153088042049935,YES
0.4299113009198423,YES
0.12022010512483575,NO
0.4182161629434954,YES
0.12917214191852824,NO
0.12235545335085413,NO
0.08472404730617608,NO
0.1937417871222076,YES
0.6217969776609724,YES
0.5646189224704337,YES
0.23234231274638636,YES
0.2033837056504599,NO
0.10749014454664912,NO
0.31337056504599214,YES
0.28380420499342973,NO
0.15208607095926416,YES
0.12720105124835743,NO
0.13464191852825227,NO
0.14921156373193167,NO
0.148242444152431,NO
0.1314388961892247,NO
0.47826872536136655,YES
0.14781537450722732,NO
0.5079500657030223,YES
0.0759526938239159,NO
0.45768725361366625,YES
0.19750328515111698,NO
0.27900788436268065,NO
0.21000328515111694,NO
0.1254927726675427,NO
0.24096583442838368,YES
0.2165735873850197,NO
0.24318331143232588,YES
0.19712549277266753,NO
0.06568659658344284,NO
0.24484231274638638,NO
0.17363666228646515,NO
0.15233245729303546,NO
0.2503942181340342,NO
0.20497700394218132,NO
0.10234888304862022,NO
0.32058147174770035,NO
0.460003285151117,YES
0.2279566360052562,NO
0.3064388961892247,YES
0.20584756898817347,NO
0.20913272010512485,NO
0.10900131406044677,NO
0.10727660972404729,NO
0.20431997371879107,NO
0.06913600525624179,NO
0.19793035479632062,NO
0.08221090670170829,NO
0.12741458607095926,NO
0.4342312746386333,YES
0.4508869908015768,YES
0.3108409986859395,YES
0.38784494086727983,YES
0.17754599211563732,NO
0.3199737187910644,YES
0.2384198423127464,NO
0.11915243101182654,NO
0.054517082785808135,NO
0.18812417871222076,NO
0.19449737187910646,NO
0.15969119579500657,NO
0.271287779237845,NO
0.17741458607095922,NO
0.043150459921156376,NO
0.3515275952693824,NO
0.6348883048620236,YES
0.23363994743758212,NO
0.3287122207621551,YES
0.09862023653088042,NO
0.18873193166885677,NO
0.017624835742444146,NO
0.14085085413929038,NO
0.22818659658344284,NO
0.08206307490144547,NO
0.29715834428383703,NO
0.05390932982917214,NO
0.16136662286465175,NO
0.5676905387647831,YES
0.5944316688567675,YES
0.511005256241787,YES
0.4542378449408673,YES
0.17733245729303548,NO
0.41478318002628123,YES
0.2318659658344284,NO
0.19839027595269382,NO
0.09402102496714848,NO
0.3142082785808147,NO
0.2768889618922471,NO
0.20781865965834426,NO
0.3227989487516426,NO
0.285611038107753,NO
0.13396846254927727,NO
0.4524802890932983,NO
0.5703186596583443,YES
0.25801576872536136,NO
0.34109724047306167,YES
0.2541064388961892,NO
0.2660643889618922,NO
0.1660479632063075,NO
0.14025952693823918,NO
0.21849540078843627,NO
0.13030551905387647,NO
0.2590013140604468,NO
0.0946287779237845,NO
0.21225361366622864,NO
0.5815045992115636,YES
0.5364651773981604,YES
0.4686268068331143,YES
0.4136169513797635,YES
0.2812910643889619,NO
0.4360545335085414,YES
0.33846911957950065,NO
0.11718134034165573,NO
0.06943166885676742,NO
0.13253942181340342,NO
0.2828515111695138,NO
0.21404402102496717,NO
0.13751642575558476,NO
0.17541064388961894,NO
0.072634691195795,NO
0.29522010512483576,NO
0.6408344283837056,YES
0.1251971090670171,NO
0.35928055190538766,YES
0.1615144546649146,NO
0.18727003942181342,NO
0.09824244415243102,NO
0.12136990801576872,NO
0.16803547963206306,NO
0.08349211563731933,NO
0.23393561103810775,NO
0.05565045992115637,NO
0.17720105124835742,NO
0.548242444152431,YES
0.5790407358738501,YES
0.44395532194480947,YES
0.3856931668856768,YES
0.09973718791064387,NO
0.41437253613666225,YES
0.18942181340341654,NO
0.19159001314060445,NO
0.08572601839684625,NO
0.7175427069645204,YES
0.4341327201051248,YES
0.36401116951379764,YES
0.8558147174770039,YES
0.349523653088042,NO
0.13843626806833115,NO
0.8318823915900131,YES
0.2511990801576872,NO
0.6152266754270697,YES
0.09380749014454665,NO
0.183245729303548,NO
0.3169185282522996,NO
0.07182982917214192,NO
0.1839684625492773,NO
0.48891261498028904,YES
0.1527102496714849,NO
0.4423948751642576,YES
0.0974868593955322,NO
0.3646024967148488,YES
0.3541557161629435,NO
0.2825886990801577,NO
0.4155059132720105,NO
0.2621057818659659,NO
0.7431668856767412,YES
0.39807818659658345,NO
0.7666064388961892,YES
0.18409986859395533,NO
0.03702365308804205,NO
0.46376478318002634,YES
0.16351839684625494,NO
0.10749014454664912,NO
0.6882720105124835,YES
0.18112680683311433,NO
0.03956964520367938,NO
0.6684954007884363,YES
0.22611695137976348,NO
0.533377135348226,YES
0.05607752956636006,NO
0.18413272010512483,NO
0.33871550591327193,NO
0.12158344283837055,NO
0.12723390275952695,NO
0.3124671484888305,NO
0.0815210249671485,NO
0.23996386333771355,NO
0.047026938239159,NO
0.12104139290407359,NO
0.27026938239159004,NO
0.2783015768725361,NO
0.30238173455978967,NO
0.20060775295663602,NO
0.5126149802890932,YES
0.28078186596583443,NO
0.6060939553219447,YES
0.2397831800262812,NO
0.14658344283837058,NO
0.4683475689881734,YES
0.6172634691195794,YES
0.5561596583442837,YES
0.4984067017082785,YES
0.35617608409986856,NO
0.17912286465177393,NO
0.539257555847569,YES
0.33566031537450725,NO
0.3687746386333771,YES
0.20156044678055188,NO
0.1912286465177398,NO
0.2606438896189225,NO
0.10211892247043364,NO
0.23524967148488832,NO
0.5437089356110381,YES
0.1908180026281209,NO
0.5385348226018397,YES
0.11654073587385019,NO
0.45170827858081475,YES
0.29996714848883055,NO
0.394661629434954,NO
0.2871222076215506,NO
0.24760183968462549,NO
