50Traced_NONETRACED_MAX_SINGLE_LSA_50_SUM,Associated
0.10556003223207094,NO
0.1980257856567285,NO
0.08763094278807415,NO
0.3507252215954876,NO
0.18190975020145045,NO
0.4595084609186141,NO
0.14081385979049155,NO
0.06567284448025787,NO
0.2219312382487242,NO
0.781157668546871,YES
0.22636314799892562,NO
0.842331453129197,YES
0.1610932044050497,NO
0.23368251410153104,NO
0.1267794789148536,NO
0.23871877518130544,NO
0.39316411496105297,NO
0.21212731668009674,NO
0.2856567284448026,NO
0.15847434864356702,NO
0.19231802309965085,NO
0.6676739188826216,YES
0.6693526725758797,YES
0.7273704002148805,YES
0.7765243083534784,YES
0.2054123019070642,NO
0.6634434595756112,YES
0.2892828364222402,NO
0.6873489121676069,YES
0.7794789148536128,YES
0.4386919151222133,NO
0.2942519473542843,NO
0.2082997582594682,NO
0.2876040827289821,NO
0.8804055868922913,YES
0.6796266451786194,YES
0.30452591995702394,NO
0.15457964007520816,NO
0.2540961590115499,NO
0.15471394037066882,NO
0.31016653236637126,NO
0.31291968842331463,NO
0.31459844211657273,NO
0.804123019070642,YES
0.23965887724952997,NO
0.6909750201450444,YES
0.21112006446414186,NO
0.8246038141283911,YES
0.21588772495299494,NO
0.1806338973945743,NO
0.1508863819500403,NO
0.18217835079237177,NO
0.15310233682514102,NO
0.3407198495836691,NO
0.17438893365565405,NO
0.2806204673650283,NO
0.11556540424388934,NO
0.25725221595487513,NO
0.17271017996239593,NO
0.3977974751544453,NO
0.2716223475691647,NO
0.27880741337630943,NO
0.22266988987375777,NO
0.04626645178619393,NO
0.25537201181842606,NO
0.922508729519205,YES
0.29264034380875636,NO
0.7506715014773033,YES
0.18963201719043785,NO
0.2294520547945206,NO
0.19513832930432448,NO
0.290894439967768,NO
0.4486972871340318,NO
0.2228041901692184,NO
0.3371608917539619,NO
0.18600590921300028,NO
0.2195809830781628,NO
0.9151893634165995,YES
0.9008863819500404,YES
0.8606634434595757,YES
0.734286865431104,YES
0.2111872146118722,NO
0.7447622884770347,YES
0.20071179156594146,NO
0.4454069298952458,YES
0.737174321783508,YES
0.532836422240129,NO
0.30539887187751813,NO
0.2949905989793178,NO
0.40424388933655664,NO
0.846024711254365,YES
0.44137792103142637,YES
0.4237174321783509,NO
0.28552242814934203,NO
0.33333333333333337,NO
0.4069970453934999,NO
0.5928686543110395,NO
0.5793714746172443,NO
0.5772898200376041,NO
0.7444936878861134,YES
0.25040290088638195,NO
0.4130405586892293,YES
0.21467902229384908,NO
0.7262959978511954,YES
0.2210582863282299,NO
0.30110126242277735,NO
0.2782030620467365,NO
0.29633360193392433,NO
0.41814396991673386,NO
0.4552780016116036,NO
0.30781627719580984,NO
0.39665592264302985,NO
0.10723878592532907,NO
0.047810905183991406,NO
0.32843137254901966,YES
0.8401826484018265,YES
0.8125839376846631,YES
0.37765243083534794,YES
0.06802309965081925,NO
0.018533440773569693,NO
0.5783642224012894,YES
0.08977974751544454,NO
0.5261214074670965,YES
0.15222938490464683,NO
0.31023368251410155,NO
0.2947219983883965,NO
0.2941847972065539,NO
0.044117647058823525,NO
0.7710179962395918,YES
0.05183991404781091,NO
0.8577088369594414,YES
0.2850523771152297,NO
0.7865968305130271,YES
0.20333064732742415,NO
0.29049153908138603,NO
0.357843137254902,NO
0.1424926134837497,NO
0.4076685468708031,YES
0.31197958635509004,NO
0.5273301101262423,YES
0.13450174590384104,NO
0.13611334944936881,NO
0.3164114961052914,NO
0.39504431909750204,NO
0.30284716626376584,NO
0.3378995433789954,NO
0.2373757722266989,NO
0.08011012624227773,NO
0.3195675530486167,NO
0.8858447488584477,YES
0.32755842062852547,NO
0.8103679828095622,YES
0.2335482138060704,NO
0.23133225893096968,NO
0.22683319903303792,NO
0.1285253827558421,NO
0.32030620467365034,NO
0.11240934730056407,NO
0.29431909750201457,NO
0.21803652968036533,NO
0.30848777867311317,NO
0.877048079505775,YES
0.8579102874026323,YES
0.8027800161160357,YES
0.7862610797743755,YES
0.3332661831856031,NO
0.7330781627719581,YES
0.2874026322857911,NO
0.10804458769809294,NO
0.14242546333601933,NO
0.3199704539349987,YES
0.8602605425731937,YES
0.785320977706151,YES
0.41330915928015055,YES
0.12785388127853883,NO
0.05862207896857373,NO
0.637792103142627,YES
0.5862207896857373,NO
0.5701047542304594,YES
0.5097367714208971,NO
0.36757990867579915,NO
0.412167606768735,NO
0.39900617781359127,NO
0.1934595756110664,NO
0.7661160354552781,YES
0.17358313188289012,NO
0.7914987912973409,YES
0.31607574536663985,NO
0.7869325812516789,YES
0.5493553585817889,NO
0.55989793177545,NO
0.5613752350255171,NO
0.4810636583400484,NO
0.4343271555197422,YES
0.48233951114692464,NO
0.5879666935267258,YES
0.1954740800429761,NO
0.15048348106365833,NO
0.38839645447219995,NO
0.3620735965619125,NO
0.2705479452054794,NO
0.5327692720923987,NO
0.17949234488315877,NO
0.2035992479183454,NO
0.3687214611872147,NO
0.5395514370131614,YES
0.37181036798280964,NO
0.7796803652968036,YES
0.17170292774644108,NO
0.22058823529411767,NO
0.16572656459844215,NO
0.13624764974482945,NO
0.3590518399140479,NO
0.13806070373354823,NO
0.31023368251410155,NO
0.24751544453397797,NO
0.3008998119795865,NO
0.7415390813859791,YES
0.7123959172710181,YES
0.7430163846360462,YES
0.8240666129465486,YES
0.39000805801772764,NO
0.7266317485898469,YES
0.3238651625033576,NO
0.11979586355089983,NO
0.24415793714746178,NO
0.36925866236905724,NO
0.3374966424926136,NO
0.26651893634166,NO
0.5382755842062853,NO
0.21420897125973679,NO
0.08501208702659147,NO
0.3664383561643836,NO
0.8455546602202526,YES
0.37248186946011286,NO
0.7319366102605426,YES
0.11623690572119258,NO
0.06735159817351599,NO
0.06627719580983078,NO
0.2990196078431373,NO
0.43486435670158485,NO
0.24879129734085423,NO
0.4436610260542574,NO
0.13906795594950308,NO
0.23106365834004836,NO
0.886784850926672,YES
0.8366908407198498,YES
0.9471528337362344,YES
0.7350926672038679,YES
0.34844211657265656,NO
0.7948562986838572,YES
0.32426806338973946,NO
0.1526994359387591,NO
0.2058823529411765,NO
0.19110932044050497,NO
0.36267794789148544,NO
0.3075476766048886,NO
0.5210851463873221,NO
0.2373757722266989,NO
0.1009266720386785,NO
0.2260945474080043,NO
0.8556943325275316,YES
0.30774912704807955,NO
0.7552377115229654,YES
0.2783373623421972,NO
0.2733682514101532,NO
0.27108514638732206,NO
0.19547408004297614,NO
0.44077356970185344,NO
0.17224012892828366,NO
0.3165457964007522,NO
0.14538006983615367,NO
0.07386516250335753,NO
0.8865162503357508,YES
0.849986569970454,YES
0.8033172172978782,YES
0.7949905989793179,YES
0.24791834542035993,NO
0.7498656997045394,YES
0.28679828095621807,NO
0.10488853075476767,NO
0.20218909481600864,NO
0.09589041095890413,NO
0.39920762825678224,NO
0.2659145850120871,NO
0.4560838033843675,NO
0.16492076282567822,NO
0.055801772763900095,NO
0.20393499865699707,NO
0.9106231533709375,YES
0.22575879666935264,NO
0.7729653505237711,YES
0.2771958098307816,NO
0.272495299489659,NO
0.2718237980123557,NO
0.21904378189632026,NO
0.4152565135643299,NO
0.1929895245769541,NO
0.3009669621273168,NO
0.09837496642492613,NO
0.26974214343271563,NO
0.8417942519473544,YES
0.837160891753962,YES
0.826215417673919,YES
0.699771689497717,YES
0.1921165726564599,NO
0.691109320440505,YES
0.2748455546602203,NO
0.12919688423314535,NO
0.14920762825678216,NO
0.9574939564867043,YES
0.7114558152027936,YES
0.541095890410959,YES
0.8065404243889337,YES
0.3695944131077089,NO
0.10515713134568899,NO
0.8346763362879399,YES
0.20823260811173785,NO
0.8362207896857373,YES
0.1465887724952995,NO
0.35985764168681167,NO
0.3404512489927478,NO
0.3389739457426807,NO
0.09360730593607308,NO
0.6820440504969111,YES
0.05224281493419285,NO
0.7744426537738383,YES
0.4217700778941714,NO
0.7040692989524577,YES
0.5156459844211658,NO
0.48401826484018273,NO
0.6334273435401558,NO
0.5108783239323127,NO
0.8436073059360732,YES
0.5992479183454203,NO
0.7551034112275048,YES
0.20547945205479454,NO
0.2648401826484018,NO
0.8567687348912169,YES
0.5459978511952727,NO
0.5042976094547409,NO
0.8946414182111201,YES
0.319836153639538,NO
0.10750738651625036,NO
0.981197958635509,YES
0.15551974214343275,NO
0.8366908407198496,YES
0.15585549288208433,NO
0.2598710717163578,NO
0.4053854418479721,NO
0.31600859521890956,NO
0.14578297072253563,NO
0.4352001074402364,NO
0.08588503894708571,NO
0.6478646253021757,NO
0.24180768197690036,NO
0.45474080042976095,NO
0.21071716357775985,NO
0.17767929089443998,NO
0.5547273704002149,NO
0.3205748052645716,NO
0.8701316142895515,YES
0.6015981735159818,NO
0.8083534783776525,YES
0.11220789685737309,NO
0.05586892291163041,NO
0.6434998656997046,YES
0.8029814665592264,YES
0.7652430835347839,YES
0.6259065269943594,YES
0.24556809024979862,NO
0.06379264034380877,NO
0.7912301907064196,YES
0.39000805801772764,NO
0.7784045124899275,YES
0.4384904646790224,NO
0.42573193661026065,NO
0.432849852269675,NO
0.4319769003491808,NO
0.03693258125167875,NO
0.7358984689766318,YES
0.044184797206553855,NO
0.796669352672576,YES
0.35495568090249796,NO
0.7438221864088101,YES
0.6942653773838303,NO
0.6750604351329573,NO
0.7303921568627452,NO
0.6108648939027667,NO
0.573126510878324,YES
0.6648536126779481,NO
0.7362342197152834,YES
0.16357775987107173,NO
0.22381144238517328,NO
0.8759736771420898,YES
0.18506580714477572,NO
0.18835616438356165,NO
0.8971931238248725,YES
0.25711791565941455,NO
0.11677410690303519,NO
0.8378995433789954,YES
0.21649207628256786,NO
0.9464141821112008,YES
0.15128928283642226,NO
0.30264571582057487,NO
0.2732339511146925,NO
0.26282567821649205,NO
0.1310099382218641,NO
0.31943325275315615,NO
0.08763094278807412,NO
0.5957561106634435,NO
0.2136717700778942,NO
0.33514638732205215,NO
0.4982540961590116,NO
0.467767929089444,NO
0.6112677947891486,NO
0.4943593875906528,NO
0.885307547676605,YES
0.5899811979586356,NO
0.8328632822992212,YES
0.11563255439161968,NO
0.10414987912973409,NO
0.34857641686811713,YES
0.7474482943862478,YES
0.699368788611335,YES
0.43896051571313455,YES
0.1179156594144507,NO
0.09884501745903843,NO
0.6962127316680098,YES
0.025449905989793173,NO
0.6445071179156595,YES
0.12207896857373088,NO
0.49288208434058556,NO
0.5313591189900618,NO
0.5348509266720387,NO
0.1342331453129197,NO
0.7262959978511954,YES
0.13349449368788613,NO
0.7183051302712866,YES
0.36925866236905724,NO
0.6967499328498523,YES
0.2040692989524577,NO
0.25114155251141557,NO
0.2690706419554123,NO
0.11247649744829438,NO
0.4636046199301639,YES
0.23529411764705885,NO
0.6581385979049155,YES
0.8184260005372013,YES
0.6477303250067151,YES
0.45568090249798554,NO
0.20688960515713137,NO
0.20091324200913244,NO
0.3174187483212464,NO
0.7761214074670966,YES
0.8633494493687887,YES
0.30593607305936077,NO
0.18311845286059636,NO
0.30546602202524853,NO
0.2625570776255708,NO
0.45299489658877257,NO
0.4484958366908408,NO
0.43815471394037075,NO
0.6720386784850928,YES
0.16310770883695946,NO
0.7778001611603547,YES
0.12040021488047276,NO
0.7968036529680366,YES
0.12825678216492079,NO
0.25053720118184264,NO
0.24429223744292242,NO
0.2665860864893903,NO
0.29767660488853087,NO
0.36247649744829435,NO
0.28276927209239866,NO
0.2831721729787806,NO
0.14101531023368252,NO
0.20608380338436746,NO
0.8213806070373355,YES
0.6928552242814935,YES
0.5125570776255708,YES
0.8279613215149074,YES
0.277665860864894,NO
0.07930432446951383,NO
0.9817351598173517,YES
0.1870803115766855,NO
0.868587160891754,YES
0.17546333601933928,NO
0.4666263765780285,NO
0.41485361267794796,NO
0.425396185871609,NO
0.09380875637926403,NO
0.6910421702927747,YES
0.047810905183991406,NO
0.8169486972871342,YES
0.3387724952994897,NO
0.7475825946817084,YES
0.2848509266720387,NO
0.18734891216760682,NO
0.6145581520279345,NO
0.27222669889873763,NO
0.8145312919688424,YES
0.5520413644910019,NO
0.8591861402095086,YES
0.18002954606500138,NO
0.1927880741337631,NO
0.9025651356432985,YES
0.764034380875638,YES
0.5934730056406124,YES
0.7810233682514102,YES
0.36657265645984427,NO
0.17915659414450713,NO
0.8191646521622349,YES
0.4783776524308354,NO
0.8115766854687081,YES
0.42479183454203606,NO
0.23791297340854153,NO
0.30868922911630414,NO
0.26054257319366103,NO
0.1645850120870266,NO
0.7174321783507924,YES
0.16015310233682517,NO
0.7675933387053453,YES
0.41095890410958913,NO
0.72105828632823,YES
0.6226161697555734,NO
0.6032769272092399,NO
0.6810367982809562,NO
0.5680902497985496,NO
0.8194332527531561,YES
0.6365162503357509,NO
0.7588638195004029,YES
0.142761214074671,NO
0.18533440773569707,NO
0.9685737308622081,YES
0.42318023099650826,YES
0.36180499597099125,YES
0.83675799086758,YES
0.37181036798280964,NO
0.12228041901692185,NO
0.8417942519473544,YES
0.3686543110394843,NO
0.846024711254365,YES
0.36328229922105826,NO
0.16995702390545261,NO
0.19204942250872953,NO
0.21931238248724153,NO
0.19439967767929092,NO
0.4271420897125974,YES
0.1777464410421703,NO
0.5439833467633629,YES
0.4026994359387591,NO
0.48301101262422774,YES
0.41243620735965625,NO
0.382017190437819,NO
0.6545796400752082,NO
0.40981735159817356,NO
0.8471662637657803,YES
0.4965081923180231,NO
0.788611334944937,YES
0.0971662637657803,NO
0.1559226430298147,NO
0.8231265108783241,YES
0.688624764974483,YES
0.5033575073865163,YES
0.8128525382755843,YES
0.2639672307279076,NO
0.07097770615095356,NO
0.9664920762825678,YES
0.18949771689497721,NO
0.8573730862207898,YES
0.18123824872414723,NO
0.2715551974214343,NO
0.21360461993016386,NO
0.2775987107171636,NO
0.09273435401557886,NO
0.6845957561106635,YES
0.06352403975288747,NO
0.8212463067418749,YES
0.32171635777598717,NO
0.7595353209777063,YES
0.279747515444534,NO
0.17673918882621545,NO
0.6220789685737309,NO
0.2683991404781091,NO
0.81815739994628,YES
0.42720923986032777,NO
0.9016250335750738,YES
0.1359118990061778,NO
0.1331587429492345,NO
0.2600053720118185,YES
0.8548213806070375,YES
0.79337899543379,YES
0.35596293311845295,YES
0.1065672844480258,NO
0.06419554123019071,NO
0.5312919688423315,YES
0.48643567015847444,NO
0.4701181842600054,YES
0.4493016384636047,NO
0.43741606231533714,NO
0.45460650013430026,NO
0.44063926940639275,NO
0.19117647058823534,NO
0.7675261885576149,YES
0.17291163040558694,NO
0.7996911093204405,YES
0.2699435938759065,NO
0.7935132957292506,YES
0.43506580714477583,NO
0.46239591727101803,NO
0.46226161697555734,NO
0.42244157937147464,NO
0.3644238517324738,YES
0.2955278001611604,NO
0.47555734622616175,YES
0.11529680365296802,NO
0.10059092130002686,NO
0.38839645447219984,YES
0.8359521890948161,YES
0.8587160891753963,YES
0.4600456621004566,YES
0.03773838302444266,NO
0.06379264034380877,NO
0.6393365565404245,YES
0.17774644104217036,NO
0.6475288745635241,YES
0.12214611872146122,NO
0.14202256244963743,NO
0.18083534783776525,NO
0.12879398334676337,NO
0.10885038947085685,NO
0.8125839376846631,YES
0.13349449368788613,NO
1.0000000000000002,YES
0.25295460650013435,NO
0.9238517324738116,YES
0.32688691915122214,NO
0.312382487241472,NO
0.4616572656459844,NO
0.3047945205479452,NO
0.4634703196347033,YES
0.40155788342734355,NO
0.6009266720386787,YES
0.17694063926940642,NO
0.14168681171098577,NO
0.29942250872951925,NO
0.28867848509266725,NO
0.0724550094010207,NO
0.2998254096159012,NO
0.10824603814128392,NO
0.14443996776792908,NO
0.5213537469782434,NO
0.1734488315874295,NO
0.27464410421702934,NO
0.220856835885039,NO
0.8990733279613216,YES
0.8415256513564331,YES
0.8781224818694602,YES
0.16666666666666669,NO
0.2003088906795595,NO
0.16874832124630673,NO
0.1412167606768735,NO
0.2859253290357239,NO
0.09777061509535323,NO
0.11784850926672039,NO
0.13678485092667206,NO
0.19533977974751546,NO
0.1865431103948429,NO
0.3487107171635778,NO
0.14934192855224282,NO
0.5268600590921301,NO
0.698562986838571,YES
0.8094278807413376,YES
0.2933118452860597,NO
0.20722535589578298,NO
0.11529680365296802,NO
0.10408272898200377,NO
0.8362879398334677,YES
0.6992344883158743,YES
0.16122750470051034,NO
0.09454740800429762,NO
0.13201719043781898,NO
0.11234219715283375,NO
0.27202524845554665,NO
0.2614826752618856,NO
0.2648401826484018,NO
0.8218506580714479,YES
0.13631479989255976,NO
0.7372414719312383,YES
0.11878861133494495,NO
0.8471662637657803,YES
0.15511684125705077,NO
0.0907198495836691,NO
0.05224281493419285,NO
0.13376309427880742,NO
0.07628256782164922,NO
0.18043244695138333,NO
0.06775449905989793,NO
0.15625839376846629,NO
0.08655654042438893,NO
0.02511415525114155,NO
0.3928283642224013,YES
0.8091592801504164,YES
0.8086892291163041,YES
