50Traced_NONETRACED_MEDIAN_MULTI_VSM_69_SUM,Associated
0.1113240418118467,NO
0.0965156794425087,NO
0.18222996515679446,NO
0.3599303135888502,NO
0.09982578397212545,NO
0.14076655052264808,NO
0.08554006968641116,NO
0.10121951219512196,NO
0.27717770034843203,NO
0.42979094076655056,YES
0.13484320557491292,NO
0.5850174216027875,YES
0.40574912891986065,NO
0.371602787456446,NO
0.3702090592334495,NO
0.18188153310104532,NO
0.1059233449477352,NO
0.1761324041811847,NO
0.11306620209059236,NO
0.3625435540069687,NO
0.18275261324041814,NO
0.11864111498257841,YES
0.12299651567944252,YES
0.27351916376306623,YES
0.4010452961672474,YES
0.2569686411149826,NO
0.10766550522648084,YES
0.19285714285714284,NO
0.1696864111498258,YES
0.40871080139372823,YES
0.5686411149825784,NO
0.25801393728223,NO
0.18292682926829268,NO
0.17665505226480838,NO
0.6705574912891986,YES
0.14965156794425089,YES
0.2205574912891986,NO
0.16689895470383276,NO
0.15383275261324042,NO
0.1672473867595819,NO
0.295993031358885,NO
0.24878048780487805,NO
0.2531358885017421,NO
0.4726480836236934,YES
0.11637630662020908,NO
0.17909407665505228,YES
0.042334494773519166,NO
0.5822299651567944,YES
0.05470383275261324,NO
0.19407665505226485,NO
0.11689895470383276,NO
0.19808362369337978,NO
0.12264808362369338,NO
0.3144599303135889,NO
0.17787456445993033,NO
0.1585365853658537,NO
0.13728222996515682,NO
0.2501742160278746,NO
0.21480836236933798,NO
0.48205574912891985,NO
0.28013937282229967,NO
0.2731707317073171,NO
0.23815331010452961,NO
0.071602787456446,NO
0.3639372822299652,NO
0.8411149825783972,YES
0.3520905923344948,NO
0.3339721254355401,YES
0.3400696864111498,NO
0.3606271777003484,NO
0.3550522648083624,NO
0.31724738675958186,NO
0.25,NO
0.2038327526132404,NO
0.3221254355400697,NO
0.2886759581881533,NO
0.426829268292683,NO
0.7608013937282231,YES
0.7236933797909408,YES
0.6193379790940767,YES
0.2914634146341464,YES
0.2719512195121951,NO
0.3186411149825784,YES
0.20087108013937283,NO
0.20993031358885017,YES
0.29895470383275263,YES
0.567595818815331,NO
0.2724738675958188,NO
0.24547038327526133,NO
0.23397212543554008,NO
0.5813588850174217,YES
0.19947735191637633,YES
0.32700348432055754,NO
0.14878048780487807,NO
0.24181184668989542,NO
0.1618466898954704,NO
0.38170731707317074,NO
0.3466898954703833,NO
0.35853658536585364,NO
0.31794425087108014,YES
