50Traced_NONETRACED_MAX_MULTI_LSA_52_SUM,Associated
0.10650209092135436,NO
0.015580736543909332,NO
0.11857547551598545,NO
0.2418049372723594,NO
0.1451504114393633,NO
0.1546607311479833,NO
0.1254552812626467,NO
0.10764872521246462,NO
0.2074733576150007,NO
0.6234992580601647,YES
0.13739376770538242,NO
0.6849453662484826,YES
0.27701335491703766,NO
0.26102792391744234,NO
0.3152569809793606,NO
0.11688924861729393,NO
0.1475111290975314,NO
0.12086874409820585,NO
0.14622959665452584,NO
0.1718602455146364,NO
0.1772561715904492,NO
0.50951031970862,YES
0.33164710643464185,YES
0.5694725482260894,YES
0.3699581815729125,YES
0.20194253338729262,NO
0.14966949952785646,YES
0.1268042627815999,NO
0.6582355321732093,YES
0.5703493862134089,YES
0.2608255766895994,NO
0.23425064076622154,NO
0.2051800890327803,NO
0.13995683259139347,NO
0.6717253473627413,YES
0.6782004586537164,YES
0.17071361122352624,NO
0.14117091595845138,NO
0.19391609334952115,NO
0.06191825171995144,NO
0.2346553352219075,NO
0.25441791447457174,NO
0.2561041413732632,NO
0.5143666531768515,YES
0.17941454202077434,NO
0.6029947389720762,YES
0.15074868474301906,NO
0.6347632537434237,YES
0.15553756913530287,NO
0.10339943342776205,NO
0.1566842034264131,NO
0.1301767165789829,NO
0.044853635505193584,NO
0.2561041413732632,NO
0.1454202077431539,NO
0.14670174018615945,NO
0.21475785781734796,NO
0.14332928638877646,NO
0.2378254417914475,NO
0.5130851207338459,NO
0.08444624308646971,NO
0.3322541481181708,NO
0.257722919196007,NO
0.049912316201268056,NO
0.23661135842438963,NO
0.922163766356401,YES
0.24200728450020237,NO
0.7495615810063403,YES
0.2190745986779981,NO
0.22487521920949682,NO
0.267233238904627,NO
0.28996357749898827,NO
0.3344125185484959,NO
0.15149062457844326,NO
0.21226224200728455,NO
0.16922973155267773,NO
0.3829758532308108,NO
0.914811817078106,YES
0.9004451639012546,YES
0.8600431674086065,YES
0.7331040064751113,YES
0.21165520032375562,NO
0.45238095238095244,YES
0.18413597733711046,NO
0.6738162687171186,YES
0.7360043167408608,YES
0.35815459328207205,NO
0.2913125590179415,NO
0.2808579522460542,NO
0.22939430729799004,NO
0.8453392688520168,YES
0.6974908943747472,YES
0.2489545393228113,NO
0.21651153379198707,NO
0.2712127343855389,NO
0.21212734385538923,NO
0.3064886011061649,NO
0.3393363010926751,NO
0.33845946310535546,NO
0.7433562660191555,YES
0.24173748819641172,NO
0.6690273843248349,YES
0.20018885741265346,NO
0.8214622959665453,YES
0.2065965196276811,NO
0.23667880750033726,NO
0.16619452313503308,NO
0.23188992310805345,NO
0.12086874409820585,NO
0.3276676109537299,NO
0.1821125050586807,NO
0.1417779576419803,NO
0.1581006340213139,NO
0.09125859975718333,NO
0.2768784567651424,YES
0.6984351814380144,YES
0.8117496290300824,YES
0.3205180089032781,YES
0.13051396195872117,NO
0.08356940509915016,NO
0.36591123701605294,YES
0.2906380682584649,NO
0.44610818831782006,YES
0.18130311614730876,NO
0.28659112370160533,NO
0.3528935653581546,NO
0.33110751382706055,NO
0.08990961823823014,NO
0.7699986510184811,YES
0.04957507082152976,NO
0.6058950492378256,YES
0.17037636584378796,NO
0.785646836638338,YES
0.1846755699446918,NO
0.17772831512208287,NO
0.24234452987994065,NO
0.09301227573182248,NO
0.4724133279374073,YES
0.17550249561581005,NO
0.261297720221233,YES
0.2286523674625658,NO
0.1719951436665318,NO
0.3128288142452449,NO
0.47430190206394174,NO
0.12552273033859435,NO
0.3271954674220964,NO
0.26109537299339003,NO
0.21509510319708625,NO
0.3108053419668151,NO
0.8853365708889789,YES
0.18784567651423179,NO
0.8095238095238095,YES
0.24504249291784708,NO
0.2669634426008364,NO
0.2624443545123432,NO
0.1272764063132335,NO
0.24760555780385812,NO
0.14454336975583437,NO
0.14656684203426412,NO
0.2588021044111696,NO
0.22656144610818835,NO
0.8765007419398354,YES
0.8222716848779174,YES
0.8019020639417241,YES
0.5915958451369216,YES
0.36260623229461764,NO
0.4776743558613248,YES
0.1469040874140024,NO
0.20868744098205855,NO
0.10872791042762713,NO
0.3507351949278295,YES
0.8596384729529206,YES
0.7843653041953325,YES
0.45939565627950896,YES
0.18663159314717387,NO
0.09294482665587482,NO
0.43120194253338734,YES
0.42519897477404556,NO
0.6851477134763255,YES
0.34621610683933635,NO
0.2954944017266964,NO
0.39585862673681377,NO
0.32429515715634694,NO
0.15452583299608796,NO
