50Traced_NONETRACED_SUM_RAW_LSA_71_SUM,Associated
0.04986013457322144,NO
0.04772435170484615,NO
0.13139789823845163,NO
0.16543811899901717,NO
0.0367997278294398,NO
0.09352082860815002,NO
0.033246389959930456,NO
0.007087775005670222,NO
0.11894231496182055,NO
0.3468473576774779,YES
0.06212671051636805,NO
0.45745444923263034,YES
0.12457473349965979,NO
0.07879715732970441,NO
0.056947909578891676,NO
0.07401527179254555,NO
0.04728963483783172,NO
0.07520601799349816,NO
0.0677591290542073,NO
0.04271565736750586,NO
0.07834353972934151,NO
0.43271338927950415,YES
0.593105012474484,YES
0.3303470174642777,YES
0.49281772132758767,YES
0.12081348756331746,NO
0.15033643305360248,YES
0.05804415211310199,NO
0.19885461555908368,YES
0.41891585393513275,YES
0.18256218341271643,NO
0.10505027595070691,NO
0.09987147501323052,NO
0.14534663944961065,NO
0.3239396688591518,YES
0.26508278521206624,YES
0.09331292054131703,NO
0.05182581084146065,NO
0.16243290239661298,NO
0.03413472442730778,NO
0.07254101459136617,NO
0.07909956906327967,NO
0.03555227942844183,NO
0.4404059877523248,YES
0.0436039918348832,NO
0.5811597489982611,YES
0.08184017539880549,NO
0.20097149769411055,YES
0.07807892946246316,NO
0.016764950480078627,NO
0.04798896197172452,NO
0.04821577077190596,NO
0.024060633552581843,NO
0.14842745898540863,NO
0.0474597414379678,NO
0.10864141528691314,NO
0.07590534512739096,NO
0.07002721705602179,NO
0.17993498147728135,NO
0.19624631435699708,NO
0.08669766386935814,NO
0.0903266046722613,NO
0.09953126181295835,NO
0.011397142209117719,NO
0.15298253572238604,NO
0.3253572238602858,YES
0.12459363423300825,NO
0.2628146972102518,YES
0.1353481515082785,NO
0.07324034172525895,NO
0.07582974219399714,NO
0.07176608452407955,NO
0.11021017615483482,NO
0.1122703560898163,NO
0.14871096998563543,NO
0.04666591063733273,NO
0.13043396083768052,NO
0.3577152793528389,YES
0.5302033718908294,YES
0.3131284493838361,YES
0.51699175928026,YES
0.1603349209949346,NO
0.17458607393966888,YES
0.085317910334921,NO
0.22000453617600363,YES
0.41315113026385425,YES
0.21724502910712937,NO
0.1477848340515612,NO
0.11595599909276481,NO
0.16823542753458834,NO
0.3104445452483557,YES
0.2661601270129281,YES
0.1118734406894988,NO
0.08824752400393136,NO
0.14612156951689725,NO
0.063582066984199,NO
0.16171467452937174,NO
0.13079307477130112,NO
0.09554320707643457,NO
0.4295002646102669,YES
0.05193921524155137,NO
0.5794775837302488,YES
0.08768050200347774,NO
0.20012096469343013,YES
0.1040674378165873,NO
0.04354728963483784,NO
0.12650260830120208,NO
0.08174567173206321,NO
0.08726468586981176,NO
0.18248658047932262,NO
0.08985408633854994,NO
0.13517804490814245,NO
0.0440576094352461,NO
0.04086338549935738,NO
0.33921146140470254,YES
0.461234595902321,YES
0.7070575338323126,YES
0.17524759960686473,YES
0.07382626445906103,NO
0.023607015952218948,NO
0.19800408255840327,YES
0.1111174113555606,NO
0.2819044378921903,YES
0.06755122098737433,NO
0.13674680577606413,NO
0.08144325999848795,NO
0.05861117411355561,NO
0.051769108641415304,NO
0.21036516216829215,YES
0.0894571709382324,NO
0.6323051334391774,YES
0.07223860285779089,NO
0.5856770242685416,YES
0.049047403039237936,NO
0.09189536554018296,NO
0.047062826037650274,NO
0.03696983442957587,NO
0.1680086187344069,YES
0.040806683299312016,NO
0.31919558478868987,YES
0.07713389279504046,NO
0.06422469191804643,NO
0.1820896650790051,NO
0.1337982913737053,NO
0.0915173508732139,NO
0.16224389506312847,NO
0.08883344673773345,NO
0.023928328419142667,NO
0.1723179859378544,NO
0.320991154456793,YES
0.1519996975882664,NO
0.3688856127617752,YES
0.09121493913963863,NO
0.05915929538066078,NO
0.04471913510244198,NO
0.06057685038179482,NO
0.08115974899826114,NO
0.09210327360701595,NO
0.08323882966659107,NO
0.04016405836546459,NO
0.09745218114462843,NO
0.4255311106070916,YES
0.49550162546306803,YES
0.28097830195811596,YES
0.4384403114840857,YES
0.17774249640886067,NO
0.15844484766008923,YES
0.07726619792847965,NO
0.033151886293188174,NO
0.061219475315642244,NO
0.290844484766009,YES
0.5204505934830271,YES
0.4227716035382173,YES
0.11682543282679368,YES
0.07764421259544872,NO
0.025931806154078783,NO
0.1246125349663567,YES
0.14907008391925608,NO
0.2472026914644289,YES
0.13534815150827853,NO
0.11873440689498753,NO
0.09096922960610872,NO
0.0575905345127391,NO
0.08584713086867772,NO
0.16781961140092236,YES
0.10467226128373784,NO
0.5526952445754896,YES
0.06327965525062373,NO
0.518447115748091,YES
0.15755651319271188,NO
0.20989264383458078,NO
0.09745218114462842,NO
0.11397142209117715,NO
0.15532622665759432,YES
0.04411431163529146,NO
0.24255311106070918,YES
0.06203220684962578,NO
0.08684886973614578,NO
0.23181749451878733,NO
0.18070991154456795,NO
0.10869811748695853,NO
0.2057722839646178,NO
0.11519996975882667,NO
0.03613820216224389,NO
0.15472140319044378,NO
0.31520753005216606,YES
0.21577077190594993,NO
0.4361911242156196,YES
0.14322975731458382,NO
0.08873894307099117,NO
0.09531639827625313,NO
0.09964466621304909,NO
0.06545323958569593,NO
0.09590232101005519,NO
0.15974899826113254,NO
0.05290315264232254,NO
0.13459212217434036,NO
0.442201557420428,YES
0.4814961820518637,YES
0.29872609057231425,YES
0.3768995237015197,YES
0.18345051788009376,NO
0.13353368110682695,YES
0.10945414682089664,NO
0.034512739094276865,NO
0.03600589702880472,NO
0.164682089665079,NO
0.13464882437438574,NO
0.06607696378619492,NO
0.15880396159370982,NO
0.07070764345656612,NO
0.006974370605579497,NO
0.11697663869358134,NO
0.3553526876842822,YES
0.13682240870945794,NO
0.42666515460799886,YES
0.063374158917366,NO
0.03857639676419446,NO
0.02816209268919635,NO
0.05808195357979891,NO
0.06426249338474334,NO
0.058573372646858704,NO
0.1570650941256521,NO
0.02052619641642096,NO
0.10503137521735845,NO
0.49652226506388447,YES
0.5484992817721328,YES
0.3665986240266123,YES
0.41944507446888946,YES
0.15993800559461707,NO
0.15712179632569745,YES
0.06855295985484239,NO
0.03863309896423982,NO
0.05505783624404628,NO
0.16180917819611404,NO
0.20868299690027972,NO
0.15664927799198608,NO
0.16218719286308309,NO
0.09817040901186967,NO
0.011378241475769262,NO
0.1294889241702578,NO
0.35952974975429053,YES
0.1708815302033719,NO
0.4344333560142134,YES
0.0696114009223558,NO
0.07342934905874349,NO
0.045853179103349226,NO
0.05959401224767523,NO
0.07496030845996825,NO
0.06679519165343616,NO
0.15835034399334694,NO
0.04211083390035533,NO
0.16517350873213882,NO
0.485219626521509,YES
0.5453239585695926,YES
0.3235616541921827,YES
0.39986391471989113,YES
0.16630755273304604,NO
0.13120889090496712,YES
0.10002268088001816,NO
0.08263400619944056,NO
0.049406516972858555,NO
0.16186588039615937,NO
0.1506199440538293,NO
0.11504876389203901,NO
0.09531639827625314,NO
0.050861873440689515,NO
0.006993271338927954,NO
0.15330384818930975,NO
0.3094050049141907,YES
0.09147954940651698,NO
0.262323278143192,YES
0.11620170862629471,NO
0.06065245331518865,NO
0.07072654418991457,NO
0.045059348302714144,NO
0.10264988281545326,NO
0.0798744991305663,NO
0.1071860588190822,NO
0.039842745898540866,NO
0.08790731080365918,NO
0.33304982233310654,YES
0.506161639071596,YES
0.30558705677780307,YES
0.5055190141377486,YES
0.15190519392152416,NO
0.17371664020563996,YES
0.054471913510244205,NO
0.05596507144477207,NO
0.0893815680048386,NO
0.7915249111665532,YES
0.32762531186210025,YES
0.29199742950026464,YES
0.6293944205035156,YES
0.16543811899901717,NO
0.03708323882966659,NO
0.6096053526876842,YES
0.1316814092386785,NO
0.8098019203145082,YES
0.09461707114236034,NO
0.16126105692900886,NO
0.14426929764874877,NO
0.07550842972707342,NO
0.08915475920465715,NO
0.13659559990927647,YES
0.12170182203069481,NO
0.40277462765555305,YES
0.08030921599758073,NO
0.3379073108036592,YES
0.09191426627353144,NO
0.19957284342632498,NO
0.20136841309442807,NO
0.12682392076812582,NO
0.630622968171165,YES
0.1700309972026915,NO
0.5809140394647312,YES
0.06602026158614956,NO
0.05089967490738641,NO
0.4841611854539956,YES
0.11845089589476072,NO
0.1213805095637711,NO
0.44325999848794145,YES
0.08560142133514782,NO
0.02971195282376957,NO
0.482554623119377,YES
0.08325773039993953,NO
0.528105390489151,YES
0.04889619717245029,NO
0.196492023890527,NO
0.11576699175928025,NO
0.09244348680728813,NO
0.0558705677780298,NO
0.06186210024948968,NO
0.04643910183715129,NO
0.13406290164058365,NO
0.021773644817418922,NO
0.16691237620019658,NO
0.05483102744386484,NO
0.08476978906781585,NO
0.14398578664852196,NO
0.05398049444318441,NO
0.30125878884100704,YES
0.1490511831859076,NO
0.40351175625614283,YES
0.058894685113782416,NO
0.05880018144704015,NO
0.4876956225901566,YES
0.49313903379451124,YES
0.8168329931201331,YES
0.21458002570499737,YES
0.112799576623573,NO
0.03292507749300673,NO
0.23907537612459365,YES
0.14797384138504574,NO
0.42615483480759064,YES
0.11790277462765557,NO
0.13960081651168066,NO
0.06724880925379906,NO
0.05594617071142362,NO
0.06031224011491648,NO
0.2502268088001815,YES
0.08824752400393136,NO
0.767691086414153,YES
0.07477130112648372,NO
0.5965449459439027,YES
0.1694072730021925,NO
0.19942163755953732,NO
