50Traced_NONETRACED_MEDIAN_RAW_VSM_17_SUM,Associated
0.1117328204231509,NO
0.09687008218219968,NO
0.19636300052456726,NO
0.36125196712712015,NO
0.10019234131841233,NO
0.14128344116104216,NO
0.08585417030949467,NO
0.10403916768665851,NO
0.3128169260360203,NO
0.4145829690505333,YES
0.09057527539779682,NO
0.5738765518447281,YES
0.4072390278020633,NO
0.39849624060150374,NO
0.37156845602378036,NO
0.18254939674768317,NO
0.10631229235880398,NO
0.17677915719531387,NO
0.1134813778632628,NO
0.363874803287288,NO
0.18342367546773913,NO
0.11907676167162091,YES
0.14373142157719881,YES
0.27452351809756953,YES
0.40251792271376113,YES
0.29200909249868856,NO
0.10806084979891588,YES
0.20300751879699247,NO
0.17030949466689982,YES
0.41021157545025355,YES
0.5707291484525268,NO
0.25896135688057353,NO
0.18359853121175032,NO
0.17730372442734743,NO
0.6730197586990733,YES
0.15020108410561286,YES
0.2311592935827942,NO
0.16751180276272076,NO
0.15439762196188148,NO
0.16786151425074317,NO
0.2970799090750131,NO
0.24969400244798048,NO
0.2540653960482602,NO
0.47438363350236057,YES
0.11680363699947545,NO
0.17975170484350414,YES
0.04248994579471936,NO
0.5771988109809407,YES
0.0549047036195139,NO
0.19478929882846654,NO
0.11732820423150901,NO
0.1988109809407239,NO
0.12309844378387828,NO
0.31561461794019935,NO
0.1785277146354258,NO
0.15911872705018362,NO
0.13778632628081833,NO
0.25109284840006996,NO
0.21559713236579822,NO
0.4838258436789648,NO
0.24724602203182375,NO
0.2741738066095471,NO
0.2390278020632978,NO
0.07186571078859941,NO
0.3652736492393775,NO
0.7826543101940899,YES
0.2631578947368421,NO
0.33519846126945274,YES
0.34131841230984433,NO
0.36195139010316485,NO
0.3563560062948068,NO
0.31841230984437835,NO
0.25091799265605874,NO
0.2045812204930932,NO
0.32330827067669177,NO
0.2897359678265431,NO
0.3678964853995454,NO
0.7635950340968701,YES
0.7263507606224866,YES
0.6216121699597833,YES
0.29253365973072215,YES
0.27294981640146876,NO
0.3198111557964679,YES
0.20160867284490294,NO
0.2107011715334849,YES
0.3028501486273824,YES
0.5696800139884596,NO
0.27347438363350235,NO
0.24637174331176784,NO
0.24986885819199164,NO
0.5834936177653437,YES
0.20702920090924987,YES
0.30197586990732644,NO
0.14932680538555695,NO
0.22136737191816752,NO
0.13796118202482954,NO
0.38310893512851896,NO
0.38730547298478757,NO
0.3456898059101241,NO
0.31911173282042316,YES
0.14495541178527718,NO
0.12642070292009094,YES
0.03724427347438364,NO
0.521594684385382,YES
0.053855569155446745,NO
0.20160867284490294,NO
0.1419828641370869,NO
0.18919391502010843,NO
0.1669872355306872,NO
0.3677216296555342,NO
0.21909424724602206,NO
0.21507256513376466,NO
0.10945969575100543,NO
0.034271725826193394,NO
0.2517922713761147,YES
0.5992306347263507,YES
0.5097044937926212,YES
0.24409861863962232,YES
0.1272949816401469,NO
0.018884420353208604,NO
0.39622311592935827,YES
0.23483126420702924,NO
0.22049309319811156,YES
0.23518097569505161,NO
0.3614268228711313,NO
0.35268403567057177,NO
0.32103514600454625,NO
0.08288162266130443,NO
0.38817975170484353,YES
0.08008393075712536,NO
0.6139185172232908,YES
0.23063472635076063,NO
0.42874628431543976,YES
0.07413883546074489,NO
0.10124147578247945,NO
0.2610596258087078,NO
0.08672844902955062,NO
0.3227837034446582,YES
0.16016786151425078,NO
0.21769540129393253,YES
0.25284140584018183,NO
0.12449728973596784,NO
0.337296730197587,NO
0.45847176079734214,NO
0.35093547823045984,NO
0.31089351285189715,NO
0.27732121000174853,NO
0.2107011715334849,NO
0.31858716558838956,NO
0.6871830739639797,YES
0.25861164539255116,NO
0.4906452176954013,YES
0.3303025004371393,NO
0.3413184123098444,NO
0.2871131316663752,NO
0.08428046861339397,NO
0.2537156845602378,NO
0.07851022906102466,NO
0.17205805210701175,NO
0.3533834586466165,NO
0.20895261409337298,NO
