50Traced_NONETRACED_SUM_SINGLE_VSM_68_SUM,Associated
0.06404208998548622,NO
0.07138969521044994,NO
0.029405539429124335,NO
0.20821238509917755,NO
0.1403453072085148,NO
0.09889029995162071,NO
0.11041061925495886,NO
0.03761490082244799,NO
0.13812288340590229,NO
0.5750786163522014,YES
0.0,NO
0.4560806724721819,YES
0.05167513304305757,NO
0.10443880019351717,NO
0.048303701015965164,NO
0.035120343492985005,NO
0.11845367682631834,NO
0.06361877116594099,NO
0.09211719883889696,NO
0.07084542815674891,NO
0.09446057087566521,NO
0.5257014997581037,YES
0.45854499274310595,YES
0.4791666666666667,YES
0.5543359941944849,YES
0.05539429124334784,NO
0.4928489356555394,YES
0.09896589259796808,NO
0.22203072085147557,YES
0.18840711175616837,YES
0.166485244315433,NO
0.045355587808418,NO
0.019336598935655536,NO
0.08133768746976294,NO
0.4237119013062409,YES
0.20041122399612965,YES
0.09096819061441704,NO
0.06402697145621673,NO
0.08204825834542814,NO
0.07964441219158201,NO
0.015209240445089499,NO
0.030554547653604262,NO
0.05805515239477503,NO
0.27113570391872277,YES
0.03125,NO
0.24100447508466377,YES
0.015466255442670537,NO
0.40014211417513307,YES
0.021271770682148042,NO
0.0761066763425254,NO
0.05454765360425738,NO
0.06683901790033867,NO
0.09303942912433477,NO
0.10508889695210451,NO
0.08646286889211419,NO
0.04603592162554428,NO
0.06711115142718915,NO
0.15348330914368652,NO
0.10690312046444124,NO
0.3310806724721819,NO
0.2768656265118529,NO
0.1991866231253024,NO
0.16967525399129174,NO
0.03756954523463958,NO
0.23423137397194,NO
0.6129505321722304,YES
0.09598754233188196,NO
0.4419297290759555,YES
0.0881561441702951,NO
0.1394986695694243,NO
0.08649310595065313,NO
0.06732281083696179,NO
0.24925919206579583,NO
0.06640058055152395,NO
0.2442549588776004,NO
0.0956851717464925,NO
0.20207426221577163,NO
0.6002963231736819,YES
0.5682601596516691,YES
0.5380533381712628,YES
0.5788128930817611,YES
0.1387125060474117,NO
0.5537312530237058,YES
0.18948052733430093,NO
0.2058841315916788,YES
0.23125302370585388,YES
0.23235667634252544,NO
0.15129112239961295,NO
0.11635220125786165,NO
0.21657293178519593,NO
0.4526790033865506,YES
0.18300979680696666,YES
0.19029692791485248,NO
0.20432692307692307,NO
0.14918964683115626,NO
0.18378084179970972,NO
0.058599419448476034,NO
0.08616049830672473,NO
0.06632498790517657,NO
0.2977745524915337,YES
0.11307148040638608,NO
0.20895319303338172,YES
0.18355406386066764,NO
0.3489205370101597,YES
0.09730285437832607,NO
0.20290578132559267,NO
0.18740928882438318,NO
0.2514513788098694,NO
0.23616654571843249,NO
0.1857311320754717,NO
0.25571480406386066,NO
0.1721698113207547,NO
0.06821480406386067,NO
0.09065070149975811,NO
0.21038945331398162,YES
0.6085812772133528,YES
0.6312288340590229,YES
0.32539610546686015,YES
0.07699866956942428,NO
0.028120464441219163,NO
0.37530237058538946,YES
0.06685413642960814,NO
0.31643081761006286,YES
0.06097302854378325,NO
0.14355043541364298,NO
0.15367985002418966,NO
0.16848089017900342,NO
0.016705974842767292,NO
0.7152273826802129,YES
0.024023343009192066,NO
0.6841588050314467,YES
0.09288824383164007,NO
0.5572085147556847,YES
0.13175798258345428,NO
0.20961840832123851,NO
0.15510099177552006,NO
0.09130079825834543,NO
0.2567882196419932,YES
0.17576802128688923,NO
0.32158623609095305,YES
0.0936441702951137,NO
0.14332365747460085,NO
0.12276245766811807,NO
0.3007982583454281,NO
0.24945573294629897,NO
0.21767658442186744,NO
0.17640299951620703,NO
0.04274008224479922,NO
0.28094762941461054,NO
0.6158079342041606,YES
0.11527878567972906,NO
0.46728350266086116,YES
0.134403725205612,NO
0.18678942912433477,NO
0.13404088050314467,NO
0.04902939042089986,NO
0.2514513788098694,NO
0.05624092888243831,NO
0.20729015481373975,NO
0.12501511852926944,NO
0.17366654571843254,NO
0.5965771649733915,YES
0.5463987663280117,YES
0.5273947750362845,YES
0.5778301886792454,YES
0.16578979196903726,NO
0.5699534349298502,YES
0.2074715771649734,NO
0.060081035316884385,NO
0.09009131591678762,NO
0.13476656990807934,YES
0.6200260038703436,YES
0.5898040638606676,YES
0.20549104983067246,YES
0.05447206095791002,NO
0.04792573778422836,NO
0.22780599903241416,YES
0.11068275278180938,NO
0.19793178519593618,YES
0.12407776971456218,NO
0.11685111272375424,NO
0.09456640058055152,NO
0.14799528301886794,NO
0.021967223028543786,NO
0.6537100870827286,YES
0.044433357522980166,NO
0.5841648524431543,YES
0.07365747460087083,NO
0.46217343976777936,YES
0.1494013062409289,NO
0.27672955974842767,NO
0.10412131107885825,NO
0.16526064344460573,NO
0.170612602805999,YES
0.1779450895016933,NO
0.21540880503144655,YES
0.09465711175616835,NO
0.11341920657958394,NO
0.1553126511852927,NO
0.1839471456216739,NO
0.1473754233188196,NO
0.23557692307692307,NO
0.1763274068698597,NO
0.07669629898403482,NO
