50Traced_NONETRACED_MEDIAN_MULTI_LSA_8_SUM,Associated
0.11013443640124096,NO
0.09548431575318855,NO
0.18028266115132716,NO
0.3779731127197518,NO
0.0987590486039297,NO
0.13926232333678043,NO
0.08462599103757326,NO
0.10013788348845226,NO
0.29386418476387455,NO
0.40865218890037924,YES
0.08927955877283696,NO
0.5787659427783524,YES
0.4014133057566357,NO
0.36763185108583246,NO
0.3662530162013099,NO
0.1799379524301965,NO
0.10479145122371596,NO
0.17425025853154086,NO
0.11185798000689418,NO
0.3586694243364358,NO
0.1807997242330231,NO
0.1539124439848328,YES
0.18166149603584972,YES
0.2878317821440883,YES
0.39675973802137193,YES
0.2542226818338504,NO
0.10651499482936919,YES
0.22388831437435366,NO
0.16787314719062393,YES
0.40434332988624616,YES
0.5625646328852121,NO
0.2552568079972424,NO
0.18097207859358844,NO
0.17476732161323683,NO
0.6633919338159256,YES
0.14805239572561185,YES
0.21820062047569805,NO
0.16511547742157878,NO
0.15218890037917962,NO
0.16546018614270944,NO
0.2928300586004826,NO
0.2461220268872803,NO
0.2504308859014133,NO
0.4675973802137195,YES
0.1151327128576353,NO
0.17718028266115135,YES
0.04188210961737332,NO
0.568941744226129,YES
0.0541192692175112,NO
0.19786280592899003,NO
0.11564977593933126,NO
0.19596690796277147,NO
0.1213374698379869,NO
0.31109962082040676,NO
0.17597380213719407,NO
0.1568424681144433,NO
0.13581523612547397,NO
0.24750086177180286,NO
0.32333678042054464,NO
0.5417097552568081,NO
0.2564632885211996,NO
0.2702516373664254,NO
0.2356084108927956,NO
0.07083764219234748,NO
0.427266459841434,NO
0.7714581178903827,YES
0.28765942778352294,NO
0.3304033092037229,YES
0.3364357118235091,NO
0.38366080661840746,NO
0.3512581868321269,NO
0.3447087211306446,NO
0.37900723888314375,NO
0.2314719062392279,NO
0.318683212685281,NO
0.28559117545673907,NO
0.3626335746294382,NO
0.8248879696656327,YES
0.715960013788349,YES
0.7085487762840401,YES
0.2976559806963116,YES
0.2690451568424681,NO
0.31523612547397456,YES
0.2731816614960359,NO
0.20768700448121338,YES
0.2957600827300931,YES
0.5615305067218201,NO
0.26956221992416407,NO
0.24284729403653915,NO
0.2314719062392279,NO
0.5751465012064807,YES
0.19734574284729403,YES
0.2814546708031713,NO
0.14719062392278526,NO
0.21820062047569805,NO
0.1359875904860393,NO
0.3776284039986212,NO
0.3429851775249914,NO
0.3407445708376422,NO
0.31454670803171325,YES
0.1428817649086522,NO
0.12461220268872805,YES
0.03671147880041366,NO
0.5141330575663565,YES
0.053085143054119266,NO
0.19872457773181662,NO
0.1399517407790417,NO
0.18648741813167877,NO
0.16459841433988281,NO
0.36246122026887284,NO
0.21596001378834886,NO
0.21199586349534644,NO
0.10789382971389178,NO
0.02516373664253706,NO
0.3603929679420889,YES
0.604791451223716,YES
0.48931402964495013,YES
0.22957600827300936,YES
0.12547397449155465,NO
0.005515339538090316,NO
0.3455704929334712,YES
0.22354360565322307,NO
0.2114788004136505,YES
0.23181661496035855,NO
0.35625646328852123,NO
0.3164426059979318,NO
0.3164426059979318,NO
0.08169596690796278,NO
0.3826266804550156,YES
0.07893829713891762,NO
0.6051361599448467,YES
0.22733540158566012,NO
0.4226128921061703,YES
0.07307824887969666,NO
0.09979317476732161,NO
0.23112719751809724,NO
0.06825232678386764,NO
0.2786970010341262,YES
0.14925887624956913,NO
0.23784901758014482,YES
0.2492244053774561,NO
0.10927266459841434,NO
0.32350913478111,NO
0.4281282316442606,NO
0.3238538435022406,NO
0.27628403998621165,NO
0.2733540158566012,NO
0.19424336435711825,NO
0.23440193036883838,NO
0.6773526370217168,YES
0.2549120992761117,NO
0.4836263357462944,YES
0.32557738710789386,NO
0.2857635298173044,NO
0.2742157876594278,NO
0.07618062736987247,NO
0.23629782833505691,NO
0.07738710789382972,NO
0.16959669079627718,NO
0.33109272664598416,NO
0.20596346087556017,NO
0.6723543605653224,YES
0.6056532230265427,YES
0.464150293002413,YES
0.4819027921406412,YES
0.36677007928300587,NO
0.28524646673560844,YES
0.15184419165804897,NO
0.1528783178214409,NO
0.11651154774215788,NO
0.26990692864529475,YES
0.6323681489141677,YES
0.4341606342640469,YES
0.2125129265770424,YES
0.13564288176490866,NO
0.0872113064460531,NO
0.339538090313685,YES
0.43088590141330574,NO
0.16580489486384006,YES
0.23457428472940367,NO
0.3712512926577043,NO
0.4262323336780421,NO
0.3924508790072389,NO
0.23354015856601174,NO
0.45208548776284047,YES
0.22612892106170285,NO
0.4351947604274388,YES
0.2278524646673561,NO
0.43743536711478803,YES
0.37573250603240266,NO
0.36332299207169944,NO
0.37814546708031715,NO
0.16097897276801104,NO
0.23491899345053435,YES
0.17545673905549813,NO
0.21165115477421578,YES
0.22699069286452947,NO
0.11151327128576352,NO
0.39348500517063084,NO
0.3105825577387108,NO
0.24974146845915202,NO
0.32730093071354704,NO
0.2680110306790762,NO
0.2478455704929335,NO
0.3276456394346777,NO
0.3259220958290245,YES
0.3355739400206825,NO
0.40486039296794213,YES
0.41726990692864535,NO
0.3340227507755947,NO
0.3335056876938987,NO
0.0749741468459152,NO
0.16408135125818685,NO
0.0796277145811789,NO
0.17493967597380214,NO
0.37194071009996554,NO
0.15356773526370218,NO
0.32936918304033097,YES
0.23216132368148915,YES
0.31075491209927614,YES
0.5187866253016202,YES
0.3976215098241986,NO
0.2687004481213375,YES
0.2125129265770424,NO
0.1466735608410893,NO
0.21389176146156497,NO
0.36918304033092036,NO
0.3221302998965874,NO
0.23061013443640127,NO
0.3414339882799035,NO
0.21389176146156497,NO
0.1497759393312651,NO
0.3619441571871769,NO
0.5739400206825234,YES
0.38710789382971394,NO
0.282316442605998,YES
0.2125129265770424,NO
0.1097897276801103,NO
0.09462254395036195,NO
0.33471216821785593,NO
0.21182350913478115,NO
0.26835573940020685,NO
0.5174077904170976,NO
0.20872113064460532,NO
0.468976215098242,NO
0.6797655980696313,YES
0.5511892450879008,YES
0.834712168217856,YES
0.29041709755256806,YES
0.31575318855567047,NO
0.44381247845570493,YES
0.28059289900034473,NO
0.23112719751809724,NO
0.11564977593933126,NO
0.31971733884867287,NO
0.4351947604274388,NO
0.3359186487418132,NO
0.297311271975181,NO
0.2733540158566012,NO
0.19062392278524648,NO
0.2849017580144778,NO
0.599965529127887,YES
0.2981730437780076,NO
0.3421234057221648,YES
0.3712512926577043,NO
0.3348845225784213,NO
0.3290244743192003,NO
0.06894174422612892,NO
0.22699069286452947,NO
0.0718717683557394,NO
0.19114098586694245,NO
0.3126508100654947,NO
0.2244053774560497,NO
0.7104446742502586,YES
0.5853154084798347,YES
0.4975870389520855,YES
0.4441571871768356,YES
0.36332299207169944,NO
0.32833505687693904,YES
0.23043778007583596,NO
0.10841089279558774,NO
0.10617028610823856,NO
0.16925198207514652,NO
0.4805239572561187,NO
0.22905894519131334,NO
0.130472250947949,NO
0.08738366080661841,NO
0.07480179248534988,NO
0.22802481902792143,NO
0.7409513960703207,YES
0.08772836952774905,NO
0.38762495691140986,YES
0.34815580834195103,NO
0.33609100310237855,NO
0.3355739400206825,NO
0.12943812478455707,NO
0.161496035849707,NO
0.125129265770424,NO
0.15115477421578769,NO
0.276456394346777,NO
0.24474319200275768,NO
0.5642881764908653,YES
0.552395725611858,YES
0.5243019648397106,YES
0.19975870389520858,YES
0.2200965184419166,NO
0.17752499138228198,YES
0.15374008962426752,NO
0.16735608410892797,NO
0.06084108927955878,NO
1.0,YES
0.3433298862461221,YES
0.2538779731127198,YES
0.5804894863840057,YES
0.36866597724922445,NO
0.16666666666666669,NO
0.7392278524646675,YES
0.15098241985522234,NO
0.5880730782488799,YES
0.16563254050327472,NO
0.3503964150293003,NO
0.24095139607032062,NO
0.2371596001378835,NO
0.13857290589451915,NO
0.2526714925887625,YES
0.13391933815925544,NO
0.39141675284384697,YES
0.3500517063081696,NO
0.2107893829713892,YES
0.2373319544984488,NO
0.12099276111685628,NO
0.558255773871079,NO
0.18993450534298517,NO
0.6216821785591177,YES
0.41675284384694933,NO
0.4000344708721131,YES
0.2931747673216133,NO
0.24974146845915202,NO
0.6237504308859014,YES
0.3547052740434333,NO
0.24767321613236815,NO
0.699931058255774,YES
0.2980006894174423,NO
0.17218200620475702,NO
0.9220958290244744,YES
0.31230610134436404,NO
0.7480179248534988,YES
0.24646673560841087,NO
0.5456739055498105,NO
0.5351602895553258,NO
0.43950361944157185,NO
0.2778352292312996,NO
0.36056532230265426,NO
0.22406066873491903,NO
0.6161668390210273,NO
0.2331954498448811,NO
0.4376077214753533,NO
0.32626680455015517,NO
0.29058945191313346,NO
0.6323681489141676,NO
0.3135125818683213,NO
0.6370217166494314,YES
0.5620475698035161,NO
0.48741813167873144,YES
0.12064805239572562,NO
0.04584625991037573,NO
0.5448121337469839,YES
0.5163736642537057,YES
0.36780420544639786,YES
0.3645294725956567,YES
0.19562219924164084,NO
0.06480523957256118,NO
0.46552912788693557,YES
0.38435022406066877,NO
0.432609445018959,YES
0.17183729748362636,NO
0.39072733540158566,NO
0.3383316097897277,NO
0.33609100310237855,NO
0.06170286108238539,NO
0.292485349879352,YES
0.05928990003447088,NO
0.4484660461909687,YES
0.1940710099965529,NO
0.31282316442606,YES
0.4148569458807308,NO
0.3469493278179938,NO
0.48896932092381934,NO
0.18217855911754569,NO
0.4019303688383316,YES
0.3207514650120648,NO
0.4091692519820752,YES
0.2650810065494657,NO
0.26680455015511895,NO
0.6520165460186144,YES
0.28679765598069634,NO
0.2673216132368149,NO
0.7064805239572562,YES
0.2728369527749052,NO
0.24681144432954155,NO
0.7997242330230956,YES
0.2571527059634609,NO
0.8328162702516375,YES
0.2340572216477077,NO
0.3698724577731817,NO
0.24887969665632542,NO
0.20320579110651502,NO
0.2890382626680455,NO
0.3460875560151672,NO
0.2681833850396415,NO
0.59617373319545,NO
0.13857290589451915,NO
0.4420889348500517,NO
0.3653912443984833,NO
0.28714236470182697,NO
0.6554636332299209,NO
0.35539469148569464,NO
0.6759738021371943,YES
0.6008273009307137,NO
0.5413650465356775,YES
0.06359875904860393,NO
0.014822475008617723,NO
0.1258186832126853,YES
0.3221302998965874,YES
0.22319889693209236,YES
0.07376766632195796,YES
0.05015511892450879,NO
0.0,NO
0.19062392278524648,YES
0.18166149603584972,NO
0.07790417097552568,YES
0.16028955532574976,NO
0.2778352292312996,NO
0.281799379524302,NO
0.29076180627369874,NO
0.09203722854188212,NO
0.3276456394346778,YES
0.08893485005170632,NO
0.24732850741123752,YES
0.21527059634608756,NO
0.19200275766976907,YES
0.06945880730782489,NO
0.10617028610823856,NO
0.13805584281282318,NO
0.043433298862461237,NO
0.098931402964495,YES
0.048259220958290244,NO
0.1173733195449845,YES
0.5043088590141331,YES
0.06618407445708377,YES
0.6094450189589797,NO
0.24991382281971736,NO
0.23457428472940367,NO
0.24267493967597387,NO
0.39572561185798005,YES
0.6196139262323338,YES
0.22509479489831094,NO
0.11375387797311273,NO
0.2445708376421924,NO
0.09858669424336437,NO
0.3503964150293003,NO
0.25887624956911415,NO
0.2323336780420545,NO
0.12857635298173045,YES
0.1468459152016546,NO
0.4000344708721131,YES
0.02792140641158222,NO
0.4975870389520855,YES
0.04808686659772492,NO
0.15891072044122717,NO
0.1428817649086522,NO
0.20010341261633924,NO
0.18872802481902795,NO
0.3583247156153051,NO
0.24164081351258188,NO
0.15477421578765943,NO
0.12771458117890383,NO
0.098931402964495,NO
0.5118924508790074,YES
0.2940365391244399,YES
0.1439158910720441,YES
0.5744570837642193,YES
0.1327128576352982,NO
0.09979317476732161,NO
0.9372630127542227,YES
0.14477766287487073,NO
0.6608066184074458,YES
0.11496035849706998,NO
0.507411237504309,NO
0.3048948638400552,NO
0.33195449844881075,NO
0.12788693553946917,NO
0.17735263702171666,YES
0.11633919338159254,NO
0.5005170630816961,YES
0.12461220268872805,NO
0.32247500861771805,YES
0.21630472250947952,NO
0.14546708031713204,NO
0.5411926921751122,NO
0.18597035504998277,NO
0.5430885901413306,YES
0.4348500517063082,NO
0.6635642881764909,YES
0.1861427094105481,NO
0.06480523957256118,NO
0.8467769734574285,YES
0.5230954843157534,YES
0.39589796621854534,YES
0.5613581523612549,YES
0.36091003102378494,NO
0.18390210272319893,NO
0.609617373319545,YES
0.3081695966907963,NO
0.538952085487763,YES
0.17063081695966908,NO
0.3755601516718374,NO
0.2869700103412617,NO
0.28369527749052054,NO
0.14650120648052395,NO
0.2859358841778697,YES
0.1351258186832127,NO
0.37383660806618413,YES
0.3223026542571527,NO
0.2543950361944158,YES
0.3660806618407446,NO
0.3012754222681834,NO
0.5594622543950364,NO
0.21096173733195453,NO
0.6089279558772838,YES
0.386590830748018,NO
0.47931747673216135,YES
0.214408824543261,NO
0.17252671492588764,NO
0.9465701482247503,YES
0.3810754912099276,YES
0.32712857635298176,YES
0.5853154084798347,YES
0.37435367114788004,NO
0.2626680455015512,NO
0.5642881764908653,YES
0.1730437780075836,NO
0.6764908652188901,YES
0.15925542916235783,NO
0.2387107893829714,NO
0.13167873147190626,NO
0.09152016546018614,NO
0.333678042054464,NO
0.3029989658738366,YES
0.32350913478111,NO
0.5729058945191314,YES
0.2886935539469149,NO
0.41640813512581876,YES
0.2854188210961738,NO
0.20734229576008273,NO
0.6068597035504999,NO
