50Traced_NONETRACED_SUM_RAW_LSA_75_SUM,Associated
0.08280929519688057,NO
0.01891045146167196,NO
0.05869227128271013,NO
0.06795591317871391,NO
0.09554398539455,NO
0.1144093583068497,NO
0.0823810489778439,NO
0.04039038023756395,NO
0.09202785854351209,NO
0.4282462190366714,YES
0.03094642414407104,NO
0.36103410192260016,YES
0.06268172290215701,NO
0.10095341131922375,NO
0.03410192260013073,NO
0.062230937408434196,NO
0.047242319742150686,NO
0.06209570176031736,NO
0.015845110104356845,NO
0.043140171749273114,NO
0.1097888069961909,NO
0.3629950188202944,YES
0.36010999166046836,YES
0.4201771586990331,YES
0.3643473753014628,YES
0.12766245182230038,NO
0.36500101426736087,YES
0.10219307142696149,NO
0.1882480221786463,YES
0.1346045484256317,YES
0.16390560551761446,NO
0.07814366533684947,NO
0.05195302815155408,NO
0.11039736741271666,NO
0.39378366804156245,YES
0.4979827349155904,YES
0.07951856109270403,NO
0.06398900083395317,NO
0.07241868956656977,NO
0.06243379088060947,NO
0.11731692474136185,NO
0.04836928347645774,NO
0.031983230779633505,NO
0.3071652354227241,YES
0.07241868956656974,NO
0.47785516262086686,YES
0.06912795546239323,NO
0.38226609867694455,YES
0.10108864696734057,NO
0.03725742105619042,NO
0.050713368043816355,NO
0.06205062321094507,NO
0.011697883562106975,NO
0.08328261996528952,NO
0.06065318818040436,NO
0.05727229697748327,NO
0.09829377690625915,NO
0.0594586066220389,NO
0.14161426285302142,NO
0.10300448531566253,NO
0.10573173755268556,NO
0.1279554623932202,NO
0.11603218608425181,NO
0.0763405233619582,NO
0.15108075822120046,NO
0.5347442919286858,YES
0.1555435346090563,NO
0.2893366691459869,YES
0.08179502783600423,NO
0.12865417990849057,NO
0.03583744675096356,NO
0.0743345279148917,NO
0.11051006378614739,NO
0.07108887236008746,NO
0.09930804426713546,NO
0.06804607027745849,NO
0.13253093515450676,NO
0.51556336917078,YES
0.4280884441138684,YES
0.5519642977888972,YES
0.35350598417742923,YES
0.14499515405594252,NO
0.40421935222124555,YES
0.0901570987445624,NO
0.29896093943696894,YES
0.30473099375662094,YES
0.2455428584308157,NO
0.12326729325850294,NO
0.06196046611220051,NO
0.13519056956747133,NO
0.547749453422589,YES
0.5106948858385737,YES
0.12473234611310208,NO
0.06507088601888791,NO
0.1231771361597584,NO
0.07372596749836591,NO
0.15272612527328872,NO
0.14373295467351863,NO
0.10388351702842205,NO
0.29677462979241326,YES
0.0988121802240404,NO
0.37207834651880906,YES
0.07262154303874502,NO
0.37874997182590664,YES
0.0826064417247053,NO
0.032929880316451415,NO
0.08679874681632743,NO
0.07861699010525841,NO
0.029774381860391733,NO
0.14190727342394122,NO
0.08474767281988865,NO
0.09191516217008136,NO
0.16940518854103276,NO
0.03770820654991323,NO
0.29851015394324615,YES
0.7279734938129692,YES
0.4637455766673429,YES
0.26693263010796314,YES
0.12065273739491067,NO
0.07000698717515272,NO
0.18700836207090857,YES
0.16784997858768905,NO
0.22221470913066022,YES
0.0791128541483535,NO
0.15933013275632793,NO
0.12709896995514686,NO
0.07399643879459958,NO
0.0239817882660536,NO
0.695877566659905,YES
0.06791083462934161,NO
0.718484459170104,YES
0.10199021795478622,NO
0.7022336421213965,YES
0.13771496833231908,NO
0.17948024432573761,NO
0.13969842450469944,NO
0.08600987220231254,NO
0.2807942840399396,YES
0.10534856988302116,NO
0.1312236572227106,YES
0.10392859557779432,NO
0.017535555705817385,NO
0.12297428268758312,NO
0.11738454256542025,NO
0.11278653052944757,NO
0.10661076926544505,NO
0.11138909549890685,NO
0.10600220884891925,NO
0.09901503369621564,NO
0.5375617012644534,YES
0.14779002411702394,NO
0.3285324678251854,YES
0.11670836432483603,NO
0.11461221177902498,NO
0.03653616426623391,NO
0.04789595870804878,NO
0.12004417697838485,NO
0.08386864110712919,NO
0.06700926364189602,NO
0.09513827845019948,NO
0.07359073185024906,NO
0.5164424008835397,YES
0.4110712917258323,YES
0.538305497329096,YES
0.3905605517614444,YES
0.12135145491018098,NO
0.40931322830031336,YES
0.04539409921788717,NO
0.13597944418148625,NO
0.04690423062185859,NO
0.3638740505330538,YES
0.5184709356052922,YES
0.26048639754772696,YES
0.20585119570852212,YES
0.06527373949106319,NO
0.06631054612662565,NO
0.3252417337210089,YES
0.17966055852322674,NO
0.3308540131178579,YES
0.052358735095904614,NO
0.11745216038947867,NO
0.1347397840737485,NO
0.06491311109608494,NO
0.034124461874816873,NO
0.4789821263551739,YES
0.05988685284107558,NO
0.622151599161539,YES
0.0822232740550409,NO
0.5072914553609665,YES
0.1465052854599139,NO
0.16530304054815517,NO
0.18389794216422117,NO
0.10408637050059727,NO
0.3492686005364347,YES
0.13737687921202696,NO
0.11826357427817974,YES
0.18714359771902542,NO
0.07075078323979536,NO
0.25536998219397306,NO
0.19144859918407828,NO
0.18937498591295332,NO
0.27213920256046165,NO
0.13023192913652037,NO
0.12705389140577458,NO
0.17190704803119436,NO
0.7526539995942931,YES
0.16111073545653304,NO
0.43318232019293623,YES
0.10992404264430775,NO
0.17871390898640882,NO
0.03220862352649492,NO
0.022111028467103937,NO
0.2109450717875899,NO
0.07230599319313905,NO
0.14470214348502267,NO
0.13798543962855278,NO
0.20485946762233193,NO
0.7369666644127392,YES
0.5202740775801834,YES
0.6849460184371268,YES
0.5649469200081142,YES
0.18872134694705525,NO
0.48632992990285584,YES
0.1449275362318841,NO
0.09110374828138032,NO
0.033876529853269326,NO
0.19160637410688125,NO
0.095701760317353,NO
0.11294430545225054,NO
0.1850249058985282,NO
0.07264408231343114,NO
0.053215227533977956,NO
0.13007415421371743,NO
0.49313679085807016,YES
0.14057745621745893,NO
0.22728604593504184,YES
0.050645750219757917,NO
0.08326008069060337,NO
0.0,NO
0.06182523046408366,NO
0.12162192620641468,NO
0.0579033966686952,NO
0.16584398314062257,NO
0.03274956611896229,NO
0.18040435458786938,NO
0.5023553542047018,YES
0.35287488448621723,YES
0.5254581107579959,YES
0.37016250817048707,YES
0.12687357720828546,NO
0.39664615592670227,YES
0.07902269704960893,NO
0.14718146370049812,NO
0.035859986025649694,NO
0.21387517749678814,NO
0.13969842450469944,NO
0.1899159285054207,NO
0.22663240696914372,NO
0.14675321748146145,NO
0.0766109946581919,NO
0.22108774539635315,NO
0.8297608582955801,YES
0.19419839069578743,NO
0.555615660288052,YES
0.11447697613090813,NO
0.21331169562963465,NO
0.07936078616990105,NO
0.05163747830594812,NO
0.13442423422814254,NO
0.05217842089841549,NO
0.15896950436134966,NO
0.060360177609484526,NO
0.23330403227624136,NO
0.8112786530529448,YES
0.7166136993711544,YES
0.8434421980300674,YES
0.590416300403453,YES
0.21464151283611693,NO
0.6238420447629995,YES
0.10489778438929837,NO
0.0881060247481236,NO
0.020059954470665137,NO
0.1422228232695472,NO
0.11616742173236866,NO
0.11305700182568126,NO
0.13120111794802444,NO
0.10075055784704848,NO
0.07052539049293394,NO
0.13198999256203936,NO
0.4348502265197106,YES
0.11398111208781303,NO
0.40264160299321566,YES
0.07187774697410237,NO
0.09358306849685577,NO
0.03349336218360493,NO
0.049721639957626164,NO
0.08145693871571213,NO
0.0689476412649041,NO
0.12263619356729102,NO
0.06860955214461198,NO
0.17993102981946044,NO
0.38231117722631686,YES
0.47844118376270656,YES
0.5286361484887417,YES
0.23542272409673853,YES
0.13198999256203936,NO
0.38181531318322176,YES
0.07356819257556291,NO
0.07881984357743368,NO
0.061577298442536114,NO
0.700700971442739,YES
0.1592174363828972,YES
0.10171974665855252,YES
0.6156828273266166,YES
0.15117091531994503,NO
0.0659499177316474,NO
0.504969910068294,YES
0.131449049969572,NO
0.5909797822706065,YES
0.06822638447494758,NO
0.1394955710325242,NO
0.18146370049811797,NO
0.1141839655599883,NO
0.07388374242116888,NO
0.23201929361913132,YES
0.10485270583992606,NO
0.3027024590348683,YES
0.08535623323641445,NO
0.22300358374467508,YES
0.13203507111141163,NO
0.13726418283859626,NO
0.2142358058917664,NO
0.05535645862916131,NO
0.7076430680460704,YES
0.17226767642617263,NO
0.4584939256654721,YES
0.07983411093831003,NO
0.06824892374963373,NO
0.4684788243514324,YES
0.16219262064146775,NO
0.10992404264430772,NO
0.40478283408839905,YES
0.12047242319742152,NO
0.05312507043523341,NO
0.31557238488065453,YES
0.19931480604954133,NO
0.3086528275520094,YES
0.09403385399057859,NO
0.18464173822886382,NO
0.15890188653729123,NO
0.07591227714292154,NO
0.07295963215903714,NO
0.20008114138887012,NO
0.05166001758063426,NO
0.2277142921540785,NO
0.046070277458471386,NO
0.20161381206752765,NO
0.19665517163657673,NO
0.11639281447923008,NO
0.2304190051164154,NO
0.13776004688169136,NO
0.32192846034214617,YES
0.21531769107670115,NO
0.3216805283205987,YES
0.14204250907205807,NO
0.005026258255009356,NO
0.24259021344693132,YES
0.6996416255324904,YES
0.34570739513602455,YES
0.22802984199968448,YES
0.10300448531566256,NO
0.046633759325624906,NO
0.17285369756801228,YES
0.2117790249509771,NO
0.19329681970834178,YES
0.10338765298532696,NO
0.1669934861496157,NO
0.1006604007483039,NO
0.08384610183244304,NO
0.03543173980661303,NO
0.6658101742285933,YES
0.045010931548222784,NO
0.6783420109540875,YES
0.05546915500259202,NO
0.5816034440011721,YES
0.17154641963621614,NO
0.2341605247143147,NO
0.2543106362837244,NO
0.1216895440304731,NO
0.22253025897626613,YES
0.18355985304392905,NO
0.07329772127932924,YES
0.08664097189352449,NO
0.0685644735952397,NO
0.42529357405278695,YES
0.14231298036829176,NO
0.16744427164333853,NO
0.4869159510446954,YES
0.13192237473798094,NO
0.045010931548222784,NO
0.4021231996754345,YES
0.13417630220659502,NO
0.3697117226767643,YES
0.0618928482881421,NO
0.1700362882322447,NO
0.16710618252304643,NO
0.0715621971284964,NO
0.047941037257421056,NO
0.19480695111231322,NO
0.08107377104604774,NO
0.2398629612099083,NO
0.051321928460342135,NO
0.26253747154416573,NO
0.145558635923096,NO
0.1263326346158181,NO
0.17684314918745916,NO
0.11082561363175336,NO
0.479477990398269,YES
0.20303378637275457,NO
0.43913268871007727,YES
0.11655058940203306,NO
0.030473099375662088,NO
0.31482858881601195,YES
0.4276601978948318,YES
0.208555908670859,YES
0.1442288187166137,YES
0.057971014492753624,NO
0.06525120021637704,NO
0.2731083913719657,YES
0.1004350080014425,NO
0.27858543512069783,YES
0.04478553880136137,NO
0.08398133748055989,NO
0.11742962111479252,NO
0.08709175738724728,NO
0.028219171907048035,NO
0.4116122343182997,YES
0.051457164108459,NO
0.41999684450154395,YES
0.07099871526134288,NO
0.4022584353235513,YES
0.041517343971871,NO
0.11646043230328848,NO
0.1347397840737485,NO
0.051682556855320395,NO
0.2914102824171118,YES
0.10228322852570607,NO
0.07620528771384139,YES
0.263055874861947,YES
0.13271124935199588,YES
0.22210201275722946,NO
0.0800595036851714,NO
0.051998106700926354,NO
0.1765952171659116,NO
0.41911781278878446,YES
0.5970653864358645,YES
0.11869182049721641,NO
0.09811346270877003,NO
0.1293078188743886,NO
0.10320733878783783,NO
0.1664300042824622,NO
0.11871435977190256,NO
0.089931705997701,NO
0.27759370703450764,YES
0.07701670160254243,NO
0.5320846575157212,YES
0.030923884869384903,NO
0.41823878107602497,YES
0.05078098586787478,NO
0.07086347961322603,NO
0.09234340838911806,NO
0.1062050623210945,NO
0.03290734104176528,NO
0.11156940969639598,NO
0.08797078910000677,NO
