50Traced_NONETRACED_MEDIAN_MULTI_LSA_17_SUM,Associated
0.10555004955401388,NO
0.09150974562272877,NO
0.17277832837793194,NO
0.3412619755533532,NO
0.09464816650148664,NO
0.13346547737033365,NO
0.08110340270895276,NO
0.09596960687148993,NO
0.26280145358440704,NO
0.3916418896597292,YES
0.08556326395771391,NO
0.5421209117938552,YES
0.3847043277172118,NO
0.35232903865213083,NO
0.3510075982821276,NO
0.17244796828543113,NO
0.10042946812025107,NO
0.1669970267591675,NO
0.10720185001651801,NO
0.3437396762471094,NO
0.1732738685166832,NO
0.1124876114965312,YES
0.11661711265279155,YES
0.25933267261314835,YES
0.3802444664684506,YES
0.24364056821935914,NO
0.10208126858275521,YES
0.18285431119920714,NO
0.16088536504790224,YES
0.3875123885034688,YES
0.5391476709613479,NO
0.24463164849686164,NO
0.17343904856293363,NO
0.16749256689791875,NO
0.6357779980178394,YES
0.14188965972910472,YES
0.2091179385530228,NO
0.15824248430789561,NO
0.14585398083911466,NO
0.15857284440039643,NO
0.2806408985794516,NO
0.23587710604558976,NO
0.24000660720185002,NO
0.4481334654773704,YES
0.11034027089527586,NO
0.1698050875454245,YES
0.04013875123885034,NO
0.5452593326726131,YES
0.05186653452262967,NO
0.18401057152296002,NO
0.11083581103402708,NO
0.18780971258671952,NO
0.11628675256029071,NO
0.2981499834819954,NO
0.16864882722167163,NO
0.1503138420878758,NO
0.1301618764453254,NO
0.23719854641559301,NO
0.20366699702675917,NO
0.45705318797489264,NO
0.23356458539808395,NO
0.25900231252064754,NO
0.2258011232243145,NO
0.07251404030393128,NO
0.3450611166171127,NO
0.7393458870168483,YES
0.24859596960687153,NO
0.31665014866204166,YES
0.3224314502808061,NO
0.3419226957383548,NO
0.3366369342583416,NO
0.30079286422200197,NO
0.23703336636934258,NO
0.19326065411298315,NO
0.3054179055170136,NO
0.27370333663693425,NO
0.3475388173108689,NO
0.7213412619755534,YES
0.6861579121242154,YES
0.5872150644202181,YES
0.27634621737694093,YES
0.2578460521968946,NO
0.30211430459200533,YES
0.19045259332672615,NO
0.1990419557317476,YES
0.2834489593657087,YES
0.5381565906838454,NO
0.25834159233564585,NO
0.23273868516683188,NO
0.22183680211430462,NO
0.551205814337628,YES
0.18913115295672284,YES
0.26973901552692436,NO
0.14106375949785266,NO
0.2091179385530228,NO
0.13032705649157583,NO
0.3619094813346548,NO
0.3287082920383218,NO
0.3265609514370664,NO
0.30145358440700365,YES
0.13693425834159234,NO
0.11942517343904858,YES
0.03518334985133796,NO
0.4927320779649818,YES
0.05087545424512718,NO
0.19045259332672615,NO
0.13412619755533534,NO
0.17872481004294682,NO
0.15774694416914437,NO
0.34737363726461845,NO
0.20697059795176742,NO
0.20317145688800792,NO
0.10340270895275852,NO
0.024116286752560293,NO
0.2157251404030393,YES
0.5368351503138421,YES
0.46894615130492245,YES
0.22001982160555011,YES
0.12025107367030065,NO
0.005285761480013217,NO
0.331185992732078,YES
0.2142385199867856,NO
0.21506442021803768,YES
0.22216716220680544,NO
0.34142715559960357,NO
0.3032705649157582,NO
0.3032705649157582,NO
0.07829534192269574,NO
0.3666997026759168,YES
0.07565246118268913,NO
0.5799471423851998,YES
0.21787248100429468,NO
0.4050214734060126,YES
0.0700363396101751,NO
0.09563924677898909,NO
0.22150644202180375,NO
0.06541129831516353,NO
0.2670961347869178,YES
0.1430459200528576,NO
0.20564915758176416,YES
0.23885034687809714,NO
0.12983151635282458,NO
0.44284770399735723,NO
0.44202180376610506,NO
0.376775685497192,NO
0.31665014866204166,NO
0.261975553353155,NO
0.21589032044928974,NO
0.35381565906838464,NO
0.6491575817641229,YES
0.3642220019821606,NO
0.5014866204162537,YES
0.40320449289725807,NO
0.3911463495209779,NO
0.2915427816319789,NO
0.07300958044268253,NO
0.33515031384208793,NO
0.07416584076643541,NO
0.25140403039312853,NO
0.35365047902213415,NO
0.28923026098447313,NO
0.6470102411628674,YES
0.5804426825239511,YES
0.4448298645523621,YES
0.4727452923686819,YES
0.5308886686488272,NO
0.3154938883382888,YES
0.22514040303931288,NO
0.1465147010241163,NO
0.11166171126527914,NO
0.160389824909151,YES
0.5862239841427156,YES
0.41840105715229603,YES
0.20366699702675917,YES
0.12999669639907502,NO
0.08358110340270897,NO
0.38057482656095154,YES
0.41295011562603234,NO
0.15890320449289724,YES
0.22481004294681206,NO
0.3557978196233895,NO
0.40849025437727127,NO
0.3761149653121903,NO
0.22381896266930956,NO
0.38734720845721843,YES
0.2167162206805418,NO
0.49339279814998355,YES
0.21836802114304593,NO
0.4240171787248101,YES
0.3222662702345557,NO
0.3481995374958705,NO
0.35183349851337964,NO
0.15427816319788568,NO
0.22514040303931288,YES
0.16815328708292038,NO
0.2028410967955071,YES
0.21754212091179387,NO
0.10687148992401718,NO
0.3771060455896928,NO
0.29765444334324415,NO
0.2393458870168484,NO
0.3136769078295342,NO
0.25685497191939216,NO
0.23752890650809383,NO
0.31400726792203504,NO
0.3123554674595309,YES
0.32160555004955405,NO
0.38800792864222006,YES
0.3999008919722498,NO
0.32011892963330035,NO
0.3196233894945491,NO
0.07185332011892964,NO
0.15725140403039312,NO
0.07631318136769077,NO
0.16765774694416913,NO
0.35645853980839115,NO
0.14717542120911797,NO
0.2941856623719855,YES
0.22249752229930625,YES
0.2978196233894946,YES
0.4971919392137431,YES
0.3810703666997027,NO
0.2575156921043938,YES
0.20366699702675917,NO
0.1405682193591014,NO
0.20498843739676248,NO
0.3538156590683845,NO
0.30872150644202184,NO
0.22101090188305256,NO
0.3272216716220681,NO
0.20498843739676248,NO
0.14354146019160885,NO
0.3468780971258672,NO
0.5500495540138751,YES
0.37099438387842754,NO
0.2705649157581764,YES
0.20366699702675917,NO
0.10521968946151304,NO
0.0906838453914767,NO
