50Traced_NONETRACED_SUM_SINGLE_VSM_59_SUM,Associated
0.0775088499217914,NO
0.05725693586893883,NO
0.11780686589281306,NO
0.2234982574572597,NO
0.17938585659010456,NO
0.136000658598831,NO
0.09224499876512719,NO
0.09651217035756429,NO
0.03888477264619522,NO
0.3628879558738784,YES
0.0558574133530913,NO
0.3782140995033068,YES
0.12527098597733324,NO
0.16205647484975716,NO
0.07519003320435774,NO
0.09114733404681541,NO
0.23919486292911832,NO
0.053607200680552136,NO
0.14821217859004968,NO
0.0944266073927719,NO
0.15645838478636703,NO
0.46557449027194653,YES
0.37412529842759534,YES
0.3820284843994402,YES
0.4258801898959963,YES
0.1486238028594166,NO
0.3812052358607064,YES
0.08493180757937488,NO
0.22813589089212702,YES
0.23263631623720538,YES
0.13255673554512776,NO
0.04695260832578689,NO
0.0547871902527373,NO
0.08800526879064789,NO
0.3066875222963147,YES
0.34613484811064466,YES
0.06296479240416016,NO
0.06562662934606625,NO
0.08229741225542658,NO
0.08402623418676766,NO
0.1465931231305398,NO
0.16323646442194237,NO
0.13417579100463764,NO
0.3385884031722511,YES
0.05119233830026619,NO
0.24198018715183453,YES
0.0358799154798167,NO
0.3628879558738784,YES
0.0348371339974205,NO
0.09667682006531106,NO
0.08137811805384046,NO
0.0695919431409676,NO
0.0964710079306276,NO
0.11982382481271098,NO
0.13893691172031505,NO
0.08730550753272415,NO
0.03784199116379902,NO
0.03862407727559618,NO
0.08682527921846273,NO
0.24650805411487062,NO
0.18804368705578883,NO
0.12532586921324881,NO
0.040490107296726224,NO
0.041025218846903216,NO
0.0769051343267199,NO
0.41237891386076125,YES
0.08745643643149202,NO
0.3448588128756072,YES
0.07626025630471174,NO
0.11375922724403834,NO
0.014557778326610142,NO
0.07623281468675394,NO
0.26254767981120175,NO
0.06675173568233583,NO
0.11157761861639365,NO
0.052084190883894516,NO
0.19373782278203122,NO
0.5111824593178015,YES
0.4355808018440768,YES
0.4321505995993525,YES
0.3853214785543756,YES
0.12660190444828628,NO
0.3947751159408359,YES
0.07775582448341155,NO
0.24993825635959502,YES
0.3048763755111002,YES
0.3769655058862271,NO
0.19482176669136414,NO
0.23126423533931562,NO
0.3861858895200461,NO
0.32267226475673016,YES
0.3590461293597871,YES
0.332976592299882,NO
0.09010455256441921,NO
0.3792019977497874,NO
0.05061606432315251,NO
0.09659449521143768,NO
0.09050245602480723,NO
0.0600971433275706,NO
0.32216459482451093,YES
0.28491259844680455,NO
0.264646963584973,YES
0.19781290304876378,NO
0.39432232924453237,YES
0.19102110260420957,NO
0.14771822946680938,NO
0.14852775719656433,NO
0.12299333168683627,NO
0.13531461814988613,NO
0.4184435114294339,NO
0.2881095469388876,NO
0.28721769435525923,NO
0.049079333717515994,NO
0.09221755714716941,NO
0.32494991904722714,YES
0.6016849153426086,YES
0.6902938997283281,YES
0.2921297439697046,YES
0.11751872890425621,NO
0.03979034603880245,NO
0.28179797480859475,YES
0.10758486320353448,NO
0.40509316429296677,YES
0.04165637605993251,NO
0.08897944622814963,NO
0.04437309623775418,NO
0.06499547213303697,NO
0.028251145687549748,NO
0.7091051288383965,YES
0.04763864877473176,NO
0.6510935484756182,YES
0.0853845942756785,NO
0.6555528113937599,YES
0.16298948986032216,NO
0.18081282072390992,NO
0.140816662550424,NO
0.09194314096759146,NO
0.28111193435964993,YES
0.13664553662083917,NO
0.2541231030981587,YES
0.09638868307675422,NO
0.05960319420433029,NO
0.22112455750391047,NO
0.2910595208693505,NO
0.24982848988776382,NO
0.21956038528031616,NO
0.1196454542959853,NO
0.0928624351691776,NO
0.13424439504953212,NO
0.4124063554787191,YES
0.19799127356548946,NO
0.4039406163387394,YES
0.15007820861117974,NO
0.17343102549326309,NO
0.08462994978183914,NO
0.06183968606789057,NO
0.33054800911061727,NO
0.07993743311105624,NO
0.17819214620894053,NO
0.08129579319996708,NO
0.20671770807606818,NO
0.5382261738152082,YES
0.4548585384594277,YES
0.404530611124832,YES
0.4337010510139679,YES
0.24108833456820614,NO
0.43980681100957725,YES
0.14500150928898772,NO
0.0395433714771823,NO
0.07300842457671307,NO
0.2030542520787026,YES
0.5734474904640378,YES
0.5899536236656514,YES
0.16776433138497848,YES
0.12835816799758515,NO
0.046829121044976815,NO
0.14959798029691831,YES
0.17918004445542113,NO
0.2793282291923932,YES
0.12241705770972258,NO
0.11001344639279934,NO
0.11124831920090009,NO
0.12359704728190776,NO
0.05198814522104224,NO
0.5998737685573943,YES
0.03345133229055186,NO
0.5123350072720289,YES
0.06688894377212481,NO
0.5346313218627371,YES
0.21495019346340666,NO
0.23827556872753217,NO
0.12273263631623724,NO
0.17577728382865454,NO
0.18066189182514206,YES
0.1780549381191515,NO
0.1972640706896079,YES
0.115940835871683,NO
0.06823358305205676,NO
0.1282209599077962,NO
0.17144150819132298,NO
0.1524656293735079,NO
0.15160121840783733,NO
0.10147910320792515,NO
0.13934853598968197,NO
0.03723827556872754,NO
0.335130759309569,YES
0.05246837353530365,NO
0.3575093987541506,YES
0.13313300952224147,NO
0.16190554595098927,NO
0.07233610493674707,NO
0.09546938887516809,NO
0.21700831481024124,NO
0.09409730797727835,NO
0.11423945555829973,NO
0.12686259981888534,NO
0.12177217968771442,NO
0.4545566806618919,YES
0.35374989709393273,YES
0.36914464476825565,YES
0.3978211355341512,YES
0.13889574929337833,NO
0.3678137262973026,YES
0.04457890837243765,NO
0.06679289810927252,NO
0.060495046787958626,NO
0.24734502346258339,NO
0.2378365028402075,NO
0.23745232018879833,NO
0.28133146730331227,NO
0.04763864877473177,NO
0.050753272412941475,NO
0.24236436980324363,NO
0.43763892319091147,YES
0.2610658324414808,NO
0.3958590598501689,YES
0.11648966823083892,NO
0.1438077989078236,NO
0.02464257292609973,NO
0.09409730797727835,NO
0.34174418923739747,NO
0.08515134052303724,NO
0.2014077550012349,NO
0.0395982547130979,NO
0.24273483164567386,NO
0.5969100738179525,YES
0.46428473422793015,YES
0.5574078647677069,YES
0.4774292692297139,YES
0.30198128481655284,NO
0.5745451551823496,YES
0.2401004363217256,NO
0.09771960154770727,NO
0.036977580198128496,NO
0.1364534452951346,NO
0.24018276117559892,NO
0.21278230564474082,NO
0.17251173129167696,NO
0.0669163853900826,NO
0.08679783760050493,NO
0.06823358305205676,NO
0.4218874344831372,YES
0.099626793995774,NO
0.381260119096622,YES
0.12343239757416097,NO
0.16271507368074423,NO
0.05851925029499741,NO
0.07222633846491588,NO
0.2812903048763756,NO
0.06554430449219287,NO
0.1544002634395324,NO
0.07632886034960622,NO
0.1782881918717928,NO
0.5609203918663045,YES
0.46060755742158566,YES
0.4444170028264867,YES
0.4783074010043633,YES
0.17753354737795343,NO
0.4603056996240499,YES
0.10582859965423563,NO
0.042438462171729655,NO
0.03365714442523532,NO
0.08034905738042315,NO
0.26155978156472115,NO
0.2002963694739442,NO
0.10198677314014436,NO
0.07289865810488187,NO
0.06743777613128071,NO
0.05039653137949014,NO
0.40448944869789527,YES
0.07082681594906835,NO
0.38039570813095147,YES
0.13302324305041027,NO
0.17708076068164982,NO
0.10156142806179853,NO
0.08357344749046404,NO
0.26128536538514313,NO
0.05202930764797893,NO
0.13062210147910322,NO
0.058574133530912995,NO
0.18159490683570706,NO
0.4805164512499658,YES
0.41914327268735774,YES
0.3874344831371258,YES
