50Traced_NONETRACED_MEDIAN_MULTI_VSM_25_SUM,Associated
0.2238361918095905,NO
0.09695484774238712,NO
0.1830591529576479,NO
0.3615680784039203,NO
0.10028001400070007,NO
0.1414070703535177,NO
0.08592929646482325,NO
0.10168008400420023,NO
0.2784389219460973,NO
0.44067203360168017,YES
0.10920546027301367,NO
0.6155057752887645,YES
0.4075953797689885,NO
0.4910745537276865,NO
0.37189359467973404,NO
0.2364368218410921,NO
0.18603430171508578,NO
0.22733636681834093,NO
0.12898144907245365,NO
0.36419320966048313,NO
0.18358417920896047,NO
0.11918095904795242,YES
0.12355617780889047,YES
0.2922646132306616,YES
0.4028701435071754,YES
0.2581379068953448,NO
0.10815540777038854,YES
0.24903745187259368,NO
0.17045852292614636,YES
0.4105705285264264,YES
0.5712285614280715,NO
0.25918795939796996,NO
0.183759187959398,NO
0.1774588729436472,NO
0.6736086804340218,YES
0.1503325166258313,YES
0.2215610780539027,NO
0.16765838291914598,NO
0.15453272663633186,NO
0.16800840042002105,NO
0.29733986699334974,NO
0.2499124956247813,NO
0.2542877143857193,NO
0.47479873993699695,YES
0.11690584529226464,NO
0.17990899544977254,YES
0.04252712635631782,NO
0.5777038851942597,YES
0.05495274763738188,NO
0.1949597479873994,NO
0.1174308715435772,NO
0.1989849492474624,NO
0.1232061603080154,NO
0.315890794539727,NO
0.17868393419670986,NO
0.15925796289814492,NO
0.13790689534476724,NO
0.25131256562828147,NO
0.2157857892894645,NO
0.484249212460623,NO
0.247462373118656,NO
0.27441372068603437,NO
0.23923696184809246,NO
0.0719285964298215,NO
0.36559327966398325,NO
0.8001400070003502,YES
0.2633881694084705,NO
0.33549177458872953,YES
0.34161708085404274,NO
0.36226811340567033,NO
0.3566678333916697,NO
0.31869093454672737,NO
0.25113755687784395,NO
0.20476023801190063,NO
0.32359117955897804,NO
0.28998949947497377,NO
0.3682184109205461,NO
0.7642632131606582,YES
0.7269863493174661,YES
0.6221561078053904,YES
0.2927896394819742,YES
0.27318865943297166,NO
0.3200910045502276,YES
0.20178508925446273,NO
0.2108855442772139,YES
0.3003150157507876,YES
0.5701785089254464,NO
0.2737136856842842,NO
0.24658732936646838,NO
0.23503675183759193,NO
0.5840042002100106,YES
0.20038501925096258,YES
0.2857892894644733,NO
0.14945747287364372,NO
0.2215610780539027,NO
0.1380819040952048,NO
0.3834441722086105,NO
0.34826741337066863,NO
0.3459922996149808,NO
0.31939096954847745,YES
0.14508225411270567,NO
0.12653132656632834,YES
0.03727686384319216,NO
0.5220511025551279,YES
0.053902695134756734,NO
0.20178508925446273,NO
0.14210710535526777,NO
0.18935946797339873,NO
0.16713335666783344,NO
0.36804340217010856,NO
0.21928596429821495,NO
0.21526076303815195,NO
0.14753237661883098,NO
0.025551277563878202,NO
0.2985649282464124,YES
0.5983549177458874,YES
0.5920546027301367,YES
0.2805390269513477,YES
0.12740637031851595,NO
0.0056002800140007025,NO
0.3841442072103605,YES
0.33164158207910405,NO
0.24938746937346873,YES
0.3214910745537278,NO
0.36174308715435777,NO
0.36471823591179564,NO
0.3213160658032902,NO
0.14490724536226815,NO
0.5099754987749389,YES
0.16258312915645784,NO
0.6809590479523977,YES
0.23083654182709137,NO
0.467098354917746,YES
0.0742037101855093,NO
0.10133006650332517,NO
0.23468673433671688,NO
0.06930346517325867,NO
0.28298914945747294,YES
0.17728386419320968,NO
0.29016450822541134,YES
0.2530626531326567,NO
0.11095554777738889,NO
0.32849142457122865,NO
0.43472173608680437,NO
0.32884144207210364,NO
0.28053902695134764,NO
0.2775638781939097,NO
0.1972348617430872,NO
0.2380119005950298,NO
0.6877843892194611,YES
0.2588379418970949,NO
0.4910745537276865,YES
0.33059152957647886,NO
0.29016450822541134,NO
0.2784389219460973,NO
0.07735386769338469,NO
0.23993699684984254,NO
0.0936296814840742,NO
0.17220861043052157,NO
0.33619180959047956,NO
0.20913545677283868,NO
0.6648582429121457,YES
0.614980749037452,YES
0.4712985649282465,YES
0.48932446622331127,YES
0.3724186209310466,NO
0.2896394819740988,YES
0.15418270913545679,NO
0.15523276163808195,NO
0.11830591529576481,NO
0.16993349667483376,YES
0.6211060553027653,YES
0.4257962898144908,YES
0.2157857892894645,YES
0.13773188659432972,NO
0.08855442772138608,NO
0.3447672383619182,YES
0.4375218760938047,NO
0.16835841792089606,YES
0.23818690934546732,NO
0.37696884844242223,NO
0.4327966398319917,NO
0.3984949247462374,NO
0.2371368568428422,NO
0.3757437871893595,YES
0.22961148057402872,NO
0.44189709485474277,YES
0.23136156807840394,NO
0.42999649982499133,YES
0.3414420721036052,NO
0.36891844592229617,NO
0.37276863843192165,NO
0.16345817290864545,NO
0.23853692684634237,YES
0.17815890794539732,NO
0.2149107455372769,YES
0.23048652432621633,NO
0.11323066153307668,NO
0.3995449772488625,NO
0.3153657682884145,NO
0.25358767938396926,NO
0.3323416170808541,NO
0.2721386069303466,NO
0.25166258312915646,NO
0.3326916345817291,NO
0.3309415470773539,YES
0.34074203710185513,NO
0.41109555477773896,YES
0.42369618480924054,NO
0.33916695834791744,NO
0.3386419320966049,NO
0.10763038151907597,NO
0.16660833041652084,NO
0.11025551277563878,NO
0.19548477423871197,NO
0.37766888344417227,NO
0.15593279663983203,NO
0.31169058452922654,YES
0.23573678683934202,YES
0.31554077703885197,YES
0.526776338816941,YES
0.40374518725936304,NO
0.2728386419320966,YES
0.2157857892894645,NO
0.19163458172908648,NO
0.21718585929296466,NO
0.37486874343717186,NO
0.3270913545677285,NO
0.23416170808540432,NO
0.3466923346167309,NO
0.21718585929296466,NO
0.15208260413020652,NO
0.367518375918796,NO
0.5957297864893246,YES
0.3930696534826742,NO
0.29803990199509983,YES
0.2157857892894645,NO
0.11148057402870146,NO
0.09607980399019951,NO
0.3629681484074204,NO
0.21508575428771445,NO
0.33636681834091714,NO
0.5315015750787541,NO
0.211935596779839,NO
0.47619880994049707,NO
0.6902345117255864,YES
0.5596779838991951,YES
0.8475673783689186,YES
0.2948897444872244,YES
0.32061603080154016,NO
0.45064753237661886,YES
0.2849142457122857,NO
0.23468673433671688,NO
0.1174308715435772,NO
0.3246412320616031,NO
0.39271963598179915,NO
0.3410920546027302,NO
0.30189009450472526,NO
0.2775638781939097,NO
0.19355967798389923,NO
0.28928946447322373,NO
0.6092054602730138,YES
0.30276513825691287,NO
0.347392369618481,YES
0.37696884844242223,NO
0.34004200210010505,NO
0.3340917045852293,NO
0.07000350017500875,NO
0.23048652432621633,NO
0.07297864893244663,NO
0.1940847042352118,NO
0.31746587329366477,NO
0.22786139306965356,NO
0.6895344767238363,YES
0.5943297164858243,YES
0.47269863493174663,YES
0.45099754987749396,YES
0.36891844592229617,NO
0.33339166958347927,YES
0.18725936296814844,NO
0.11008050402520128,NO
0.1078053902695135,NO
0.17185859292964653,NO
0.4879243962198111,NO
0.2325866293314666,NO
0.1324816240812041,NO
0.0887294364718236,NO
0.0759537976898845,NO
0.2315365768288415,NO
0.7523626181309067,YES
0.08907945397269865,NO
0.39359467973398676,YES
0.35351767588379424,NO
0.34126706335316775,NO
0.34074203710185513,NO
0.13143157157857896,NO
0.16398319915995802,NO
0.1270563528176409,NO
0.15348267413370673,NO
0.2807140357017851,NO
0.24851242562128106,NO
0.5729786489324468,YES
0.5609030451522576,YES
0.5323766188309417,YES
0.2028351417570879,YES
0.2234861743087155,NO
0.18025901295064756,YES
0.15610780539026956,NO
0.16993349667483376,NO
0.061778088904445236,NO
0.9390969548477426,YES
0.2332866643332167,YES
0.19758487924396223,YES
0.48109905495274774,YES
0.3743437171858594,NO
0.16923346167308367,NO
0.5544277213860694,YES
0.18918445922296118,NO
0.5766538326916347,YES
0.2336366818340917,NO
0.3557927896394821,NO
0.24466223311165564,NO
0.24081204060203015,NO
0.195834791739587,NO
0.1566328316415821,YES
0.1512075603780189,NO
0.39744487224361225,YES
0.355442772138607,NO
0.2140357017850893,YES
0.20528526426321317,NO
0.12285614280714038,NO
0.5122506125306266,NO
0.19285964298214914,NO
0.5777038851942597,YES
0.423171158557928,NO
0.347042352117606,YES
0.3153657682884145,NO
0.25358767938396926,NO
0.612005600280014,YES
0.3788939446972349,NO
0.251487574378719,NO
0.73871193559678,YES
0.3025901295064754,NO
0.1748337416870844,NO
0.9362968148407421,YES
0.42422121106055305,NO
0.7495624781239063,YES
0.299789989499475,NO
0.5540777038851944,NO
0.5434021701085054,NO
0.4462723136156808,NO
0.28211410570528533,NO
0.37994399719986,NO
0.26793839691984606,NO
0.6379068953447674,NO
0.23678683934196715,NO
0.44434721736086813,NO
0.33129156457822895,NO
0.3104655232761639,NO
0.6421071053552678,NO
0.3183409170458524,NO
0.646832341617081,YES
0.5707035351767589,NO
0.48582429121456083,YES
0.12250612530626531,NO
0.046552327616380826,NO
0.4159957997899896,YES
0.471823591179559,YES
0.3734686734336718,YES
0.3701435071753588,YES
0.19863493174658736,NO
0.06580329016450823,NO
0.47269863493174663,YES
0.42264613230661546,NO
0.43927196359817994,YES
0.17448372418620933,NO
0.39674483724186216,NO
0.34354217710885554,NO
0.34126706335316775,NO
0.06265313265663285,NO
0.33969198459923,YES
0.1029051452572629,NO
0.4705985299264964,YES
0.19705985299264966,NO
0.31764088204410224,YES
0.40234511725586286,NO
0.35229261463073164,NO
0.49649982499124967,NO
0.18498424921246065,NO
0.4081204060203011,YES
0.32569128456422825,NO
0.32936646832341626,YES
0.2691634581729087,NO
0.27091354567728393,NO
0.6620581029051453,YES
0.2912145607280364,NO
0.27143857192859644,NO
0.7173608680434024,YES
0.2770388519425972,NO
0.2506125306265314,NO
0.8120406020301016,YES
0.2611130556527827,NO
0.8456422821141059,YES
0.23766188309415476,NO
0.375568778438922,NO
0.25271263563178165,NO
0.20633531676583833,NO
0.2934896744837242,NO
0.351417570878544,NO
0.27861393069653484,NO
0.6053552677633883,NO
0.14070703535176762,NO
0.44889744487224364,NO
0.37101855092754643,NO
0.2915645782289115,NO
0.6655582779138958,NO
0.3608680434021702,NO
0.686384319215961,YES
0.6100805040252014,NO
0.5497024851242563,YES
0.10973048652432624,NO
0.015050752537626885,NO
0.09782989149457473,YES
0.3487924396219812,YES
0.20178508925446273,YES
0.07490374518725937,YES
0.05092754637731886,NO
0.0,NO
0.19355967798389923,YES
0.21386069303465177,NO
0.06650332516625833,YES
0.17675883794189715,NO
0.28211410570528533,NO
0.28613930696534834,NO
0.2952397619880994,NO
0.11393069653482676,NO
0.3130906545327267,YES
0.1253062653132657,NO
0.2682884144207211,YES
0.21858592929646484,NO
0.1949597479873994,YES
0.009100455022751138,NO
0.1078053902695135,NO
0.10500525026251314,NO
0.04410220511025553,NO
0.10045502275113756,YES
0.04900245012250613,NO
0.10430521526076306,YES
0.5204760238011902,YES
0.0672033601680084,YES
0.6188309415470775,NO
0.2537626881344068,NO
0.23818690934546732,NO
0.24641232061603086,NO
0.4018200910045503,YES
0.6291564578228913,YES
0.22856142807140362,NO
0.11550577528876446,NO
0.2483374168708436,NO
0.10010500525026253,NO
0.3557927896394821,NO
0.2628631431571579,NO
0.23591179558977954,NO
0.13055652782639135,YES
0.14910745537276868,NO
0.40619530976548834,YES
0.028351417570878553,NO
0.5052502625131258,YES
0.0488274413720686,NO
0.16135806790339519,NO
0.14508225411270567,NO
0.20318515925796296,NO
0.19163458172908648,NO
0.36384319215960803,NO
0.24536226811340572,NO
0.15715785789289466,NO
0.12968148407420374,NO
0.10045502275113756,NO
0.5197759887994401,YES
0.18480924046202313,YES
0.1232061603080154,YES
0.5369268463423172,YES
0.13475673783689188,NO
0.10133006650332517,NO
0.9376968848442423,YES
0.14700735036751839,NO
0.6428071403570179,YES
0.11673083654182712,NO
0.5152257612880645,NO
0.3095904795239763,NO
0.33706685334266717,NO
0.12985649282464126,NO
0.18008400420021003,YES
0.11813090654532726,NO
0.5082254112705636,YES
0.12653132656632834,NO
0.32744137206860346,YES
0.21963598179909,NO
0.1477073853692685,NO
0.5119005950297516,NO
0.18883444172208613,NO
0.5019250962548127,YES
0.4415470773538678,NO
0.6183059152957648,YES
0.2945397269863494,NO
0.06580329016450823,NO
0.7924396219810992,YES
0.3703185159257964,YES
0.3340917045852293,YES
0.6135806790339519,YES
0.36646832341617086,NO
0.1867343367168359,NO
0.5140007000350019,YES
0.4235211760588031,NO
0.4942247112355619,YES
0.3157157857892895,NO
0.3813440672033603,NO
0.291389569478474,NO
0.2880644032201611,NO
0.20458522926146308,NO
0.24886244312215616,YES
0.25306265313265663,NO
0.37959397969898506,YES
0.327266363318166,NO
0.25831291564578235,YES
0.3563178158907946,NO
0.30591529576478826,NO
0.5085754287714387,NO
0.21421071053552684,NO
0.514700735036752,YES
0.39254462723136163,NO
0.35684284214210715,YES
0.21771088554427728,NO
0.17518375918795942,NO
0.9033951697584881,YES
0.2668883444172209,YES
0.33216660833041656,YES
0.7499124956247815,YES
0.3801190059502976,NO
0.2667133356667834,NO
0.5869793489674485,YES
0.2572628631431572,NO
0.6655582779138958,YES
0.1949597479873994,NO
0.2423871193559678,NO
0.13370668533426674,NO
0.09292964648232413,NO
0.3538676933846693,NO
0.27721386069303466,YES
0.4054952747637383,NO
0.5817290864543229,YES
0.2931396569828492,NO
0.42282114105705293,YES
0.2898144907245363,NO
0.21053552677633885,NO
0.6162058102905147,NO
0.28298914945747294,NO
0.5869793489674485,YES
0.5532026601330068,NO
0.4343717185859294,YES
0.10693034651732589,NO
0.11095554777738889,NO
0.5243262163108157,YES
0.17378368918445924,YES
0.1029051452572629,YES
0.5122506125306266,YES
0.0990549527476374,NO
0.08015400770038503,NO
0.941197059852993,YES
0.1629331466573329,NO
0.6135806790339519,YES
0.1508575428771439,NO
0.483199159957998,NO
0.20388519425971302,NO
0.24483724186209316,NO
0.16608330416520828,NO
0.16328316415820793,YES
0.2086104305215261,NO
0.519425971298565,YES
0.09467973398669935,NO
0.3585929296464824,YES
0.20633531676583833,NO
0.12513125656282817,NO
0.5315015750787541,NO
0.17448372418620933,NO
0.511375568778439,YES
0.39744487224361225,NO
0.7320616030801542,YES
0.26898844942247113,NO
0.14123206160308016,NO
0.24868743437171864,YES
0.6338816940847043,YES
0.49719985999299976,YES
0.3249912495624782,YES
0.19128456422821144,NO
0.07980399019950998,NO
0.33934196709835496,YES
0.39989499474973755,NO
0.2098354917745888,YES
0.26706335316765845,NO
0.41827091354567736,NO
0.5024501225061254,NO
0.4243962198109907,NO
0.32429121456072807,NO
0.4595729786489325,YES
0.3496674833741688,NO
0.5439271963598181,YES
0.24676233811690584,NO
0.5353517675883794,YES
0.22086104305215265,NO
0.2651382569128457,NO
0.2647882394119706,NO
0.17535876793839694,NO
0.24886244312215616,YES
0.21386069303465177,NO
0.2100105005250263,YES
0.19303465173258666,NO
0.16310815540777043,NO
0.46482324116205814,YES
0.5577528876443824,YES
0.6265313265663285,YES
0.4366468323416171,YES
0.15453272663633186,NO
0.12145607280364021,NO
0.4933496674833743,YES
0.33549177458872953,NO
0.536226811340567,YES
0.22646132306615338,NO
0.23626181309065458,NO
0.16415820791039554,NO
0.10570528526426323,NO
0.3328666433321667,NO
0.5287014350717537,YES
0.3643682184109206,NO
1.0,YES
0.1389569478473924,NO
0.7868393419670985,YES
0.27633881694084705,NO
0.23853692684634237,NO
0.5052502625131258,NO
0.2187609380469024,NO
0.41669583479173966,YES
0.3850192509625482,NO
0.3932446622331117,YES
0.13860693034651736,NO
0.05180259012950647,NO
0.2245362268113406,NO
0.351767588379419,NO
0.10115505775288765,NO
0.1503325166258313,NO
0.15138256912845643,NO
0.05897794889744487,NO
0.4364718235911796,NO
0.2087854392719636,NO
0.12023101155057755,NO
0.1669583479173959,NO
0.7222611130556529,YES
0.5722786139306966,YES
0.6720336016800841,YES
0.11690584529226464,NO
0.10728036401820092,NO
0.12233111655582779,NO
0.07577878893944698,NO
0.2542877143857193,NO
0.11760588029401473,NO
0.0638781939096955,NO
0.11323066153307668,NO
0.16030801540077008,NO
0.07752887644382221,NO
0.2777388869443473,NO
0.07752887644382221,NO
0.35124256212810645,NO
0.1996849842492125,YES
0.4886244312215612,YES
0.46447322366118315,NO
0.2721386069303466,NO
0.1253062653132657,NO
0.091879593979699,NO
0.5586279313965699,YES
0.2014350717535877,YES
0.15225761288064404,NO
0.24868743437171864,NO
0.07612880644032202,NO
0.29506475323766196,NO
0.27353867693384676,NO
0.2460623031151558,NO
0.2562128106405321,NO
0.5210010500525027,YES
0.08732936646832343,NO
0.3134406720336017,YES
0.04165208260413021,NO
0.6365068253412671,YES
0.13633181659082957,NO
0.18638431921596083,NO
0.056002800140007,NO
0.2198109905495275,NO
0.1487574378718936,NO
0.22908645432271615,NO
0.12653132656632834,NO
0.13930696534826742,NO
0.08697934896744838,NO
0.0057752887644382245,NO
0.31291564578228914,YES
0.5141757087854394,YES
0.48669933496674844,YES
0.34616730836541837,YES
0.07000350017500875,NO
0.007175358767938397,NO
0.3326916345817291,YES
0.26461323066153314,NO
0.3487924396219812,YES
0.22436121806090306,NO
0.32884144207210364,NO
0.2849142457122857,NO
0.29873993699684986,NO
0.0766538326916346,NO
0.38379418970948553,YES
0.08960448022401121,NO
0.6590829541477076,YES
0.16468323416170813,NO
0.4775988799439973,YES
0.05740287014350719,NO
0.05057752887644383,NO
0.19775988799439975,NO
0.04812740637031852,NO
0.2206860343017151,YES
0.12425621281064056,NO
0.24886244312215616,YES
0.5880294014700737,YES
0.029051452572628634,YES
0.5906545327266365,NO
0.25498774938746943,NO
0.1414070703535177,NO
0.17010850542527128,NO
0.37836891844592235,YES
0.7150857542877145,YES
0.17728386419320968,NO
0.16083304165208262,NO
0.1526076303815191,NO
0.16800840042002105,NO
0.2875393769688485,NO
0.22313615680784044,NO
0.21386069303465177,NO
0.18200910045502278,YES
0.11690584529226464,NO
0.5502275113755689,YES
0.034826741337066855,NO
0.57910395519776,YES
0.05057752887644383,NO
0.09152957647882395,NO
0.1158557927896395,NO
0.20441022051102556,NO
0.10990549527476376,NO
0.31886594329716494,NO
0.18025901295064756,NO
0.12513125656282817,NO
0.2901645082254113,NO
0.09817990899544979,NO
0.18743437171858596,NO
0.3984949247462374,NO
0.14753237661883098,NO
0.29191459572978656,NO
0.12233111655582779,NO
0.1349317465873294,NO
0.34494224711235566,NO
0.40059502975148764,YES
0.17885894294714738,NO
0.3575428771438573,YES
0.4046202310115507,NO
0.4431221561078055,NO
0.4210710535526777,NO
0.27546377318865944,NO
0.1933846692334617,NO
0.32569128456422825,NO
0.29296464823241164,NO
0.3454672733636682,NO
0.24868743437171864,NO
0.19758487924396223,YES
0.23923696184809246,YES
0.25953797689884495,YES
0.3200910045502276,YES
0.22401120056002805,NO
0.1526076303815191,YES
0.2364368218410921,NO
0.614980749037452,YES
0.06825341267063355,YES
0.4768988449422472,NO
0.26006300315015757,NO
0.09660483024151209,NO
0.1015050752537627,NO
0.27196359817990906,YES
0.770213510675534,YES
0.1485824291214561,NO
0.17168358417920898,NO
0.09572978648932448,NO
0.17448372418620933,NO
0.27423871193559685,NO
0.2404620231011551,NO
0.2388869443472174,NO
0.20738536926846346,YES
0.08645432271613582,NO
0.6463073153657684,YES
0.04042702135106756,NO
0.6088554427721388,YES
0.09135456772838643,NO
0.06632831641582079,NO
0.06282814140707035,NO
0.2058102905145258,NO
0.10203010150507526,NO
0.2325866293314666,NO
0.12355617780889047,NO
0.1174308715435772,NO
0.23171158557927898,NO
0.09012950647532378,NO
0.24256212810640537,NO
0.2940147007350368,NO
0.1622331116555828,NO
0.2532376618830942,NO
0.25043752187609386,NO
0.1750087504375219,NO
0.2896394819740988,NO
0.31869093454672737,YES
0.2173608680434022,NO
0.5068253412670635,YES
0.40952047602380126,NO
0.4002450122506126,NO
0.3636681834091705,NO
0.14595729786489325,NO
0.2054602730136507,NO
0.14648232411620582,NO
0.15068253412670635,NO
0.3829191459572979,NO
0.12355617780889047,NO
0.15295764788239413,YES
0.16660833041652084,YES
0.19933496674833745,YES
0.48354917745887305,YES
0.3218410920546028,NO
0.18428421421071056,YES
0.1669583479173959,NO
