50Traced_NONETRACED_MEDIAN_MULTI_VSM_10_SUM,Associated
0.19021922428330526,NO
0.11298482293423273,NO
0.17639123102866783,NO
0.3483979763912311,NO
0.14586846543001689,NO
0.24333895446880277,NO
0.08279932546374369,NO
0.09797639123102868,NO
0.2682967959527825,NO
0.43507588532883645,YES
0.08735244519392919,NO
0.5534569983136594,YES
0.3927487352445194,NO
0.35969645868465433,NO
0.3583473861720068,NO
0.17605396290050593,NO
0.10252951096121417,NO
0.17048903878583477,NO
0.17386172006745365,NO
0.3509274873524453,NO
0.17689713322091064,NO
0.11483979763912311,YES
0.15244519392917372,YES
0.26475548060708265,YES
0.4295109612141653,YES
0.24873524451939294,NO
0.22023608768971334,YES
0.1866779089376054,NO
0.17605396290050593,YES
0.4050590219224284,YES
0.5504215851602025,NO
0.2497470489038786,NO
0.22630691399662733,NO
0.17099494097807758,NO
0.6490725126475548,YES
0.14890387858347387,YES
0.21349072512647557,NO
0.1615514333895447,NO
0.1489038785834739,NO
0.1618887015177066,NO
0.28650927487352446,NO
0.2408094435075886,NO
0.24502529510961213,NO
0.4575042158516021,YES
0.13929173693086006,NO
0.18246205733558182,YES
0.05413153456998314,NO
0.5566610455311973,YES
0.05295109612141653,NO
0.18785834738617202,NO
0.11315345699831367,NO
0.19173693086003374,NO
0.14704890387858346,NO
0.3043844856661046,NO
0.1721753794266442,NO
0.1534569983136594,NO
0.2161888701517707,NO
0.24215851602023614,NO
0.2079258010118044,NO
0.46661045531197304,NO
0.33962900505902194,NO
0.33288364249578417,NO
0.23052276559865095,NO
0.06930860033726814,NO
0.3522765598650928,NO
0.7548060708263069,YES
0.2537942664418213,NO
0.32327150084317036,YES
0.3291736930860034,NO
0.34907251264755484,NO
0.3436762225969646,NO
0.32293423271500843,NO
0.2925801011804385,NO
0.1973018549747049,NO
0.4,NO
0.2794266441821248,NO
0.35480607082630694,NO
0.7364249578414841,YES
0.700505902192243,YES
0.5994940978077573,YES
0.3313659359190557,YES
0.26323777403035414,NO
0.3084317032040473,YES
0.19443507588532885,NO
0.21045531197301856,YES
0.28937605396290056,YES
0.5494097807757168,NO
0.263743676222597,NO
0.23760539629005062,NO
0.2264755480607083,NO
0.5627318718381114,YES
0.19308600337268128,YES
0.27537942664418213,NO
0.1440134907251265,NO
0.21349072512647557,NO
0.13305227655986512,NO
0.3694772344013491,NO
0.3355817875210793,NO
0.333389544688027,NO
0.3077571669477235,YES
0.1397976391231029,NO
0.1219224283305228,YES
0.03591905564924115,NO
0.503035413153457,YES
0.05193929173693086,NO
0.19443507588532885,NO
0.13693086003372681,NO
0.18246205733558182,NO
0.1610455311973019,NO
0.354637436762226,NO
0.2112984822934233,NO
0.20741989881956158,NO
0.1421585160202361,NO
0.02462057335581788,NO
0.22023608768971334,YES
0.5480607082630692,YES
0.5156829679595278,YES
0.2568296795952783,YES
0.12276559865092751,NO
0.005396290050590221,NO
0.3846543001686341,YES
0.21871838111298486,NO
0.20691399662731874,YES
0.2268128161888702,NO
0.348566610455312,NO
0.30961214165261386,NO
0.30961214165261386,NO
0.09881956155143341,NO
0.4148397976391232,YES
0.09561551433389547,NO
0.6693086003372682,YES
0.22242833052276562,NO
0.4134907251264756,YES
0.07150084317032042,NO
0.09763912310286678,NO
0.2261382799325464,NO
0.06677908937605397,NO
0.27268128161888705,YES
0.14603709949409782,NO
0.20994940978077575,YES
0.3784148397976392,NO
0.11956155143338956,NO
0.3165261382799326,NO
0.4888701517706576,NO
0.38229342327150084,NO
0.4010118043844857,NO
0.26745362563237773,NO
0.1957841483979764,NO
0.22934232715008437,NO
0.694097807757167,YES
0.24940978077571674,NO
0.4731871838111299,YES
0.3185497470489039,NO
0.2795952782462058,NO
0.2682967959527825,NO
0.09409780775716697,NO
0.2743676222596965,NO
0.09021922428330523,NO
0.28465430016863413,NO
0.32394603709949416,NO
0.20151770657672852,NO
0.6470489038785836,YES
0.6269814502529513,YES
0.45413153456998323,YES
0.48263069139966275,YES
0.3588532883642496,NO
0.36576728499156835,YES
0.16846543001686343,NO
0.14957841483979767,NO
0.1139966273187184,NO
0.16374367622259697,YES
0.5984822934232716,YES
0.41028667790893764,YES
0.2079258010118044,YES
0.13271500843170322,NO
0.08532883642495785,NO
0.3322091062394604,YES
0.42158516020236086,NO
0.16222596964586847,YES
0.22951096121416528,NO
0.3632377740303542,NO
0.4170320404721754,NO
0.3839797639123103,NO
0.22849915682967964,NO
0.36205733558178754,YES
0.22124789207419898,NO
0.4258010118043845,YES
0.22293423271500842,NO
0.4143338954468803,YES
0.32900505902192245,NO
0.35548060708263074,NO
0.3591905564924115,NO
0.15750421585160204,NO
0.22984822934232718,YES
0.17166947723440137,NO
0.20708263069139968,YES
0.27504215851602026,NO
0.10910623946037101,NO
0.384991568296796,NO
0.30387858347386176,NO
0.24435075885328839,NO
0.38128161888701523,NO
0.2622259696458685,NO
0.242495784148398,NO
0.3205733558178752,NO
0.3188870151770658,YES
0.32833052276559865,NO
0.3961214165261383,YES
0.40826306913996635,NO
0.3268128161888702,NO
0.32630691399662737,NO
0.0733558178752108,NO
0.16053962900505903,NO
0.07790893760539629,NO
0.17116357504215854,NO
0.3639123102866779,NO
0.15025295109612144,NO
0.3003372681281619,YES
0.22715008431703204,YES
0.30404721753794267,YES
0.5075885328836426,YES
0.38903878583473867,NO
0.3768971332209106,YES
0.2079258010118044,NO
0.22951096121416528,NO
0.21736930860033726,NO
0.3612141652613828,NO
0.35581787521079267,NO
0.35480607082630694,NO
0.43305227655986517,NO
0.20927487352445195,NO
0.1603709949409781,NO
0.3654300168634065,NO
0.5806070826306914,YES
0.37875210792580105,NO
0.2762225969645869,YES
0.2079258010118044,NO
0.10741989881956156,NO
0.09258010118043845,NO
0.3451939291736931,NO
0.23406408094435083,NO
0.2812816188870152,NO
0.7129848229342328,NO
0.2042158516020236,NO
0.4588532883642496,NO
0.6726812816188871,YES
0.5797639123102868,YES
0.8207419898819562,YES
0.3145025295109612,YES
0.3089376053962901,NO
0.43895446880269823,YES
0.27453625632377743,NO
0.2725126475548061,NO
0.11315345699831367,NO
0.31281618887015183,NO
0.3784148397976391,NO
0.3286677908937606,NO
0.35261382799325464,NO
0.26745362563237773,NO
0.18650927487352445,NO
0.2787521079258011,NO
0.6065767284991569,YES
0.2917369308600337,NO
0.3347386172006746,YES
0.3632377740303542,NO
0.3276559865092749,NO
0.32192242833052276,NO
0.06745362563237775,NO
0.22209106239460372,NO
0.0703204047217538,NO
0.1870151770657673,NO
0.3059021922428331,NO
0.2195615514333896,NO
0.6644182124789209,YES
0.5726812816188871,YES
0.4554806070826307,YES
0.4345699831365937,YES
0.35548060708263074,NO
0.4150084317032041,YES
0.18043844856661048,NO
0.13591905564924117,NO
0.10387858347386174,NO
0.1655986509274874,NO
0.47015177065767294,NO
0.2730185497470489,NO
0.18263069139966276,NO
0.08549747048903879,NO
0.07318718381112986,NO
0.22310286677908941,NO
0.7249578414839798,YES
0.08583473861720069,NO
0.3792580101180439,YES
0.3406408094435076,NO
0.32883642495784154,NO
0.32833052276559865,NO
0.12664418212478923,NO
0.15801011804384488,NO
0.12242833052276561,NO
0.23035413153457002,NO
0.27048903878583475,NO
0.239460370994941,NO
0.5521079258010119,YES
0.5404721753794267,YES
0.5129848229342328,YES
0.233558178752108,YES
0.21534569983136598,NO
0.1736930860033727,YES
0.15042158516020238,NO
0.16374367622259697,NO
0.059527824620573364,NO
0.842664418212479,YES
0.22478920741989886,YES
0.1903878583473862,YES
0.4635750421585161,YES
0.36070826306914,NO
0.1630691399662732,NO
0.5342327150084317,YES
0.14772344013490726,NO
0.5381112984822936,YES
0.16205733558178753,NO
0.3428330522765599,NO
0.23575042158516024,NO
0.23204047217537946,NO
0.13558178752107927,NO
0.1509274873524452,YES
0.13102866779089375,NO
0.38296795952782464,YES
0.34249578414839804,NO
0.20623946037099497,YES
0.19780775716694773,NO
0.11838111298482296,NO
0.49359190556492416,NO
0.18583473861720068,NO
0.5566610455311973,YES
0.40775716694772346,NO
0.3566610455311973,YES
0.2868465430016864,NO
0.24435075885328839,NO
0.5897133220910624,YES
0.34704890387858356,NO
0.24232715008431704,NO
0.6848229342327151,YES
0.2915682967959528,NO
0.16846543001686343,NO
0.9021922428330523,YES
0.3055649241146712,NO
0.7222596964586847,YES
0.2411467116357504,NO
0.5338954468802699,NO
0.5236087689713322,NO
0.4300168634064081,NO
0.27183811129848234,NO
0.3527824620573356,NO
0.2192242833052277,NO
0.6028667790893761,NO
0.22816188870151774,NO
0.4281618887015177,NO
0.3192242833052277,NO
0.2843170320404722,NO
0.6187183811129848,NO
0.3067453625632378,NO
0.6232715008431704,YES
0.5499156829679596,NO
0.46812816188870154,YES
0.11804384485666106,NO
0.04485666104553121,NO
0.4008431703204048,YES
0.454637436762226,YES
0.4581787521079259,YES
0.3566610455311973,YES
0.19139966273187187,NO
0.06340640809443508,NO
0.4554806070826307,YES
0.37605396290050597,NO
0.42327150084317033,YES
0.16812816188870153,NO
0.38229342327150084,NO
0.3310286677908938,NO
0.32883642495784154,NO
0.060370994940978084,NO
0.2861720067453626,YES
0.05801011804384487,NO
0.4903878583473863,YES
0.18988195615514336,NO
0.306070826306914,YES
0.3876897133220911,NO
0.33946037099494103,NO
0.47841483979763916,NO
0.1782462057335582,NO
0.39325463743676226,YES
0.31382799325463745,NO
0.3173693086003373,YES
0.2593591905564924,NO
0.2610455311973019,NO
0.6379426644182126,YES
0.28060708263069145,NO
0.26155143338954473,NO
0.691231028667791,YES
0.26694772344013495,NO
0.24148397976391234,NO
0.7824620573355818,YES
0.251602023608769,NO
0.8148397976391232,YES
0.22900505902192247,NO
0.3618887015177066,NO
0.24350758853288368,NO
0.19881956155143343,NO
0.2827993254637437,NO
0.3386172006745363,NO
0.26239460370994944,NO
0.5833052276559866,NO
0.13558178752107927,NO
0.4325463743676223,NO
0.3575042158516021,NO
0.2809443507588533,NO
0.6413153456998314,NO
0.34772344013490736,NO
0.6613827993254638,YES
0.587858347386172,NO
0.5296795952782463,YES
0.09561551433389547,NO
0.014502529510961214,NO
0.07521079258010119,YES
0.31517706576728505,YES
0.21922428330522764,YES
0.11770657672849918,YES
0.049072512647554814,NO
0.0,NO
0.18650927487352445,YES
0.17774030354131537,NO
0.056661045531197315,YES
0.15109612141652615,NO
0.27183811129848234,NO
0.27571669477234406,NO
0.2844856661045531,NO
0.10016863406408098,NO
0.2984822934232716,YES
0.0915682967959528,NO
0.26880269814502533,YES
0.2106239460370995,NO
0.20303541315345705,YES
0.008768971332209104,NO
0.10387858347386174,NO
0.10118043844856663,NO
0.05227655986509276,NO
0.09679595278246206,YES
0.04721753794266442,NO
0.09089376053962903,YES
0.4934232715008432,YES
0.06475548060708264,YES
0.5962900505902193,NO
0.24451939291736935,NO
0.22951096121416528,NO
0.2374367622259697,NO
