50Traced_NONETRACED_MAX_MULTI_LSA_80_SUM,Associated
0.2098367402935931,NO
0.1610646179174098,NO
0.17759637810399234,NO
0.3503910001371931,NO
0.19844971875428727,NO
0.43634243380436283,NO
0.18980655782686243,NO
0.11112635478117713,NO
0.3816710111126355,NO
0.7951022088077927,YES
0.3225408149266018,NO
0.8575936342433805,YES
0.3191795856770477,NO
0.33427081904239275,NO
0.3222664288654137,NO
0.24324324324324328,NO
0.15166689532171768,NO
0.2339827136781452,NO
0.25469886129784614,NO
0.21402112772671153,NO
0.22959253669913568,NO
0.679174097955824,YES
0.6808890108382495,YES
0.7401564000548773,YES
0.790369049252298,YES
0.374056797914666,NO
0.520921937165592,YES
0.19104129510220877,NO
0.6992728769378516,YES
0.793387295925367,YES
0.36884346275209223,NO
0.23988201399368916,NO
0.21031691590067228,NO
0.20784744134997948,NO
0.8964878584167926,YES
0.6913842776786939,YES
0.19021813691864456,NO
0.17855672931815064,NO
0.19886129784606946,NO
0.11133214432706817,NO
0.197489367540129,NO
0.2785704486212101,NO
0.09802442035944572,NO
0.8185622170393744,YES
0.12415969268761151,NO
0.7029770887638909,YES
0.07888599259157633,NO
0.858896968034024,YES
0.07380985045959668,NO
0.18925778570448623,NO
0.1609960214021128,NO
0.1472081218274112,NO
0.08121827411167512,NO
0.2621072849499246,NO
0.1828783097818631,NO
0.1657977774729044,NO
0.2200576210728495,NO
0.1352723281657292,NO
0.1879544519138428,NO
0.3984771573604061,NO
0.3017560707916039,NO
0.48847578543010023,NO
0.24989710522705447,NO
0.17636164082864592,NO
0.4158320757305529,NO
0.9394978735080259,YES
0.39024557552476347,NO
0.7639593908629442,YES
0.29331869941007,NO
0.32994923857868025,NO
0.2734257099739334,NO
0.2965427356290301,NO
0.2578543010015092,NO
0.24488955961037182,NO
0.3370146796542737,NO
0.17375497324735903,NO
0.30196186033749495,NO
0.9320208533406503,YES
0.9174097955823846,YES
0.8763204829194677,YES
0.7472218411304706,YES
0.3799560982302099,NO
0.7579228975168063,YES
0.19419673480587188,NO
0.715118671971464,YES
0.7501714912882426,YES
0.36589381259432024,NO
0.15660584442310332,NO
0.12361092056523532,NO
0.170530937028399,NO
0.5294279050624229,YES
0.49012210179722876,YES
0.21930305940458225,NO
0.14700233228152013,NO
0.1652490053505282,NO
0.05350528193167788,NO
0.29050624228289207,NO
0.3345452051035808,NO
0.33365345040471955,NO
0.7576485114556181,YES
0.1352037316504322,NO
0.6820551515982989,YES
0.09919056111949512,NO
0.5515845795033611,YES
0.10570723007271232,NO
0.15008917546988612,NO
0.15221566744409384,NO
0.17073672657429004,NO
0.0685279187817259,NO
0.2641651804088353,NO
0.11791740979558238,NO
0.16277953079983537,NO
0.16044724927973658,NO
0.1275209219371656,NO
0.4607627932501029,YES
0.8553985457538757,YES
0.8272053779667994,YES
0.46254630264782554,YES
0.1874056797914666,NO
0.06468651392509261,NO
0.31952256825353276,YES
0.23953903141720403,NO
0.45534366854163816,YES
0.13266566058444232,NO
0.293112909864179,NO
0.338386609960214,NO
0.338386609960214,NO
0.15002057895458912,NO
0.7847441349979422,YES
0.14892303470983675,NO
0.8733022362463988,YES
0.1368500480175607,NO
0.8006585265468514,YES
0.14981478940869808,NO
0.27219097269858694,NO
0.3451776649746193,NO
0.06832212923583483,NO
0.4820963095074771,YES
0.3064892303470984,NO
0.26738921662779536,YES
0.27418027164220066,NO
0.21847990122101799,NO
0.353203457264371,NO
0.36472767183427085,NO
0.32322678007957195,NO
0.3271367814515023,NO
0.2649197420771025,NO
0.22040060364933464,NO
0.3177390588558102,NO
0.9020441761558514,YES
0.32590204417615587,NO
0.8249416929619976,YES
0.2889971189463576,NO
0.3010701056386337,NO
0.1877486623679517,NO
0.20530937028398957,NO
0.25346412402249974,NO
0.20578954589106876,NO
0.2618328988887365,NO
0.2748662367951709,NO
0.2286321854849774,NO
0.8930580326519413,YES
0.8735080257922898,YES
0.8171902867334341,YES
0.8242557278090274,YES
0.3002469474550693,NO
0.7459871038551242,YES
0.17553848264508165,NO
0.1389079434764714,NO
0.11222389902592947,NO
0.3734394292769928,YES
0.8759089038276856,YES
0.7993551927562079,YES
0.3914117162848128,YES
0.19145287419399096,NO
0.09617231444642613,NO
0.26999588420908227,YES
0.434078748799561,NO
0.37282206063931955,YES
0.35594731787625195,NO
0.20345726437096998,NO
0.4042392646453561,NO
0.22355604335299764,NO
0.15880093291260808,NO
0.7797365893812594,YES
0.15585128275483603,NO
0.8056660721635341,YES
0.13232267800795716,NO
0.8010015091233367,YES
0.39641926190149546,NO
0.45788173960762796,NO
0.40869803813966255,NO
0.32665660584442313,NO
0.4003292632734258,YES
0.3169159006722459,NO
0.24948552613527233,YES
0.25634517766497467,NO
0.19584305117300047,NO
0.3960076828097134,NO
0.3630127589518453,NO
0.33879818905199627,NO
0.36966662093565655,NO
0.26279325010289484,NO
0.1841130470572095,NO
0.30511730004115795,NO
0.7621758814652216,YES
0.37295925366991367,NO
0.7935930854712581,YES
0.24125394429962962,NO
0.3202771299218,NO
0.13547811771162024,NO
0.20146796542735632,NO
0.17375497324735906,NO
0.1963232267800796,NO
0.19289340101522842,NO
0.21415832075730554,NO
0.140691452874194,NO
0.754630264782549,YES
0.7248593771436412,YES
0.7561393881190835,YES
0.8389353820825902,YES
0.39765399917684185,NO
0.5752503772808342,YES
0.25929482782274665,NO
0.22437920153656196,NO
0.10207161476197008,NO
0.35786802030456855,NO
0.2967485251749212,NO
