50Traced_NONETRACED_SUM_SINGLE_LSA_24_SUM,Associated
0.06327767880570631,NO
0.00682216790266672,NO
0.07783347833892643,NO
0.16973940423416334,NO
0.036168537929320135,NO
0.17769399676844683,NO
0.10267776995207911,NO
0.039400091146372794,NO
0.12634820676416567,NO
0.46468078054439244,YES
0.19262266782671145,NO
0.4259297620527268,YES
0.09406029470660537,NO
0.11739929016309678,NO
0.06731021529878056,NO
0.08302605957658368,NO
0.11485823977020068,NO
0.06547347778652415,NO
0.14323790584303492,NO
0.1358080954551104,NO
0.0795597353993178,NO
0.46806424438275956,YES
0.4077695377774095,YES
0.4594329590808026,YES
0.3169546063443399,YES
0.16874508016737788,NO
0.34954633964452914,YES
0.1684688790377153,NO
0.1990167239784011,YES
0.21761887006117858,YES
0.22423388711659833,NO
0.12046512270235188,NO
0.10543978124870532,NO
0.15037770504481363,NO
0.3716424300175387,YES
0.19574374059189903,YES
0.1110052340114071,NO
0.06512822637444587,NO
0.16555495711977464,NO
0.06485202524478326,NO
0.06591539959398435,NO
0.07239231608457278,NO
0.08497327754070513,NO
0.3269392771816437,YES
0.10201488724088881,NO
0.34322133377525516,YES
0.10089627266575521,NO
0.4466724668903896,YES
0.10252585933076466,NO
0.10773225062490507,NO
0.11217908881247324,NO
0.12303379320821423,NO
0.0707903495325296,NO
0.17843973981853586,NO
0.08696192567427602,NO
0.15305685600254107,NO
0.04645703000925274,NO
0.05577881813536618,NO
0.12583723467428987,NO
0.1848614160831918,NO
0.0638438911215147,NO
0.1861043211666736,NO
0.0812169421772935,NO
0.009059397052933946,NO
0.1303116929748243,NO
0.5031832180193617,YES
0.18074601925121875,NO
0.42373396307190897,YES
0.038599107870351194,NO
0.06610874038474818,NO
0.024015688224164833,NO
0.12384858654071895,NO
0.11344961400892131,NO
0.06793166784052149,NO
0.17498722569775313,NO
0.12275759207855161,NO
0.11012139039648675,NO
0.5470439574097858,YES
0.48297910538454103,YES
0.5137064810595076,YES
0.31926088577702283,YES
0.14709091160182844,NO
0.4207648009280358,YES
0.17855022027040093,NO
0.2915855325848283,YES
0.32101476295038045,YES
0.34827581444808103,NO
0.17378575078372072,NO
0.16005855463948848,NO
0.2915855325848283,NO
0.4237615831848752,YES
0.3017773542693789,YES
0.2538012180469818,NO
0.056856002541050395,NO
0.28842302965019123,NO
0.042714504702324234,NO
0.11590780406291862,NO
0.1602795155432186,NO
0.16576210796702162,NO
0.32787836102249657,YES
0.1741724323652484,NO
0.43200618690530446,YES
0.14758807363522117,NO
0.5602739915206253,YES
0.15686843159188524,NO
0.15264255430804716,NO
0.15530789520929142,NO
0.12796398337269202,NO
0.05648313101600585,NO
0.3108781814917623,NO
0.13343276574001187,NO
0.3465357473312066,NO
0.08212840590518017,NO
0.043971219842289154,NO
0.2679150957727417,YES
0.5277513085028518,YES
0.6192291226471117,YES
0.26435210120009395,YES
0.13025645274889175,NO
0.022372291502672247,NO
0.22692684813080888,YES
0.07683915427214097,NO
0.3588128875447101,YES
0.11346342406540444,NO
0.10788416124621952,NO
0.1949289472593943,NO
0.17726588501746973,NO
0.0519120023200895,NO
0.6202234467138971,YES
0.03854386764441867,NO
0.5791385286765823,YES
0.19311982986010415,NO
0.6060405187057215,YES
0.15196586154037373,NO
0.120478932758835,NO
0.2416345582853434,NO
0.024139978732513015,NO
0.3165817348192954,YES
0.16422919169739406,NO
0.2664374197290467,YES
0.07356617088563894,NO
0.06678543315242161,NO
0.0661225504412313,NO
0.1634005883084062,NO
0.060418997113698185,NO
0.12753587162171492,NO
0.082639377995056,NO
0.03850243747496927,NO
0.08000165720677799,NO
0.48181906063995805,YES
0.11244147988565273,NO
0.4154203090690641,YES
0.03701095137479112,NO
0.07670105370730965,NO
0.01867119636519314,NO
0.087486707820635,NO
0.09114637278866472,NO
0.07562386930162546,NO
0.11072903288174449,NO
0.11204098824764194,NO
0.09222355719434894,NO
0.500365966496803,YES
0.4520169587493613,YES
0.4565880874452777,YES
0.31547693030064494,YES
0.10595075333858117,NO
0.35058209388076395,YES
0.1159906644018174,NO
0.09214069685545015,NO
0.06302909778900997,NO
0.2235571943489249,YES
0.5836682272030493,YES
0.693789617599536,YES
0.21328251232547543,YES
0.07844112082418417,NO
0.03148692878153872,NO
0.2574470729585284,YES
0.25306928505337584,NO
0.3608429658477303,YES
0.2343014182928008,NO
0.09640800430873764,NO
0.19204264545441996,NO
0.15896756017732114,NO
0.07007222659540677,NO
0.7122950932869315,YES
0.05702172321884797,NO
0.5982516468492356,YES
0.1679026667219069,NO
0.692850533758683,YES
0.3450442612310284,NO
0.28527433677203745,NO
0.33880211570065316,NO
0.15356782809241692,NO
0.2896659347336731,YES
0.2311941555840963,NO
0.29209650467470416,YES
0.06855312038226236,NO
0.02161273839610004,NO
0.09995718882490229,NO
0.18252751653754265,NO
0.03366891770587342,NO
0.20357404261783432,NO
0.08563616025189544,NO
0.02148844788775186,NO
0.12721824032260293,NO
0.543163331538026,YES
0.18523428760823632,NO
0.5179185482868625,YES
0.11454060847108866,NO
0.1338746875474721,NO
0.0715499026391018,NO
0.06905028241565508,NO
0.10753890983414124,NO
0.023546146303738386,NO
0.1618124318128461,NO
0.07344188037729074,NO
0.07425667370979547,NO
0.5763903274364393,YES
0.498998770904973,YES
0.5460910635124497,YES
0.38746875474720693,YES
0.1619781524906437,NO
0.4578448025852426,YES
0.16246150446755328,NO
0.07786109845189268,NO
0.04046346549557387,NO
0.15290494538122662,NO
0.24704810042673078,NO
0.1043625968430211,NO
0.27091187802958117,NO
0.09654610487356893,NO
0.04551794616839983,NO
0.20982999820469267,NO
0.5343248953888221,YES
0.25456077115355397,NO
0.48513347419590946,YES
0.03807432572399221,NO
0.07730869619256744,NO
0.029456850478518454,NO
0.10021957989808178,NO
0.1826379969894077,NO
0.06269765643341482,NO
0.222935741807184,NO
0.1162944856444463,NO
0.14641421883415504,NO
0.6091892115838754,YES
0.5120216541685656,YES
0.5599839803344796,YES
0.3516868983994145,YES
0.20886329425087352,NO
0.45556614326552597,YES
0.25520984380826117,NO
0.1128557815801467,NO
0.07398047258013285,NO
0.14442557070058418,NO
0.2451975528579912,NO
0.11277292124124788,NO
0.22598776428995596,NO
0.1169159381861872,NO
0.06951982433608153,NO
0.16168814130449796,NO
0.49318473712557487,YES
0.22118186463382639,NO
0.4471834389802654,YES
0.12904116777837624,NO
0.15417547057767467,NO
0.1103285412437337,NO
0.11434726768032483,NO
0.16628689011338058,NO
0.09541368024195218,NO
0.1996105564071757,NO
0.17186615293256552,NO
0.1333084752316637,NO
0.568035243264145,YES
0.5068566930438746,YES
0.5104749278424549,YES
0.33231138915358166,YES
0.20851804283879521,NO
0.3968181629862866,YES
0.2280040325364931,NO
0.06428581292897487,NO
0.03274364392150364,NO
0.057656985817071994,NO
0.26302633577771334,NO
0.10922373672508323,NO
0.1748905553023712,NO
0.08678239493999532,NO
0.018740246647608788,NO
0.11813122315670274,NO
0.5149631961994724,YES
0.17780447722031184,NO
0.4494897184129483,YES
0.11111571446327217,NO
0.14366601759401196,NO
0.10004004916380108,NO
0.06075043846929334,NO
0.1792545331510406,NO
0.037314772617420014,NO
0.19730427697449285,NO
0.10165582577232743,NO
0.13645716810981756,NO
0.5437709740232838,YES
0.4800375633536341,YES
0.5061938103326843,YES
0.29448564444628583,YES
0.1561917388242118,NO
0.40399939235751475,YES
0.17031942660645483,NO
0.11176478711797933,NO
0.1479609451602657,NO
0.8699783182113215,YES
0.17378575078372074,YES
0.30264738782781625,YES
0.803524326414495,YES
0.1885901313336372,NO
0.09111875267569847,NO
0.6757813039455332,YES
0.00948750880391101,NO
0.8370275234425709,YES
0.04241068345969535,NO
0.10705555785723164,NO
0.17065086796204998,NO
0.1359323859634586,NO
0.07050033834638386,NO
0.3974810456974769,YES
0.08026404827995748,NO
0.4000497162033393,YES
0.2735910289873085,NO
0.38462388311168194,YES
0.17798400795459257,NO
0.0566350416373203,NO
0.29278700749886066,NO
0.10230489842703458,NO
0.7949068511690214,YES
0.29781386805872034,NO
0.7024485230144591,YES
0.06385770117799783,NO
0.07373189156343649,NO
0.5914709091160183,YES
0.12003701095137478,NO
0.20394691414287888,NO
0.5568767176257752,YES
0.08083026059576584,NO
0.034621811603209464,NO
0.48640399939235757,YES
0.05180152186822443,NO
0.5535623040698237,YES
0.08091312093466463,NO
0.1568546215354021,NO
0.24630235737664172,NO
0.17364765021888942,NO
0.05579262819184932,NO
0.2732457775752303,NO
0.02793774426537405,NO
0.3194680366242698,NO
0.09738851831903994,NO
0.29525900760934115,NO
0.17091325903522947,NO
0.11860076507712919,NO
0.2804131968899753,NO
0.0745743050089075,NO
0.5105439781248705,YES
0.17740398558230103,NO
0.5506069519824337,YES
0.10073055198795763,NO
0.07794395879079144,NO
0.462001629586665,YES
0.48830978718702955,YES
0.6622888787615142,YES
0.4391459861070831,YES
0.05960420378119347,NO
0.0389581693389126,NO
0.41727085663780367,YES
0.15279446492936158,NO
0.5911394677604231,YES
0.14517131375067324,NO
0.07396666252364972,NO
0.14626230821284059,NO
0.11440250790625733,NO
0.06221430445650523,NO
0.712129372609134,YES
0.032840314316885555,NO
0.6187181505572358,YES
0.18234798580326197,NO
0.6994793608705859,YES
0.30125257212302,NO
0.20224827719545377,NO
0.34340086450953583,NO
0.09197497617765257,NO
0.5082100785792214,YES
0.2559693969148334,NO
0.4583281545621522,YES
0.05409399124442419,NO
0.11669497728245709,NO
0.5823286517241855,YES
0.15577743712971784,NO
0.24381654720967813,NO
0.5614340362652083,YES
0.13278369308530472,NO
0.05330681802488573,NO
0.4382345223791966,YES
0.020079822126472496,NO
0.6196158042286393,YES
0.03234315228349284,NO
0.07737774647498308,NO
0.10850561378796039,NO
0.08468326635455939,NO
0.038461007305519886,NO
0.313695433014321,NO
0.028890638162710085,NO
0.305685600254105,NO
0.158318487522614,NO
0.3035588515557029,NO
0.1387772575989836,NO
0.07224040546325836,NO
0.3014873430832332,NO
0.06689591360428665,NO
0.5380812307522338,YES
0.2700694645841102,NO
0.5008216983607463,YES
0.07627294195633261,NO
0.05967325406360912,NO
0.2503901340956485,YES
0.5654803828147656,YES
0.6260789106627446,YES
0.23245087072406126,YES
0.12300617309524797,NO
0.0,NO
0.18302467857093538,YES
0.14939719103451135,NO
0.3357639032743644,YES
0.19223598624518373,NO
0.23642816699120303,NO
0.31322589109389454,NO
0.2821946941762992,NO
0.058140337793981596,NO
0.6375274474872603,YES
0.02836585601635111,NO
0.5917333001891978,YES
0.1735924099929569,NO
0.6279156481750011,YES
0.22065708248746738,NO
0.22136139536810706,NO
0.3092347847702697,NO
0.10517739017552583,NO
0.28263661598375944,YES
0.18894919280219857,NO
0.2748201240143072,YES
0.3234177127784453,YES
0.2814489511262101,YES
0.23867920619795338,NO
0.11030092113076742,NO
0.1370510005385922,NO
0.16826172819046833,NO
0.36479264200190575,YES
0.3284860035077543,YES
0.14147021861319417,NO
0.040062973857563085,NO
0.18336992998301366,NO
0.025148112855781578,NO
0.0153153526397923,NO
0.019168358398585855,NO
0.041250638715112344,NO
0.31112676250845867,YES
0.13292179365013604,NO
0.4430818522047756,YES
0.09845189266824103,NO
0.5114692519092403,YES
0.1273839610004005,NO
0.08603665188990625,NO
0.07534766817196284,NO
0.07429810387924488,NO
0.04870806921600309,NO
0.20583889188106783,NO
0.11813122315670271,NO
0.16554114706329148,NO
0.06441010343732306,NO
0.09552416069381725,NO
0.8370275234425709,YES
0.15081962685227385,YES
0.2393973291350762,YES
0.8374694452500312,YES
0.10904420599080253,NO
0.06007374570161992,NO
0.7573711176478712,YES
0.03883387883056442,NO
0.8005965944400714,YES
0.07094226015384403,NO
0.07896590297054315,NO
0.16743312480148045,NO
0.1132286531051912,NO
0.03761859386004889,NO
0.34073552360829157,YES
0.02509287262984905,NO
0.3336371545759622,YES
0.17511151620610133,NO
0.34065266326939275,YES
0.2387344464238859,NO
0.10762177017304003,NO
0.27941887282318983,NO
0.11302150225794425,NO
0.779812459432959,YES
0.2680670063940561,NO
0.7606026708649238,YES
0.10929278700749886,NO
0.12295093286931547,NO
0.8677825192305036,YES
0.26276394470453385,YES
0.310532930079684,YES
0.8639571335846763,YES
0.14878954854925358,NO
0.10033006034994685,NO
0.7469721451160735,YES
0.12517435196309953,NO
0.8510171106599826,YES
0.1509024871911726,NO
0.10724889864799547,NO
0.2025797185510489,NO
0.16015522503487042,NO
0.06791785778403833,NO
0.3766831006338816,YES
0.08400657358688599,NO
0.3652759939788154,YES
0.2981867395837649,NO
0.3572661612185994,YES
0.33637154575962214,NO
0.2303655521951085,NO
0.36791371476709334,NO
0.1707337283009488,NO
0.8343345624283602,YES
0.27929458231484167,NO
0.7809725041775422,YES
0.13707862065155849,NO
0.10775987073787133,NO
0.9515957520266258,YES
0.23385949648534068,YES
0.28731822513154076,YES
1.0,YES
0.19842289154962645,NO
0.11222051898192265,NO
0.833975500959799,YES
0.1750286558672025,NO
0.972048445678143,YES
0.20915330543701927,NO
0.08306748974603306,NO
0.17765256659899742,NO
0.13510378257447073,NO
0.08899200397729629,NO
0.4296308571902059,YES
0.0818798248884838,NO
0.4582452942232534,YES
0.28520528648962173,NO
0.36861802764773305,YES
0.3916532018615956,NO
0.2036154727872837,NO
0.4583833947880847,NO
0.18876966206791787,NO
0.9487646904475839,YES
0.4273936280399387,NO
0.8627280385576777,YES
0.06750355608954439,NO
0.0826255679385729,NO
0.8000856223501954,YES
0.12962119015066773,YES
0.19201502534145368,YES
0.8386571101075804,YES
0.14681471047216585,NO
0.058057477455082794,NO
0.7197663338443054,YES
0.06818024885721782,NO
0.8281200370109515,YES
0.08490422725828947,NO
0.12198422891549626,NO
0.1798621756362984,NO
0.14757426357873804,NO
0.038005275441576565,NO
0.29401610252585936,YES
0.03890292911298007,NO
0.3059894214967339,YES
0.19944483572937816,NO
0.28354807971164603,YES
0.22959218903205317,NO
0.11304912237091053,NO
0.3074118573144964,NO
0.11387772575989838,NO
0.7838449959260333,YES
0.2815041913521426,NO
0.7542500448826835,YES
0.08910248442916133,NO
0.08233555675242712,NO
0.22703732858267392,YES
0.5963734791675299,YES
0.6812086561434038,YES
0.21713551808426898,YES
0.1110052340114071,NO
0.013589095579400919,NO
0.19996961787573714,YES
0.11121238485865409,NO
0.31917802543812407,YES
0.151468699506981,NO
0.14965958210769084,NO
0.22445484802032842,NO
0.23192608857770228,NO
0.08722431674745551,NO
0.6736683653036141,YES
0.055060695198243366,NO
0.6088853903412466,YES
0.1757743989172916,NO
0.6478159395671929,YES
0.19959674635069258,NO
0.17744541575175046,NO
0.25043156426509783,NO
0.046360359613870826,NO
0.2523787822292193,YES
0.18491665630912435,NO
0.2907983593652898,YES
0.0841032439822679,NO
0.10204250735385506,NO
0.4472801093756474,YES
0.5029208269461822,YES
0.6581872919860242,YES
0.4319923768488213,YES
0.09325931143058375,NO
0.043639778486694016,NO
0.37914129068787894,YES
0.1164325862092776,NO
0.521868224441038,YES
0.15964425294499457,NO
0.05256107497479665,NO
0.12268854179613597,NO
0.08654762397978208,NO
0.0807750203698333,NO
0.7138694397260085,YES
0.03583709657372499,NO
0.6524423084890418,YES
0.15971330322741023,NO
0.6977669138666777,YES
0.2666445705762936,NO
0.17384099100965325,NO
0.34217176948253714,NO
0.10700031763129914,NO
0.434699147919515,YES
0.26925467125160546,NO
0.4573338304953668,YES
0.06605350015881564,NO
0.033475576915109585,NO
0.12057560315421692,NO
0.17487674524588806,NO
0.10727651876096175,NO
0.09338360193893194,NO
0.15113725815138587,NO
0.024968582121500875,NO
0.05355539904158208,NO
0.09096684205438402,NO
0.12383477648423583,NO
0.08867437267818426,NO
0.32035188023919015,YES
0.33412050655287173,YES
0.32007567910952756,YES
0.05470163372968196,NO
0.08986203753573352,NO
0.05637265056414082,NO
0.0967946858902653,NO
0.10456974769026806,NO
0.11940174835315076,NO
0.0744914446700087,NO
0.1331703746668324,NO
0.1586084987087597,NO
0.06000469541920427,NO
0.12735634088743425,NO
0.05548880694922043,NO
0.14693900098051402,NO
0.21458065763488973,YES
0.3134192318846584,YES
0.11419535705901038,NO
0.06092996920357404,NO
0.02835204595986797,NO
0.06014279598403558,NO
0.3110300921130768,YES
0.2004944000220961,YES
0.019513609810664127,NO
0.027343911836599413,NO
0.04640178978332022,NO
0.04254878402452667,NO
0.08919915482454324,NO
0.09436411594923422,NO
0.10207012746682134,NO
0.2544088605322396,YES
0.02534145364654542,NO
