50Traced_NONETRACED_MAX_SINGLE_LSA_85_SUM,Associated
0.13458285404966508,NO
0.19189390351173963,NO
0.14182285675620815,NO
0.49759794302726845,NO
0.209148115569389,NO
0.23147709587928816,NO
0.15745314297313756,NO
0.1306583666012585,NO
0.1118478922795859,NO
0.7794844035455715,YES
0.09696190540631978,NO
0.8411259219162326,YES
0.15467893632857432,NO
0.20677989038500572,NO
0.17247445699979702,NO
0.16198660261181402,NO
0.3885242573922458,NO
0.1597537045808241,NO
0.2508965423912308,NO
0.23215373164625486,NO
0.33243115231071113,NO
0.665132958928209,YES
0.6668245483456255,YES
0.7252858786115435,YES
0.7748156167535016,YES
0.1993368969483727,NO
0.6608701535963192,YES
0.19148792205155968,NO
0.6849583869003315,YES
0.7777928141281548,YES
0.35631639488463357,NO
0.1291021043372353,NO
0.08187292780296364,NO
0.18587184518573657,NO
0.8794911699032412,YES
0.6771770755802151,YES
0.17802287028892344,NO
0.163813519182624,NO
0.16882062385817714,NO
0.2148318560119088,NO
0.08241423641653699,NO
0.09905947628391638,NO
0.06949049326747413,NO
0.8026253467758305,YES
0.08715068678530348,NO
0.6886122200419514,YES
0.08721835036200014,NO
0.8424115298734691,YES
0.07882806685161377,NO
0.17436903714730362,NO
0.19527708234657282,NO
0.22680830908721833,NO
0.19750998037756273,NO
0.20447932877731917,NO
0.16807632451451382,NO
0.17883483320928345,NO
0.108803031328236,NO
0.25157317815819746,NO
0.24460382975844103,NO
0.54503011029163,NO
0.26605318357128355,NO
0.282901414168753,NO
0.2167264361594154,NO
0.11638135191826242,NO
0.2205155964544286,NO
0.9219162324920496,YES
0.1744367007240003,NO
0.7487651397252859,YES
0.1834359564246566,NO
0.20251708505311594,NO
0.18925502402056976,NO
0.21178699506055892,NO
0.4444820353203871,NO
0.1677380066310305,NO
0.3320928344272278,NO
0.20069016848230598,NO
0.40381622572569187,NO
0.9145409026321131,YES
0.9001285607957237,YES
0.8595980783544218,YES
0.5528790851884431,YES
0.22017727857094527,NO
0.7428107449759795,YES
0.22768793558427503,NO
0.700588673117261,YES
0.7351647608092564,YES
0.5292644969213073,NO
0.3907571554232357,NO
0.49820691521753835,NO
0.4937411191555585,NO
0.8448474186345492,YES
0.6965288585154612,YES
0.3559780770011503,NO
0.2841870221259896,NO
0.3944786521415522,NO
0.2797888896407064,NO
0.21997428784085526,NO
0.191420258474863,NO
0.20319372082008258,NO
0.7425400906691927,YES
0.34461059611611067,NO
0.6679748291494689,YES
0.29548683943433246,NO
0.82089451248393,YES
0.21510251031869543,NO
0.3044184315582921,NO
0.2813451519047297,NO
0.2996143176128291,NO
0.2910210433723527,NO
0.4511130658366601,NO
0.31118478922795856,NO
0.4860951349888355,NO
0.10041274781784966,NO
0.08904526693281008,NO
0.3033358143311456,YES
0.8389606874619392,YES
0.8111509574396103,YES
0.5296028148047907,YES
0.16557277217673727,NO
0.05710805873198459,NO
0.3276947019419446,YES
0.13519182623993503,NO
0.33770891129305103,YES
0.14574734420461466,NO
0.33872386494350093,NO
0.3230935787265715,NO
0.3230935787265715,NO
0.08701535963191014,NO
0.7567494417754923,YES
0.08593274240476349,NO
0.8441031192908858,YES
0.2795858989106164,NO
0.7849651532580012,YES
0.1562351985925976,NO
0.2850666486230462,NO
0.2821571148250897,NO
0.13356790039921512,NO
0.40313958995872523,YES
0.23905541646931455,NO
0.5237160836321808,YES
0.15332566479464105,NO
0.19730698964747279,NO
0.3438662967724474,NO
